,SimNum,Iteration,Loss
184,3,34,0.005490427009227293
185,3,35,0.005496216358899484
186,3,36,0.005521946544540285
187,3,37,0.00543226918972844
188,3,38,0.005428071688969496
189,3,39,0.00543091052795352
190,3,40,0.005431708576840478
191,3,41,0.00543426657195538
192,3,42,0.005435975183269461
193,3,43,0.005444615706436106
194,3,44,0.005447992563812427
195,3,45,0.005449028028568262
196,3,46,0.005447554941111078
197,3,47,0.005447554941111078
198,3,48,0.005447554941111078
199,3,49,0.005447554941111078
200,4,0,0.011970571802185224
201,4,1,0.01685384378868566
202,4,2,0.03683402387640211
203,4,3,0.017556468252034555
204,4,4,0.00705673501456815
205,4,5,0.011327710463957485
206,4,6,0.008552350451060876
207,4,7,0.005639893546206781
208,4,8,0.010655560033973983
209,4,9,0.007779076533032903
