,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.7000000000000001,0.3,0.21549790660057616
1,0,1,0,S,1.0,0.5,0.3,-0.07222151417565585
2,0,1,0,S,2.0,0.3,0.5,-0.139735803394475
3,0,1,0,S,3.0,0.7000000000000001,0.9,-0.11995675523627428
4,0,1,0,S,4.0,0.7000000000000001,0.1,0.36225446147891494
5,0,1,0,S,5.0,0.3,0.9,-0.009803446908194277
6,0,1,0,S,6.0,0.9,0.7000000000000001,-0.050753990602752194
7,0,1,0,S,7.0,0.5,0.7000000000000001,0.08212410406174936
8,0,2,0,S,0.0,0.9,0.3,0.06979419041853399
9,0,2,0,S,1.0,0.5,0.5,-0.061112407138374805
10,0,2,0,S,2.0,0.1,0.5,0.2536773847605278
11,0,2,0,S,3.0,0.5,0.9,0.12301372815668968
12,0,2,0,S,4.0,0.3,0.1,0.6728137997001673
13,0,2,0,S,5.0,0.1,0.9,-0.014644353894926243
14,0,2,0,S,6.0,0.7000000000000001,0.7000000000000001,0.16689003244873835
15,0,2,0,S,7.0,0.3,0.7000000000000001,-0.001837314531105817
16,0,3,0,S,0.0,0.9,0.5,0.09826114142944897
17,0,3,0,S,2.0,0.1,0.3,0.10501374892449972
18,0,3,0,S,4.0,0.5,0.1,0.20558784328106955
19,0,3,0,S,5.0,0.1,0.7000000000000001,0.05881336080281015
20,0,3,0,S,6.0,0.9,0.9,-0.09153326655518883
21,0,4,0,S,0.0,0.7000000000000001,0.5,-0.15883240900959625
22,0,4,0,S,2.0,0.1,0.1,0.34198504969687016
23,0,4,0,S,4.0,0.9,0.1,0.275799930555203
24,0,5,0,S,2.0,0.3,0.3,0.1650297853657995
25,0,9,1,S,0.0,0.9,0.0,-0.08526749492114441
26,0,9,1,S,1.0,0.6,0.5,0.002267212583761874
27,0,9,1,S,2.0,0.12,0.0,0.13188107959120013
28,0,9,1,S,3.0,0.3,1.0,0.0806578892334281
29,0,9,1,S,4.0,0.3,0.0,0.24257547865597925
30,0,9,1,S,5.0,0.0,0.7000000000000001,0.040225485933049185
31,0,9,1,S,6.0,0.8,0.86,0.043706947744811375
32,0,9,1,S,7.0,0.2,0.5,0.3487835139130121
33,0,10,1,S,0.0,1.0,0.0,0.05161168412941951
34,0,10,1,S,1.0,0.4,0.3,-0.11769205957101764
35,0,10,1,S,2.0,0.0,0.0,0.06287196979856813
36,0,10,1,S,3.0,0.3,0.84,-0.15856258780354093
37,0,10,1,S,4.0,0.44,0.14,0.19474057467416414
38,0,10,1,S,5.0,0.0,0.9,0.05927016820451856
39,0,10,1,S,6.0,0.9,1.0,-0.0006624562562341004
40,0,10,1,S,7.0,0.4,0.5,0.08854664766344471
41,0,11,1,S,0.0,1.0,0.12,0.1967383129301629
42,0,11,1,S,1.0,0.6,0.3,0.02182572347795348
43,0,11,1,S,2.0,0.0,0.1,0.1099866064203841
44,0,11,1,S,3.0,0.44,0.86,-0.08487582685216148
45,0,11,1,S,4.0,0.6,0.14,0.07368685464705746
46,0,11,1,S,5.0,0.0,1.0,0.19377842387859448
47,0,11,1,S,6.0,1.0,1.0,-0.005760173233047719
48,0,12,1,S,0.0,1.0,0.3,-0.07840524559069609
49,0,12,1,S,2.0,0.12,0.18,0.09418204929813109
50,0,12,1,S,3.0,0.4,0.7000000000000001,-0.005847013983777849
51,0,12,1,S,4.0,0.5,0.0,0.3215253688785576
52,0,12,1,S,5.0,0.12,1.0,0.03747918799817079
53,0,12,1,S,6.0,1.0,0.88,0.11236245768380011
54,0,13,1,S,0.0,0.8,0.3,0.3172966778956863
55,0,13,1,S,2.0,0.0,0.3,0.19059327400847492
56,0,13,1,S,3.0,0.6,0.7000000000000001,-0.07270270074900033
57,0,13,1,S,5.0,0.12,0.8200000000000001,-0.08205083326784537
58,0,13,1,S,6.0,1.0,0.7000000000000001,0.014118656828919558
59,0,14,1,S,0.0,0.8,0.14,0.8293078649826069
60,0,14,1,S,2.0,0.2,0.3,0.3358430386932717
61,0,14,1,S,3.0,0.6,0.86,-0.06739307110424547
62,0,14,1,S,5.0,0.2,0.7000000000000001,0.12330513163345044
63,0,14,1,S,6.0,1.0,0.5,0.020674599878896256
64,0,15,1,S,0.0,0.7000000000000001,0.0,-0.14049747073707566
65,0,15,1,S,2.0,0.3,0.16,0.6388275517049926
66,0,15,1,S,3.0,0.7000000000000001,1.0,0.03794385672295605
67,0,15,1,S,5.0,0.0,0.5,-0.032868006648282405
68,0,15,1,S,6.0,0.8,0.5,0.11184412650816718
69,0,16,1,S,3.0,0.5,1.0,-0.060132485556825946
70,0,16,1,S,6.0,0.8,0.7000000000000001,-0.005777928939053812
71,0,25,2,S,0.0,1.0,0.26,0.04006282374692474
72,0,25,2,S,1.0,0.46,0.38,-0.10361044450393837
73,0,25,2,S,2.0,0.0,0.0,0.04229849846611242
74,0,25,2,S,3.0,0.5,0.78,-0.13172100627144598
75,0,25,2,S,4.0,0.6,0.12,-0.2010398001971862
76,0,25,2,S,5.0,0.14,0.72,0.12330081454808624
77,0,25,2,S,6.0,0.8200000000000001,0.52,0.16576789978456782
78,0,25,2,S,7.0,0.3,0.4,0.011555755335495674
79,0,26,2,S,0.0,1.0,0.36,0.03612603028881996
80,0,26,2,S,1.0,0.5,0.4,0.07193769459553165
81,0,26,2,S,2.0,0.12,0.0,0.46281236432437944
82,0,26,2,S,3.0,0.7000000000000001,0.8,-0.10987368581556496
83,0,26,2,S,4.0,0.6,0.0,0.12256548223005576
84,0,26,2,S,5.0,0.2,0.88,0.1125741503370517
85,0,26,2,S,6.0,0.9,0.4,-0.21127447534125166
86,0,26,2,S,7.0,0.1,0.4,0.2395276925362038
87,0,27,2,S,0.0,0.84,0.32,0.2730671665148376
88,0,27,2,S,1.0,0.68,0.36,-0.2724533447210099
89,0,27,2,S,2.0,0.3,0.0,0.18921903858199426
90,0,27,2,S,3.0,0.8,1.0,0.1370321004186642
91,0,27,2,S,4.0,0.5,0.0,0.266774222386379
92,0,27,2,S,5.0,0.3,0.74,0.17586640540672763
93,0,27,2,S,6.0,1.0,0.5,-0.08345359902294047
94,0,27,2,S,7.0,0.0,0.34,0.09037458835877898
95,0,28,2,S,0.0,0.7000000000000001,0.2,0.3135544673068825
96,0,28,2,S,1.0,0.7000000000000001,0.4,0.026005207907177537
97,0,28,2,S,2.0,0.22,0.0,0.4658903657022523
98,0,28,2,S,3.0,0.7000000000000001,1.0,-0.09414878495651266
99,0,28,2,S,4.0,0.4,0.0,0.19427173297358008
100,0,28,2,S,5.0,0.22,1.0,0.2601554232322788
101,0,28,2,S,6.0,1.0,0.64,0.037036611783843154
102,0,28,2,S,7.0,0.0,0.46,0.03255153253245803
103,0,29,2,S,0.0,0.7000000000000001,0.0,0.21826936184717766
104,0,29,2,S,1.0,0.6,0.5,-0.014099060837158627
105,0,29,2,S,2.0,0.2,0.12,0.9092133546328572
106,0,29,2,S,3.0,0.6,1.0,-0.2481476266383773
107,0,29,2,S,4.0,0.38,0.1,0.2972538133472399
108,0,29,2,S,5.0,0.3,1.0,0.03476232845690795
109,0,29,2,S,6.0,0.9,0.6,-0.05603121192001011
110,0,29,2,S,7.0,0.1,0.6,0.15556629192944946
111,0,30,2,S,0.0,0.8,0.0,-0.016299198124090003
112,0,30,2,S,1.0,0.44,0.56,0.17565838496383956
113,0,30,2,S,2.0,0.3,0.26,0.29366525345493305
114,0,30,2,S,3.0,0.5,1.0,0.055977245932262346
115,0,30,2,S,4.0,0.5,0.22,0.07398480608490944
116,0,30,2,S,5.0,0.12,1.0,0.07331681544364754
117,0,30,2,S,6.0,0.66,0.64,0.024810874862306667
118,0,30,2,S,7.0,0.22,0.52,0.21113802867173487
119,0,31,2,S,0.0,0.88,0.0,0.004205962561795215
120,0,31,2,S,2.0,0.14,0.28,0.3956029321460527
121,0,31,2,S,3.0,0.4,1.0,0.25846124371567586
122,0,31,2,S,5.0,0.0,1.0,0.0729902204554892
123,0,31,2,S,6.0,0.7000000000000001,0.6,0.10133197120747237
124,0,31,2,S,7.0,0.3,0.6,-0.0600588331378772
125,0,32,2,S,0.0,1.0,0.0,0.07050119295220272
126,0,32,2,S,2.0,0.0,0.22,-0.017201648110016884
127,0,32,2,S,3.0,0.38,0.9,0.04360468019842662
128,0,32,2,S,5.0,0.0,0.86,0.04671607035020982
129,0,32,2,S,6.0,1.0,0.74,0.09147376000645814
130,0,32,2,S,7.0,0.32,0.42,0.12872150275563357
131,0,33,2,S,0.0,0.9,0.2,0.4425260853772941
132,0,33,2,S,2.0,0.0,0.14,0.07112871300104004
133,0,33,2,S,3.0,0.6,0.88,0.1692195328266196
134,0,33,2,S,5.0,0.0,0.78,0.24159371315597858
135,0,33,2,S,6.0,1.0,1.0,0.22410142572732725
136,0,34,2,S,0.0,1.0,0.14,0.15170376410551156
137,0,34,2,S,3.0,0.5,0.6,-0.05619320992448836
138,0,34,2,S,5.0,0.0,0.62,0.07223419282745969
139,0,34,2,S,6.0,0.88,1.0,0.0342204665736633
140,0,35,2,S,6.0,1.0,0.86,0.009458253832105513
141,0,36,2,S,6.0,0.9,0.8,0.13948860137790292
142,0,37,2,S,6.0,0.8200000000000001,0.7000000000000001,-0.11818582853760201
143,0,57,3,S,0.0,1.0,0.0,0.16541832069108095
144,0,57,3,S,1.0,0.54,0.58,0.016921193231312266
145,0,57,3,S,2.0,0.26,0.0,0.3738978046096239
