,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,S,0,0.18604093485836437,0.48871711506342286,0.0,0.48871711506342286,0.0936239776341346,0.0936239776341346,0.19966942148760303,0.5840702479338841,1.0,0.0,0.0
1,0,0,0,S,1,0.7768129863386284,0.5209074150625699,0.46,0.5209074150625699,0.0936239776341346,0.0936239776341346,0.7530830489192286,0.6842548350398179,1.0,0.0,0.0
2,0,0,0,S,2,0.843219673354991,0.07279207323138237,0.62,0.07279207323138237,0.0936239776341346,0.0936239776341346,0.8458139534883722,0.13519379844961238,1.0,0.0,0.0
3,0,0,0,S,3,0.5329958416468412,0.23486614673061335,0.1,0.23486614673061335,0.0936239776341346,0.0936239776341346,0.4577419354838713,0.19915322580645148,1.0,0.0,0.0
4,0,1,0,S,0,0.0,0.0,0.0,0.0,0.09230466791265667,0.0936239776341346,0.20593638925569746,0.5665989687727392,1.0,True,0.5229298691018607
5,0,1,0,S,1,0.46,0.9,1.0,0.9,0.09334435709449403,0.0936239776341346,0.661095708660148,0.7385859965723794,1.0,True,0.4940462086357334
6,0,1,0,S,2,0.62,0.0,1.0,0.0,0.09303298573377139,0.0936239776341346,0.7973413910378566,0.15411383165451836,1.0,True,0.2347886464419262
7,0,1,0,S,3,0.1,0.0,0.38,0.0,0.0870621242720461,0.0936239776341346,0.33215264182897486,0.1516409304025527,1.0,True,0.4925926367329727
8,0,2,0,S,0,0.0,0.6,0.0,0.6,0.08326062688531947,0.0936239776341346,0.21745340822096362,0.5739408697626247,0.985908420526272,True,0.6
9,0,2,0,S,1,1.0,0.54,1.0,0.54,0.08765026341812522,0.0936239776341346,0.6618804049121085,0.7303127495275893,0.9970133661621035,True,0.6489992295835181
10,0,2,0,S,2,1.0,0.44,1.0,0.44,0.07820121087442475,0.0936239776341346,0.7317019773788809,0.18229256044850273,0.9936876010259604,True,0.5813776741499453
11,0,2,0,S,3,0.38,0.42,0.02,0.42,0.04800209673456007,0.0936239776341346,0.28566983139025276,0.1585964567732508,0.9299126833968642,True,0.5047771785649585
12,0,3,0,S,0,0.0,1.0,0.24,1.0,0.035854340423008224,0.0936239776341346,0.21658542317637514,0.520723889873988,0.8893087966277912,True,0.4
13,0,3,0,S,1,1.0,1.0,0.68,1.0,0.05635430930988232,0.0936239776341346,0.6821276822488977,0.7610789772957564,0.9361946120324692,True,0.45999999999999996
14,0,3,0,S,2,1.0,0.0,0.7000000000000001,0.0,0.05192183557206242,0.0936239776341346,0.7602021934115046,0.1655795603489412,0.8352690502001612,True,0.44
15,0,3,0,S,3,0.02,0.28,0.36,0.28,0.03403976516563517,0.0936239776341346,0.22906829056191141,0.1698684892711553,0.5127115718383969,True,0.3862641583165593
16,0,4,0,S,0,0.21658542317637514,0.520723889873988,0.24,0.520723889873988,0.03511664772548304,0.0936239776341346,0.21801146355443057,0.48090083232755737,0.38296108891165076,False,0.5259418554080011
17,0,4,0,S,1,0.68,0.62,0.72,0.62,0.043705789465960654,0.0936239776341346,0.6840743570380966,0.859967474534215,0.6019217590829634,True,0.4967896939349688
18,0,4,0,S,2,0.7602021934115046,0.1655795603489412,0.72,0.1655795603489412,0.04385708485265697,0.0936239776341346,0.7261835325354689,0.15551791245659738,0.5545783984415131,False,0.2914096409695501
19,0,4,0,S,3,0.36,0.12,0.48,0.12,0.01889666750511977,0.0936239776341346,0.24318006775683929,0.16180780013415788,0.36357956610919007,True,0.3757658845611187
20,0,5,0,S,0,0.21801146355443057,0.48090083232755737,0.24,0.48090083232755737,0.03493448790028054,0.0936239776341346,0.2289477246099994,0.4356470830032255,0.3750817751272274,False,0.03984858220195756
21,0,5,0,S,1,0.6840743570380966,0.859967474534215,0.72,0.859967474534215,0.04368245445917269,0.0936239776341346,0.6402790273168049,0.8562674078525919,0.4668226085923725,False,0.24000206086532463
22,0,5,0,S,2,0.72,0.28,1.0,0.28,0.02129583899976213,0.0936239776341346,0.7327437745691193,0.20754443260401428,0.4684385983261942,True,0.12127758805747096
23,0,5,0,S,3,0.24318006775683929,0.16180780013415788,0.36,0.16180780013415788,0.015183558759963203,0.0936239776341346,0.25068708672656065,0.15448839012140408,0.20183576881303308,False,0.12407573784328002
24,0,6,0,S,0,0.2289477246099994,0.4356470830032255,0.24,0.4356470830032255,0.03493448790028054,0.0936239776341346,0.22598337745117675,0.40502780312056297,0.3731361215691789,False,0.04655645641353105
25,0,6,0,S,1,0.6402790273168049,0.8562674078525919,0.72,0.8562674078525919,0.04368245445917269,0.0936239776341346,0.6026071014624205,0.8847332622257945,0.4665733668128878,False,0.04395135263953906
26,0,6,0,S,2,0.7327437745691193,0.20754443260401428,1.0,0.20754443260401428,0.02129583899976213,0.0936239776341346,0.7349502894361141,0.21371789488796583,0.2274613783552583,False,0.07356774454163159
27,0,6,0,S,3,0.25068708672656065,0.15448839012140408,0.36,0.15448839012140408,0.015183558759963203,0.0936239776341346,0.2551428896379564,0.1416766118068206,0.1621759632911323,False,0.010484707756850304
28,0,7,0,S,0,0.24,0.74,0.0,0.74,0.016332208579530508,0.0936239776341346,0.21883355679942157,0.464247321289576,0.3731361215691789,True,0.3045535271109857
29,0,7,0,S,1,0.6026071014624205,0.8847332622257945,0.72,0.8847332622257945,0.04108520099935393,0.0936239776341346,0.40203691266043695,0.8609024223772299,0.4665733668128878,False,0.047217357642869134
