X,Y,f_H
0.3,0.88,0.048608664223543485
0.3,0.9,0.06255971720114843
0.3,0.92,0.07435426395770675
0.3,0.9400000000000001,0.08159389959438824
0.3,0.96,0.08266476713483796
0.3,0.98,0.07731934728797757
0.3,1.0,0.06676816495895838
0.32,0.0,0.17389152316942932
0.32,0.02,0.23982118613385572
0.32,0.04,0.3130468466860309
0.32,0.06,0.3868649805627194
0.32,0.08,0.4530410754671599
0.32,0.1,0.5033265370634558
0.32,0.12,0.5310240375329058
0.32,0.14,0.5322528789899539
0.32,0.16,0.5067615675922559
0.32,0.18,0.4581962252167353
0.32,0.2,0.3936573569122488
0.32,0.22,0.32239532219481504
0.32,0.24,0.253787272032431
0.32,0.26,0.19517555197815364
0.32,0.28,0.15037008593348195
0.32,0.3,0.11938161324312759
0.32,0.32,0.09937423190434344
0.32,0.34,0.08628096674128717
0.32,0.36,0.0763389068592828
0.32,0.38,0.06701542341960104
0.32,0.4,0.05720429747732836
0.32,0.42,0.04690331480821986
0.32,0.44,0.03670039517715717
0.32,0.46,0.027320887174802005
0.32,0.48,0.019343533951958373
0.32,0.5,0.01308032230452647
0.32,0.52,0.00856958310866541
0.32,0.54,0.00563144700630823
0.32,0.56,0.003948606721283603
0.32,0.58,0.0031478738353917565
0.32,0.6,0.0028680878034291484
0.32,0.62,0.0028085303352577014
0.32,0.64,0.0027575541703607487
0.32,0.66,0.0026029412920538625
0.32,0.68,0.0023262449105552006
0.32,0.7000000000000001,0.0019863552349100337
0.32,0.72,0.0017023996627230807
0.32,0.74,0.0016481856313531583
0.32,0.76,0.0020643815811936844
0.32,0.78,0.0032790884754019325
0.32,0.8,0.005707748059961976
0.32,0.8200000000000001,0.009791916941677874
0.32,0.84,0.01584910155975106
0.32,0.86,0.023851464683219567
0.32,0.88,0.03321722228084878
0.32,0.9,0.04274491722125034
0.32,0.92,0.050798267763412994
0.32,0.9400000000000001,0.055740649776190705
0.32,0.96,0.05647069693883197
0.32,0.98,0.05281980097751386
0.32,1.0,0.045614799075711095
0.34,0.0,0.14240774869906495
0.34,0.02,0.18991017007004293
0.34,0.04,0.24412851919608203
0.34,0.06,0.30199253913070284
0.34,0.08,0.35872085235346834
0.34,0.1,0.40814726448772115
0.34,0.12,0.44352730599825346
0.34,0.14,0.4588371717989012
0.34,0.16,0.4503798809105362
0.34,0.18,0.4182109869850684
0.34,0.2,0.3667026537402593
0.34,0.22,0.30374936617435533
0.34,0.24,0.23871264000902387
0.34,0.26,0.17987435983348357
0.34,0.28,0.13245282058247207
0.34,0.3,0.09792212678669912
0.34,0.32,0.07468462161374706
0.34,0.34,0.059532569094756585
0.34,0.36,0.049132512817574824
0.34,0.38,0.040984680147020315
0.34,0.4,0.03371383163385351
0.34,0.42,0.026871258034723823
0.34,0.44,0.02054178191497356
0.34,0.46,0.014986487903397225
0.34,0.48,0.010421691171422972
0.34,0.5,0.006931001215590816
0.34,0.52,0.004463320785818087
0.34,0.54,0.0028700931531778057
0.34,0.56,0.0019517728227281272
0.34,0.58,0.0014986918334253705
0.34,0.6,0.0013209479947207132
0.34,0.62,0.0012670137744019672
0.34,0.64,0.001232856057146884
0.34,0.66,0.0011635155823975579
0.34,0.68,0.001048956702313454
0.34,0.7000000000000001,0.0009170421545968985
0.34,0.72,0.0008284523297185812
0.34,0.74,0.0008789763253770273
0.34,0.76,0.0012110901313371729
0.34,0.78,0.0020281002207803863
0.34,0.8,0.0035930188254142664
0.34,0.8200000000000001,0.0061878731832179104
0.34,0.84,0.010017079452525413
0.34,0.86,0.015066724742187749
0.34,0.88,0.020972639767051857
0.34,0.9,0.026979054945358526
0.34,0.92,0.03205541225134322
0.34,0.9400000000000001,0.03517052821072885
0.34,0.96,0.03563040497386726
0.34,0.98,0.033328895838488484
0.34,1.0,0.028787259742037018
0.36,0.0,0.13402300824928082
0.36,0.02,0.1666098490040495
0.36,0.04,0.2037505450028129
0.36,0.06,0.24523959412736923
0.36,0.08,0.28929771914525787
0.36,0.1,0.3319647746714357
0.36,0.12,0.36725567792419295
0.36,0.14,0.38835276025359505
0.36,0.16,0.38963476763658483
0.36,0.18,0.3688042912173387
0.36,0.2,0.3281167651010894
0.36,0.22,0.2740040847698685
0.36,0.24,0.21514868087129976
0.36,0.26,0.15985371609151902
0.36,0.28,0.11386554925373679
0.36,0.3,0.0794612056939507
0.36,0.32,0.05589177561346899
0.36,0.34,0.040651148309977375
0.36,0.36,0.030837499534408504
0.36,0.38,0.024081356032497614
0.36,0.4,0.01888915818565227
0.36,0.42,0.014546580473624646
0.36,0.44,0.010831332100698475
0.36,0.46,0.007734842581721954
0.36,0.48,0.005283415513313098
0.36,0.5,0.003461450364593369
0.36,0.52,0.0022004416264937744
0.36,0.54,0.0013964924510154312
0.36,0.56,0.0009330959671384853
0.36,0.58,0.0006992574788337278
0.36,0.6,0.0006007962938064655
0.36,0.62,0.0005658850425423495
0.36,0.64,0.0005465877403039422
0.36,0.66,0.0005178112102335422
0.36,0.68,0.00047474891432788455
0.36,0.7000000000000001,0.00043020737618897726
0.36,0.72,0.0004139648993128921
0.36,0.74,0.00047642393294888385
0.36,0.76,0.0006969013797482897
0.36,0.78,0.0011923322470126267
0.36,0.8,0.0021162050756989353
0.36,0.8200000000000001,0.0036340688715148645
0.36,0.84,0.005866540428598406
0.36,0.86,0.008806944885193306
0.36,0.88,0.0122443795010572
0.36,0.9,0.01573968905747476
0.36,0.92,0.018693549377029824
0.36,0.9400000000000001,0.020506108959295572
0.36,0.96,0.020773631748969068
0.36,0.98,0.01943439627064819
0.36,1.0,0.01679173003700349
0.38,0.0,0.14868464806269016
0.38,0.02,0.169352803701063
0.38,0.04,0.1908745893666344
0.38,0.06,0.21530253742700045
0.38,0.08,0.2435309987139625
0.38,0.1,0.2739582157547902
0.38,0.12,0.30207962184771087
0.38,0.14,0.3214595212392609
0.38,0.16,0.3258730746137773
0.38,0.18,0.31174708019487585
0.38,0.2,0.2797556830381596
0.38,0.22,0.234775882944192
0.38,0.24,0.184226204236408
0.38,0.26,0.13561555617876353
0.38,0.28,0.09443130880689939
0.38,0.3,0.06316118861607278
0.38,0.32,0.04156077146898019
0.38,0.34,0.027701143647048208
0.38,0.36,0.019144770471511755
0.38,0.38,0.013778717030342945
0.38,0.4,0.010161247834564305
0.38,0.42,0.007492332863525715
0.38,0.44,0.005410285417129085
0.38,0.46,0.003778544413948255
0.38,0.48,0.002540334241081265
0.38,0.5,0.001648532062864675
0.38,0.52,0.0010458045845674893
0.38,0.54,0.0006676302107806962
0.38,0.56,0.00045079575856943956
0.38,0.58,0.00034002230150058415
0.38,0.6,0.00029126213078947867
0.38,0.62,0.00027245829945699745
0.38,0.64,0.000262883010954936
0.38,0.66,0.00025184864525725924
0.38,0.68,0.0002373204952663848
0.38,0.7000000000000001,0.0002250382754552223
0.38,0.72,0.00022904453716699895
0.38,0.74,0.0002745067186530218
0.38,0.76,0.0004027430077700937
0.38,0.78,0.0006760743247705678
0.38,0.8,0.0011771073705085428
0.38,0.8200000000000001,0.0019952854855365197
0.38,0.84,0.003195999310606122
0.38,0.86,0.004776175899926334
0.38,0.88,0.0066228916831347125
0.38,0.9,0.008500479361774086
0.38,0.92,0.010087138729270822
0.38,0.9400000000000001,0.011060726670634938
0.38,0.96,0.011204409850182059
0.38,0.98,0.010485048552429536
0.38,1.0,0.009065576709758993
0.4,0.0,0.18304812175992596
0.4,0.02,0.1941132749505887
0.4,0.04,0.20109942240542983
0.4,0.06,0.20791320941933136
0.4,0.08,0.21792010771744888
0.4,0.1,0.2320063747004689
0.4,0.12,0.24766927770738303
0.4,0.14,0.2596934252155377
0.4,0.16,0.26219501129325784
0.4,0.18,0.25110585216376335
0.4,0.2,0.22592312754583577
0.4,0.22,0.18992943276870292
0.4,0.24,0.14888417084826538
0.4,0.26,0.10893128999832447
0.4,0.28,0.07473595581341469
0.4,0.3,0.04856290229623153
0.4,0.32,0.030412900636611805
0.4,0.34,0.018836677506183837
0.4,0.36,0.011884798057613681
0.4,0.38,0.007800125890285722
0.4,0.4,0.005326835548362552
0.4,0.42,0.0037167134738042944
0.4,0.44,0.002588636301173021
0.4,0.46,0.0017694042285822389
0.4,0.48,0.001178862024766967
0.4,0.5,0.0007686718606146938
0.4,0.52,0.0004988075638973789
0.4,0.54,0.0003327010720075823
0.4,0.56,0.00023839067755352045
0.4,0.58,0.00019000136809437158
0.4,0.6,0.0001681145119553753
0.4,0.62,0.0001592523362692122
0.4,0.64,0.0001549956335357749
0.4,0.66,0.00015109490329224607
0.4,0.68,0.0001467918678852855
0.4,0.7000000000000001,0.00014458818036534114
0.4,0.72,0.00015081297486909493
0.4,0.74,0.00017731792750403746
0.4,0.76,0.000244164982722093
0.4,0.78,0.0003820934343555337
0.4,0.8,0.0006321171876532038
0.4,0.8200000000000001,0.0010387590945680808
0.4,0.84,0.0016346430016603492
0.4,0.86,0.0024184157272720518
0.4,0.88,0.003334205187707791
0.4,0.9,0.00426523122655888
0.4,0.92,0.005051972148267532
0.4,0.9400000000000001,0.005534716220425409
0.4,0.96,0.0056059579494792105
0.4,0.98,0.00524926928701113
0.4,1.0,0.004545440734543235
0.42,0.0,0.23028218359764735
0.42,0.02,0.23355384059089934
0.42,0.04,0.2271615970453256
0.42,0.06,0.21659725483075679
0.42,0.08,0.20752677223230032
0.42,0.1,0.2033343567541448
0.42,0.12,0.2037560256114049
0.42,0.14,0.2052320946700659
0.42,0.16,0.20274546582050224
0.42,0.18,0.19220099499174118
0.42,0.2,0.17220533449105763
0.42,0.22,0.14450099616908962
0.42,0.24,0.11304195819340826
0.42,0.26,0.08234392597673171
0.42,0.28,0.05596158865673643
0.42,0.3,0.03569166753546301
0.42,0.32,0.02161273600913264
0.42,0.34,0.01267183051002202
0.42,0.36,0.007397404859804489
0.42,0.38,0.004430996202695637
0.42,0.4,0.0027750858023355886
0.42,0.42,0.0018127990541901048
0.42,0.44,0.0012131801440265879
0.42,0.46,0.0008167334078216995
0.42,0.48,0.0005489843166003963
0.42,0.5,0.00037107021962147783
0.42,0.52,0.0002576547600898156
0.42,0.54,0.00018941201171441047
0.42,0.56,0.00015120206229375305
0.42,0.58,0.00013163897258311073
0.42,0.6,0.00012265652617664328
0.42,0.62,0.00011891538738381977
0.42,0.64,0.00011720060589877976
0.42,0.66,0.00011593350920585142
0.42,0.68,0.0001148688608519812
0.42,0.7000000000000001,0.00011505851809298085
0.42,0.72,0.00011921054119511707
0.42,0.74,0.00013255937189006112
0.42,0.76,0.00016415801944661752
0.42,0.78,0.00022802698026925104
0.42,0.8,0.00034295576217326345
0.42,0.8200000000000001,0.0005293764704242333
0.42,0.84,0.0008022831928513381
0.42,0.86,0.0011611089197084755
0.42,0.88,0.00158031686873099
0.42,0.9,0.0020064771907128587
0.42,0.92,0.002366586215582782
0.42,0.9400000000000001,0.00258754711517433
0.42,0.96,0.002620155491034839
0.42,0.98,0.002456893063907627
0.42,1.0,0.0021347393870460984
0.44,0.0,0.2804177860332127
0.44,0.02,0.27749536304931816
0.44,0.04,0.25946912659926974
0.44,0.06,0.23315823852304196
0.44,0.08,0.20625551278960358
0.44,0.1,0.1844336216726313
0.44,0.12,0.1695828539026142
0.44,0.14,0.1598568497165379
0.44,0.16,0.15127556632790418
0.44,0.18,0.13994228255916116
0.44,0.2,0.1237931787645736
0.44,0.22,0.1032012286428174
0.44,0.24,0.08041425275698515
0.44,0.26,0.058345508822149714
0.44,0.28,0.03940350409485405
0.44,0.3,0.02484121073038813
0.44,0.32,0.014725543849413035
0.44,0.34,0.008321731743820926
0.44,0.36,0.004586561224456472
0.44,0.38,0.0025444367452252957
0.44,0.4,0.0014678264678832577
0.44,0.42,0.0008975686178115435
0.44,0.44,0.0005809474682698964
0.44,0.46,0.0003932508281812619
0.44,0.48,0.00027660755300368956
0.44,0.5,0.00020339852373117326
0.44,0.52,0.00015851267005615949
0.44,0.54,0.00013223293535197212
0.44,0.56,0.00011778243905735738
0.44,0.58,0.00011044046429035844
0.44,0.6,0.00010704951407842884
0.44,0.62,0.00010561619542332708
0.44,0.64,0.00010498558873251623
0.44,0.66,0.00010460922291694925
0.44,0.68,0.00010442067758122026
0.44,0.7000000000000001,0.00010484217048364356
0.44,0.72,0.00010696628955146785
0.44,0.74,0.00011295157406582567
0.44,0.76,0.00012658669025999723
0.44,0.78,0.00015378175643267314
0.44,0.8,0.00020248059890515645
0.44,0.8200000000000001,0.00028133140427253467
0.44,0.84,0.0003966870207009075
0.44,0.86,0.0005483227149091071
0.44,0.88,0.0007254589770188323
0.44,0.9,0.0009055266741644783
0.44,0.92,0.0010576833098013658
0.44,0.9400000000000001,0.0011510452700423453
0.44,0.96,0.0011648231801176618
0.44,0.98,0.0010958406745225039
0.44,1.0,0.0009597226569965836
0.46,0.0,0.3218974225977295
0.46,0.02,0.3144012929126818
0.46,0.04,0.28737513876467663
0.46,0.06,0.24860754072065908
0.46,0.08,0.20733803865432945
0.46,0.1,0.17104636329916595
0.46,0.12,0.14339341247599766
0.46,0.14,0.12401507657273934
0.46,0.16,0.10990363287314824
0.46,0.18,0.09744858961675355
0.46,0.2,0.08412356478711845
0.46,0.22,0.06921108135609191
0.46,0.24,0.05354177958156927
0.46,0.26,0.03866478320725184
0.46,0.28,0.025988779786129505
0.46,0.3,0.01626826092959433
0.46,0.32,0.009524462578321884
0.46,0.34,0.005266101655760823
0.46,0.36,0.0028001776243299784
0.46,0.38,0.0014757380055419175
0.46,0.4,0.0008034071208470453
0.46,0.42,0.0004708657465154568
0.46,0.44,0.00030391244105240666
0.46,0.46,0.0002156627355352818
0.46,0.48,0.00016611248207951606
0.46,0.5,0.00013725096067518415
0.46,0.52,0.00012042994346901095
0.46,0.54,0.00011091413442224547
0.46,0.56,0.00010580084444964938
0.46,0.58,0.00010323601603691617
0.46,0.6,0.00010205313469328629
0.46,0.62,0.00010155055706694546
0.46,0.64,0.00010133774334185395
0.46,0.66,0.00010123629565435591
0.46,0.68,0.00010123261261576649
0.46,0.7000000000000001,0.00010148685951315379
0.46,0.72,0.00010241226652999901
0.46,0.74,0.0001048370866309676
0.46,0.76,0.00011022960202724929
0.46,0.78,0.00012089138966680726
0.46,0.8,0.0001399221197287928
0.46,0.8200000000000001,0.00017069888447350436
0.46,0.84,0.00021570411851870643
0.46,0.86,0.00027485405027321094
0.46,0.88,0.0003439469684477414
0.46,0.9,0.00041418166598043
0.46,0.92,0.0004735292266072763
0.46,0.9400000000000001,0.0005099442364370057
0.46,0.96,0.0005153181972737133
0.46,0.98,0.0004884122749630322
0.46,1.0,0.0004353208318256932
0.48,0.0,0.34432279492451234
0.48,0.02,0.33396154634466635
0.48,0.04,0.30138711181042
0.48,0.06,0.25485694259519137
0.48,0.08,0.20445596795047632
0.48,0.1,0.15874818324196913
0.48,0.12,0.12256398481604334
0.48,0.14,0.09662111389599831
0.48,0.16,0.0787091986962895
0.48,0.18,0.0655456834995794
0.48,0.2,0.05436717919613312
0.48,0.22,0.04371641041434296
0.48,0.24,0.033400646581281855
0.48,0.26,0.023954870940197093
0.48,0.28,0.016029490441324845
0.48,0.3,0.009991035859766257
0.48,0.32,0.005814217211730431
0.48,0.34,0.0031834030901613836
0.48,0.36,0.001667167505662525
0.48,0.38,0.0008616559818994565
0.48,0.4,0.00046237241598057834
0.48,0.42,0.0002738594905391374
0.48,0.44,0.00018631755929822693
0.48,0.46,0.00014470148083469867
0.48,0.48,0.0001238225590759369
0.48,0.5,0.00011275874197796281
0.48,0.52,0.000106732912261121
0.48,0.54,0.00010347546779703086
0.48,0.56,0.00010177689843212691
0.48,0.58,0.00010094047318622105
0.48,0.6,0.00010055773168057457
0.48,0.62,0.00010039548446511332
0.48,0.64,0.00010032930844352458
0.48,0.66,0.00010030480477614126
0.48,0.68,0.00010032077777430629
0.48,0.7000000000000001,0.00010043417415533027
0.48,0.72,0.00010079082477987867
0.48,0.74,0.00010168571263242472
0.48,0.76,0.0001036452394800509
0.48,0.78,0.00010749723108430647
0.48,0.8,0.00011435803753014725
0.48,0.8200000000000001,0.00012544454386507133
0.48,0.84,0.00014165165992315593
0.48,0.86,0.0001629501614104836
0.48,0.88,0.00018782787179933308
0.48,0.9,0.0002131162971064438
0.48,0.92,0.0002344846142580905
0.48,0.9400000000000001,0.0002475959488971826
0.48,0.96,0.00024953086355274556
0.48,0.98,0.00023984333103838936
0.48,1.0,0.00022072764580052427
0.5,0.0,0.3414918008783217
0.5,0.02,0.3299633639172856
0.5,0.04,0.2956657588209361
0.5,0.06,0.2467288192526969
0.5,0.08,0.19325040896712434
0.5,0.1,0.144030757949791
0.5,0.12,0.10437678102048799
0.5,0.14,0.07563683799055443
0.5,0.16,0.056205749388372264
0.5,0.18,0.0431740391604279
0.5,0.2,0.03377982558984801
0.5,0.22,0.02619286760900073
0.5,0.24,0.019608021388960777
0.5,0.26,0.013913928789806521
0.5,0.28,0.009262540823442586
0.5,0.3,0.0057607540037812035
0.5,0.32,0.003351479928495415
0.5,0.34,0.0018383350143352818
0.5,0.36,0.0009689343119962353
0.5,0.38,0.0005098855026228269
0.5,0.4,0.00028543270092649454
0.5,0.42,0.000182452697598817
0.5,0.44,0.00013712241130496247
0.5,0.46,0.00011733320169619021
0.5,0.48,0.00010843474136129845
0.5,0.5,0.00010421237356014604
0.5,0.52,0.00010210993794056829
0.5,0.54,0.00010104300878223345
0.5,0.56,0.00010050944597177361
0.5,0.58,0.00010025356888033365
0.5,0.6,0.00010013819459363181
0.5,0.62,0.00010008972119075036
0.5,0.64,0.00010007068957564612
0.5,0.66,0.00010006550632335573
0.5,0.68,0.00010007478468864443
0.5,0.7000000000000001,0.00010011738750938128
0.5,0.72,0.00010024117004808613
0.5,0.74,0.0001005434734503191
0.5,0.76,0.00010119876154770412
0.5,0.78,0.00010248198889475266
0.5,0.8,0.00010476426593767108
0.5,0.8200000000000001,0.00010845026200165687
0.5,0.84,0.00011383766440127818
0.5,0.86,0.00012091696893164841
0.5,0.88,0.00012918572029800048
0.5,0.9,0.0001375908951909562
0.5,0.92,0.00014469310561673917
0.5,0.9400000000000001,0.00014905092749169206
0.5,0.96,0.00014969403727963348
0.5,0.98,0.00014647419281279094
0.5,1.0,0.00014012071309037013
0.52,0.0,0.31333347086936125
0.52,0.02,0.3021320471214835
0.52,0.04,0.2696600172361372
0.52,0.06,0.22333919173978897
0.52,0.08,0.17247743432698365
0.52,0.1,0.12530349742552493
0.52,0.12,0.08695377387522014
0.52,0.14,0.058999528223831026
0.52,0.16,0.04027951725029798
0.52,0.18,0.02831124263428344
0.52,0.2,0.020554880579721806
0.52,0.22,0.015133046218735626
0.52,0.24,0.010986614363874327
0.52,0.26,0.007676537346314753
0.52,0.28,0.005082407606902418
0.52,0.3,0.003166322077587514
0.52,0.32,0.0018580561234103669
0.52,0.34,0.0010380515230935426
0.52,0.36,0.0005666663948501133
0.52,0.38,0.00031757977698570865
0.52,0.4,0.0001960087710733891
0.52,0.42,0.00014074792911052125
0.52,0.44,0.00011702578806214833
0.52,0.46,0.00010719359882660868
0.52,0.48,0.0001031364590038692
0.52,0.5,0.00010141557926706679
0.52,0.52,0.00010065183040703237
0.52,0.54,0.00010029979860747255
0.52,0.56,0.00010013565549713711
0.52,0.58,0.00010006054433060408
0.52,0.6,0.00010002765471724423
0.52,0.62,0.00010001410516642831
0.52,0.64,0.00010000900545010102
0.52,0.66,0.00010000808779630311
0.52,0.68,0.00010001177797326518
0.52,0.7000000000000001,0.00010002587022434958
0.52,0.72,0.00010006493088082054
0.52,0.74,0.00010015868550408309
0.52,0.76,0.00010036056188788207
0.52,0.78,0.00010075488200351835
0.52,0.8,0.00010145552293703318
0.52,0.8200000000000001,0.00010258668770718395
0.52,0.84,0.00010423976225526241
0.52,0.86,0.00010641187356203757
0.52,0.88,0.00010894889042923813
0.52,0.9,0.00011152774659664366
0.52,0.92,0.0001137068243568338
0.52,0.9400000000000001,0.00011504387618630419
0.52,0.96,0.00011524119316132251
0.52,0.98,0.00011425329298007539
0.52,1.0,0.00011230394277917339
0.54,0.0,0.26572688740944994
0.54,0.02,0.255960191385236
0.54,0.04,0.2279871174403746
0.54,0.06,0.18808073000564354
0.54,0.08,0.1441490311609361
0.54,0.1,0.10323632732111811
0.54,0.12,0.06981842342050647
0.54,0.14,0.045381832284712736
0.54,0.16,0.029088520697028584
0.54,0.18,0.018924122796697394
0.54,0.2,0.012736073732443048
0.54,0.22,0.008842458813093685
0.54,0.24,0.006196235669389066
0.54,0.26,0.004267181774748498
0.54,0.28,0.0028311712434239554
0.54,0.3,0.0017927331914230924
0.54,0.32,0.0010851737412982375
0.54,0.34,0.0006370939376054183
0.54,0.36,0.00037443220651571085
0.54,0.38,0.00023178716596629215
0.54,0.4,0.0001597657876156713
0.54,0.42,0.00012577521161720638
0.54,0.44,0.00011067031775874978
0.54,0.46,0.00010428922747661944
0.54,0.48,0.00010169509328924645
0.54,0.5,0.00010066530273082526
0.54,0.52,0.00010025998845719296
0.54,0.54,0.00010009986506283356
0.54,0.56,0.00010003606583844658
0.54,0.58,0.0001000105682357842
0.54,0.6,0.00010000049469339945
0.54,0.62,9.999663967160661e-05
0.54,0.64,9.999529224981671e-05
0.54,0.66,9.999515883190926e-05
0.54,0.68,9.999636712729673e-05
0.54,0.7000000000000001,0.00010000055407216172
0.54,0.72,0.00010001182333815819
0.54,0.74,0.00010003856793223067
0.54,0.76,0.00010009590124585218
0.54,0.78,0.00010020769833155717
0.54,0.8,0.0001004062150280387
0.54,0.8200000000000001,0.00010072663733987713
0.54,0.84,0.00010119485786004042
0.54,0.86,0.00010181007104496157
0.54,0.88,0.00010252862851370033
0.54,0.9,0.00010325903265237695
0.54,0.92,0.00010387620725669994
0.54,0.9400000000000001,0.0001042548967703552
0.54,0.96,0.00010431078236696178
0.54,0.98,0.00010403098237942814
0.54,1.0,0.0001034788737580079
0.56,0.0,0.20824746188915025
0.56,0.02,0.20055411242799176
0.56,0.04,0.17855956148807361
0.56,0.06,0.1471677020897553
0.56,0.08,0.1125701231004276
0.56,0.1,0.08029560911380898
0.56,0.12,0.0538790345107054
0.56,0.14,0.034529111935893794
0.56,0.16,0.02163755362917572
0.56,0.18,0.013661350334369942
0.56,0.2,0.008921209624877148
0.56,0.22,0.006074266205668809
0.56,0.24,0.004251924681443701
0.56,0.26,0.00298542733480414
0.56,0.28,0.002058542291849969
0.56,0.3,0.0013781365492655053
0.56,0.32,0.0008949553977714709
0.56,0.34,0.0005691565968150438
0.56,0.36,0.0003621233468592154
0.56,0.38,0.00023842926227517328
0.56,0.4,0.00016899884314874221
0.56,0.42,0.0001324092778799826
0.56,0.44,0.00011432338247777132
0.56,0.46,0.00010594850339525637
0.56,0.48,0.00010231912985411305
0.56,0.5,0.00010084767720289606
0.56,0.52,0.00010028908627918963
0.56,0.54,0.00010008999955303168
0.56,0.56,0.00010002303396879409
0.56,0.58,0.00010000160117490555
0.56,0.6,9.999500387270575e-05
0.56,0.62,9.999303250549568e-05
0.56,0.64,9.999247715833807e-05
0.56,0.66,9.999241881054617e-05
0.56,0.68,9.999275493964167e-05
0.56,0.7000000000000001,9.999388263550481e-05
0.56,0.72,9.999686502713267e-05
0.56,0.74,0.00010000389089187435
0.56,0.76,0.00010001890821496615
0.56,0.78,0.00010004815789208259
0.56,0.8,0.00010010007374895878
0.56,0.8200000000000001,0.00010018385668514524
0.56,0.84,0.00010030627804579572
0.56,0.86,0.00010046712865356752
0.56,0.88,0.00010065499758061439
0.56,0.9,0.00010084596324981105
0.56,0.92,0.00010100732462796663
0.56,0.9400000000000001,0.00010110633361972889
0.56,0.96,0.00010112094500981193
0.56,0.98,0.00010104779089332983
0.56,1.0,0.00010090344127714158
0.58,0.0,0.1509308119242101
0.58,0.02,0.14553839803371194
0.58,0.04,0.12987250029064112
0.58,0.06,0.10747721570789451
0.58,0.08,0.08280888047834394
0.58,0.1,0.05982600305717521
0.58,0.12,0.04103545242993331
0.58,0.14,0.02726652681874278
0.58,0.16,0.018052325706369762
0.58,0.18,0.012273200540447091
0.58,0.2,0.008729958181044382
0.58,0.22,0.006475937061257769
0.58,0.24,0.004907986705850003
0.58,0.26,0.0037091984149008497
0.58,0.28,0.0027434534745388417
0.58,0.3,0.0019635508288379897
0.58,0.32,0.0013531643519866588
0.58,0.34,0.0008986876348729379
0.58,0.36,0.0005800050164764838
0.58,0.38,0.0003708802976040676
0.58,0.4,0.00024302940235256147
0.58,0.42,0.00017045476972393786
0.58,0.44,0.00013229981681263928
0.58,0.46,0.00011375521106752217
0.58,0.48,0.00010543251022754281
0.58,0.5,0.00010198591851720441
0.58,0.52,0.00010066923800679778
0.58,0.54,0.0001002051533196185
0.58,0.56,0.00010005414771521764
0.58,0.58,0.00010000873618531564
0.58,0.6,9.999609015348338e-05
0.58,0.62,9.999282030797361e-05
0.58,0.64,9.999203787452627e-05
0.58,0.66,9.99918877926467e-05
0.58,0.68,9.99919460809508e-05
0.58,0.7000000000000001,9.999221886353582e-05
0.58,0.72,9.999294371288495e-05
0.58,0.74,9.999464470383932e-05
0.58,0.76,9.999827356341511e-05
0.58,0.78,0.00010000533623896136
0.58,0.8,0.00010001786830246217
0.58,0.8200000000000001,0.00010003809062822451
0.58,0.84,0.00010006763775448307
0.58,0.86,0.00010010645942823852
0.58,0.88,0.000100151801783334
0.58,0.9,0.00010019789144252909
0.58,0.92,0.000100236836059714
0.58,0.9400000000000001,0.00010026073190274997
0.58,0.96,0.00010026425836671713
0.58,0.98,0.00010024660261151896
0.58,1.0,0.00010021176381207603
0.6,0.0,0.1015093936374162
0.6,0.02,0.09841618722789454
0.6,0.04,0.08869239475417194
0.6,0.06,0.07470778666633575
0.6,0.08,0.059383127134766886
0.6,0.1,0.045243668638079174
0.6,0.12,0.033801791007934345
0.6,0.14,0.025446940445962556
0.6,0.16,0.019746317667326554
0.6,0.18,0.01590526099269828
0.6,0.2,0.013153080355179085
0.6,0.22,0.01094345164316041
0.6,0.24,0.008984270990429174
0.6,0.26,0.007174067576351987
0.6,0.28,0.005517916742750325
0.6,0.3,0.004060933836825421
0.6,0.32,0.0028469808537469393
0.6,0.34,0.001897453832747973
0.6,0.36,0.001204493951359501
0.6,0.38,0.0007348186244494173
0.6,0.4,0.0004401848803892063
0.6,0.42,0.0002695340120062408
0.6,0.44,0.00017842041300375288
0.6,0.46,0.0001336191230608891
0.6,0.48,0.00011334167016711073
0.6,0.5,0.00010489528089956326
0.6,0.52,0.00010165731100968793
0.6,0.54,0.00010051473210162614
0.6,0.56,0.00010014352324638117
0.6,0.58,0.00010003245060288582
0.6,0.6,0.0001000018294328523
0.6,0.62,9.999404806271762e-05
0.6,0.64,9.999222577850779e-05
0.6,0.66,9.999183791360848e-05
0.6,0.68,9.999178116418596e-05
0.6,0.7000000000000001,9.999182989670531e-05
0.6,0.72,9.999199009802845e-05
0.6,0.74,9.999236954306936e-05
0.6,0.76,9.999317864820608e-05
0.6,0.78,9.9994752653204e-05
0.6,0.8,9.999754504765128e-05
0.6,0.8200000000000001,0.0001000020506602463
0.6,0.84,0.00010000863369696983
0.6,0.86,0.00010001728299634138
0.6,0.88,0.00010002738503712258
0.6,0.9,0.00010003765355876556
0.6,0.92,0.0001000463301997635
0.6,0.9400000000000001,0.00010005165405774805
0.6,0.96,0.00010005243973411494
0.6,0.98,0.00010004850613338706
0.6,1.0,0.00010004074424899097
0.62,0.0,0.0641063360997645
0.62,0.02,0.06332847949180163
0.62,0.04,0.058981564966292054
0.62,0.06,0.052538590034710723
0.62,0.08,0.04568348900749232
0.62,0.1,0.039714465608814725
0.62,0.12,0.03520397240592558
0.62,0.14,0.03201946562309136
0.62,0.16,0.02961131695942379
0.62,0.18,0.027368036595390378
0.62,0.2,0.02486597611138407
0.62,0.22,0.02195015980495186
