,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.004153968139987208
1,0,1,0,S,0.0034824854993226414
2,0,2,0,S,0.0032166726127104764
3,0,3,0,S,0.0030918330871639414
4,0,4,0,S,0.003018469273750842
5,0,5,0,S,0.002954603224199025
6,0,6,0,S,0.002944509425923392
7,0,7,0,S,0.002860264737064835
8,0,8,1,S,0.0027921790023302316
9,0,9,1,S,0.003306948497188171
10,0,10,1,S,0.003110238052391381
11,0,11,1,S,0.0025897313217847994
12,0,12,1,S,0.0032825796543426403
13,0,13,1,S,0.002757953006881273
14,0,14,1,S,0.0023379840301828462
15,0,15,1,S,0.002316367562834878
16,0,16,1,S,0.002291004196126825
17,0,17,1,S,0.00228151803998458
18,0,18,1,S,0.0022712539422795283
19,0,19,1,S,0.0022532874480466194
20,0,20,1,S,0.002240579866680943
21,0,21,1,S,0.0022305713018192356
22,0,22,1,S,0.002229942360351685
23,0,23,1,S,0.002230815309179372
24,0,24,2,S,0.0022374012618921646
25,0,25,2,S,0.006074883487373574
26,0,26,2,S,0.005930875831470383
27,0,27,2,S,0.004975057790079891
28,0,28,2,S,0.0022954308019877316
29,0,29,2,S,0.0022249228813868084
30,0,30,2,S,0.002220180599928402
31,0,31,2,S,0.0022171247945381722
32,0,32,2,S,0.002213351024963406
33,0,33,2,S,0.002213644012477608
34,0,34,2,S,0.002212724328272186
35,0,35,2,S,0.002213010557525661
36,0,36,2,S,0.002212849722142589
37,0,37,2,S,0.0022128497221425895
38,0,38,2,S,0.00221284972214259
39,0,39,2,S,0.00221284972214259
40,0,40,2,S,0.0022128497221425903
41,0,41,2,S,0.00221284972214259
42,0,42,2,S,0.00221284972214259
43,0,43,2,S,0.00221284972214259
44,0,44,2,S,0.00221284972214259
45,0,45,2,S,0.0022128497221425903
46,0,46,2,S,0.00221284972214259
47,0,47,2,S,0.00221284972214259
48,0,48,2,S,0.00221284972214259
49,0,49,2,S,0.00221284972214259
50,0,50,2,S,0.0022128497221425903
51,0,51,2,S,0.00221284972214259
52,0,52,2,S,0.00221284972214259
53,0,53,2,S,0.00221284972214259
54,0,54,2,S,0.00221284972214259
55,0,55,2,S,0.0022128497221425903
56,0,56,3,S,0.00221284972214259
57,0,57,3,S,0.0038706501052396935
58,0,58,3,S,0.004059653087385309
59,0,59,3,S,0.002852968585177836
60,0,60,3,S,0.0021917483087709783
61,0,61,3,S,0.0021957279911902863
62,0,62,3,S,0.0021893574452953603
63,0,63,3,S,0.0021876368838320993
64,0,64,3,S,0.0021861905035742727
65,0,65,3,S,0.0021865412902160953
66,0,66,3,S,0.0021872815145197165
67,0,67,3,S,0.002187104744564515
68,0,68,3,S,0.002187239402978814
69,0,69,3,S,0.002188776946038642
70,0,70,3,S,0.0021876907701554133
71,0,71,3,S,0.0021904216174318362
72,0,72,3,S,0.0021918707867107953
73,0,73,3,S,0.0021930473031799465
74,0,74,3,S,0.0021917585487806106
75,0,75,3,S,0.0021934713589287593
76,0,76,3,S,0.0021928746068058495
77,0,77,3,S,0.0021921303747742984
78,0,78,3,S,0.002191451107197886
79,0,79,3,S,0.0021914742471239963
80,0,80,3,S,0.0021912758273227874
81,0,81,3,S,0.0021914329261543677
82,0,82,3,S,0.0021914828465443353
83,0,83,3,S,0.0021914979223272802
84,0,84,3,S,0.002191497922327281
85,0,85,3,S,0.0021914979223272807
86,0,86,3,S,0.002191497922327281
87,0,87,3,S,0.0021914979223272807
88,0,88,3,S,0.002191497922327281
89,0,89,3,S,0.0021914979223272807
90,0,90,3,S,0.002191497922327281
91,0,91,3,S,0.0021914979223272807
92,0,92,3,S,0.002191497922327281
