,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,0.0,0.52,0.42,-0.2881646082448389
1,0,1,0,M,1.0,0.0,0.0,-0.25531966901496667
2,0,1,0,M,2.0,1.0,1.0,-0.028069051909054295
3,0,1,0,M,4.0,1.0,0.0,0.19943910937327347
4,0,1,0,M,5.0,1.0,0.04,1.111540229717084
5,0,1,0,M,6.0,0.0,1.0,-0.571533684527181
6,0,1,0,M,7.0,1.0,0.5,-0.6518049179795068
7,0,2,0,M,0.0,0.54,0.1,0.09559971059141315
8,0,2,0,M,2.0,0.5,1.0,0.8736609594027324
9,0,2,0,M,4.0,0.5,0.0,0.49171614232312777
10,0,2,0,M,5.0,0.74,0.2,0.561206630254015
11,0,2,0,M,6.0,0.48,1.0,-0.32790414852853544
12,0,2,0,M,7.0,0.7000000000000001,0.74,0.07831462205451421
13,0,3,0,M,2.0,1.0,0.84,-0.38707024514102206
14,0,3,0,M,4.0,0.76,0.0,0.42575904812515725
15,0,3,0,M,5.0,1.0,0.3,-0.08868926631336826
16,0,3,0,M,6.0,0.16,0.62,0.23687763955498586
17,0,3,0,M,7.0,1.0,0.76,-0.7166036340591359
18,0,4,0,M,0.0,0.34,0.34,-0.24661940327570592
19,0,4,0,M,1.0,0.0,0.34,-0.27626194080426714
20,0,4,0,M,5.0,0.76,0.42,-0.13908945229935754
21,0,4,0,M,6.0,0.0,0.72,0.6831076117122143
22,0,5,0,M,0.0,0.38,0.52,0.2811012480241687
23,0,5,0,M,1.0,0.12,0.24,0.7015502263520856
24,0,5,0,M,2.0,0.42,0.72,-0.24965563835132196
25,0,5,0,M,4.0,0.52,0.0,1.2569577314121014
26,0,5,0,M,5.0,1.0,0.58,1.0948712873135242
27,0,5,0,M,7.0,0.44,0.64,0.1594130995885191
28,0,6,0,M,0.0,0.38,0.22,0.1378521421803537
29,0,6,0,M,1.0,0.0,0.52,0.6856091326933251
30,0,6,0,M,2.0,0.76,1.0,0.31100879918850877
31,0,6,0,M,4.0,0.8,0.0,-0.7650752429100598
32,0,6,0,M,7.0,0.72,0.62,0.08262513492395404
33,0,7,0,M,0.0,0.68,0.34,-0.04961106716142649
34,0,7,0,M,2.0,0.28,1.0,0.015263258398296675
35,0,7,0,M,4.0,0.72,0.24,0.7793311478069413
36,0,7,0,M,5.0,1.0,0.26,-0.03808754226493932
37,0,8,0,M,1.0,0.0,0.24,0.15471953467263172
38,0,8,0,M,2.0,0.76,1.0,-0.11420807401591207
39,0,8,0,M,6.0,0.0,1.0,0.6067852048567473
40,0,8,0,M,7.0,0.74,0.78,0.6799577519318023
41,0,9,0,M,3.0,0.22,0.0,1.258028703698877
42,0,9,0,M,4.0,1.0,0.0,1.0588120803672418
43,0,9,0,M,6.0,0.2,0.84,0.9855058463512012
44,0,9,0,M,7.0,1.0,0.86,-0.02334412979165864
45,0,10,0,M,0.0,0.4,0.02,1.6509221452425775
46,0,10,0,M,1.0,0.0,0.6,1.001286569580885
47,0,10,0,M,4.0,0.68,0.0,-0.02658785480719661
48,0,10,0,M,6.0,0.0,0.78,0.7475527556177859
49,0,11,0,M,1.0,0.22,0.44,0.9292215057183335
50,0,11,0,M,3.0,0.0,0.0,0.019044107674673794
51,0,11,0,M,5.0,1.0,0.48,-0.7106579843490367
52,0,12,0,M,1.0,0.0,0.38,0.32615270949574027
53,0,12,0,M,2.0,0.3,1.0,0.8425032120438636
54,0,12,0,M,3.0,0.22,0.0,0.5173419950209425
55,0,12,0,M,6.0,0.24,1.0,1.11447617013743
56,0,13,0,M,0.0,0.5,0.34,-0.9917036196718689
57,0,13,0,M,1.0,0.26,0.62,0.13487772616784405
58,0,13,0,M,4.0,1.0,0.2,0.7572348391170447
59,0,13,0,M,5.0,0.78,0.52,0.07563185467545118
60,0,13,0,M,6.0,0.0,1.0,1.3510492002904042
61,0,13,0,M,7.0,0.62,0.56,0.30004223019151444
62,0,14,0,M,1.0,0.24,0.3,0.4926566432294456
63,0,14,0,M,2.0,1.0,1.0,-0.34411676989899653
64,0,14,0,M,4.0,1.0,0.0,0.19433339415165202
65,0,14,0,M,5.0,1.0,0.68,0.10958849167867414
66,0,14,0,M,6.0,0.32,0.8,-0.34305826010442464
67,0,15,0,M,0.0,0.34,0.0,0.7897738811268677
68,0,15,0,M,2.0,0.62,1.0,0.1796447715659558
69,0,15,0,M,3.0,0.0,0.0,0.8921257013826003
70,0,16,0,M,0.0,0.52,0.24,0.6287128566331528
71,0,16,0,M,1.0,0.0,0.64,0.0501188085917203
72,0,16,0,M,2.0,0.54,0.8,-0.6643532381583126
73,0,18,0,M,0.0,0.64,0.0,0.334774851843873
74,0,18,0,M,1.0,0.0,0.32,0.2506783324063596
75,0,18,0,M,2.0,1.0,1.0,0.18389000356861057
76,0,18,0,M,3.0,0.0,0.16,1.4643341329980888
77,0,18,0,M,5.0,1.0,0.36,0.5868245223634249
78,0,19,0,M,0.0,0.34,0.2,0.9303362838402268
79,0,19,0,M,3.0,0.0,0.0,1.0129454906845472
80,0,19,0,M,6.0,0.0,1.0,-0.0730672739456685
81,0,19,0,M,7.0,0.78,0.8,-0.3786499003225809
82,0,20,0,M,2.0,0.74,1.0,-0.33104169383500825
83,0,20,0,M,3.0,0.22,0.0,0.7211562026498795
84,0,20,0,M,6.0,0.0,0.8200000000000001,-0.07213540082499911
85,0,20,0,M,7.0,0.52,0.58,0.6676576122900629
86,0,21,0,M,2.0,0.48,1.0,0.6585338573195954
87,0,21,0,M,4.0,0.8200000000000001,0.22,0.494292062692386
88,0,21,0,M,5.0,0.8200000000000001,0.24,-0.08121988649076972
89,0,22,0,M,0.0,0.38,0.36,-0.15736900122031822
90,0,22,0,M,1.0,0.22,0.5,0.29837346818254373
91,0,22,0,M,2.0,1.0,1.0,1.0214538672529154
92,0,22,0,M,5.0,1.0,0.64,-0.3369102529332314
93,0,23,0,M,0.0,0.38,0.0,0.8841926658087429
94,0,23,0,M,7.0,0.56,0.74,-0.3542244463863631
95,0,24,0,M,0.0,0.64,0.0,0.30549349669881265
96,0,24,0,M,4.0,1.0,0.0,0.433246660186782
97,0,25,0,M,3.0,0.0,0.0,0.5886156105248712
98,0,25,0,M,5.0,0.8,0.52,0.720018732617607
99,0,26,0,M,0.0,0.58,0.32,0.4426678356722704
100,0,26,0,M,6.0,0.2,1.0,0.4321312669773737
101,0,27,0,M,5.0,1.0,0.4,0.9828634710955386
102,0,28,0,M,0.0,0.32,0.2,1.1394312009477077
103,0,28,0,M,4.0,0.8200000000000001,0.0,-0.7353959563961985
104,0,28,0,M,6.0,0.24,0.76,-1.1975763728274862
105,0,28,0,M,7.0,0.32,0.66,0.28756840722247357
106,0,29,0,M,5.0,0.8200000000000001,0.76,0.004979528758332888
107,0,29,0,M,7.0,0.8,0.76,-0.10337144138244479
108,0,31,0,M,1.0,0.0,0.5,0.47498974172463826
109,0,31,0,M,5.0,1.0,0.7000000000000001,-0.3824802848161419
110,0,31,0,M,7.0,0.58,0.52,-0.21660162244164793
111,0,32,0,M,0.0,0.32,0.0,0.08648029610487207
112,0,32,0,M,5.0,1.0,0.28,0.07303775457429684
113,0,33,0,M,6.0,0.0,1.0,0.2780869794738459
114,0,33,0,M,7.0,0.34,0.5,0.40430498211383026
115,0,34,0,M,5.0,0.8,0.46,0.27644366186969016
116,0,34,0,M,6.0,0.0,0.78,0.28213661066401413
117,0,35,0,M,0.0,0.58,0.2,0.7695717655966625
118,0,35,0,M,3.0,0.0,0.22,0.3875944838665125
119,0,35,0,M,4.0,1.0,0.0,0.12852059131241378
120,0,35,0,M,5.0,1.0,0.9,0.7765587584469353
121,0,36,0,M,0.0,0.56,0.0,-0.13330281644684444
122,0,37,0,M,2.0,0.58,1.0,-0.36819041485051074
123,0,37,0,M,4.0,1.0,0.18,0.5896239234342255
124,0,38,0,M,0.0,0.32,0.22,0.952835905475067
125,0,38,0,M,2.0,0.8,1.0,0.3141946264005312
126,0,38,0,M,3.0,0.18,0.22,1.0554257048297166
127,0,38,0,M,5.0,1.0,0.54,0.00017880151946120942
128,0,39,0,M,0.0,0.64,0.26,0.44292658976002985
129,0,39,0,M,2.0,0.36,1.0,-0.33470268852643326
130,0,39,0,M,5.0,0.64,0.62,0.002989747739677858
131,0,39,0,M,6.0,0.32,1.0,-0.053968979089623476
132,0,40,0,M,2.0,0.48,0.8200000000000001,0.38180915227348194
133,0,40,0,M,3.0,0.0,0.0,-0.04946666535209321
134,0,40,0,M,4.0,0.8,0.0,-0.7401311716232086
135,0,41,0,M,2.0,1.0,1.0,0.016363727133160734
136,0,41,0,M,3.0,0.0,0.28,0.005641642055078333
137,0,41,0,M,4.0,1.0,0.0,0.1664921613406966
138,0,41,0,M,5.0,1.0,0.76,0.5723615238889795
139,0,41,0,M,6.0,0.0,1.0,-0.09019138754120662
140,0,42,0,M,3.0,0.18,0.0,1.2063758174299206
141,0,42,0,M,6.0,0.18,0.78,0.8848284856813502
