X,Y,f_H
0.3,0.92,0.1366736030814375
0.3,0.9400000000000001,0.1347827786707018
0.3,0.96,0.13096708673883548
0.3,0.98,0.1253012718800067
0.3,1.0,0.11797845650590225
0.32,0.0,0.7972324666994438
0.32,0.02,0.8486074292932554
0.32,0.04,0.8899515875744853
0.32,0.06,0.9199688706402936
0.32,0.08,0.9379282735335518
0.32,0.1,0.9436987370990555
0.32,0.12,0.9377299712387674
0.32,0.14,0.9209830640166964
0.32,0.16,0.8948209350413104
0.32,0.18,0.8608732727530652
0.32,0.2,0.8208928702369183
0.32,0.22,0.7766199908918309
0.32,0.24,0.7296687505958269
0.32,0.26,0.6814450837947517
0.32,0.28,0.6331005137507247
0.32,0.3,0.5855206073085147
0.32,0.32,0.5393425113941326
0.32,0.34,0.4949929614613759
0.32,0.36,0.45273692198129273
0.32,0.38,0.4127275263497998
0.32,0.4,0.3750498918087971
0.32,0.42,0.3397541542445716
0.32,0.44,0.3068760761475076
0.32,0.46,0.27644624849664634
0.32,0.48,0.2484907982739774
0.32,0.5,0.22302740087278336
0.32,0.52,0.2000602801870764
0.32,0.54,0.17957695621037062
0.32,0.56,0.1615481030363664
0.32,0.58,0.1459303942644176
0.32,0.6,0.1326709922052123
0.32,0.62,0.12171163774860745
0.32,0.64,0.11299023614054168
0.32,0.66,0.10643837945609795
0.32,0.68,0.10197424183174689
0.32,0.7000000000000001,0.09949148731931415
0.32,0.72,0.09884597155819803
0.32,0.74,0.09984285055343682
0.32,0.76,0.10222705466453795
0.32,0.78,0.10567986288501968
0.32,0.8,0.10982354849158596
0.32,0.8200000000000001,0.11423488789505519
0.32,0.84,0.11846693019120531
0.32,0.86,0.12207705425928704
0.32,0.88,0.12465822920575073
0.32,0.9,0.12586973490817654
0.32,0.92,0.12546350799191414
0.32,0.9400000000000001,0.12330277345078053
0.32,0.96,0.11937062199792066
0.32,0.98,0.11376753189062833
0.32,1.0,0.10669829107315018
0.34,0.0,0.7848660586710554
0.34,0.02,0.8323599907001459
0.34,0.04,0.8698055001822547
0.34,0.06,0.8960674596157485
0.34,0.08,0.9105652426311251
0.34,0.1,0.9132944362199017
0.34,0.12,0.9047973931939275
0.34,0.14,0.8860877802476556
0.34,0.16,0.8585398450356919
0.34,0.18,0.8237569565185761
0.34,0.2,0.7834355315189773
0.34,0.22,0.7392396222783807
0.34,0.24,0.6926984942472237
0.34,0.26,0.6451350976245339
0.34,0.28,0.5976282594035439
0.34,0.3,0.5510065617571325
0.34,0.32,0.5058679743483009
0.34,0.34,0.4626168778082283
0.34,0.36,0.4215093512773423
0.34,0.38,0.3826983868672434
0.34,0.4,0.3462726711414085
0.34,0.42,0.3122852113730431
0.34,0.44,0.28077081035117596
0.34,0.46,0.251753700980786
0.34,0.48,0.22524818508448613
0.34,0.5,0.20125572282058568
0.34,0.52,0.17976163664842298
0.34,0.54,0.16073364196019932
0.34,0.56,0.14412311545071418
0.34,0.58,0.1298687104142629
0.34,0.6,0.11790092897449886
0.34,0.62,0.10814576766805145
0.34,0.64,0.10052563759207661
0.34,0.66,0.09495636545266005
0.34,0.68,0.0913400431029476
0.34,0.7000000000000001,0.08955458223685393
0.34,0.72,0.0894418049647548
0.34,0.74,0.09079654986870668
0.34,0.76,0.09335945634269767
0.34,0.78,0.09681575869542997
0.34,0.8,0.10080162321890221
0.34,0.8200000000000001,0.1049184288218473
0.34,0.84,0.10875411760966266
0.34,0.86,0.11190954468063424
0.34,0.88,0.11402684321684
0.34,0.9,0.11481635081981899
0.34,0.92,0.11407869971163379
0.34,0.9400000000000001,0.11171925049503294
0.34,0.96,0.10775305144152292
0.34,0.98,0.10229976634862097
0.34,1.0,0.0955693271207412
0.36,0.0,0.7671160805197756
0.36,0.02,0.8105379227727431
0.36,0.04,0.844000885923283
0.36,0.06,0.8665337887509716
0.36,0.08,0.8777031908515704
0.36,0.1,0.877622601818559
0.36,0.12,0.8669139493871257
0.36,0.14,0.846627575705497
0.36,0.16,0.8181319141578267
0.36,0.18,0.7829870869078833
0.36,0.2,0.7428175536143673
0.36,0.22,0.6991976254660586
0.36,0.24,0.6535605005984014
0.36,0.26,0.6071371261534455
0.36,0.28,0.5609264446867646
0.36,0.3,0.5156942270309686
0.36,0.32,0.4719943722580779
0.36,0.34,0.4302046644769364
0.36,0.36,0.39056862236845596
0.36,0.38,0.3532360905839662
0.36,0.4,0.318297218276603
0.36,0.42,0.28580694548564617
0.36,0.44,0.2557995556455084
0.36,0.46,0.22829481768238905
0.36,0.48,0.20329845211159273
0.36,0.5,0.1808000160418682
0.36,0.52,0.16077089549638351
0.36,0.54,0.1431641434589601
0.36,0.56,0.1279167100781997
0.36,0.58,0.11495348734994855
0.36,0.6,0.10419178951497174
0.36,0.62,0.09554456812021232
0.36,0.64,0.08892085358949497
0.36,0.66,0.0842225457841245
0.36,0.68,0.0813375798520479
0.36,0.7000000000000001,0.08013045920381183
0.36,0.72,0.08043196093988328
0.36,0.74,0.08203030497839524
0.36,0.76,0.08466612941567442
0.36,0.78,0.0880332086504016
0.36,0.8,0.0917860500514327
0.36,0.8200000000000001,0.09555444376759595
0.36,0.84,0.09896390007080165
0.36,0.86,0.10165988599365398
0.36,0.88,0.10333304566394066
0.36,0.9,0.10374228453698935
0.36,0.92,0.10273277228492936
0.36,0.9400000000000001,0.10024654586418935
0.36,0.96,0.09632436946665213
0.36,0.98,0.09109866987698012
0.36,1.0,0.0847785244752948
0.38,0.0,0.744617084390146
0.38,0.02,0.783889771291611
0.38,0.04,0.8133993719780375
0.38,0.06,0.8323382985272876
0.38,0.08,0.840414117657498
0.38,0.1,0.8378470900949113
0.38,0.12,0.8253238182741677
0.38,0.14,0.8039141841035236
0.38,0.16,0.7749629383668515
0.38,0.18,0.7399696695917828
0.38,0.2,0.7004711573541078
0.38,0.22,0.6579383961520672
0.38,0.24,0.6136972845943165
0.38,0.26,0.5688777653299639
0.38,0.28,0.5243918244460488
0.38,0.3,0.4809369196686869
0.38,0.32,0.4390186433901133
0.38,0.34,0.3989850344494937
0.38,0.36,0.3610649581925131
0.38,0.38,0.3254041619583753
0.38,0.4,0.29209459251068204
0.38,0.42,0.2611948596507653
0.38,0.44,0.23274188583097327
0.38,0.46,0.20675542972142075
0.38,0.48,0.1832380971591342
0.38,0.5,0.16217361084560558
0.38,0.52,0.14352561168205266
0.38,0.54,0.1272383345408661
0.38,0.56,0.11323941903011425
0.38,0.58,0.10144415318649957
0.38,0.6,0.09175981590802539
0.38,0.62,0.08408859746393227
0.38,0.64,0.0783278440070191
0.38,0.66,0.07436700151164227
0.38,0.68,0.07208146682639952
0.38,0.7000000000000001,0.07132439600842444
0.38,0.72,0.07191818735796869
0.38,0.74,0.0736477046361125
0.38,0.76,0.07625725640768591
0.38,0.78,0.0794528984689318
0.38,0.8,0.0829108501648958
0.38,0.8200000000000001,0.08629184385094983
0.38,0.84,0.08926022717231015
0.38,0.86,0.09150578381967893
0.38,0.88,0.0927656795764429
0.38,0.9,0.09284377623680551
0.38,0.92,0.09162481798715352
0.38,0.9400000000000001,0.08908164130742621
0.38,0.96,0.08527448286861931
0.38,0.98,0.08034250708350262
0.38,1.0,0.07448867556444758
0.4,0.0,0.7180871731781896
0.4,0.02,0.753250229007272
0.4,0.04,0.7789500360614476
0.4,0.06,0.7945388740943177
0.4,0.08,0.7998561279469378
0.4,0.1,0.7952151323400187
0.4,0.12,0.7813503248912
0.4,0.14,0.7593326042376713
0.4,0.16,0.7304642626697924
0.4,0.18,0.6961665390580866
0.4,0.2,0.6578725602214515
0.4,0.22,0.616936388826435
0.4,0.24,0.5745655399728743
0.4,0.26,0.5317803133685027
0.4,0.28,0.48939930966654355
0.4,0.3,0.44804717624090185
0.4,0.32,0.4081783984829737
0.4,0.34,0.37011002006303495
0.4,0.36,0.3340564970115171
0.4,0.38,0.3001612154778708
0.4,0.4,0.26852114341579425
0.4,0.42,0.2392032030754558
0.4,0.44,0.2122528395456599
0.4,0.46,0.1876966196599285
0.4,0.48,0.16554136919198814
0.4,0.5,0.14577234245399906
0.4,0.52,0.12835234866726308
0.4,0.54,0.11322285529844418
0.4,0.56,0.10030710623452278
0.4,0.58,0.08951446830914309
0.4,0.6,0.08074472502482094
0.4,0.62,0.07389095248137723
0.4,0.64,0.0688399245377119
0.4,0.66,0.06546960449621853
0.4,0.68,0.06364403637371209
0.4,0.7000000000000001,0.0632066768529457
0.4,0.72,0.06397375015268934
0.4,0.74,0.0657294460169119
0.4,0.76,0.0682246611482487
0.4,0.78,0.07118052061295851
0.4,0.8,0.0742971855928648
0.4,0.8200000000000001,0.07726758336819793
0.4,0.84,0.07979483629349983
0.4,0.86,0.08161146952299884
0.4,0.88,0.08249806576509544
0.4,0.9,0.0822989837396139
0.4,0.92,0.08093307731081766
0.4,0.9400000000000001,0.07839799211508802
0.4,0.96,0.07476746892606104
0.4,0.98,0.07018200646120516
0.4,1.0,0.06483408117369557
0.42,0.0,0.6883036113940186
0.42,0.02,0.7195132948916896
0.42,0.04,0.7416601076781343
0.42,0.06,0.7542490524545287
0.42,0.08,0.7572390738018047
0.42,0.1,0.7510203121760524
0.42,0.12,0.7363561490369708
0.42,0.14,0.7142984645594225
0.42,0.16,0.6860873018813174
0.42,0.18,0.6530471561231743
0.42,0.2,0.6164913322880223
0.42,0.22,0.5776435001311315
0.42,0.24,0.5375822120781254
0.42,0.26,0.4972103698334096
0.42,0.28,0.4572480625103624
0.42,0.3,0.4182443853992548
0.42,0.32,0.3806021284850465
0.42,0.34,0.34460871601259724
0.42,0.36,0.31046738120962236
0.42,0.38,0.2783239971401426
0.42,0.4,0.24828687505455296
0.42,0.42,0.22043878215488033
0.42,0.44,0.19484207037109325
0.42,0.46,0.17153890417515957
0.42,0.48,0.15054902432876002
0.42,0.5,0.1318673197241961
0.42,0.52,0.11546284779220656
0.42,0.54,0.10128006116337704
0.42,0.56,0.08924209835500932
0.42,0.58,0.07925528332543666
0.42,0.6,0.07121359091464227
0.42,0.62,0.06500182570506632
0.42,0.64,0.060496598692166274
0.42,0.66,0.057564767933957935
0.42,0.68,0.056059692077087685
0.42,0.7000000000000001,0.05581627437561365
0.42,0.72,0.05664621372232977
0.42,0.74,0.05833503543334112
0.42,0.76,0.06064231244795304
0.42,0.78,0.06330603245535318
0.42,0.8,0.06605139757175069
0.42,0.8200000000000001,0.06860357863178278
0.42,0.84,0.07070322138240327
0.42,0.86,0.07212294581383268
0.42,0.88,0.0726827922783093
0.42,0.9,0.07226260186009151
0.42,0.92,0.07080967039250106
0.42,0.9400000000000001,0.06834062690011887
0.42,0.96,0.06493725512781776
0.42,0.98,0.06073677341745405
0.42,1.0,0.05591778484131316
0.44,0.0,0.6560809436067109
0.44,0.02,0.6836077966563151
0.44,0.04,0.7025677575344004
0.44,0.06,0.7126079286431891
0.44,0.08,0.7137914263807023
0.44,0.1,0.7065662746444642
0.44,0.12,0.6917037992999653
0.44,0.14,0.6702152864393849
0.44,0.16,0.6432577550051514
0.44,0.18,0.6120401075507843
0.44,0.2,0.5777397085495508
0.44,0.22,0.5414369165129761
0.44,0.24,0.5040717776705183
0.44,0.26,0.4664235752394986
0.44,0.28,0.42911079175764166
0.44,0.3,0.3926067290720946
0.44,0.32,0.3572647973807303
0.44,0.34,0.32334737388347096
0.44,0.36,0.29105299079920505
0.44,0.38,0.260538145520474
0.44,0.4,0.23193186299514065
0.44,0.42,0.20534291414614395
0.44,0.44,0.18086100321184365
0.44,0.46,0.15855409201224496
0.44,0.48,0.1384642716989454
0.44,0.5,0.12060428717184296
0.44,0.52,0.10495612473657083
0.44,0.54,0.09147219952514704
0.44,0.56,0.08007883963655874
0.44,0.58,0.07068113530948236
0.44,0.6,0.0631679135438136
0.44,0.62,0.057415641914044156
0.44,0.64,0.05329041480542573
0.44,0.66,0.05064772778377032
0.44,0.68,0.04933036598124071
0.44,0.7000000000000001,0.04916528154451827
0.44,0.72,0.04996069739853456
0.44,0.74,0.051504776157298995
0.44,0.76,0.053567013125452895
0.44,0.78,0.05590308385884226
0.44,0.8,0.05826327820453537
0.44,0.8200000000000001,0.06040399302482104
0.44,0.84,0.06210115441157646
0.44,0.86,0.06316400597231564
0.44,0.88,0.06344751174414631
0.44,0.9,0.0628617157439357
0.44,0.92,0.06137676054306334
0.44,0.9400000000000001,0.05902283325579635
0.44,0.96,0.05588498269666765
0.44,0.98,0.05209342333883924
0.44,1.0,0.04781050185024425
0.46,0.0,0.6222518275684962
0.46,0.02,0.6464753618198238
0.46,0.04,0.6627169685368934
0.46,0.06,0.6707517087733103
0.46,0.08,0.6707283392715457
0.46,0.1,0.6631312078297119
0.46,0.12,0.6487165384668095
0.46,0.14,0.6284320335056882
0.46,0.16,0.6033301433929954
0.46,0.18,0.5744851994954677
0.46,0.2,0.5429230039973707
0.46,0.22,0.5095687938937099
0.46,0.24,0.47521626394618877
0.46,0.26,0.4405171127642851
0.46,0.28,0.4059878738588727
0.46,0.3,0.3720289737690561
0.46,0.32,0.3389501953335727
0.46,0.34,0.30699698984592905
0.46,0.36,0.27637318065593275
0.46,0.38,0.24725722137303835
0.46,0.4,0.21981095722233596
0.46,0.42,0.19418145446444013
0.46,0.44,0.17049765531497257
0.46,0.46,0.14886424338113524
0.46,0.48,0.12935514962655895
0.46,0.5,0.11200868323311054
0.46,0.52,0.09682550491367949
0.46,0.54,0.08376977705127173
0.46,0.56,0.07277302246528247
0.46,0.58,0.06373965473353908
0.46,0.6,0.05655289397169157
0.46,0.62,0.0510798644129016
0.46,0.64,0.04717502837863587
0.46,0.66,0.044681640988372275
0.46,0.68,0.04343148339017503
0.46,0.7000000000000001,0.0432436242688903
0.46,0.72,0.043923270183281966
0.46,0.74,0.04526183650797538
0.46,0.76,0.047039192751295006
0.46,0.78,0.04902864651691251
0.46,0.8,0.05100470540786725
0.46,0.8200000000000001,0.05275309513069176
0.46,0.84,0.05408201945040076
0.46,0.86,0.05483331445120628
0.46,0.88,0.0548920372196972
0.46,0.9,0.05419315886642421
0.46,0.92,0.05272438153865617
0.46,0.9400000000000001,0.05052460780772996
0.46,0.96,0.04767817082386659
0.46,0.98,0.04430548732235313
0.46,1.0,0.040551233838303787
0.48,0.0,0.5876501021079314
0.48,0.02,0.6090502861425269
0.48,0.04,0.6231339192448461
0.48,0.06,0.6297863868292102
0.48,0.08,0.629220495080077
0.48,0.1,0.6219328703709827
0.48,0.12,0.6086397721011707
0.48,0.14,0.5902012371591239
0.48,0.16,0.5675432583127238
0.48,0.18,0.5415870171636589
0.48,0.2,0.513192255400849
0.48,0.22,0.4831190859499421
0.48,0.24,0.45200943860299103
0.48,0.26,0.42038643080992555
0.48,0.28,0.38866769443176813
0.48,0.3,0.35718735813659247
0.48,0.32,0.3262210782176667
0.48,0.34,0.29600913899335457
0.48,0.36,0.2667739717183552
0.48,0.38,0.23873014439416476
0.48,0.4,0.21208660999504567
0.48,0.42,0.187042465809547
0.48,0.44,0.16377845998302057
0.48,0.46,0.14244688628943827
0.48,0.48,0.12316235490060526
0.48,0.5,0.1059953330823163
0.48,0.52,0.09096949578717424
0.48,0.54,0.0780630138671615
0.48,0.56,0.0672131204133701
0.48,0.58,0.0583227671534408
0.48,0.6,0.05126797890615872
0.48,0.62,0.045904630109702624
0.48,0.64,0.042073738193263086
0.48,0.66,0.039604888071276774
0.48,0.68,0.03831794796617988
0.48,0.7000000000000001,0.03802369455721275
0.48,0.72,0.03852424817342973
0.48,0.74,0.03961427992439205
0.48,0.76,0.041083790990921354
0.48,0.78,0.04272292043558351
0.48,0.8,0.04432878456434467
0.48,0.8200000000000001,0.045713878325840576
0.48,0.84,0.04671516850475511
0.48,0.86,0.047202755126376096
0.48,0.88,0.04708691854574888
0.48,0.9,0.04632251580026505
0.48,0.92,0.04491001419926514
0.48,0.9400000000000001,0.042892894516758
0.48,0.96,0.04035164242815726
0.48,0.98,0.03739499225174935
0.48,1.0,0.034149419849897375
0.5,0.0,0.5530951250554613
0.5,0.02,0.5722403444402477
0.5,0.04,0.584804002468193
0.5,0.06,0.5907608166663182
0.5,0.08,0.5903632228879367
0.5,0.1,0.5840939251650206
0.5,0.12,0.572602972100052
0.5,0.14,0.5566380974386322
0.5,0.16,0.5369772342700889
0.5,0.18,0.5143709476148671
0.5,0.2,0.4895003068814489
0.5,0.22,0.462952879216453
0.5,0.24,0.43521657991605434
0.5,0.26,0.40668855274697086
0.5,0.28,0.3776944459539336
0.5,0.3,0.34851260688153923
0.5,0.32,0.31939786152714666
0.5,0.34,0.2906005275684573
0.5,0.36,0.2623778586915736
0.5,0.38,0.23499690010841373
0.5,0.4,0.20872941879825355
0.5,0.42,0.18384088621586372
0.5,0.44,0.16057626466836894
0.5,0.46,0.13914552677026837
0.5,0.48,0.1197114769777075
0.5,0.5,0.10238168829858088
0.5,0.52,0.08720540855975047
0.5,0.54,0.07417533033422098
0.5,0.56,0.06323332945913346
0.5,0.58,0.05427877608361037
0.5,0.6,0.047177857528129495
0.5,0.62,0.04177250405504889
0.5,0.64,0.03788790201844379
0.5,0.66,0.03533810470389962
0.5,0.68,0.03392979026253807
0.5,0.7000000000000001,0.033464661603889986
0.5,0.72,0.03374125779047035
0.5,0.74,0.034557013152870436
0.5,0.76,0.03571126407777784
0.5,0.78,0.03700960667936123
0.5,0.8,0.03826962065541964
0.5,0.8200000000000001,0.039327577559740805
0.5,0.84,0.04004542487923579
0.5,0.86,0.04031714341867085
0.5,0.88,0.04007355009902608
0.5,0.9,0.03928476435956747
0.5,0.92,0.03795984509363484
0.5,0.9400000000000001,0.03614348238931943
0.5,0.96,0.0339100261306019
0.5,0.98,0.031355482889280056
0.5,1.0,0.028588356902943146
0.52,0.0,0.51937621347168
0.52,0.02,0.5369074835043537
0.52,0.04,0.5486485978695991
0.52,0.06,0.5546395440252478
0.52,0.08,0.5551455524766141
0.52,0.1,0.5506075833958034
0.52,0.12,0.5415824918183532
0.52,0.14,0.5286812567019786
0.52,0.16,0.5125132487617627
0.52,0.18,0.4936429083104715
0.52,0.2,0.4725627438999066
0.52,0.22,0.4496837100642526
0.52,0.24,0.4253412771583561
0.52,0.26,0.39981330902332574
0.52,0.28,0.37334452341498914
0.52,0.3,0.3461719591227712
0.52,0.32,0.3185464643239511
0.52,0.34,0.29074655038487207
0.52,0.36,0.26308271881469425
0.52,0.38,0.23589222273274207
0.52,0.4,0.20952584958053236
0.52,0.42,0.1843294675391036
0.52,0.44,0.16062363224069315
0.52,0.46,0.13868448966611652
0.52,0.48,0.11872862854597431
0.52,0.5,0.10090360062426053
0.52,0.52,0.08528474643742068
0.52,0.54,0.07187794070473036
0.52,0.56,0.060627069299508854
0.52,0.58,0.05142457141548717
0.52,0.6,0.044123257220796144
0.52,0.62,0.03854780790742208
0.52,0.64,0.034504795862284075
0.52,0.66,0.031790613613403886
0.52,0.68,0.030197252709488424
0.52,0.7000000000000001,0.0295163259918719
0.52,0.72,0.029542009090893443
0.52,0.74,0.030073659579089827
0.52,0.76,0.03091876526294134
0.52,0.78,0.031896620471444405
0.52,0.8,0.03284279723765994
0.52,0.8200000000000001,0.03361414199216693
0.52,0.84,0.03409375750639068
0.52,0.86,0.03419527669227712
0.52,0.88,0.03386572620578651
0.52,0.9,0.03308641142298047
0.52,0.92,0.03187150125061845
0.52,0.9400000000000001,0.030264302513364438
0.52,0.96,0.028331530898694664
0.52,0.98,0.026156152279401608
0.52,1.0,0.023829540919326018
0.54,0.0,0.48723612582792764
0.54,0.02,0.5038475419020193
0.54,0.04,0.5155010127439715
0.54,0.06,0.5222751342834074
0.54,0.08,0.524419296790697
0.54,0.1,0.5223040178160748
0.54,0.12,0.5163660857241549
0.54,0.14,0.5070563743606009
0.54,0.16,0.4947972301854155
0.54,0.18,0.4799543365044863
0.54,0.2,0.46282531226949813
0.54,0.22,0.44364448584985205
0.54,0.24,0.4226007775279155
0.54,0.26,0.39986382120371605
0.54,0.28,0.3756125976673162
0.54,0.3,0.35006099891658055
0.54,0.32,0.3234757793761868
0.54,0.34,0.2961840201889266
0.54,0.36,0.2685692002582614
0.54,0.38,0.24105688052023674
0.54,0.4,0.21409256079831376
0.54,0.42,0.18811524997163076
0.54,0.44,0.16353060758944
0.54,0.46,0.14068719702609828
0.54,0.48,0.11985856704192932
0.54,0.5,0.10123274750526376
0.54,0.52,0.08490952833363657
0.54,0.54,0.07090479458939755
0.54,0.56,0.05916037221665819
0.54,0.58,0.049557386262505033
0.54,0.6,0.041931060666896336
0.54,0.62,0.036085144424415835
0.54,0.64,0.03180463487423791
0.54,0.66,0.028866063880162746
0.54,0.68,0.027045196719511735
0.54,0.7000000000000001,0.02612246793897717
0.54,0.72,0.02588677934696741
0.54,0.74,0.026138389133597298
0.54,0.76,0.026691542742026026
0.54,0.78,0.02737728101667017
0.54,0.8,0.028046573509747787
0.54,0.8200000000000001,0.028573634115967684
0.54,0.84,0.028859044399567914
0.54,0.86,0.02883218129957866
0.54,0.88,0.028452440531676684
0.54,0.9,0.02770885952496033
0.54,0.92,0.02661794624132507
0.54,0.9400000000000001,0.02521976937564103
0.54,0.96,0.02357261184969532
0.54,0.98,0.021746687683061466
0.54,1.0,0.019817539015927484
0.56,0.0,0.45735291766306096
0.56,0.02,0.473768614137712
0.56,0.04,0.48608154158184086
0.56,0.06,0.49438030923345566
0.56,0.08,0.4988688464690155
0.56,0.1,0.49981858348262714
0.56,0.12,0.49752048582670166
0.56,0.14,0.4922441066397793
0.56,0.16,0.4842093497111573
0.56,0.18,0.4735742958100826
0.56,0.2,0.46043966365301126
0.56,0.22,0.4448677449375913
0.56,0.24,0.4269114262800768
0.56,0.26,0.40664753184161045
0.56,0.28,0.38420836320581014
0.56,0.3,0.35980596534735354
0.56,0.32,0.33374512717153343
0.56,0.34,0.30642312601151983
0.56,0.36,0.27831638124137087
0.56,0.38,0.24995613426757712
0.56,0.4,0.22189673001122204
0.56,0.42,0.19468085812390126
0.56,0.44,0.1688061690152959
0.56,0.46,0.14469708215461993
0.56,0.48,0.12268452121693571
0.56,0.5,0.10299496913344675
0.56,0.52,0.0857488751133223
0.56,0.54,0.07096727531084152
0.56,0.56,0.05858465889617926
0.56,0.58,0.04846569502663196
0.56,0.6,0.040423429154525015
0.56,0.62,0.03423688975821351
0.56,0.64,0.029666606245015797
0.56,0.66,0.026467195290438485
0.56,0.68,0.024396803136224852
0.56,0.7000000000000001,0.023223698549111077
0.56,0.72,0.022730636320659824
0.56,0.74,0.022717736726305653
0.56,0.76,0.02300457194536719
0.56,0.78,0.02343196368585985
0.56,0.8,0.02386374022544209
0.56,0.8200000000000001,0.024188441155767567
0.56,0.84,0.024320750310281972
0.56,0.86,0.024202319676541267
0.56,0.88,0.0238016350108284
0.56,0.9,0.023112660163397233
0.56,0.92,0.022152155764975538
0.56,0.9400000000000001,0.020955761016494975
0.56,0.96,0.019573113550153787
0.56,0.98,0.01806242528468678
0.56,1.0,0.016485006963362064
0.58,0.0,0.43032010423744205
0.58,0.02,0.4472683284414735
0.58,0.04,0.4609722725453765
0.58,0.06,0.4715008823496965
0.58,0.08,0.47898300709963965
0.58,0.1,0.483563475057907
0.58,0.12,0.48536389921886214
0.58,0.14,0.48445451132988726
0.58,0.16,0.48084138247515523
0.58,0.18,0.47447075667063754
0.58,0.2,0.465249364997145
0.58,0.22,0.45307699329011075
0.58,0.24,0.43788567333778583
0.58,0.26,0.4196789441787627
0.58,0.28,0.3985647920265477
0.58,0.3,0.37477704010363255
0.58,0.32,0.3486818762815091
0.58,0.34,0.32076852196752415
0.58,0.36,0.29162536636072567
0.58,0.38,0.26190485328937707
0.58,0.4,0.23228173990748804
0.58,0.42,0.2034099007781282
0.58,0.44,0.1758826191188838
0.58,0.46,0.15020040663591225
0.58,0.48,0.12674903431534923
0.58,0.5,0.10578889588785456
0.58,0.52,0.08745531971252894
0.58,0.54,0.07176820696497206
0.58,0.56,0.05864854559174431
0.58,0.58,0.047938986851685586
0.58,0.6,0.03942574927086662
0.58,0.62,0.03285954380161462
0.58,0.64,0.02797386489586526
0.58,0.66,0.0244997245240813
0.58,0.68,0.022176592741744928
0.58,0.7000000000000001,0.02075985378601074
0.58,0.72,0.02002543687419585
0.58,0.74,0.019772424415542326
0.58,0.76,0.019824402250844426
0.58,0.78,0.02003014737388123
0.58,0.8,0.020264011385336716
0.58,0.8200000000000001,0.020426115293270514
0.58,0.84,0.020442274749105493
0.58,0.86,0.02026345773527438
0.58,0.88,0.019864551217494666
0.58,0.9,0.019242271272174077
0.58,0.92,0.018412168873663738
0.58,0.9400000000000001,0.017404827989961107
0.58,0.96,0.016261489473768112
0.58,0.98,0.015029434420967014
0.58,1.0,0.01375750561711272
0.6,0.0,0.40662576661987243
0.6,0.02,0.42481101951612754
0.6,0.04,0.44059296273576387
0.6,0.06,0.45399112961001814
0.6,0.08,0.4650307853217076
0.6,0.1,0.4737049310569346
0.6,0.12,0.47994566179919546
0.6,0.14,0.48361014831311316
0.6,0.16,0.4844841525916105
0.6,0.18,0.48230312060743946
0.6,0.2,0.4767880188747316
0.6,0.22,0.4676906788900496
0.6,0.24,0.45484187851429053
0.6,0.26,0.43819495270885495
0.6,0.28,0.41785842309157983
0.6,0.3,0.3941128099625028
0.6,0.32,0.3674091313459526
0.6,0.34,0.33834919978323613
0.6,0.36,0.3076502809543014
0.6,0.38,0.2760986153010598
0.6,0.4,0.2444974721219752
0.6,0.42,0.21361569565043934
0.6,0.44,0.18414215286667987
0.6,0.46,0.15665026868866405
0.6,0.48,0.1315751878060215
0.6,0.5,0.10920432160465914
0.6,0.52,0.08968039588257652
0.6,0.54,0.0730148252493336
0.6,0.56,0.05910843346229157
0.6,0.58,0.04777625220665279
0.6,0.6,0.038773315555120993
0.6,0.62,0.0318189115473327
0.6,0.64,0.026617509276213945
0.6,0.66,0.022875397886456286
0.6,0.68,0.020312821677537136
0.6,0.7000000000000001,0.01867197933546333
0.6,0.72,0.017721626713295188
0.6,0.74,0.01725917699744737
0.6,0.76,0.017111160674452845
0.6,0.78,0.017132744852446365
0.6,0.8,0.01720678113512218
0.6,0.8200000000000001,0.017242614311676306
0.6,0.84,0.01717468885866437
0.6,0.86,0.016960866452597135
0.6,0.88,0.016580325065074057
0.6,0.9,0.01603094037478087
0.6,0.92,0.015326131534819928
0.6,0.9400000000000001,0.014491257258987724
0.6,0.96,0.013559746001540262
0.6,0.98,0.01256921245198
0.6,1.0,0.011557837701011582
0.62,0.0,0.38663191613205866
0.62,0.02,0.406706420766982
0.62,0.04,0.42517988481416474
0.62,0.06,0.44199372606295706
0.62,0.08,0.45704341451730407
0.62,0.1,0.4701483563648308
0.62,0.12,0.4810354122813452
0.62,0.14,0.4893401430710825
0.62,0.16,0.4946271469836347
0.62,0.18,0.4964278161069061
0.62,0.2,0.49429100602022125
0.62,0.22,0.4878399585194046
0.62,0.24,0.4768276942593638
0.62,0.26,0.4611831705928048
0.62,0.28,0.44104174314424355
0.62,0.3,0.41675564926486636
0.62,0.32,0.38888297537118915
0.62,0.34,0.3581564334871064
0.62,0.36,0.32543581673044947
0.62,0.38,0.29164986965532447
0.62,0.4,0.2577342704888494
0.62,0.42,0.2245724107501415
0.62,0.44,0.19294476218963288
0.62,0.46,0.16349105722713936
0.62,0.48,0.13668757202093695
0.62,0.5,0.1128398086148489
0.62,0.52,0.09208911071844111
0.62,0.54,0.07443042966606232
0.62,0.56,0.05973769851424999
0.62,0.58,0.04779308680371156
0.62,0.6,0.03831672182477213
0.62,0.62,0.03099413822383803
0.62,0.64,0.025499591265838104
0.62,0.66,0.02151427736816952
0.62,0.68,0.01873931394189715
0.62,0.7000000000000001,0.016903948173468842
0.62,0.72,0.015769849325096418
0.62,0.74,0.015132494828127006
0.62,0.76,0.01482062504304952
0.62,0.78,0.014694574067643686
