,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.015409197957698136
1,0,1,0,S,0.01532842619333429
2,0,2,0,S,0.017334803694143894
3,0,3,0,S,0.009912210192683249
4,0,4,0,S,0.010536563875876244
5,0,5,0,S,0.008472305025234222
6,0,6,0,S,0.007416831226345948
7,0,7,0,S,0.007883666151724847
8,0,8,0,S,0.007137350512059229
9,0,9,0,S,0.0068111260090436415
10,0,10,0,S,0.00992921957603349
11,0,11,0,S,0.00749319034828006
12,0,12,0,S,0.007511932703876106
13,0,13,0,S,0.007049676065610032
14,0,14,0,S,0.007216510978124189
15,0,15,0,S,0.00719673547042086
16,0,16,0,S,0.0076871671359534585
17,0,17,0,S,0.008362834724054278
18,0,18,0,S,0.006512046047315208
19,0,19,0,S,0.006022942153126058
20,0,20,0,S,0.006016923386356919
21,0,21,0,S,0.006894911071451342
22,0,22,0,S,0.006040699457804422
23,0,23,0,S,0.006675256669521632
24,0,24,0,S,0.006347711180868411
25,0,25,0,S,0.006028410095650426
26,0,26,0,S,0.007236456162227216
27,0,27,0,S,0.006037883941534044
28,0,28,0,S,0.006315902935907843
29,0,29,0,S,0.007120124717282297
30,0,30,0,S,0.00610377747648822
31,0,31,0,S,0.006013645671298927
32,0,32,0,S,0.006002354494447744
33,0,33,0,S,0.005999777730787962
34,0,34,0,S,0.006003283895210903
35,0,35,0,S,0.0059967777496738135
36,0,36,0,S,0.006968085058899168
37,0,37,0,S,0.006488528661223643
38,0,38,0,S,0.007671344939801814
39,0,39,0,S,0.005993177341300824
40,0,40,0,S,0.00691221518846269
41,0,41,0,S,0.0062112404826522895
42,0,42,0,S,0.006203563333363971
43,0,43,0,S,0.00597941175271031
44,0,44,0,S,0.008360871447806223
45,0,45,0,S,0.0059752914466945925
46,0,46,0,S,0.005976979923865121
47,0,47,0,S,0.0067347767188743165
48,0,48,0,S,0.00758922949330944
49,0,49,0,S,0.0059889804801381025
50,0,50,0,S,0.006045978852165696
51,0,51,0,S,0.005986191845260046
52,0,52,0,S,0.005983663450564682
53,0,53,0,S,0.005981044348975808
54,0,54,0,S,0.005983611756759953
55,0,55,0,S,0.00598499180246434
56,0,56,0,S,0.00598238938106734
57,0,57,0,S,0.006004201531490909
58,0,58,0,S,0.005981344036569352
59,0,59,0,S,0.0073052094552674245
60,0,60,0,S,0.005977911835961381
61,0,61,0,S,0.005979185112655036
62,0,62,0,S,0.005980738496565647
63,0,63,0,S,0.00597982600644672
64,0,64,0,S,0.005977784192108657
65,0,65,0,S,0.007222523329666991
66,0,66,0,S,0.0064236857177743965
67,0,67,0,S,0.005963269840799726
68,0,68,0,S,0.005960044276577821
69,0,69,0,S,0.005958517393280365
70,0,70,0,S,0.005957483240615488
71,0,71,0,S,0.005957039673690019
72,0,72,0,S,0.005956614791307226
73,0,73,0,S,0.005957059630440416
74,0,74,0,S,0.005958584254713433
75,0,75,0,S,0.00595827915868138
76,0,76,0,S,0.006214388285155184
77,0,77,0,S,0.007894124225612465
78,0,78,0,S,0.005958570578028337
79,0,79,0,S,0.005959394304827252
80,0,80,0,S,0.005958429134419381
81,0,81,0,S,0.006861809985871212
82,0,82,0,S,0.006217074614136726
83,0,83,0,S,0.005979561744601566
84,0,84,0,S,0.005955325570671699
85,0,85,0,S,0.005955656403002827
86,0,86,0,S,0.006733289622566401
87,0,87,0,S,0.0059578815222632395
88,0,88,0,S,0.005958548146916112
89,0,89,0,S,0.005958548146916111
90,0,90,0,S,0.005958548146916112
91,0,91,0,S,0.005958548146916111
92,0,92,0,S,0.007091530837565893
93,0,93,0,S,0.007755133874458324
94,0,94,0,S,0.006291527183433309
95,0,95,0,S,0.005967634099157489
96,0,96,0,S,0.007533334741909443
97,0,97,0,S,0.006001202786808792
98,0,98,0,S,0.006002075755073108
99,0,99,0,S,0.006020744597351154
100,0,100,0,S,0.006019348826359249
101,0,101,0,S,0.006123038232091862
102,0,102,0,S,0.006474146008379367
103,0,103,0,S,0.0065439316344408005
104,0,104,0,S,0.006054707308720987
105,0,105,0,S,0.006061052439029567
106,0,106,0,S,0.006051556929714622
107,0,107,0,S,0.0060564290532400585
108,0,108,0,S,0.006051489020085321
109,0,109,0,S,0.006052027251572048
110,0,110,0,S,0.006052285871732962
111,0,111,0,S,0.006050348342644496
112,0,112,0,S,0.00604810492416821
113,0,113,0,S,0.006407250716547155
114,0,114,0,S,0.006048127459478702
115,0,115,0,S,0.006048127459478702
116,0,116,0,S,0.0060481274594787
117,0,117,0,S,0.006877756890139866
118,0,118,0,S,0.006047665657111704
119,0,119,0,S,0.006046873689816898
