,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.5,0.32,0.0038767110776407186
1,0,1,0,S,1.0,0.66,0.0,0.0026187161947650904
2,0,1,0,S,2.0,1.0,0.48,0.021075631532750497
3,0,1,0,S,3.0,0.16,1.0,0.012724218284578254
4,0,2,0,S,0.0,0.18,0.68,0.05365861779202149
5,0,2,0,S,1.0,0.5,0.0,0.0012678736283424413
6,0,2,0,S,2.0,1.0,0.32,0.0395615029928602
7,0,2,0,S,3.0,0.32,1.0,0.2759387230469749
8,0,3,0,S,0.0,0.0,1.0,0.0013027717361911227
9,0,3,0,S,1.0,0.34,0.0,0.005081917535936857
10,0,3,0,S,2.0,1.0,0.16,0.08813591628473619
11,0,3,0,S,3.0,0.48,1.0,0.5458665858530921
12,0,4,0,S,0.0,0.0,0.8200000000000001,0.0023426204697890173
13,0,4,0,S,1.0,0.8200000000000001,0.0,0.04089529636017419
14,0,4,0,S,2.0,0.66,0.18,0.003432034001522525
15,0,4,0,S,3.0,0.8200000000000001,1.0,0.16128193372483468
16,0,5,0,S,0.0,0.0,0.66,0.00952206997264454
17,0,5,0,S,1.0,1.0,0.0,0.0457531169539631
18,0,5,0,S,2.0,0.68,0.34,0.0028086539208438755
19,0,5,0,S,3.0,0.66,1.0,0.19121301448773656
20,0,6,0,S,0.0,0.0,0.48,0.0071037847608691595
21,0,6,0,S,2.0,1.0,0.66,0.010175220525356864
22,0,6,0,S,3.0,0.68,0.8200000000000001,0.29467625181620843
23,0,7,0,S,0.0,0.0,0.0,0.07204029276901497
24,0,7,0,S,3.0,0.66,0.66,0.06308530833639785
25,0,8,1,S,0.0,0.0,0.16,0.0517452909394947
26,0,8,1,S,3.0,0.8200000000000001,0.66,0.08797477406232053
27,0,9,1,S,0.0,0.16,0.0,0.07047362161189405
28,0,9,1,S,1.0,0.68,0.5,0.01154856505173217
29,0,9,1,S,2.0,0.8200000000000001,0.68,0.10588258052680476
30,0,9,1,S,3.0,0.32,0.8200000000000001,0.5489120444973791
31,0,10,1,S,0.0,0.34,0.16,0.003940775651445655
32,0,10,1,S,1.0,0.84,0.34,0.031491899212548975
33,0,10,1,S,2.0,1.0,0.84,0.010422117079579364
34,0,11,1,S,0.0,0.3,0.32,0.009701749018927308
35,0,11,1,S,2.0,1.0,1.0,0.0040697400210465435
36,0,12,1,S,0.0,0.34,0.48,0.03490963050894752
37,0,13,1,S,0.0,0.38,0.66,0.1744917271600616
38,0,14,1,S,0.0,0.14,0.34,0.007131468645821306
39,0,15,1,S,0.0,0.0,0.26,0.02138889616774653
