,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.10204036271944406
1,0,1,0,S,0.031119252106022764
2,0,2,0,S,0.025568531460768724
3,0,3,0,S,0.036104058642770206
4,0,4,0,S,0.03379610225690199
5,0,5,0,S,0.02580001538048138
6,0,6,0,S,0.025387607619422
7,0,7,0,S,0.025917003821694568
8,0,8,1,S,0.011078630674873982
9,0,9,1,S,0.0354764958831784
10,0,10,1,S,0.020235313558517723
11,0,11,1,S,0.01689194084504829
12,0,12,1,S,0.014423293493437869
13,0,13,1,S,0.010896132389573873
14,0,14,1,S,0.010892306604491656
15,0,15,1,S,0.010890695377851346
16,0,16,1,S,0.010894163597121214
17,0,17,1,S,0.01089343953753761
18,0,18,1,S,0.010896262226018742
19,0,19,1,S,0.01089452880558212
20,0,20,1,S,0.010894528805582119
21,0,21,1,S,0.010894528805582119
22,0,22,1,S,0.010894528805582119
23,0,23,1,S,0.010894528805582115
24,0,24,2,S,0.010894528805582115
25,0,25,2,S,0.01427988293982425
26,0,26,2,S,0.010880915478091028
27,0,27,2,S,0.010877103993306738
28,0,28,2,S,0.010872798237052807
29,0,29,2,S,0.010879572466463887
30,0,30,2,S,0.010882760061373403
31,0,31,2,S,0.010873299008161828
32,0,32,2,S,0.010877133869274592
33,0,33,2,S,0.010876715083804105
34,0,34,2,S,0.010876230049003236
35,0,35,2,S,0.01087457168570643
36,0,36,2,S,0.010874571685706432
37,0,37,2,S,0.010874571685706432
38,0,38,2,S,0.010874571685706432
39,0,39,2,S,0.010874571685706432
40,0,40,2,S,0.010874571685706432
41,0,41,2,S,0.010874571685706432
42,0,42,2,S,0.010874571685706432
43,0,43,2,S,0.010874571685706432
44,0,44,2,S,0.010874571685706432
45,0,45,2,S,0.010874571685706432
46,0,46,2,S,0.010874571685706432
47,0,47,2,S,0.010874571685706432
48,0,48,2,S,0.010874571685706432
49,0,49,2,S,0.010874571685706432
50,0,50,2,S,0.010874571685706432
51,0,51,2,S,0.010874571685706432
52,0,52,2,S,0.010874571685706432
53,0,53,2,S,0.010874571685706432
54,0,54,2,S,0.010874571685706432
55,0,55,2,S,0.010874571685706432
56,0,56,3,S,0.010874571685706432
57,0,57,3,S,0.03313207810908075
58,0,58,3,S,0.021801902374203493
59,0,59,3,S,0.014824939464396178
60,0,60,3,S,0.0157718277496386
61,0,61,3,S,0.02097782885942374
62,0,62,3,S,0.02287574752573969
63,0,63,3,S,0.023494041683128502
64,0,64,3,S,0.01085683963365438
65,0,65,3,S,0.010859497489557429
66,0,66,3,S,0.010859018030596398
67,0,67,3,S,0.010857483211605139
68,0,68,3,S,0.010857483211605139
69,0,69,3,S,0.010857483211605139
70,0,70,3,S,0.010857483211605139
71,0,71,3,S,0.010857483211605137
72,0,72,3,S,0.010857483211605137
73,0,73,3,S,0.010857483211605137
74,0,74,3,S,0.010857483211605137
75,0,75,3,S,0.010857483211605137
76,0,76,3,S,0.010857483211605137
77,0,77,3,S,0.010857483211605137
78,0,78,3,S,0.010857483211605137
79,0,79,3,S,0.010857483211605137
80,0,80,3,S,0.010857483211605137
81,0,81,3,S,0.010857483211605137
82,0,82,3,S,0.010857483211605137
83,0,83,3,S,0.010857483211605137
84,0,84,3,S,0.010857483211605137
85,0,85,3,S,0.010857483211605137
86,0,86,3,S,0.010857483211605137
87,0,87,3,S,0.010857483211605137
88,0,88,3,S,0.010857483211605137
89,0,89,3,S,0.010857483211605137
90,0,90,3,S,0.010857483211605137
91,0,91,3,S,0.010857483211605137
92,0,92,3,S,0.010857483211605137
93,0,93,3,S,0.010857483211605137
94,0,94,3,S,0.010857483211605137
95,0,95,3,S,0.010857483211605137
96,0,96,3,S,0.010857483211605137
97,0,97,3,S,0.010857483211605137
98,0,98,3,S,0.010857483211605137
99,0,99,3,S,0.010857483211605137
100,0,100,3,S,0.010857483211605137
101,0,101,3,S,0.010857483211605137
102,0,102,3,S,0.010857483211605137
103,0,103,3,S,0.010857483211605137
104,0,104,3,S,0.010857483211605137
105,0,105,3,S,0.010857483211605137
106,0,106,3,S,0.010857483211605137
107,0,107,3,S,0.010857483211605137
108,0,108,3,S,0.010857483211605137
109,0,109,3,S,0.010857483211605137
110,0,110,3,S,0.010857483211605137
111,0,111,3,S,0.010857483211605137
112,0,112,3,S,0.010857483211605137
113,0,113,3,S,0.010857483211605137
114,0,114,3,S,0.010857483211605137
115,0,115,3,S,0.010857483211605137
116,0,116,3,S,0.010857483211605137
117,0,117,3,S,0.010857483211605137
118,0,118,3,S,0.010857483211605137
119,0,119,3,S,0.010857483211605137
120,1,0,0,S,0.029754681631903344
121,1,1,0,S,0.06126495362172765
122,1,2,0,S,0.03068577101499125
123,1,3,0,S,0.04478620072988044
124,1,4,0,S,0.012726250917154845
125,1,5,0,S,0.011871820852343687
126,1,6,0,S,0.0116756032791969
127,1,7,0,S,0.011564801773557377
128,1,8,1,S,0.011500792683600722
129,1,9,1,S,0.04385272502564844
130,1,10,1,S,0.022068707143158332
131,1,11,1,S,0.0185987935803024
132,1,12,1,S,0.015838711511960205
133,1,13,1,S,0.011320844139253768
134,1,14,1,S,0.011317723202406527
135,1,15,1,S,0.011320605371939005
136,1,16,1,S,0.011308823710057361
137,1,17,1,S,0.011331220765565782
138,1,18,1,S,0.011310492517232734
139,1,19,1,S,0.011319060914997604
140,1,20,1,S,0.011305319416173675
141,1,21,1,S,0.011316125880001403
142,1,22,1,S,0.011308625031980133
143,1,23,1,S,0.011298211296814036
144,1,24,2,S,0.011325307736520289
145,1,25,2,S,0.015064845085481044
146,1,26,2,S,0.011237241881852872
147,1,27,2,S,0.011217611364540714
148,1,28,2,S,0.011177537580309427
149,1,29,2,S,0.011127440196918116
150,1,30,2,S,0.011073723184473132
151,1,31,2,S,0.01101900446610849
152,1,32,2,S,0.010977232048005376
153,1,33,2,S,0.010939919086519515
154,1,34,2,S,0.010921753304015552
155,1,35,2,S,0.010902944236248005
156,1,36,2,S,0.010893568305919463
157,1,37,2,S,0.010887830039733466
158,1,38,2,S,0.01088072862660818
159,1,39,2,S,0.010878016664420925
160,1,40,2,S,0.01088528438979094
161,1,41,2,S,0.010876697208602033
162,1,42,2,S,0.010876987304702181
163,1,43,2,S,0.010878842125074357
164,1,44,2,S,0.01087967658890929
165,1,45,2,S,0.010879008411329511
166,1,46,2,S,0.010879008411329511
167,1,47,2,S,0.010879008411329511
168,1,48,2,S,0.010879008411329513
169,1,49,2,S,0.010879008411329511
170,1,50,2,S,0.010879008411329511
171,1,51,2,S,0.010879008411329515
172,1,52,2,S,0.01087900841132951
173,1,53,2,S,0.010879008411329513
174,1,54,2,S,0.010879008411329513
175,1,55,2,S,0.010879008411329511
176,1,56,3,S,0.010879008411329511
177,1,57,3,S,0.03313207810908075
178,1,58,3,S,0.02180190237420349
179,1,59,3,S,0.014773275254221677
180,1,60,3,S,0.01574381127341952
181,1,61,3,S,0.021234093212719147
182,1,62,3,S,0.023201549882224892
183,1,63,3,S,0.023908758122344782
184,1,64,3,S,0.010856681037886812
185,1,65,3,S,0.010858128955560972
186,1,66,3,S,0.01085812895556097
187,1,67,3,S,0.01085812895556097
188,1,68,3,S,0.01085812895556097
189,1,69,3,S,0.01085812895556097
190,1,70,3,S,0.01085812895556097
191,1,71,3,S,0.01085812895556097
192,1,72,3,S,0.01085812895556097
193,1,73,3,S,0.01085812895556097
194,1,74,3,S,0.01085812895556097
195,1,75,3,S,0.01085812895556097
196,1,76,3,S,0.01085812895556097
197,1,77,3,S,0.01085812895556097
198,1,78,3,S,0.01085812895556097
199,1,79,3,S,0.01085812895556097
200,1,80,3,S,0.01085812895556097
201,1,81,3,S,0.01085812895556097
202,1,82,3,S,0.01085812895556097
203,1,83,3,S,0.01085812895556097
204,1,84,3,S,0.01085812895556097
205,1,85,3,S,0.01085812895556097
206,1,86,3,S,0.01085812895556097
207,1,87,3,S,0.01085812895556097
208,1,88,3,S,0.01085812895556097
209,1,89,3,S,0.01085812895556097
210,1,90,3,S,0.01085812895556097
211,1,91,3,S,0.01085812895556097
212,1,92,3,S,0.01085812895556097
213,1,93,3,S,0.01085812895556097
214,1,94,3,S,0.01085812895556097
215,1,95,3,S,0.01085812895556097
216,1,96,3,S,0.01085812895556097
217,1,97,3,S,0.01085812895556097
218,1,98,3,S,0.01085812895556097
219,1,99,3,S,0.01085812895556097
220,1,100,3,S,0.01085812895556097
221,1,101,3,S,0.01085812895556097
222,1,102,3,S,0.01085812895556097
223,1,103,3,S,0.01085812895556097
224,1,104,3,S,0.01085812895556097
225,1,105,3,S,0.01085812895556097
226,1,106,3,S,0.01085812895556097
227,1,107,3,S,0.01085812895556097
228,1,108,3,S,0.01085812895556097
229,1,109,3,S,0.01085812895556097
230,1,110,3,S,0.01085812895556097
231,1,111,3,S,0.01085812895556097
232,1,112,3,S,0.01085812895556097
233,1,113,3,S,0.01085812895556097
234,1,114,3,S,0.01085812895556097
235,1,115,3,S,0.01085812895556097
236,1,116,3,S,0.01085812895556097
237,1,117,3,S,0.01085812895556097
238,1,118,3,S,0.01085812895556097
239,1,119,3,S,0.01085812895556097
240,2,0,0,S,0.05291475402926289
241,2,1,0,S,0.04342229535508319
242,2,2,0,S,0.026841288783265912
243,2,3,0,S,0.03394351969504391
244,2,4,0,S,0.03676098263945713
245,2,5,0,S,0.024315222670605874
246,2,6,0,S,0.02181283249420852
247,2,7,0,S,0.017669360905259675
248,2,8,1,S,0.025814414066421276
249,2,9,1,S,0.01249886748137311
250,2,10,1,S,0.022018823777072358
251,2,11,1,S,0.012278087451839415
252,2,12,1,S,0.012290699648630212
253,2,13,1,S,0.01231261094999453
254,2,14,1,S,0.012308889996003297
255,2,15,1,S,0.012300313963632785
256,2,16,1,S,0.012219940188578884
257,2,17,1,S,0.012007570500773383
258,2,18,1,S,0.011585092973180614
259,2,19,1,S,0.011258789526197974
260,2,20,1,S,0.011147489392312606
261,2,21,1,S,0.011042125404360642
262,2,22,1,S,0.010997240035333004
263,2,23,1,S,0.011005389353673548
264,2,24,2,S,0.011000091486798053
265,2,25,2,S,0.03627158539753115
266,2,26,2,S,0.020246328687111247
267,2,27,2,S,0.017159568419135594
268,2,28,2,S,0.014688626709166949
269,2,29,2,S,0.01088720927008444
270,2,30,2,S,0.0108932652343348
271,2,31,2,S,0.01089377447502606
272,2,32,2,S,0.010892209514352493
273,2,33,2,S,0.010892209514352495
274,2,34,2,S,0.010892209514352493
275,2,35,2,S,0.010892209514352495
276,2,36,2,S,0.010892209514352495
277,2,37,2,S,0.010892209514352493
