,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.5999118458298468,0.4391374742894696,1.0,0.4391374742894696,0.03685059040554281,0.06096360934141172,0.7255589502507969,0.6411659893330729,0.604468646191372,0.0
1,0,0,0,S,1,0.3281289423197644,0.397473188720219,0.32,0.397473188720219,0.027766720966951416,0.06096360934141172,0.32236170175110124,0.558572462081893,0.604468646191372,0.0
2,0,0,0,S,2,0.34183232066282077,0.166962339417556,0.0,0.166962339417556,0.03685059040554282,0.06096360934141172,0.3342939847550164,0.1249294697896014,0.604468646191372,0.0
3,0,0,0,S,3,0.1065825095842351,0.37539385308299733,0.0,0.37539385308299733,0.03685059040554281,0.06096360934141172,0.09761413159518144,0.4085627372645567,0.604468646191372,0.0
4,0,1,0,S,0,0.7255589502507969,0.6411659893330729,1.0,0.6411659893330729,0.03661732618663589,0.06096360934141172,0.7615179595843493,0.6791319375154836,0.6044686461913718,False
5,0,1,0,S,1,0.32,1.0,0.0,1.0,0.016269030368377596,0.06096360934141172,0.33963724357320213,0.6187666325281213,0.45546386224363317,True
6,0,1,0,S,2,0.3342939847550164,0.1249294697896014,1.0,0.1249294697896014,0.03685032575837357,0.06096360934141172,0.3732746043046531,0.15012264230332772,0.604468646191372,False
7,0,1,0,S,3,0.0,1.0,0.0,1.0,0.027545415678631877,0.06096360934141172,0.1067791709194514,0.37027158032713464,0.6044686461913718,True
8,0,2,0,S,0,1.0,1.0,1.0,1.0,0.02739127051936214,0.06096360934141172,0.7826332701839283,0.6943727183109609,0.6006423599621464,True
9,0,2,0,S,1,0.33963724357320213,0.6187666325281213,0.0,0.6187666325281213,0.023295647166848905,0.06096360934141172,0.35117885952999967,0.6531336272585448,0.26686461881328066,False
10,0,2,0,S,2,1.0,0.0,0.04,0.0,0.03111182869777839,0.06096360934141172,0.4155886547784483,0.16647834913085552,0.6044643051234445,True
11,0,2,0,S,3,0.0,0.32,0.0,0.32,0.036555465389294994,0.06096360934141172,0.12997345196093793,0.3260884648939063,0.45183374108266033,True
12,0,3,0,S,0,1.0,0.32,0.68,0.32,0.027145063819255577,0.06096360934141172,0.7842368589234102,0.7136793210870362,0.44930526284892447,True
13,0,3,0,S,1,0.35117885952999967,0.6531336272585448,0.0,0.6531336272585448,0.025145230894693144,0.06096360934141172,0.3549261115379317,0.671104628770878,0.3821238181024905,False
14,0,3,0,S,2,0.4155886547784483,0.16647834913085552,0.64,0.16647834913085552,0.025613946368555983,0.06096360934141172,0.47322505691090994,0.1815839340321717,0.510334427929689,False
15,0,3,0,S,3,0.12997345196093793,0.3260884648939063,0.0,0.3260884648939063,0.036540521575787334,0.06096360934141172,0.14416180655473315,0.2843334685209321,0.5996276431825925,False
16,0,4,0,S,0,0.68,1.0,1.0,1.0,0.024871943930856413,0.06096360934141172,0.79525539266744,0.7158466208374202,0.44526667814624155,True
17,0,4,0,S,1,0.0,0.66,0.34,0.66,0.010400147895165406,0.06096360934141172,0.3626503881738584,0.6716271958101881,0.4124629621890242,True
18,0,4,0,S,2,0.47322505691090994,0.1815839340321717,0.66,0.1815839340321717,0.025411495986806122,0.06096360934141172,0.5239907056725606,0.20061921448863726,0.4201514090990146,False
19,0,4,0,S,3,0.0,0.0,0.22,0.0,0.0179867327166399,0.06096360934141172,0.1616814820967423,0.24418501612349794,0.5993825163984488,True
20,0,5,0,S,0,1.0,0.66,0.66,0.66,0.010162551811607232,0.06096360934141172,0.7837407308758296,0.7262320276561409,0.40798017373884804,True
21,0,5,0,S,1,0.3626503881738584,0.6716271958101881,0.34,0.6716271958101881,0.010206460091647003,0.06096360934141172,0.36219153822086625,0.6706096350113413,0.17059599993369703,False
22,0,5,0,S,2,0.66,0.0,0.34,0.0,0.024257604646475868,0.06096360934141172,0.5622519525143927,0.24314277643557966,0.4168305692744549,True
23,0,5,0,S,3,0.1616814820967423,0.24418501612349794,0.3,0.24418501612349794,0.02366050153920648,0.06096360934141172,0.1787788842735643,0.22627395779161089,0.29504048252638093,False
24,0,6,0,S,0,0.7837407308758296,0.7262320276561409,0.66,0.7262320276561409,0.010162551811607232,0.06096360934141172,0.7823320410272043,0.7400666285306112,0.1666986571397759,False
25,0,6,0,S,1,0.36219153822086625,0.6706096350113413,0.34,0.6706096350113413,0.010206460091647003,0.06096360934141172,0.35394318045526857,0.6691052371546415,0.16741889468007431,False
26,0,6,0,S,2,0.5622519525143927,0.24314277643557966,0.4,0.24314277643557966,0.021575819872144547,0.06096360934141172,0.5928547275368584,0.26763880524322775,0.397903026223843,False
27,0,6,0,S,3,0.1787788842735643,0.22627395779161089,0.34,0.22627395779161089,0.024257604646475868,0.06096360934141172,0.19130616556240163,0.2168256370855119,0.3881086076564406,False
28,0,7,0,S,0,0.7823320410272043,0.7400666285306112,0.66,0.7400666285306112,0.010162551811607232,0.06096360934141172,0.7807448143013608,0.750771617074945,0.1666986571397759,False
29,0,7,0,S,1,0.35394318045526857,0.6691052371546415,0.34,0.6691052371546415,0.010206460091647003,0.06096360934141172,0.3475472757305868,0.6667916507008494,0.16741889468007431,False
30,0,7,0,S,2,0.5928547275368584,0.26763880524322775,0.44,0.26763880524322775,0.017800457034601855,0.06096360934141172,0.6151494288832264,0.2881445276396902,0.35391309840784635,False
31,0,7,0,S,3,0.19130616556240163,0.2168256370855119,0.34,0.2168256370855119,0.024257604646475868,0.06096360934141172,0.2023981702618867,0.21008733946572394,0.397903026223843,False
