,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.03420832865060344
1,0,1,0,M,0.049160954607030606
2,0,2,0,M,0.02865835072415008
3,0,3,0,M,0.02472251754181231
4,0,4,0,M,0.020388126777097493
5,0,5,0,M,0.014312117115083936
6,0,6,0,M,0.012447553925576397
7,0,7,0,M,0.015339344301157432
8,0,8,0,M,0.016315802268495574
9,0,9,0,M,0.013733264320499795
10,0,10,0,M,0.014693304261755965
11,0,11,0,M,0.012577203355272014
12,0,12,0,M,0.0221787850709851
13,0,13,0,M,0.012591090775851625
14,0,14,0,M,0.013603084194514971
15,0,15,0,M,0.01355288051331344
16,0,16,0,M,0.015093376439459653
17,0,17,0,M,0.014100757275979344
18,0,18,0,M,0.021857850868162363
19,0,19,0,M,0.01423625385920842
20,0,20,0,M,0.01198318709218504
21,0,21,0,M,0.011818851952652587
22,0,22,0,M,0.011821612567400802
23,0,23,0,M,0.011847137965076051
24,0,24,0,M,0.011886117482342877
25,0,25,0,M,0.011906235581252894
26,0,26,0,M,0.011907088473929087
27,0,27,0,M,0.011912775726401793
28,0,28,0,M,0.013419825513091801
29,0,29,0,M,0.012503112902535158
30,0,30,0,M,0.012541272461932668
31,0,31,0,M,0.011909423020705266
32,0,32,0,M,0.011896769022403521
33,0,33,0,M,0.01686165793046905
34,0,34,0,M,0.011804521096173016
35,0,35,0,M,0.011798336451711345
36,0,36,0,M,0.01179090071665433
37,0,37,0,M,0.011780649971360382
38,0,38,0,M,0.011786208503015067
39,0,39,0,M,0.011780435771314915
40,0,40,0,M,0.01178480533682313
41,0,41,0,M,0.011784452937048245
42,0,42,0,M,0.011783693130800209
43,0,43,0,M,0.011783307039875112
44,0,44,0,M,0.011783307039875108
45,0,45,0,M,0.011783307039875112
46,0,46,0,M,0.0149322643711274
47,0,47,0,M,0.011780426283437975
48,0,48,0,M,0.011778703686535916
49,0,49,0,M,0.011780426283437975
50,0,50,0,M,0.011778703686535916
51,0,51,0,M,0.011780426283437975
52,0,52,0,M,0.01220707411754669
53,0,53,0,M,0.011828818439426507
54,0,54,0,M,0.011843201953344224
55,0,55,0,M,0.011835416034185255
56,0,56,0,M,0.011841308484475354
57,0,57,0,M,0.011844425354116799
58,0,58,0,M,0.014751435888405572
59,0,59,0,M,0.011712732503924683
60,0,60,0,M,0.011686937933638696
61,0,61,0,M,0.011676348487841213
62,0,62,0,M,0.011676299648812219
63,0,63,0,M,0.011673389915637974
64,0,64,0,M,0.0116684239652483
65,0,65,0,M,0.01166695199162993
66,0,66,0,M,0.01571438664770227
67,0,67,0,M,0.011739993654778211
68,0,68,0,M,0.01176479936711295
69,0,69,0,M,0.011774856030229574
70,0,70,0,M,0.01178569172991473
71,0,71,0,M,0.01179047782800808
72,0,72,0,M,0.011785863944024871
73,0,73,0,M,0.011883084518848301
74,0,74,0,M,0.011777526427504565
75,0,75,0,M,0.011781468637444533
76,0,76,0,M,0.011781468637444531
77,0,77,0,M,0.011781468637444531
78,0,78,0,M,0.022756366682955435
79,0,79,0,M,0.011607446957691872
80,0,80,0,M,0.011555968253087117
81,0,81,0,M,0.011532099291674583
82,0,82,0,M,0.011515142252230829
83,0,83,0,M,0.013802462351018983
84,0,84,0,M,0.011498717220694916
85,0,85,0,M,0.013613863034523794
86,0,86,0,M,0.011492387354007982
87,0,87,0,M,0.011488482237771222
88,0,88,0,M,0.01148751783587382
89,0,89,0,M,0.011478601717553103
90,0,90,0,M,0.011475690172303486
91,0,91,0,M,0.011477271964259123
92,0,92,0,M,0.01361432633325823
93,0,93,0,M,0.013568802594236578
94,0,94,0,M,0.011477969494695959
95,0,95,0,M,0.013781241459659524
96,0,96,0,M,0.011470974275241505
97,0,97,0,M,0.01399809216401248
98,0,98,0,M,0.011387880465633451
99,0,99,0,M,0.019833260665961736
100,0,100,0,M,0.011364098064244363
101,0,101,0,M,0.017088861025173072
102,0,102,0,M,0.014757694103377742
103,0,103,0,M,0.011314164524334685
104,0,104,0,M,0.011312680181709453
105,0,105,0,M,0.011310700393111443
106,0,106,0,M,0.01130829939953019
107,0,107,0,M,0.011301998386406118
108,0,108,0,M,0.011300797083255187
109,0,109,0,M,0.01128887329441253
110,0,110,0,M,0.01128799263551281
111,0,111,0,M,0.01128502992176149
112,0,112,0,M,0.011285029921761492
113,0,113,0,M,0.011285029921761492
114,0,114,0,M,0.011285029921761494
115,0,115,0,M,0.011285029921761489
116,0,116,0,M,0.011285029921761492
117,0,117,0,M,0.011285029921761492
118,0,118,0,M,0.015156557638789897
119,0,119,0,M,0.011287844918096113
120,1,0,0,M,0.042219827600920606
121,1,1,0,M,0.03568552250204758
122,1,2,0,M,0.016249231198679215
123,1,3,0,M,0.018617647552186332
124,1,4,0,M,0.02224405831480921
125,1,5,0,M,0.026403910955225
126,1,6,0,M,0.013635815165569326
127,1,7,0,M,0.014226709653141552
128,1,8,0,M,0.013856138422769438
129,1,9,0,M,0.013578724243032816
130,1,10,0,M,0.013767171801820792
131,1,11,0,M,0.011208847681093828
132,1,12,0,M,0.011132197578471708
133,1,13,0,M,0.012516469548341416
134,1,14,0,M,0.02260634488907778
135,1,15,0,M,0.011039973856862577
136,1,16,0,M,0.014580423823357566
137,1,17,0,M,0.011044726662239181
138,1,18,0,M,0.013031115780532043
139,1,19,0,M,0.015387154783648452
140,1,20,0,M,0.015004207846158722
141,1,21,0,M,0.011070865963135827
142,1,22,0,M,0.011073918626114735
143,1,23,0,M,0.013238516264261025
144,1,24,0,M,0.011078066774375592
145,1,25,0,M,0.01108485681569564
146,1,26,0,M,0.011087553093156345
147,1,27,0,M,0.01109154736998635
148,1,28,0,M,0.01109137218433967
149,1,29,0,M,0.011093413676853583
150,1,30,0,M,0.012407540349075995
151,1,31,0,M,0.011120315811449448
152,1,32,0,M,0.01112018177479
153,1,33,0,M,0.01186003908126556
154,1,34,0,M,0.016066024847409793
155,1,35,0,M,0.02017157909132097
156,1,36,0,M,0.011001196130599248
157,1,37,0,M,0.011003559510724903
158,1,38,0,M,0.010992868002962355
159,1,39,0,M,0.011004882808698515
160,1,40,0,M,0.011007374511437934
161,1,41,0,M,0.020811339418273702
162,1,42,0,M,0.011043437431695547
163,1,43,0,M,0.012153107571217561
164,1,44,0,M,0.011058287231145086
165,1,45,0,M,0.011059998486595488
166,1,46,0,M,0.011058482688942993
167,1,47,0,M,0.011055576851326
168,1,48,0,M,0.011055026261543314
169,1,49,0,M,0.011060028218324724
170,1,50,0,M,0.01106012935075112
171,1,51,0,M,0.011060129350751124
172,1,52,0,M,0.011060129350751124
173,1,53,0,M,0.011060129350751124
174,1,54,0,M,0.011060129350751124
175,1,55,0,M,0.011060129350751124
176,1,56,0,M,0.011060129350751124
177,1,57,0,M,0.012023434855249824
178,1,58,0,M,0.013692467347492639
179,1,59,0,M,0.011051499571021028
180,1,60,0,M,0.011051341668162844
181,1,61,0,M,0.011051341668162847
182,1,62,0,M,0.011051341668162844
183,1,63,0,M,0.011051341668162844
184,1,64,0,M,0.011051341668162844
185,1,65,0,M,0.01612723069204369
186,1,66,0,M,0.011060499147650216
187,1,67,0,M,0.011057714827640067
188,1,68,0,M,0.011056125900348348
189,1,69,0,M,0.01105536565357434
190,1,70,0,M,0.011056186109242909
191,1,71,0,M,0.01106061201147979
192,1,72,0,M,0.011060957240325502
193,1,73,0,M,0.011060957240325502
194,1,74,0,M,0.0110609572403255
195,1,75,0,M,0.0110609572403255
196,1,76,0,M,0.0110609572403255
197,1,77,0,M,0.0110609572403255
198,1,78,0,M,0.011771069052900561
199,1,79,0,M,0.011056383945404993
200,1,80,0,M,0.01105131387110751
201,1,81,0,M,0.013214801821184745
202,1,82,0,M,0.011161668218797506
203,1,83,0,M,0.015082330421577542
204,1,84,0,M,0.011039975558549926
205,1,85,0,M,0.011039975558549924
206,1,86,0,M,0.011039975558549924
207,1,87,0,M,0.017152763441251107
208,1,88,0,M,0.0129856309046186
209,1,89,0,M,0.011072818612135328
210,1,90,0,M,0.011071614945936378
211,1,91,0,M,0.011073996823527225
212,1,92,0,M,0.011082451083377631
213,1,93,0,M,0.011082326142319411
214,1,94,0,M,0.011082326142319411
215,1,95,0,M,0.011082326142319411
216,1,96,0,M,0.011082326142319411
217,1,97,0,M,0.011082326142319411
218,1,98,0,M,0.011082326142319411
219,1,99,0,M,0.011082326142319411
220,1,100,0,M,0.011082326142319411
221,1,101,0,M,0.011082326142319411
222,1,102,0,M,0.014628957917118216
223,1,103,0,M,0.01105460171877102
224,1,104,0,M,0.011048567185240702
225,1,105,0,M,0.011047839506266796
226,1,106,0,M,0.011047839506266793
227,1,107,0,M,0.011047839506266791
228,1,108,0,M,0.0163879702678162
229,1,109,0,M,0.010944495758196192
230,1,110,0,M,0.010939337464290853
231,1,111,0,M,0.010935124664992028
232,1,112,0,M,0.012337136106275456
233,1,113,0,M,0.010927465921491079
234,1,114,0,M,0.010924281154893183
235,1,115,0,M,0.010927484904090021
236,1,116,0,M,0.010926474876339552
237,1,117,0,M,0.01387950568709355
238,1,118,0,M,0.010922900851473238
239,1,119,0,M,0.010922852994897208
240,2,0,0,M,0.024983742484627522
241,2,1,0,M,0.02901360384061772
242,2,2,0,M,0.02661183960132773
243,2,3,0,M,0.033654651195802
244,2,4,0,M,0.024692830438661027
