,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,S,0,0.9412421612153952,0.6208693970769215,0.8,0.6208693970769215,0.09513867349412587,0.09513867349412587,0.9351627906976785,0.7529302325581395,0.0,0.0,0.0
1,0,0,0,S,1,0.8558246284243554,0.598182233753482,0.54,0.598182233753482,0.09513867349412587,0.09513867349412587,0.7428160919540225,0.7434482758620693,0.0,0.0,0.0
2,0,0,0,S,2,0.15448460664001007,0.571771606555821,0.0,0.571771606555821,0.09513867349412587,0.09513867349412587,0.21113513513513515,0.5182162162162166,0.0,0.0,0.0
3,0,0,0,S,3,0.10559915956579002,0.7615971984677571,0.0,0.7615971984677571,0.09513867349412587,0.09513867349412587,0.23479318734793184,0.8544525547445254,0.0,0.0,0.0
4,0,0,0,S,4,0.14445327220941828,0.10024273308403309,0.0,0.10024273308403309,0.09513867349412587,0.09513867349412587,0.15562724014336923,0.16924731182795702,0.0,0.0,0.0
5,0,0,0,S,5,0.429508961199739,0.014280943415056035,0.28,0.014280943415056035,0.09513867349412587,0.09513867349412587,0.4559999999999998,0.1085853658536585,0.0,0.0,0.0
6,0,0,0,S,6,0.7210426548036173,0.28088678676546386,0.48,0.28088678676546386,0.09513867349412587,0.09513867349412587,0.7915714285714288,0.19871428571428576,0.0,0.0,0.0
7,0,0,0,S,7,0.6492826492876956,0.4559407801514035,0.38,0.4559407801514035,0.09513867349412587,0.09513867349412587,0.5579603399433428,0.5213597733711051,0.0,0.0,0.0
8,0,1,0,S,0,1.0,0.5,1.0,0.5,0.08274053332054347,0.09513867349412587,0.9266776651561909,0.8167785211195797,1.0,1.0,0.13439454887894867
9,0,1,0,S,1,0.76,0.76,0.54,0.76,0.0747347279018338,0.09513867349412587,0.6837893871054912,0.8860297519773707,1.0,1.0,0.18806208784781295
10,0,1,0,S,2,0.0,0.5,0.0,0.5,0.03724949110608245,0.09513867349412587,0.1785349334108428,0.48343142114395243,1.0,1.0,0.17034276385077887
11,0,1,0,S,3,0.24,0.76,0.0,0.76,0.08272951280965131,0.09513867349412587,0.21662937881749555,0.868570038114447,1.0,1.0,0.13441033052696275
12,0,1,0,S,4,0.24,0.24,0.0,0.24,0.0827328020880352,0.09513867349412587,0.15383964856156768,0.17390495758651967,1.0,1.0,0.16929639939262836
