,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.56,0.66,-0.2968459029277233
1,0,1,0,S,1.0,0.0,0.0,-0.11351666905773888
2,0,1,0,S,2.0,0.38,0.5,0.46753908612389006
3,0,1,0,S,3.0,0.74,0.3,-0.252894999268256
4,0,1,0,S,4.0,0.32,0.98,-0.24085336812872565
5,0,1,0,S,5.0,0.14,0.0,1.0372565949131383
6,0,1,0,S,6.0,0.0,0.76,0.5758543904367691
7,0,1,0,S,7.0,0.6,0.0,0.6285984091416241
8,0,2,0,S,0.0,1.0,1.0,-0.11351764027475741
9,0,2,0,S,1.0,0.0,0.38,0.7834059578728231
10,0,2,0,S,2.0,0.78,0.58,-0.32174086198684726
11,0,2,0,S,3.0,1.0,0.64,0.15286283006293078
12,0,2,0,S,4.0,0.66,1.0,0.4212252970758567
13,0,2,0,S,5.0,0.28,0.26,1.8709770047374934
14,0,2,0,S,6.0,0.0,1.0,-0.1058710381525386
15,0,2,0,S,7.0,1.0,0.0,0.563815798745584
16,0,3,0,S,0.0,1.0,1.0,-0.6619691193819047
17,0,3,0,S,1.0,0.0,0.56,0.6197061170065035
18,0,3,0,S,2.0,0.52,0.28,0.057544818740620785
19,0,3,0,S,3.0,1.0,0.3,0.5536633556185776
20,0,3,0,S,4.0,0.36,0.76,0.6379900663380407
21,0,3,0,S,5.0,0.4,0.0,1.6401550963645901
22,0,3,0,S,6.0,0.22,0.68,0.13356708274347748
23,0,3,0,S,7.0,1.0,0.22,0.3889215309399422
24,0,4,0,S,0.0,0.68,1.0,-0.5837883318600248
25,0,4,0,S,2.0,0.7000000000000001,0.62,0.45258463044856223
26,0,4,0,S,4.0,0.56,1.0,-0.06031541604376567
27,0,4,0,S,6.0,0.0,1.0,0.4306153533159286
28,0,4,0,S,7.0,0.78,0.0,0.8568759762799275
29,0,5,0,S,0.0,1.0,0.74,-0.3028811464892155
30,0,5,0,S,1.0,0.0,0.22,0.8230756444655649
31,0,5,0,S,2.0,0.28,0.42,-0.5306111235041757
32,0,5,0,S,3.0,1.0,0.64,-0.0010137228064608875
33,0,5,0,S,4.0,0.26,1.0,0.12593070141805618
34,0,5,0,S,6.0,0.22,1.0,0.2233468227189106
35,0,6,0,S,0.0,1.0,1.0,-0.9563296327381644
36,0,6,0,S,1.0,0.0,0.0,0.21211886673575975
37,0,6,0,S,2.0,0.64,0.32,-0.08019945235787523
38,0,6,0,S,4.0,0.62,0.78,0.382297824983487
39,0,6,0,S,6.0,0.0,0.66,-0.030570347935215292
40,0,7,0,S,0.0,0.54,0.08,-0.2982248514779722
41,0,7,0,S,1.0,0.0,0.32,0.3835567380859204
42,0,7,0,S,4.0,0.8,1.0,-0.5697232604280104
43,0,7,0,S,6.0,0.0,1.0,0.3775786817958551
44,0,7,0,S,7.0,1.0,0.0,0.444899409082119
45,0,8,0,S,0.0,0.56,0.0,0.9799517316046249
46,0,8,0,S,1.0,0.22,0.18,0.32811415296048196
47,0,8,0,S,3.0,1.0,0.42,0.043771799336458306
48,0,8,0,S,6.0,0.26,0.6,-0.6350030240471981
49,0,8,0,S,7.0,0.76,0.0,0.6290928429482484
50,0,9,0,S,0.0,0.64,0.44,1.35099186844701
51,0,9,0,S,2.0,0.54,0.46,0.19273936600955752
52,0,9,0,S,3.0,1.0,0.4,0.32578839885445376
53,0,9,0,S,4.0,0.44,1.0,0.31108542849907106
54,0,9,0,S,7.0,1.0,0.0,0.39474818403682005
55,0,10,0,S,0.0,0.48,0.0,-0.16236999067554703
56,0,10,0,S,4.0,0.0,0.8,0.7448240229420917
57,0,10,0,S,5.0,0.28,0.0,1.079883804170422
58,0,10,0,S,6.0,0.0,0.76,0.024914266037229446
59,0,11,0,S,2.0,0.8,0.78,-0.09400764548040078
60,0,11,0,S,3.0,0.8200000000000001,0.8,0.3936022889751911
61,0,11,0,S,4.0,0.78,0.84,0.1623668912058907
62,0,11,0,S,6.0,0.0,0.44,0.5565168216723487
63,0,12,0,S,0.0,0.4,0.28,1.0212202486852313
64,0,12,0,S,2.0,0.42,0.74,-1.1953905332419796
65,0,12,0,S,3.0,0.8,0.22,0.24335493655450008
66,0,12,0,S,4.0,0.42,0.76,-0.684749185360297
67,0,12,0,S,6.0,0.3,0.68,-1.1890948418928549
68,0,12,0,S,7.0,0.8,0.16,0.5923650317462621
69,0,13,0,S,4.0,0.0,1.0,1.5115026478682418
70,0,13,0,S,6.0,0.2,0.4,1.3549794294259845
71,0,14,0,S,0.0,0.46,0.0,0.5542934078351761
72,0,14,0,S,1.0,0.0,0.0,0.25543379752078166
73,0,14,0,S,6.0,0.0,0.36,0.8158328843879947
74,0,15,0,S,1.0,0.0,0.0,-0.5904688433709235
75,0,16,0,S,2.0,0.64,0.52,-0.4498165960010085
76,0,16,0,S,7.0,1.0,0.0,0.5044115951330916
77,0,17,0,S,5.0,0.24,0.0,1.2351657700840493
78,0,17,0,S,7.0,1.0,0.24,0.5948943839587323
79,0,18,0,S,5.0,0.28,0.24,0.6778186731495157
80,0,18,0,S,7.0,0.76,0.0,0.6978547332274909
81,0,19,0,S,0.0,0.56,0.24,0.03517502227224012
82,0,19,0,S,3.0,1.0,1.0,-0.674127626728813
83,0,19,0,S,4.0,0.46,1.0,-1.2241104538678083
84,0,19,0,S,6.0,0.0,0.58,0.41884807971176774
85,0,20,0,S,0.0,0.7000000000000001,0.0,0.0441149516695038
86,0,20,0,S,1.0,0.0,0.2,0.8971325260146805
87,0,20,0,S,2.0,0.42,0.5,0.8011726911853052
88,0,20,0,S,3.0,1.0,0.56,-0.18235720586835796
89,0,20,0,S,4.0,0.22,1.0,0.41205580083498233
90,0,22,0,S,1.0,0.0,0.0,0.002189445931298495
91,0,22,0,S,2.0,0.78,1.0,0.005983358711430235
92,0,22,0,S,3.0,1.0,0.8,0.06012489474484242
93,0,22,0,S,5.0,0.26,0.0,0.840783001524527
94,0,22,0,S,6.0,0.0,0.6,0.7888445758733966
95,0,22,0,S,7.0,1.0,0.0,1.0145442457645422
96,0,23,0,S,2.0,0.58,0.78,-0.41205512770930763
97,0,23,0,S,3.0,0.8200000000000001,0.46,-0.3441398817594558
98,0,23,0,S,5.0,0.28,0.0,1.143970469390187
99,0,23,0,S,7.0,1.0,0.32,0.7325491991175898
100,0,24,0,S,3.0,1.0,1.0,0.5705442891259357
101,0,24,0,S,4.0,0.0,1.0,0.005770191307287675
102,0,24,0,S,5.0,0.26,0.22,0.786181058064541
103,0,25,0,S,3.0,1.0,1.0,0.2929775638318624
104,0,26,0,S,1.0,0.0,0.22,0.9867690693906435
105,0,26,0,S,4.0,0.5,1.0,-0.37898303072864986
106,0,26,0,S,6.0,0.22,0.52,0.07351872362024095
107,0,27,0,S,0.0,0.6,0.26,1.1197308357134894
108,0,27,0,S,2.0,0.5,0.28,-0.2833092280163501
109,0,27,0,S,5.0,0.42,0.0,1.1716009887036287
110,0,28,0,S,7.0,1.0,0.6,0.9501426147069659
111,0,29,0,S,2.0,0.38,0.34,0.4860514199950098
112,0,29,0,S,3.0,0.74,1.0,-0.47897904090301263
113,0,29,0,S,5.0,0.16,0.0,0.8128916260856792
114,0,29,0,S,6.0,0.46,0.58,-0.1363121809241509
115,0,30,0,S,3.0,0.8,0.48,-0.8715320886976999
116,0,30,0,S,5.0,0.22,0.22,1.5539124067835002
117,0,31,0,S,2.0,0.26,0.42,0.3160499553506078
118,0,32,0,S,0.0,0.5,1.0,0.5616865783399563
119,0,32,0,S,2.0,0.36,0.62,-0.8402805397395178
120,0,32,0,S,3.0,0.8,0.0,0.5559500319121173
121,0,32,0,S,4.0,0.2,0.8200000000000001,-0.3511729573096905
122,0,32,0,S,6.0,0.0,0.0,0.25779312478947713
123,0,32,0,S,7.0,1.0,0.0,1.1795510737006434
124,0,33,0,S,0.0,0.6,0.0,0.4481216245833582
125,0,33,0,S,2.0,0.66,0.72,-0.7334856543456333
126,0,33,0,S,4.0,0.0,1.0,-0.005260695198967602
127,0,33,0,S,7.0,1.0,0.76,-0.03117485490565326
128,0,34,0,S,5.0,0.34,0.0,0.4484735302984506
129,0,34,0,S,7.0,1.0,0.24,0.6905501252403001
130,0,35,0,S,3.0,0.76,0.28,0.5254627576312235
131,0,35,0,S,4.0,0.24,1.0,0.16914808885945048
132,0,36,0,S,1.0,0.0,0.76,-0.8821214569538413
133,0,36,0,S,3.0,0.8200000000000001,1.0,-0.037382239512997774
134,0,36,0,S,4.0,0.0,0.0,0.25344773826047046
135,0,36,0,S,5.0,0.2,0.2,0.7278268027484921
136,0,37,0,S,1.0,0.0,0.48,-0.022458607162257616
137,0,37,0,S,2.0,0.24,0.0,0.6839533332561596
138,0,37,0,S,3.0,0.7000000000000001,0.58,0.6781599601524987
139,0,37,0,S,5.0,0.6,1.0,0.6209650944876881
140,0,38,0,S,1.0,0.2,0.8,-0.058356521227299535
141,0,39,0,S,5.0,0.48,0.62,0.20544555806357295
142,0,40,0,S,7.0,1.0,0.5,-0.5376529204874612
143,0,41,0,S,4.0,0.0,0.2,-0.43435849836086016
144,0,42,0,S,3.0,0.8200000000000001,0.74,0.5543872180882337
145,0,42,0,S,5.0,0.26,0.0,0.6889110808490477
146,0,43,0,S,6.0,0.0,1.0,0.045390227823430496
147,0,43,0,S,7.0,1.0,0.0,0.4778163789902966
148,0,45,0,S,1.0,0.0,0.0,-0.21326054077419226
149,0,46,0,S,0.0,0.58,0.0,0.5429521603908659
150,0,46,0,S,1.0,0.0,0.18,1.0302267923523374
151,0,47,0,S,4.0,0.0,0.34,-0.3121835285892627
152,0,48,0,S,1.0,0.0,0.28,0.5184865629837501
153,0,48,0,S,7.0,1.0,0.8,0.01767043177345224
154,0,49,0,S,0.0,0.48,1.0,-0.15756306091308753
155,0,49,0,S,5.0,0.3,0.36,0.3340652493487726
156,0,50,0,S,1.0,0.0,0.22,0.554451578803462
157,0,50,0,S,6.0,0.0,0.0,0.8160744587070674
