,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.18,0.32,0.2840221603985984
1,0,1,0,S,1.0,0.0,0.88,0.11006533806025309
2,0,1,0,S,2.0,0.0,0.2,0.011723293512993685
3,0,1,0,S,3.0,0.18,0.56,0.14297060303432133
4,0,1,0,S,5.0,0.54,0.54,0.0034817414563622353
5,0,1,0,S,6.0,0.0,0.42,-0.20016814752348855
6,0,1,0,S,7.0,0.38,1.0,0.046844384037847416
7,0,1,0,S,8.0,0.86,0.06,0.240358526156419
8,0,1,0,S,9.0,0.4,0.2,0.14421371598624308
9,0,1,0,S,10.0,0.0,0.0,0.13233564981706886
10,0,1,0,S,11.0,1.0,0.18,0.24145797095834048
11,0,1,0,S,12.0,0.2,0.1,0.9671505640958065
12,0,1,0,S,13.0,0.7000000000000001,0.68,0.1296290599868104
13,0,1,0,S,14.0,0.38,0.64,-0.2220296204858086
14,0,1,0,S,15.0,1.0,0.64,-0.03333316271498977
15,0,2,0,S,1.0,0.0,1.0,0.2843092270229946
16,0,2,0,S,5.0,0.74,0.46,0.02716430820712855
17,0,2,0,S,7.0,0.34,0.86,0.014005403841952925
18,0,2,0,S,8.0,0.74,0.2,0.5957539444649009
19,0,2,0,S,9.0,0.56,0.32,-0.05296762717397767
20,0,2,0,S,11.0,0.9,0.32,0.03160966468478846
21,0,2,0,S,12.0,0.38,0.0,0.08970171935457177
22,0,2,0,S,13.0,0.56,0.98,-0.0018763257123821753
23,0,2,0,S,15.0,1.0,0.46,0.033108670892958846
24,0,3,0,S,1.0,0.16,1.0,0.22227492878102312
25,0,3,0,S,7.0,0.54,0.78,0.010776078772701543
26,0,3,0,S,8.0,0.56,0.1,0.09315154882390357
27,0,3,0,S,9.0,0.36,0.42,0.14560102456698118
28,0,3,0,S,11.0,1.0,0.0,0.052695642217878355
29,0,3,0,S,13.0,0.72,1.0,0.0714851866802677
30,0,3,0,S,15.0,0.84,0.6,-0.01521294945965876
31,0,4,0,S,1.0,0.18,0.76,0.021874525441064954
32,0,4,0,S,8.0,0.7000000000000001,0.0,-0.05480455166109624
33,0,4,0,S,13.0,0.78,0.88,-0.07188170052438415
34,0,4,0,S,15.0,0.96,1.0,0.0524805413090927
35,0,5,0,S,1.0,0.0,0.66,-0.1028084034537752
36,0,5,0,S,15.0,1.0,0.8200000000000001,-0.0276146205985672
37,0,9,1,S,0.0,0.28,0.24,0.25130461514116265
38,0,9,1,S,1.0,0.0,0.76,-0.2384211472645814
39,0,9,1,S,2.0,0.12,0.18,0.14375876139484706
40,0,9,1,S,3.0,0.28,0.68,0.09263239557883002
41,0,9,1,S,4.0,0.2,0.44,0.34828820640137315
42,0,9,1,S,5.0,0.66,0.54,0.14850878394238995
43,0,9,1,S,6.0,0.0,0.54,-0.3039433143709692
44,0,9,1,S,7.0,0.46,0.88,0.2385616562025008
45,0,9,1,S,8.0,0.6,0.2,0.26770792169314517
46,0,9,1,S,9.0,0.48,0.42,-0.0703328395585533
47,0,9,1,S,10.0,0.16,0.0,0.4089032268774373
48,0,9,1,S,11.0,1.0,0.32,-0.024080394993794867
49,0,9,1,S,12.0,0.52,0.0,0.3150273054810546
50,0,9,1,S,13.0,0.84,1.0,0.026732817514197513
51,0,9,1,S,14.0,0.54,0.66,0.01746237741337301
52,0,9,1,S,15.0,0.86,0.76,-0.06874219475848269
53,0,10,1,S,1.0,0.18,0.88,-0.1443940236197085
54,0,10,1,S,2.0,0.0,0.3,-0.0864909615395027
55,0,10,1,S,5.0,0.88,0.48,0.011406994512678155
56,0,10,1,S,13.0,0.66,0.84,-0.14447376809768867
57,0,11,1,S,5.0,0.72,0.34,0.012861143204402709
58,0,25,2,S,1.0,0.28,1.0,0.1610366044219242
59,0,25,2,S,3.0,0.12,0.66,0.3873548734788933
60,0,25,2,S,4.0,0.42,0.3,-0.004965010508479771
61,0,25,2,S,6.0,0.1,0.44,0.2704466554249419
62,0,25,2,S,7.0,0.64,1.0,0.19479024863786015
63,0,25,2,S,8.0,0.7000000000000001,0.1,0.25201304042312445
64,0,25,2,S,9.0,0.62,0.42,-0.0783556367095015
65,0,25,2,S,10.0,0.0,0.1,0.13739652909957142
66,0,25,2,S,11.0,1.0,0.08,0.22942875230845805
67,0,25,2,S,12.0,0.4,0.1,0.25351646423829005
68,0,25,2,S,13.0,1.0,0.92,0.1279775870339947
69,0,25,2,S,14.0,0.76,0.74,0.031532467971536575
70,0,25,2,S,15.0,1.0,0.54,0.07451350047230726
71,0,26,2,S,4.0,0.34,0.54,0.009342131119635898
72,0,26,2,S,7.0,0.48,1.0,0.023078296585879468
73,0,26,2,S,11.0,0.8200000000000001,0.0,-0.10319261539574723
74,0,26,2,S,12.0,0.28,0.0,0.2557432601195884
75,0,26,2,S,15.0,1.0,0.72,0.0076017080892932165
76,0,27,2,S,7.0,0.4,0.76,-0.12586113629876394
77,0,27,2,S,11.0,0.86,0.18,0.8149149533134039
78,0,57,3,S,0.0,0.28,0.14,0.6375221043776177
79,0,57,3,S,1.0,0.1,0.8200000000000001,-0.02767309026534166
80,0,57,3,S,2.0,0.1,0.3,0.020251244493899978
81,0,57,3,S,3.0,0.0,0.56,0.16734797580528188
82,0,57,3,S,4.0,0.44,0.54,0.024746053312487463
83,0,57,3,S,5.0,0.8200000000000001,0.34,0.12513263254523127
84,0,57,3,S,6.0,0.26,0.54,0.20307506591537028
85,0,57,3,S,7.0,0.58,0.88,0.0596131358343402
86,0,57,3,S,8.0,0.6,0.0,0.1611291211483875
87,0,57,3,S,9.0,0.66,0.28,0.030021619225798022
88,0,57,3,S,10.0,0.08,0.0,0.1163266514823335
89,0,57,3,S,11.0,0.92,0.0,-0.09561825758810277
90,0,57,3,S,13.0,1.0,1.0,-0.06861350210663848
91,0,57,3,S,14.0,0.62,0.72,-0.1775732104437509
92,0,57,3,S,15.0,1.0,0.4,-0.04876581366217843
93,0,58,3,S,1.0,0.08,1.0,0.06961756771173264
94,0,58,3,S,3.0,0.28,0.8,0.004071439326484876
95,0,58,3,S,4.0,0.3,0.36,0.0766157401906684
96,0,58,3,S,9.0,0.5,0.2,0.054510501191491006
97,0,58,3,S,11.0,1.0,0.24,0.16589128879930973
98,0,58,3,S,13.0,0.88,0.88,-0.14384709578738014
99,0,58,3,S,14.0,0.76,0.58,-0.13062941788515126
100,0,58,3,S,15.0,0.9,0.66,-0.19389610380949374
101,1,1,0,S,0.0,0.38,1.0,0.15652342810058692
102,1,1,0,S,1.0,0.54,0.54,-0.14460138017328528
103,1,1,0,S,3.0,1.0,0.8200000000000001,0.10146737593081279
104,1,1,0,S,4.0,0.4,0.2,0.243364055478016
105,1,1,0,S,5.0,1.0,0.46,0.07237447653917443
106,1,1,0,S,6.0,0.74,0.2,0.5511626424643546
107,1,1,0,S,7.0,0.18,0.76,0.025105611853564868
108,1,1,0,S,8.0,0.36,0.42,-0.07690787701940262
109,1,1,0,S,9.0,1.0,0.0,0.05906160584780433
110,1,1,0,S,10.0,0.18,0.56,0.2547231550733381
111,1,1,0,S,11.0,0.2,0.1,1.0553799920226399
112,1,1,0,S,12.0,0.0,0.2,0.2924205072678633
113,1,1,0,S,13.0,0.84,0.6,-0.11954207324063643
114,1,1,0,S,14.0,0.0,1.0,0.22055763105586718
115,1,1,0,S,15.0,0.54,0.78,0.020635945317879247
116,1,2,0,S,0.0,0.34,0.86,0.002911048380101958
117,1,2,0,S,1.0,0.7000000000000001,0.68,0.06063062686801445
118,1,2,0,S,3.0,0.96,1.0,-0.02690009548671936
119,1,2,0,S,4.0,0.56,0.32,0.11653595122911636
120,1,2,0,S,5.0,0.74,0.46,0.03895238668833931
121,1,2,0,S,7.0,0.0,0.66,0.03762623038470526
122,1,2,0,S,9.0,0.86,0.06,0.2920587417393571
123,1,2,0,S,10.0,0.38,0.64,-0.14171623789136734
124,1,2,0,S,11.0,0.38,0.0,0.130402457107296
125,1,2,0,S,12.0,0.0,0.42,0.15724715298014047
126,1,2,0,S,13.0,1.0,0.64,0.25413793239459026
127,1,2,0,S,14.0,0.0,0.88,0.13129009829698698
128,1,2,0,S,15.0,0.56,0.98,0.05591449880334111
129,1,3,0,S,3.0,0.72,1.0,-0.07835889726306933
130,1,3,0,S,5.0,0.9,0.32,0.2801138611671752
131,1,3,0,S,9.0,0.7000000000000001,0.0,-0.04851252874552282
132,1,3,0,S,11.0,0.0,0.0,0.16605746597548807
133,1,3,0,S,12.0,0.18,0.32,0.3756372698444048
134,1,3,0,S,14.0,0.16,1.0,0.151493329782645
135,1,4,0,S,3.0,0.78,0.88,-0.02540191814239174
136,1,4,0,S,9.0,0.56,0.1,0.004023105088020201
137,1,5,0,S,9.0,1.0,0.18,0.09978134304589957
138,1,9,1,S,0.0,0.46,0.88,0.03795830586078132
139,1,9,1,S,1.0,0.66,0.54,-0.11631429032589662
140,1,9,1,S,2.0,0.28,0.68,-0.016419342965987772
141,1,9,1,S,3.0,0.84,1.0,0.08254746561424925
142,1,9,1,S,4.0,0.52,0.0,0.2638193186409995
143,1,9,1,S,5.0,0.88,0.48,-0.10786579449806681
144,1,9,1,S,6.0,0.6,0.2,0.16774428211232234
145,1,9,1,S,7.0,0.0,0.76,0.03566354475010756
146,1,9,1,S,8.0,0.28,0.24,0.2302990322000602
147,1,9,1,S,10.0,0.2,0.44,0.30966716282430357
148,1,9,1,S,11.0,0.16,0.0,0.38316086874769717
149,1,9,1,S,12.0,0.12,0.18,0.09883497356096571
150,1,9,1,S,14.0,0.18,0.88,0.07234644227099755
151,1,9,1,S,15.0,0.66,0.84,0.04666231712639488
