,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.020668466076626556
1,0,1,0,S,0.033972534917546635
2,0,2,0,S,0.03429800590584306
3,0,3,0,S,0.038789116439836346
4,0,4,0,S,0.014833880097701823
5,0,5,0,S,0.014640344134807751
6,0,6,0,S,0.014363197487433116
7,0,7,0,S,0.01391428182358714
8,0,8,0,S,0.019104005593989063
9,0,9,0,S,0.012082568450619252
10,0,10,0,S,0.0119425727862324
11,0,11,0,S,0.037178091628960575
12,0,12,0,S,0.014507222994501566
13,0,13,0,S,0.012590950448455398
14,0,14,0,S,0.012701803599028578
15,0,15,0,S,0.012763879174592218
16,0,16,0,S,0.012806525395550288
17,0,17,0,S,0.01283511603204248
18,0,18,0,S,0.01815842876954586
19,0,19,0,S,0.017857125387759108
20,0,20,0,S,0.025655730111704033
21,0,21,0,S,0.012466320860018525
22,0,22,0,S,0.013121188030315962
23,0,23,0,S,0.014684965811793254
24,0,24,0,S,0.012123107868430419
25,0,25,0,S,0.012074218816648982
26,0,26,0,S,0.032766149577791864
27,0,27,0,S,0.012062731756696268
28,0,28,0,S,0.013349203188704088
29,0,29,0,S,0.012064384317502676
30,0,30,0,S,0.012053350093454379
31,0,31,0,S,0.013713637991132926
32,0,32,0,S,0.012008372787436074
33,0,33,0,S,0.015097451984767618
34,0,34,0,S,0.018266436507266975
35,0,35,0,S,0.01285995486685191
36,0,36,0,S,0.023206412535089486
37,0,37,0,S,0.02104376157662009
38,0,38,0,S,0.016739852054298288
39,0,39,0,S,0.012397150110601156
40,0,40,0,S,0.012398960008452161
41,0,41,0,S,0.012392853666101166
42,0,42,0,S,0.01241243624781591
43,0,43,0,S,0.012417738334494399
44,0,44,0,S,0.012423370031699075
45,0,45,0,S,0.012427143647684184
46,0,46,0,S,0.01242521071162627
47,0,47,0,S,0.012425210711626266
48,0,48,0,S,0.01242521071162627
49,0,49,0,S,0.01242521071162627
50,0,50,0,S,0.01242521071162627
51,0,51,0,S,0.014083846993469214
52,0,52,0,S,0.012423322855239808
53,0,53,0,S,0.0156294224199504
54,0,54,0,S,0.013145790134950874
55,0,55,0,S,0.012025477319708898
56,0,56,0,S,0.0119856134259693
57,0,57,0,S,0.01430645932499858
58,0,58,0,S,0.011958528058813936
59,0,59,0,S,0.011962387776224288
60,0,60,0,S,0.011952188974717521
61,0,61,0,S,0.012630780982970382
62,0,62,0,S,0.011956876710264698
63,0,63,0,S,0.011954608017145811
64,0,64,0,S,0.01195460801714581
65,0,65,0,S,0.011954608017145808
66,0,66,0,S,0.01195460801714581
67,0,67,0,S,0.017066641733424853
68,0,68,0,S,0.011954602842858535
69,0,69,0,S,0.011954602842858535
70,0,70,0,S,0.011954602842858536
71,0,71,0,S,0.011954602842858536
72,0,72,0,S,0.011954602842858536
73,0,73,0,S,0.011954602842858536
74,0,74,0,S,0.01195460284285854
75,0,75,0,S,0.011954602842858535
76,0,76,0,S,0.014470989114736939
77,0,77,0,S,0.012005385534075111
78,0,78,0,S,0.012017555437935892
79,0,79,0,S,0.012019863649269083
80,0,80,0,S,0.012020881027171883
81,0,81,0,S,0.01202714721793616
82,0,82,0,S,0.012029591894985661
83,0,83,0,S,0.012037377893577379
84,0,84,0,S,0.015276963261565416
85,0,85,0,S,0.01204514996596218
86,0,86,0,S,0.012054413723102089
87,0,87,0,S,0.012054663588149701
88,0,88,0,S,0.012051674889654657
89,0,89,0,S,0.012053552969894818
90,0,90,0,S,0.012057567557819532
91,0,91,0,S,0.01205756755781953
92,0,92,0,S,0.01205756755781953
93,0,93,0,S,0.01205756755781953
94,0,94,0,S,0.01205756755781953
95,0,95,0,S,0.01205756755781953
96,0,96,0,S,0.01205756755781953
97,0,97,0,S,0.038676795291387435
98,0,98,0,S,0.01201232549401284
99,0,99,0,S,0.011998545890712968
100,0,100,0,S,0.011999638037224014
101,0,101,0,S,0.011997422265704058
102,0,102,0,S,0.01199523716739274
103,0,103,0,S,0.011992617544479365
104,0,104,0,S,0.011993626659665692
105,0,105,0,S,0.011993626659665694
106,0,106,0,S,0.011993626659665694
107,0,107,0,S,0.011993626659665694
108,0,108,0,S,0.01199362665966569
109,0,109,0,S,0.011993626659665694
110,0,110,0,S,0.011993626659665694
111,0,111,0,S,0.01199362665966569
112,0,112,0,S,0.011993626659665694
113,0,113,0,S,0.011993626659665694
114,0,114,0,S,0.01199362665966569
115,0,115,0,S,0.011993626659665694
116,0,116,0,S,0.011993626659665694
117,0,117,0,S,0.01199362665966569
118,0,118,0,S,0.011993626659665694
119,0,119,0,S,0.016571571303479863
120,1,0,0,S,0.02638218715142264
121,1,1,0,S,0.026661683760383123
122,1,2,0,S,0.029022202625278243
123,1,3,0,S,0.03332584227053391
124,1,4,0,S,0.04105188059933503
125,1,5,0,S,0.03057881726204007
126,1,6,0,S,0.013172130708173538
127,1,7,0,S,0.01677020198964582
128,1,8,0,S,0.017394226303112832
129,1,9,0,S,0.01334710437168697
130,1,10,0,S,0.01344062497974717
131,1,11,0,S,0.012610518730512516
132,1,12,0,S,0.01305344935536783
133,1,13,0,S,0.011574823755510642
134,1,14,0,S,0.011405114216936121
135,1,15,0,S,0.018427815724197535
136,1,16,0,S,0.011346827697101084
137,1,17,0,S,0.02294547116139684
138,1,18,0,S,0.011388672965212227
139,1,19,0,S,0.011431386008440236
140,1,20,0,S,0.015240355981847685
141,1,21,0,S,0.013572097634911792
142,1,22,0,S,0.01204537812898307
143,1,23,0,S,0.012127498054447851
144,1,24,0,S,0.01218645961694525
145,1,25,0,S,0.014477960812785174
