X,Y,f_H
0.3,0.9,0.010641264395690323
0.3,0.92,0.010634788689100814
0.3,0.9400000000000001,0.010617087172023167
0.3,0.96,0.0105888525946079
0.3,0.98,0.010551308062864433
0.3,1.0,0.01050608403594439
0.32,0.0,0.31781009255679465
0.32,0.02,0.3407971636876207
0.32,0.04,0.3598560255731169
0.32,0.06,0.3741379679555733
0.32,0.08,0.38298540433667755
0.32,0.1,0.3859820529866305
0.32,0.12,0.3829854087805841
0.32,0.14,0.3741379784711683
0.32,0.16,0.3598560458927528
0.32,0.18,0.34079720070256403
0.32,0.2,0.3178101581618474
0.32,0.22,0.2918722012856106
0.32,0.24,0.2640206563635534
0.32,0.26,0.23528505385162415
0.32,0.28,0.2066260475528931
0.32,0.3,0.1788859063573081
0.32,0.32,0.15275368469933925
0.32,0.34,0.12874629445006103
0.32,0.36,0.10720491142384116
0.32,0.38,0.08830467578833401
0.32,0.4,0.0720746326501285
0.32,0.42,0.05842436389345466
0.32,0.44,0.04717375877707446
0.32,0.46,0.03808276792076658
0.32,0.48,0.030878653534974026
0.32,0.5,0.025279047317722198
0.32,0.52,0.02100992823300876
0.32,0.54,0.017818336416763565
0.32,0.56,0.01548018487466606
0.32,0.58,0.013803892717216102
0.32,0.6,0.012630748836719252
0.32,0.62,0.011832951315552105
0.32,0.64,0.011310195069673207
0.32,0.66,0.010985540202990607
0.32,0.68,0.010801123760840414
0.32,0.7000000000000001,0.01071410710243751
0.32,0.72,0.010693099269382444
0.32,0.74,0.010715173668811855
0.32,0.76,0.010763503969832451
0.32,0.78,0.010825583212947857
0.32,0.8,0.010891952916653458
0.32,0.8200000000000001,0.010955350688846182
0.32,0.84,0.011010180084627718
0.32,0.86,0.011052210725332998
0.32,0.88,0.01107842666639432
0.32,0.9,0.011086954332096726
0.32,0.92,0.01107701640006531
0.32,0.9400000000000001,0.011048873618831874
0.32,0.96,0.011003731682141598
0.32,0.98,0.010943604058437912
0.32,1.0,0.010871133262801782
0.34,0.0,0.266061571983096
0.34,0.02,0.28518533956647424
0.34,0.04,0.301041089316122
0.34,0.06,0.3129227488564649
0.34,0.08,0.32028324857330487
0.34,0.1,0.3227762690403934
0.34,0.12,0.32028325558468
0.34,0.14,0.31292276544744857
0.34,0.16,0.3010411213754345
0.34,0.18,0.28518539796681386
0.34,0.2,0.2660616754914905
0.34,0.22,0.2444829965952996
0.34,0.24,0.22131235954466824
0.34,0.26,0.1974062821917183
0.34,0.28,0.1735639891095059
0.34,0.3,0.15048622725119362
0.34,0.32,0.12874629445006103
0.34,0.34,0.10877429814504558
0.34,0.36,0.09085417286290413
0.34,0.38,0.07513175867044644
0.34,0.4,0.061631399838368045
0.34,0.42,0.05027811070226707
0.34,0.44,0.04092235237769051
0.34,0.46,0.033364793966061755
0.34,0.48,0.027378987402301897
0.34,0.5,0.022730549119376147
0.34,0.52,0.019192107733959178
0.34,0.54,0.01655386274705132
0.34,0.56,0.01463005343741364
0.34,0.58,0.013261939202197722
0.34,0.6,0.01231804792022179
0.34,0.62,0.011692480837406543
0.34,0.64,0.011302003803634778
0.34,0.66,0.011082540073508769
0.34,0.68,0.010985540202990607
0.34,0.7000000000000001,0.010974563689726683
0.34,0.72,0.011022280674143776
0.34,0.74,0.011107998478754759
0.34,0.76,0.011215739327502828
0.34,0.78,0.011332840627602037
0.34,0.8,0.011449014029960645
0.34,0.8200000000000001,0.011555779853104547
0.34,0.84,0.01164618547614313
0.34,0.86,0.011714716903323685
0.34,0.88,0.011757319638420973
0.34,0.9,0.011771456663567586
0.34,0.92,0.011756146387368936
0.34,0.9400000000000001,0.011711940644944218
0.34,0.96,0.01164082081923744
0.34,0.98,0.011546007410693587
0.34,1.0,0.011431693414498158
0.36,0.0,0.21962750953120955
0.36,0.02,0.23528472629769304
0.36,0.04,0.24826631649000974
0.36,0.06,0.25799419705665966
0.36,0.08,0.26402046549448194
0.36,0.1,0.2660615798258316
0.36,0.12,0.2640204763810947
0.36,0.14,0.25799422281759976
0.36,0.16,0.2482663662687356
0.36,0.18,0.2352848169763219
0.36,0.2,0.21962767024944096
0.36,0.22,0.20196059829034188
0.36,0.24,0.18299017889296312
0.36,0.26,0.16341769224020164
0.36,0.28,0.14389752266170888
0.36,0.3,0.12500344495444077
0.36,0.32,0.10720491142384116
0.36,0.34,0.09085417286290413
0.36,0.36,0.07618384760090977
0.36,0.38,0.06331354852073026
0.36,0.4,0.05226348745461442
0.36,0.42,0.04297263839837563
0.36,0.44,0.03531903770451844
0.36,0.46,0.029140068952988363
0.36,0.48,0.02425103438733685
0.36,0.5,0.020460857941140446
0.36,0.52,0.017584309903097558
0.36,0.54,0.015450622997893895
0.36,0.56,0.013908742183762935
0.36,0.58,0.012829699104109945
0.36,0.6,0.012106731284877655
0.36,0.62,0.011653794875224426
0.36,0.64,0.011403074616966083
0.36,0.66,0.01130200380363478
0.36,0.68,0.011310195069673207
0.36,0.7000000000000001,0.011396568955191632
0.36,0.72,0.011536863749585046
0.36,0.74,0.011711623540600234
0.36,0.76,0.011904693482227167
0.36,0.78,0.012102200920162147
0.36,0.8,0.012291965691989815
0.36,0.8200000000000001,0.012463259973885999
0.36,0.84,0.0126068252796328
0.36,0.86,0.012715050113507879
0.36,0.88,0.012782215343829678
0.36,0.9,0.01280472478663363
0.36,0.92,0.012781254767112294
0.36,0.9400000000000001,0.012712777105394119
0.36,0.96,0.0126024330700444
0.36,0.98,0.012455258974751464
0.36,1.0,0.012277784771448438
0.38,0.0,0.1788850220067227
0.38,0.02,0.191500594485131
0.38,0.04,0.20196032037356507
0.38,0.06,0.20979841792770246
0.38,0.08,0.21465399661604195
0.38,0.1,0.21629859724901176
0.38,0.12,0.21465401325145686
0.38,0.14,0.2097984572920056
0.38,0.16,0.20196039643852434
0.38,0.18,0.19150073304766108
0.38,0.2,0.17888526759407952
0.38,0.22,0.1646503697051507
0.38,0.24,0.14936537632196453
0.38,0.26,0.13359536829593968
0.38,0.28,0.1178676590428177
0.38,0.3,0.10264463819748693
0.38,0.32,0.08830467578833401
0.38,0.34,0.07513175867044644
0.38,0.36,0.06331354852073026
0.38,0.38,0.05294674123285634
0.38,0.4,0.04404805070662592
0.38,0.42,0.036568867034519933
0.38,0.44,0.030411635599246985
0.38,0.46,0.025446219814986955
0.38,0.48,0.02152487524273111
0.38,0.5,0.018494899639973368
0.38,0.52,0.01620846222982023
0.38,0.54,0.014529502199423327
0.38,0.56,0.013337887616124776
0.38,0.58,0.012531228297495907
0.38,0.6,0.012024843273682478
0.38,0.62,0.011750410534921993
0.38,0.64,0.011653794875224426
0.38,0.66,0.011692480837406545
0.38,0.68,0.011832951315552105
0.38,0.7000000000000001,0.012048262819079752
0.38,0.72,0.012315985038373278
0.38,0.74,0.012616599834932454
0.38,0.76,0.012932394411868851
0.38,0.78,0.013246834614499279
0.38,0.8,0.013544365872976605
0.38,0.8200000000000001,0.013810560309109063
0.38,0.84,0.01403250871900813
0.38,0.86,0.014199345817873181
0.38,0.88,0.014302796776665724
0.38,0.9,0.014337642821942706
0.38,0.92,0.014302022806094371
0.38,0.9400000000000001,0.014197514374994481
0.38,0.96,0.01402896976068953
0.38,0.98,0.013804113621656107
0.38,1.0,0.013532939804683355
0.4,0.0,0.1438961927689655
0.4,0.02,0.15389966236062833
0.4,0.04,0.16219366205026553
0.4,0.06,0.1684088522766146
0.4,0.08,0.17225906678366842
0.4,0.1,0.1735631506320434
0.4,0.12,0.1722590918001245
0.4,0.14,0.1684089114729355
0.4,0.16,0.16219377643729602
0.4,0.18,0.15389987073195338
0.4,0.2,0.1438965620849914
0.4,0.22,0.1326091838183401
0.4,0.24,0.12048922294056409
0.4,0.26,0.10798481023140619
0.4,0.28,0.09551415631141708
0.4,0.3,0.08344403008838545
0.4,0.32,0.0720746326501285
0.4,0.34,0.061631399838368045
0.4,0.36,0.05226348745461442
0.4,0.38,0.04404805070662592
0.4,0.4,0.03699898721743803
0.4,0.42,0.031078595432339047
0.4,0.44,0.02621059621946103
0.4,0.46,0.0222931354696453
0.4,0.48,0.019210673483373637
0.4,0.5,0.01684401211980624
0.4,0.52,0.01507805793661618
0.4,0.54,0.013807226487766217
0.4,0.56,0.01293863330290114
0.4,0.58,0.012393380549537012
0.4,0.6,0.01210633787416183
0.4,0.62,0.012024843273682478
0.4,0.64,0.012106731284877655
0.4,0.66,0.01231804792022179
0.4,0.68,0.012630748836719252
0.4,0.7000000000000001,0.01302060954911364
0.4,0.72,0.013465510369553303
0.4,0.74,0.01394419710458887
0.4,0.76,0.014435562180406007
0.4,0.78,0.014918439809141896
0.4,0.8,0.015371863325102056
0.4,0.8200000000000001,0.01577569403950044
0.4,0.84,0.016111500930688086
0.4,0.86,0.016363551745069118
0.4,0.88,0.016519770945112075
0.4,0.9,0.016572529685854157
0.4,0.92,0.01651915722814797
0.4,0.9400000000000001,0.0163620995095384
0.4,0.96,0.016108694727408807
0.4,0.98,0.01577058216367645
0.4,1.0,0.015362803068544288
0.42,0.0,0.11446544680006289
0.42,0.02,0.12227175420956696
0.42,0.04,0.12874406021830145
0.42,0.06,0.1335941474226357
0.42,0.08,0.13659870386722311
0.42,0.1,0.13761636480998157
0.42,0.12,0.13659874089001986
0.42,0.14,0.1335942350295034
0.42,0.16,0.12874422950398157
0.42,0.18,0.12227206258614887
0.42,0.2,0.11446599336477706
0.42,0.22,0.10565796616129167
0.42,0.24,0.09620035291264419
0.42,0.26,0.08644293404714798
0.42,0.28,0.07671218202380374
0.42,0.3,0.06729448448152048
0.42,0.32,0.05842436389345466
0.42,0.34,0.05027811070226707
0.42,0.36,0.04297263839837563
0.42,0.38,0.036568867034519933
0.42,0.4,0.031078595432339047
0.42,0.42,0.02647365111105198
0.42,0.44,0.022696101931703447
0.42,0.46,0.019668443988416197
0.42,0.48,0.01730290287465208
0.42,0.5,0.015509253053834323
0.42,0.52,0.014200830111953992
0.42,0.54,0.013298650616255922
0.42,0.56,0.0127337441451673
0.42,0.58,0.012447934105128193
0.42,0.6,0.012393380549537012
0.42,0.62,0.012531228297495907
0.42,0.64,0.01282969910410994
0.42,0.66,0.013261939202197724
0.42,0.68,0.013803892717216099
0.42,0.7000000000000001,0.014432423581053842
0.42,0.72,0.015123856927311961
0.42,0.74,0.015853056700096246
0.42,0.76,0.016593099659522416
0.42,0.78,0.017315547835188076
0.42,0.8,0.017991263778606714
0.42,0.8200000000000001,0.01859165933065029
0.42,0.84,0.019090223987411288
0.42,0.86,0.019464148702814137
0.42,0.88,0.019695849769529702
0.42,0.9,0.019774208014549304
0.42,0.92,0.019695370849394406
0.42,0.9400000000000001,0.019463015436377754
0.42,0.96,0.019088034138779453
0.42,0.98,0.018587670227522238
0.42,1.0,0.01798419351731321
0.44,0.0,0.09020369234436297
0.44,0.02,0.09619873052740326
0.44,0.04,0.10116929156635747
0.44,0.06,0.10489403269751574
0.44,0.08,0.10720145730831689
0.44,0.1,0.10798300293428945
0.44,0.12,0.10720151123006309
0.44,0.14,0.10489416029228713
0.44,0.16,0.10116953812200104
0.44,0.18,0.09619917966159211
0.44,0.2,0.09020448838697434
0.44,0.22,0.08344043424496717
0.44,0.24,0.0761777017415983
0.44,0.26,0.06868502530945093
0.44,0.28,0.06121329849908423
0.44,0.3,0.0539827155916584
0.44,0.32,0.04717375877707446
0.44,0.34,0.04092235237769051
0.44,0.36,0.03531903770451844
0.44,0.38,0.030411635599246985
0.44,0.4,0.02621059621946103
0.44,0.42,0.022696101931703447
0.44,0.44,0.01982598256479382
0.44,0.46,0.01754359942182874
0.44,0.48,0.015785022290725034
0.44,0.5,0.01448502662753761
0.44,0.52,0.013581644115561895
0.44,0.54,0.01301918469330074
0.44,0.56,0.012749797252838674
0.44,0.58,0.012733744145167302
0.44,0.6,0.012938633302901145
0.44,0.62,0.01333788761612478
0.44,0.64,0.013908742183762939
0.44,0.66,0.014630053437413651
0.44,0.68,0.015480184874666063
0.44,0.7000000000000001,0.01643520455876872
0.44,0.72,0.017467589825109552
0.44,0.74,0.018545584028693843
0.44,0.76,0.01963328843452567
0.44,0.78,0.020691501073081542
0.44,0.8,0.021679237728428735
0.44,0.8200000000000001,0.022555794995597785
0.44,0.84,0.023283150194631713
0.44,0.86,0.023828446951962404
0.44,0.88,0.024166296193932013
0.44,0.9,0.024280634788878208
0.44,0.92,0.024165928395940492
0.44,0.9400000000000001,0.023827576633325884
0.44,0.96,0.023281468448826614
0.44,0.98,0.02255273146994848
0.44,1.0,0.021673807954836862
0.46,0.0,0.07059243162992812
0.46,0.02,0.07512338494990532
0.46,0.04,0.07888005600900368
0.46,0.06,0.08169515837064426
0.46,0.08,0.08343907920300316
0.46,0.1,0.08402977150803251
0.46,0.12,0.0834391564906281
0.46,0.14,0.08169534125598323
0.46,0.16,0.07888040940445994
0.46,0.18,0.07512402870714929
0.46,0.2,0.07059357262121822
0.46,0.22,0.06548180849108745
0.46,0.24,0.05999341872653549
0.46,0.26,0.054331669432530934
0.46,0.28,0.04868642746297311
0.46,0.3,0.04322447922628444
0.46,0.32,0.03808276792076658
0.46,0.34,0.033364793966061755
0.46,0.36,0.029140068952988363
0.46,0.38,0.025446219814986955
0.46,0.4,0.0222931354696453
0.46,0.42,0.019668443988416197
0.46,0.44,0.01754359942182874
0.46,0.46,0.015879926380241393
0.46,0.48,0.014634092868899554
0.46,0.5,0.013762631557748452
0.46,0.52,0.01322528342868002
0.46,0.54,0.012987078364922085
0.46,0.56,0.01301918469330074
0.46,0.58,0.013298650616255923
0.46,0.6,0.013807226487766222
0.46,0.62,0.01452950219942333
0.46,0.64,0.015450622997893898
0.46,0.66,0.016553862747051337
0.46,0.68,0.017818336416763572
0.46,0.7000000000000001,0.01921712152611764
0.46,0.72,0.020716028171700193
0.46,0.74,0.022273206205520965
0.46,0.76,0.023839705234850777
0.46,0.78,0.02536101106614602
0.46,0.8,0.026779477923642568
0.46,0.8200000000000001,0.02803747012331017
0.46,0.84,0.029080933393695316
0.46,0.86,0.029863048679369772
0.46,0.88,0.03034759185039128
0.46,0.9,0.0305116384243844
0.46,0.92,0.030347313874649146
0.46,0.9400000000000001,0.029862390906694403
0.46,0.96,0.029079662357558565
0.46,0.98,0.02803515476043289
0.46,1.0,0.02677537418904204
0.48,0.0,0.055042484671396025
0.48,0.02,0.058412552102159544
0.48,0.04,0.061206719402509165
0.48,0.06,0.0633005621885026
0.48,0.08,0.06459767820892556
0.48,0.1,0.06503704581373314
0.48,0.12,0.06459778722919808
0.48,0.14,0.0633008201626545
0.48,0.16,0.06120721789458963
0.48,0.18,0.05841346017237434
0.48,0.2,0.05504409412933314
0.48,0.22,0.05124258966822555
0.48,0.24,0.04716133293214081
0.48,0.26,0.042951737783626376
0.48,0.28,0.038755371222162306
0.48,0.3,0.03469680477651594
0.48,0.32,0.030878653534974026
0.48,0.34,0.027378987402301897
0.48,0.36,0.02425103438733685
0.48,0.38,0.02152487524273111
0.48,0.4,0.019210673483373637
0.48,0.42,0.01730290287465208
0.48,0.44,0.015785022290725034
0.48,0.46,0.014634092868899554
0.48,0.48,0.013824917143364429
0.48,0.5,0.01333338596389003
0.48,0.52,0.013138830619516192
0.48,0.54,0.013225283428680016
0.48,0.56,0.013581644115561894
0.48,0.58,0.014200830111953989
0.48,0.6,0.01507805793661618
0.48,0.62,0.01620846222982023
0.48,0.64,0.017584309903097558
0.48,0.66,0.019192107733959178
0.48,0.68,0.02100992823300876
0.48,0.7000000000000001,0.023005284176879796
0.48,0.72,0.02513385970147991
0.48,0.74,0.02733934978606423
0.48,0.76,0.02955456873424499
0.48,0.78,0.031703865939196725
0.48,0.8,0.033706744258982554
0.48,0.8200000000000001,0.03548242892252111
0.48,0.84,0.03695500293188693
0.48,0.86,0.038058628833050834
0.48,0.88,0.038742333688222594
0.48,0.9,0.03897385455311418
0.48,0.92,0.03874212693336031
0.48,0.9400000000000001,0.038058139590004404
0.48,0.96,0.036954057551187865
0.48,0.98,0.03548070678472169
0.48,1.0,0.03370369195277875
0.5,0.0,0.042943692401363975
0.5,0.02,0.045410521334227544
0.5,0.04,0.04745580378774786
0.5,0.06,0.04898846502771331
0.5,0.08,0.049937943362686206
0.5,0.1,0.050259577452090524
0.5,0.12,0.04993809470342627
0.5,0.14,0.048988823144586115
0.5,0.16,0.047456495788956735
0.5,0.18,0.045411781907285786
0.5,0.2,0.042945926633123646
0.5,0.22,0.04016407496444759
0.5,0.24,0.03717797333539881
0.5,0.26,0.03409876913910458
0.5,0.28,0.031030567701381077
0.5,0.3,0.02806527201638207
0.5,0.32,0.025279047317722198
0.5,0.34,0.022730549119376147
0.5,0.36,0.020460857941140446
0.5,0.38,0.018494899639973368
0.5,0.4,0.01684401211980624
0.5,0.42,0.015509253053834323
0.5,0.44,0.01448502662753761
0.5,0.46,0.013762631557748452
0.5,0.48,0.01333338596389003
0.5,0.5,0.013191055116043392
0.5,0.52,0.01333338596389003
0.5,0.54,0.01376263155774845
0.5,0.56,0.014485026627537608
0.5,0.58,0.015509253053834313
0.5,0.6,0.01684401211980624
0.5,0.62,0.018494899639973368
0.5,0.64,0.020460857941140446
0.5,0.66,0.022730549119376147
0.5,0.68,0.025279047317722198
0.5,0.7000000000000001,0.02806527201638207
0.5,0.72,0.031030567701381077
0.5,0.74,0.03409876913910458
0.5,0.76,0.03717797333539881
0.5,0.78,0.04016407496444759
0.5,0.8,0.042945926633123646
0.5,0.8200000000000001,0.045411781907285786
0.5,0.84,0.047456495788956714
0.5,0.86,0.048988823144586115
0.5,0.88,0.04993809470342627
0.5,0.9,0.050259577452090524
0.5,0.92,0.049937943362686206
0.5,0.9400000000000001,0.04898846502771331
0.5,0.96,0.04745580378774786
0.5,0.98,0.045410521334227544
0.5,1.0,0.042943692401363975
0.52,0.0,0.033703691952778746
0.52,0.02,0.03548070678472169
0.52,0.04,0.036954057551187865
0.52,0.06,0.038058139590004404
0.52,0.08,0.03874212693336031
0.52,0.1,0.03897385455311418
0.52,0.12,0.038742333688222594
0.52,0.14,0.038058628833050834
0.52,0.16,0.03695500293188695
0.52,0.18,0.03548242892252111
0.52,0.2,0.03370674425898254
0.52,0.22,0.031703865939196725
0.52,0.24,0.02955456873424499
0.52,0.26,0.02733934978606423
0.52,0.28,0.02513385970147991
0.52,0.3,0.023005284176879796
0.52,0.32,0.02100992823300876
0.52,0.34,0.019192107733959178
0.52,0.36,0.017584309903097558
0.52,0.38,0.01620846222982023
0.52,0.4,0.01507805793661618
0.52,0.42,0.014200830111953992
0.52,0.44,0.013581644115561895
0.52,0.46,0.01322528342868002
0.52,0.48,0.013138830619516192
0.52,0.5,0.01333338596389003
0.52,0.52,0.013824917143364429
0.52,0.54,0.014634092868899554
0.52,0.56,0.015785022290725034
0.52,0.58,0.017302902874652065
0.52,0.6,0.019210673483373637
0.52,0.62,0.02152487524273111
0.52,0.64,0.02425103438733685
0.52,0.66,0.027378987402301897
0.52,0.68,0.030878653534974026
0.52,0.7000000000000001,0.03469680477651596
0.52,0.72,0.038755371222162306
0.52,0.74,0.042951737783626376
0.52,0.76,0.04716133293214081
0.52,0.78,0.05124258966822555
0.52,0.8,0.055044094129333164
0.52,0.8200000000000001,0.05841346017237434
0.52,0.84,0.061207217894589584
0.52,0.86,0.0633008201626545
0.52,0.88,0.06459778722919808
0.52,0.9,0.06503704581373314
0.52,0.92,0.06459767820892556
0.52,0.9400000000000001,0.0633005621885026
0.52,0.96,0.061206719402509165
0.52,0.98,0.058412552102159544
0.52,1.0,0.055042484671396046
0.54,0.0,0.026775374189042026
0.54,0.02,0.028035154760432862
0.54,0.04,0.029079662357558538
0.54,0.06,0.02986239090669438
0.54,0.08,0.030347313874649118
0.54,0.1,0.03051163842438438
0.54,0.12,0.03034759185039125
0.54,0.14,0.029863048679369744
0.54,0.16,0.029080933393695302
0.54,0.18,0.02803747012331014
0.54,0.2,0.026779477923642547
0.54,0.22,0.02536101106614599
0.54,0.24,0.02383970523485075
0.54,0.26,0.022273206205520944
0.54,0.28,0.020716028171700172
0.54,0.3,0.019217121526117622
0.54,0.32,0.017818336416763565
0.54,0.34,0.01655386274705132
0.54,0.36,0.015450622997893895
0.54,0.38,0.014529502199423327
0.54,0.4,0.013807226487766217
0.54,0.42,0.013298650616255922
0.54,0.44,0.01301918469330074
0.54,0.46,0.012987078364922085
0.54,0.48,0.013225283428680016
0.54,0.5,0.01376263155774845
0.54,0.52,0.014634092868899554
0.54,0.54,0.015879926380241393
0.54,0.56,0.01754359942182874
0.54,0.58,0.019668443988416183
0.54,0.6,0.0222931354696453
0.54,0.62,0.025446219814986955
0.54,0.64,0.029140068952988363
0.54,0.66,0.03336479396606177
0.54,0.68,0.03808276792076658
0.54,0.7000000000000001,0.04322447922628444
0.54,0.72,0.04868642746297311
0.54,0.74,0.054331669432530934
0.54,0.76,0.05999341872653549
0.54,0.78,0.06548180849108745
0.54,0.8,0.07059357262121822
0.54,0.8200000000000001,0.07512402870714929
0.54,0.84,0.07888040940445991
0.54,0.86,0.08169534125598323
0.54,0.88,0.0834391564906281
0.54,0.9,0.08402977150803251
0.54,0.92,0.08343907920300316
0.54,0.9400000000000001,0.08169515837064426
0.54,0.96,0.07888005600900368
0.54,0.98,0.07512338494990532
0.54,1.0,0.07059243162992812
0.56,0.0,0.021673807954836852
0.56,0.02,0.022552731469948458
0.56,0.04,0.023281468448826594
0.56,0.06,0.023827576633325857
0.56,0.08,0.024165928395940478
0.56,0.1,0.024280634788878194
0.56,0.12,0.024166296193932003
0.56,0.14,0.023828446951962384
0.56,0.16,0.0232831501946317
0.56,0.18,0.022555794995597764
0.56,0.2,0.02167923772842872
0.56,0.22,0.02069150107308152
0.56,0.24,0.019633288434525654
0.56,0.26,0.018545584028693825
0.56,0.28,0.017467589825109542
0.56,0.3,0.016435204558768707
0.56,0.32,0.01548018487466606
0.56,0.34,0.01463005343741364
0.56,0.36,0.013908742183762935
0.56,0.38,0.013337887616124776
0.56,0.4,0.01293863330290114
0.56,0.42,0.0127337441451673
0.56,0.44,0.012749797252838674
0.56,0.46,0.01301918469330074
0.56,0.48,0.013581644115561894
0.56,0.5,0.014485026627537608
0.56,0.52,0.015785022290725034
0.56,0.54,0.01754359942182874
0.56,0.56,0.01982598256479382
0.56,0.58,0.02269610193170343
0.56,0.6,0.02621059621946103
0.56,0.62,0.030411635599246985
0.56,0.64,0.03531903770451844
0.56,0.66,0.04092235237769053
0.56,0.68,0.04717375877707446
0.56,0.7000000000000001,0.0539827155916584
0.56,0.72,0.06121329849908423
0.56,0.74,0.06868502530945093
0.56,0.76,0.0761777017415983
0.56,0.78,0.08344043424496717
0.56,0.8,0.09020448838697434
0.56,0.8200000000000001,0.09619917966159215
0.56,0.84,0.10116953812200104
0.56,0.86,0.10489416029228713
0.56,0.88,0.10720151123006309
0.56,0.9,0.10798300293428945
0.56,0.92,0.10720145730831689
0.56,0.9400000000000001,0.10489403269751574
0.56,0.96,0.10116929156635747
0.56,0.98,0.0961987305274033
0.56,1.0,0.09020369234436297
0.58,0.0,0.017984193517313216
0.58,0.02,0.018587670227522245
0.58,0.04,0.01908803413877946
0.58,0.06,0.019463015436377764
0.58,0.08,0.019695370849394413
0.58,0.1,0.01977420801454931
0.58,0.12,0.019695849769529712
0.58,0.14,0.019464148702814144
0.58,0.16,0.01909022398741131
0.58,0.18,0.018591659330650295
0.58,0.2,0.01799126377860672
0.58,0.22,0.017315547835188082
0.58,0.24,0.016593099659522423
0.58,0.26,0.01585305670009625
0.58,0.28,0.01512385692731197
0.58,0.3,0.014432423581053847
0.58,0.32,0.013803892717216102
0.58,0.34,0.013261939202197722
0.58,0.36,0.012829699104109945
0.58,0.38,0.012531228297495907
0.58,0.4,0.012393380549537012
0.58,0.42,0.012447934105128193
0.58,0.44,0.012733744145167302
0.58,0.46,0.013298650616255923
0.58,0.48,0.014200830111953989
0.58,0.5,0.015509253053834313
0.58,0.52,0.017302902874652065
0.58,0.54,0.019668443988416183
0.58,0.56,0.02269610193170343
0.58,0.58,0.026473651111051925
0.58,0.6,0.031078595432339005
0.58,0.62,0.03656886703451987
0.58,0.64,0.04297263839837559
0.58,0.66,0.050278110702267016
0.58,0.68,0.05842436389345457
0.58,0.7000000000000001,0.06729448448152042
0.58,0.72,0.07671218202380362
0.58,0.74,0.08644293404714784
0.58,0.76,0.09620035291264402
0.58,0.78,0.1056579661612915
0.58,0.8,0.11446599336477692
0.58,0.8200000000000001,0.12227206258614871
0.58,0.84,0.12874422950398134
0.58,0.86,0.13359423502950318
0.58,0.88,0.13659874089001964
0.58,0.9,0.13761636480998135
0.58,0.92,0.1365987038672229
0.58,0.9400000000000001,0.13359414742263548
0.58,0.96,0.12874406021830131
0.58,0.98,0.1222717542095668
0.58,1.0,0.11446544680006275
0.6,0.0,0.015362803068544288
0.6,0.02,0.01577058216367645
0.6,0.04,0.016108694727408807
0.6,0.06,0.0163620995095384
0.6,0.08,0.01651915722814797
0.6,0.1,0.016572529685854157
0.6,0.12,0.016519770945112075
0.6,0.14,0.016363551745069118
0.6,0.16,0.016111500930688086
0.6,0.18,0.01577569403950044
0.6,0.2,0.015371863325102056
0.6,0.22,0.014918439809141896
0.6,0.24,0.014435562180406007
0.6,0.26,0.01394419710458887
0.6,0.28,0.013465510369553305
0.6,0.3,0.01302060954911364
0.6,0.32,0.012630748836719252
0.6,0.34,0.01231804792022179
0.6,0.36,0.012106731284877655
0.6,0.38,0.012024843273682478
0.6,0.4,0.01210633787416183
0.6,0.42,0.012393380549537012
0.6,0.44,0.012938633302901145
0.6,0.46,0.013807226487766222
0.6,0.48,0.01507805793661618
0.6,0.5,0.01684401211980624
0.6,0.52,0.019210673483373637
0.6,0.54,0.0222931354696453
0.6,0.56,0.02621059621946103
0.6,0.58,0.031078595432339005
0.6,0.6,0.03699898721743803
0.6,0.62,0.04404805070662592
0.6,0.64,0.05226348745461442
0.6,0.66,0.061631399838368066
0.6,0.68,0.0720746326501285
0.6,0.7000000000000001,0.08344403008838545
0.6,0.72,0.09551415631141708
0.6,0.74,0.10798481023140614
0.6,0.76,0.12048922294056405
0.6,0.78,0.1326091838183401
0.6,0.8,0.1438965620849914
0.6,0.8200000000000001,0.1538998707319534
0.6,0.84,0.16219377643729602
0.6,0.86,0.1684089114729355
0.6,0.88,0.1722590918001245
0.6,0.9,0.1735631506320434
0.6,0.92,0.17225906678366842
0.6,0.9400000000000001,0.1684088522766146
0.6,0.96,0.16219366205026556
0.6,0.98,0.15389966236062835
0.6,1.0,0.1438961927689655
0.62,0.0,0.013532939804683355
0.62,0.02,0.013804113621656107
0.62,0.04,0.01402896976068953
0.62,0.06,0.014197514374994481
0.62,0.08,0.014302022806094371
0.62,0.1,0.014337642821942706
0.62,0.12,0.014302796776665724
0.62,0.14,0.014199345817873181
0.62,0.16,0.01403250871900813
0.62,0.18,0.013810560309109063
0.62,0.2,0.013544365872976605
0.62,0.22,0.013246834614499279
0.62,0.24,0.012932394411868851
0.62,0.26,0.012616599834932454
0.62,0.28,0.01231598503837328
0.62,0.3,0.012048262819079752
0.62,0.32,0.011832951315552105
0.62,0.34,0.011692480837406543
0.62,0.36,0.011653794875224426
0.62,0.38,0.011750410534921993
0.62,0.4,0.012024843273682478
0.62,0.42,0.012531228297495907
0.62,0.44,0.01333788761612478
0.62,0.46,0.01452950219942333
0.62,0.48,0.01620846222982023
0.62,0.5,0.018494899639973368
0.62,0.52,0.02152487524273111
0.62,0.54,0.025446219814986955
0.62,0.56,0.030411635599246985
0.62,0.58,0.03656886703451987
0.62,0.6,0.04404805070662592
0.62,0.62,0.05294674123285634
0.62,0.64,0.06331354852073026
0.62,0.66,0.07513175867044644
0.62,0.68,0.08830467578833408
0.62,0.7000000000000001,0.10264463819748693
0.62,0.72,0.11786765904281764
0.62,0.74,0.13359536829593963
