,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,S,0,0.0566765838200195,0.03459772230789937,0.0,0.03459772230789937,0.0936239776341346,0.0936239776341346,0.3632000000000005,0.17556129032258075,1.0,0.0,0.0
1,0,0,0,S,1,0.5289012076770923,0.8438095176305778,0.38,0.8438095176305778,0.0936239776341346,0.0936239776341346,0.6601799775028137,0.5291788526434196,1.0,0.0,0.0
2,0,0,0,S,2,0.8105871503877418,0.9907562891880618,0.64,0.9907562891880618,0.0936239776341346,0.0936239776341346,0.8799999999999977,0.7622651933701657,1.0,0.0,0.0
3,0,0,0,S,3,0.2673048245575762,0.8554636299050192,0.0,0.8554636299050192,0.0936239776341346,0.0936239776341346,0.19749565217391346,0.7270608695652173,1.0,0.0,0.0
4,0,1,0,S,0,0.0,0.0,0.92,0.0,0.0935179900529613,0.0936239776341346,0.28383824889992143,0.2108532860675345,1.0,True,0.0664020898948385
5,0,1,0,S,1,0.38,0.4,1.0,0.4,0.09359751604280812,0.0936239776341346,0.6134514368713311,0.49602400565877836,1.0,True,0.46812226777539934
6,0,1,0,S,2,0.64,0.98,1.0,0.98,0.09320399123469073,0.0936239776341346,0.7678248637649312,0.836446622750326,1.0,True,0.1709259302578378
7,0,1,0,S,3,0.0,0.5,0.0,0.5,0.09136966015633202,0.0936239776341346,0.23210969477261367,0.6614233832481027,1.0,True,0.4447541584032791
8,0,2,0,S,0,0.92,0.0,0.46,0.0,0.07896864317467488,0.0936239776341346,0.25092153345446594,0.20917785181291385,0.9988679440475442,True,0.92
9,0,2,0,S,1,1.0,0.0,0.68,0.0,0.061971968309455956,0.0936239776341346,0.6750311599786186,0.3592476344329537,0.9997173630944213,True,0.7378346698278687
10,0,2,0,S,2,1.0,0.44,1.0,0.44,0.08093356860503223,0.0936239776341346,0.679995863111326,0.8579084395050145,0.9955141149729281,True,0.6489992295835181
11,0,2,0,S,3,0.0,1.0,0.32,1.0,0.06578379679613376,0.0936239776341346,0.2360649028188747,0.636311656713134,0.9759215797622695,True,0.5
12,0,3,0,S,0,0.46,0.0,0.16,0.0,0.0355968580073006,0.0936239776341346,0.2663117148857557,0.17929049042255152,0.8434660134102602,True,0.46
13,0,3,0,S,1,0.68,0.62,0.7000000000000001,0.62,0.04869749439363007,0.0936239776341346,0.6768893167685593,0.20174008473286165,0.6619241125561989,True,0.6977105417004963
14,0,3,0,S,2,1.0,1.0,1.0,1.0,0.04086927461873254,0.0936239776341346,0.6529824764479784,0.918516438816625,0.8644534300957157,True,0.56
15,0,3,0,S,3,0.32,0.78,0.32,0.78,0.03686033219027462,0.0936239776341346,0.22277560256199236,0.5626724042225696,0.702638346057084,True,0.388329756778952
16,0,4,0,S,0,0.2663117148857557,0.17929049042255152,0.16,0.17929049042255152,0.035546711565671844,0.0936239776341346,0.2555787366222275,0.16935529156480847,0.38021091291812675,False,0.26393224840185
17,0,4,0,S,1,0.6768893167685593,0.20174008473286165,0.7000000000000001,0.20174008473286165,0.04706573659464561,0.0936239776341346,0.6687187137024118,0.1711371265218101,0.520139131280354,False,0.41827148249604595
18,0,4,0,S,2,1.0,0.72,0.32,0.72,0.03685486299386249,0.0936239776341346,0.7390616305392756,0.8531808594174335,0.4365257239811173,True,0.28
19,0,4,0,S,3,0.22277560256199236,0.5626724042225696,0.22,0.5626724042225696,0.03182305213073857,0.0936239776341346,0.23096909648153477,0.5176470396716513,0.39370611163646624,False,0.2380837401915172
20,0,5,0,S,0,0.16,0.22,0.24,0.22,0.02216780132634716,0.0936239776341346,0.2509055620796145,0.16288283398174805,0.3796752975459118,True,0.11383955767652379
21,0,5,0,S,1,0.7000000000000001,0.26,0.7000000000000001,0.26,0.022230875114514728,0.0936239776341346,0.6870633561293833,0.19632252076015144,0.5027102862321221,True,0.06267632253377775
22,0,5,0,S,2,0.32,1.0,0.8,1.0,0.016301574868993737,0.0936239776341346,0.7296278194136143,0.8412831986103001,0.3936476950155286,True,0.7353910524340094
23,0,5,0,S,3,0.23096909648153477,0.5176470396716513,0.0,0.5176470396716513,0.029486937100468597,0.0936239776341346,0.23694250038784398,0.4979569244298925,0.33990279984788985,False,0.04576479865084813
24,0,6,0,S,0,0.2509055620796145,0.16288283398174805,0.22,0.16288283398174805,0.020555414649427867,0.0936239776341346,0.25002005353027823,0.15527648785947804,0.2367748293388567,False,0.10736010372092233
25,0,6,0,S,1,0.7000000000000001,0.0,1.0,0.0,0.020300935440030435,0.0936239776341346,0.6873047544260187,0.20342566455263592,0.237448522016325,True,0.26
26,0,6,0,S,2,0.7296278194136143,0.8412831986103001,0.8,0.8412831986103001,0.016294346267351753,0.0936239776341346,0.7288795566377838,0.8446841245301744,0.17411752075624595,False,0.4393016884567257
27,0,6,0,S,3,0.0,0.76,0.22,0.76,0.016963450031317606,0.0936239776341346,0.228176705135719,0.510208727868599,0.3149506979472519,True,0.3347860225717476
28,0,7,0,S,0,0.25002005353027823,0.15527648785947804,0.22,0.15527648785947804,0.020555414649427867,0.0936239776341346,0.25252461008525134,0.15556629382553716,0.21955288772022347,False,0.007657716808730897
29,0,7,0,S,1,0.6873047544260187,0.20342566455263592,1.0,0.20342566455263592,0.020300935440030435,0.0936239776341346,0.686026290953735,0.20652348036389717,0.21683478904691256,False,0.20382141756661698
