,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,NA,0,0.3205648921209119,0.767100704610364,0.0,0.767100704610364,0.0,0,0.15263482734229608,0.7871631003154068,0.0,0.0,0.0
1,0,0,0,NA,1,0.6157048970786962,0.9875486577050723,0.0,0.9875486577050723,0.0,0,0.5979285181540593,0.9190928668490147,0.0,0.0,0.0
2,0,0,0,NA,2,0.3396416379093379,0.7956830269832054,0.0,0.7956830269832054,0.0,0,0.2296734278925622,0.8997601429797819,0.0,0.0,0.0
3,0,0,0,NA,3,0.900098047056357,0.37351359543643525,0.0,0.37351359543643525,0.0,0,0.8742788547436954,0.1690708127669131,0.0,0.0,0.0
4,0,0,0,NA,4,0.8272628995518717,0.8349142884447103,0.0,0.8349142884447103,0.0,0,0.7801697459423897,0.7491701724011931,0.0,0.0,0.0
5,0,0,0,NA,5,0.8325965201939219,0.4081766665845047,0.0,0.4081766665845047,0.0,0,0.6533881620615934,0.24057512709166654,0.0,0.0,0.0
6,0,0,0,NA,6,0.4187615012695771,0.8882430424891116,0.0,0.8882430424891116,0.0,0,0.38269488593157763,0.915206863978908,0.0,0.0,0.0
7,0,0,0,NA,7,0.28507902813039154,0.5249720079265019,0.0,0.5249720079265019,0.0,0,0.2345612648302918,0.2440021331075476,0.0,0.0,0.0
8,0,1,0,NA,0,0.15263482734229608,0.7871631003154068,0.0,0.7871631003154068,0.0,0,0.1398020445539843,0.6695955925247005,0.0,0.0,0.16912423356212386
9,0,1,0,NA,1,0.5979285181540593,0.9190928668490147,0.0,0.9190928668490147,0.0,0,0.565017282030165,0.8500244450898288,0.0,0.0,0.07072619705173304
10,0,1,0,NA,2,0.2296734278925622,0.8997601429797819,0.0,0.8997601429797819,0.0,0,0.18100535936298726,0.9282884205556164,0.0,0.0,0.1514102152711584
11,0,1,0,NA,3,0.8742788547436954,0.1690708127669131,0.0,0.1690708127669131,0.0,0,0.8760654636487497,0.17971053401396542,0.0,0.0,0.2060666932751037
12,0,1,0,NA,4,0.7801697459423897,0.7491701724011931,0.0,0.7491701724011931,0.0,0,0.7550264555703778,0.5864298158714536,0.0,0.0,0.09782544941358769
13,0,1,0,NA,5,0.6533881620615934,0.24057512709166654,0.0,0.24057512709166654,0.0,0,0.6142441401807708,0.22360858387935725,0.0,0.0,0.24536892970556456
14,0,1,0,NA,6,0.38269488593157763,0.915206863978908,0.0,0.915206863978908,0.0,0,0.39264761124244696,0.8290878030484121,0.0,0.0,0.0450316378924066
15,0,1,0,NA,7,0.2345612648302918,0.2440021331075476,0.0,0.2440021331075476,0.0,0,0.22262069938617196,0.21031843792547716,0.0,0.0,0.28547524404862806
16,0,2,0,NA,0,0.1398020445539843,0.6695955925247005,0.0,0.6695955925247005,0.0,0,0.149165576144131,0.576145007219227,0.0,0.0,0.11826579895392322
17,0,2,0,NA,1,0.565017282030165,0.8500244450898288,0.0,0.8500244450898288,0.0,0,0.5874083951374165,0.847997380128094,0.0,0.0,0.07650879915086575
