X,Y,f_H
0.62,0.62,0.11885989210777817
0.62,0.64,0.020986189309499935
0.62,0.66,0.03789593992967281
0.62,0.68,0.005089094496648993
0.62,0.7000000000000001,0.09925822499089225
0.62,0.72,0.10798371230004097
0.62,0.74,-0.2555319773222293
0.62,0.76,0.0996306249498978
0.62,0.78,0.04480863516800679
0.62,0.8,-0.025546988679879357
0.62,0.8200000000000001,-0.10449298166771222
0.62,0.84,0.04861595884685416
0.62,0.86,0.0010842947897180145
0.62,0.88,-0.02611959765895551
0.62,0.9,-0.0598541901865447
0.62,0.92,-0.04144082237516873
0.62,0.9400000000000001,-0.12778895201762863
0.62,0.96,0.007260269926667195
0.62,0.98,0.0667262276051749
0.62,1.0,-0.07008021586820017
0.64,0.0,0.2589156999667768
0.64,0.02,0.530204425740401
0.64,0.04,0.14939871910680802
0.64,0.06,0.23228504452871898
0.64,0.08,0.5392560908680236
0.64,0.1,0.2850017706699417
0.64,0.12,0.4608292598223143
0.64,0.14,0.5685534017909754
0.64,0.16,0.49620206194424116
0.64,0.18,0.5724714572338475
0.64,0.2,0.4187444491495215
0.64,0.22,0.4794539198480083
0.64,0.24,0.604653810893998
0.64,0.26,0.38582079455897034
0.64,0.28,0.5871610194471384
0.64,0.3,0.5839829787239667
0.64,0.32,0.4883929683727788
0.64,0.34,0.5648008833095676
0.64,0.36,0.540607084731607
0.64,0.38,0.23752128905975556
0.64,0.4,0.0999423702323192
0.64,0.42,0.12403175100018399
0.64,0.44,0.02428643122186233
0.64,0.46,0.1993777072296766
0.64,0.48,-0.019784938280241582
0.64,0.5,0.18426679135328072
0.64,0.52,0.11350183493384725
0.64,0.54,0.12701828480873306
0.64,0.56,-0.041863840823498484
0.64,0.58,0.04955308040902055
0.64,0.6,0.1688598963836227
0.64,0.62,0.02203132220337644
0.64,0.64,0.028594702647507384
0.64,0.66,-0.015989510821340477
0.64,0.68,-0.05901930801782178
0.64,0.7000000000000001,0.08329074921314826
0.64,0.72,-0.05520053379392334
0.64,0.74,0.0900087973262876
0.64,0.76,0.2689877996480019
0.64,0.78,0.12425407742562915
0.64,0.8,-0.007874359005909798
0.64,0.8200000000000001,0.15650046191297742
0.64,0.84,-0.19735616051666918
0.64,0.86,0.03319264195008395
0.64,0.88,0.2143549882813114
0.64,0.9,-0.07575385094027204
0.64,0.92,-0.06385420048088775
0.64,0.9400000000000001,0.06810560845978807
0.64,0.96,-0.211697476208961
0.64,0.98,0.18568685245984773
0.64,1.0,-0.08589945018835472
0.66,0.0,0.26114863767407576
0.66,0.02,0.305221639457638
0.66,0.04,0.237305258275692
0.66,0.06,0.2633979349185845
0.66,0.08,0.3942067808934253
0.66,0.1,0.3938152875153292
0.66,0.12,0.4221994247798343
0.66,0.14,0.4751042011657216
0.66,0.16,0.3594852765403595
0.66,0.18,0.5755265209720579
0.66,0.2,0.6765531078849829
0.66,0.22,0.8052959796367083
0.66,0.24,0.5374939502848036
0.66,0.26,0.4823108061968609
0.66,0.28,0.5163251799789998
0.66,0.3,0.27983582774553417
0.66,0.32,0.5754910737265474
0.66,0.34,0.4308855539825345
0.66,0.36,0.27024277335667946
0.66,0.38,0.30960757567594666
0.66,0.4,0.3072318901405808
0.66,0.42,0.20904047136940057
0.66,0.44,0.27025225194158314
0.66,0.46,0.19047047984340945
0.66,0.48,0.021960079943438876
0.66,0.5,0.2929094764597321
0.66,0.52,-0.05410495792396361
0.66,0.54,0.0879150087353587
0.66,0.56,-0.03563207357526065
0.66,0.58,0.09295104147392885
0.66,0.6,0.1789281821704522
0.66,0.62,0.0281959225445516
0.66,0.64,0.05108880798662094
0.66,0.66,-0.04372534723093916
0.66,0.68,-0.1564525369257989
0.66,0.7000000000000001,0.09332765173302832
0.66,0.72,0.12746825917192
0.66,0.74,-0.06218027262703995
0.66,0.76,0.03592685791589678
0.66,0.78,0.30428931247045254
0.66,0.8,0.1753464155753012
0.66,0.8200000000000001,0.031324731956024546
0.66,0.84,-0.019938657102680987
0.66,0.86,-0.008025146273157478
0.66,0.88,-0.060040374673367876
0.66,0.9,0.2403839628133466
0.66,0.92,0.027801608624148617
0.66,0.9400000000000001,0.10046112500304885
0.66,0.96,-0.12787042802051987
0.66,0.98,0.022352549103469902
0.66,1.0,-0.061327923497598004
0.68,0.0,0.36051269810294423
0.68,0.02,0.2877360472045837
0.68,0.04,0.5905022837187501
0.68,0.06,0.40746390700144114
0.68,0.08,0.4121898089199795
0.68,0.1,0.4259453263408587
0.68,0.12,0.4477515907792923
0.68,0.14,0.4897670032665124
0.68,0.16,0.525157869981644
0.68,0.18,0.701338745628743
0.68,0.2,0.5317244688715301
0.68,0.22,0.5219582802398368
0.68,0.24,0.524473230761597
0.68,0.26,0.5575998736065613
0.68,0.28,0.6096400868769654
0.68,0.3,0.41916695461949843
0.68,0.32,0.416057755307802
0.68,0.34,0.42245494396382466
0.68,0.36,0.37022589686248
0.68,0.38,0.47079976135533075
0.68,0.4,0.4449240624032724
0.68,0.42,0.4554719163487475
0.68,0.44,0.19617739954927435
0.68,0.46,0.39422678431133024
0.68,0.48,0.08838417324310818
0.68,0.5,-0.018332960508204335
0.68,0.52,0.11056068899016522
0.68,0.54,0.20600718589157588
0.68,0.56,0.01808769017416325
0.68,0.58,0.18375346440985924
0.68,0.6,-0.14879845484080953
0.68,0.62,-0.021189633309090437
0.68,0.64,0.04823630636772977
0.68,0.66,-0.23129495316266896
0.68,0.68,0.015302186663346913
0.68,0.7000000000000001,-0.026435547833070082
0.68,0.72,0.210627719980037
0.68,0.74,-0.06903472875858954
0.68,0.76,0.05201543536478319
0.68,0.78,0.06507802564992626
0.68,0.8,-0.007733084090515487
0.68,0.8200000000000001,0.09981647396747172
0.68,0.84,0.05910769235096984
0.68,0.86,-0.18586622488644639
0.68,0.88,0.06001392012988507
0.68,0.9,0.1409616573094316
0.68,0.92,0.12742120652783065
0.68,0.9400000000000001,-0.0785058979457691
0.68,0.96,0.19329015636155555
0.68,0.98,-0.12447615641774888
0.68,1.0,0.08189732590743566
0.7000000000000001,0.0,0.4147112234623803
0.7000000000000001,0.02,0.33041211470044474
0.7000000000000001,0.04,0.44271677316575847
0.7000000000000001,0.06,0.5346610360411332
0.7000000000000001,0.08,0.4236792161427487
0.7000000000000001,0.1,0.34962165566921644
0.7000000000000001,0.12,0.5088337685420786
0.7000000000000001,0.14,0.5543526928257687
0.7000000000000001,0.16,0.6539027162034589
0.7000000000000001,0.18,0.5724752988768483
0.7000000000000001,0.2,0.6962490860507616
0.7000000000000001,0.22,0.6006641267364675
0.7000000000000001,0.24,0.4585045691461753
0.7000000000000001,0.26,0.5815350099426184
0.7000000000000001,0.28,0.6566110530041372
0.7000000000000001,0.3,0.495389838498381
0.7000000000000001,0.32,0.48887626650311616
0.7000000000000001,0.34,0.3606992867591725
0.7000000000000001,0.36,0.4479501753036942
0.7000000000000001,0.38,0.3682407541648992
0.7000000000000001,0.4,0.3993345195613464
0.7000000000000001,0.42,0.03567565849107843
0.7000000000000001,0.44,0.10115930540944114
0.7000000000000001,0.46,0.25056426697080114
0.7000000000000001,0.48,0.041172132331072045
0.7000000000000001,0.5,0.3625124616291961
0.7000000000000001,0.52,-0.02996036539587442
0.7000000000000001,0.54,-0.030365059770781008
0.7000000000000001,0.56,0.1326443744462419
0.7000000000000001,0.58,0.04184024115873761
0.7000000000000001,0.6,0.17661076637162512
0.7000000000000001,0.62,-0.05885953124498489
0.7000000000000001,0.64,-0.05166748148526193
0.7000000000000001,0.66,-0.08651796287073356
0.7000000000000001,0.68,-0.03863704129449829
0.7000000000000001,0.7000000000000001,-0.005088129277506086
0.7000000000000001,0.72,0.1599799371708463
0.7000000000000001,0.74,-0.009589028124063169
0.7000000000000001,0.76,-0.052672474750237494
0.7000000000000001,0.78,-0.12103086399842078
0.7000000000000001,0.8,-0.0905521430155295
0.7000000000000001,0.8200000000000001,-0.05034011707620838
0.7000000000000001,0.84,0.1290056589211763
0.7000000000000001,0.86,-0.05176371920915932
0.7000000000000001,0.88,-0.11090537803339617
0.7000000000000001,0.9,0.057076182161045784
0.7000000000000001,0.92,-0.10921776384716651
0.7000000000000001,0.9400000000000001,0.04574645033695719
0.7000000000000001,0.96,-0.013580619487399099
0.7000000000000001,0.98,0.059231126975448176
0.7000000000000001,1.0,0.03509962974836136
0.72,0.0,0.28743851710223955
0.72,0.02,0.3721144987116032
0.72,0.04,0.39245637756188917
0.72,0.06,0.5021748286583573
0.72,0.08,0.4585344538985471
0.72,0.1,0.5303419355726385
0.72,0.12,0.5244813648617597
0.72,0.14,0.6983188931101822
0.72,0.16,0.5320223421638477
0.72,0.18,0.5071767029759341
0.72,0.2,0.5920672706725374
0.72,0.22,0.48633073934533466
0.72,0.24,0.7098686583992592
0.72,0.26,0.5746408124217476
0.72,0.28,0.5941114217724701
0.72,0.3,0.4641961737734474
0.72,0.32,0.24827350050067662
0.72,0.34,0.34814289705626034
0.72,0.36,0.4996701730787273
0.72,0.38,0.33138945070857284
0.72,0.4,0.468779633027366
0.72,0.42,0.37298802226760874
0.72,0.44,0.17343688728304268
0.72,0.46,0.07803082695922683
0.72,0.48,0.02082990268643431
0.72,0.5,0.0463997540655096
0.72,0.52,-0.013518332054263588
0.72,0.54,0.2782456888378274
0.72,0.56,0.07558140016285872
0.72,0.58,-0.013110888587879357
0.72,0.6,0.035455339019531976
0.72,0.62,-0.0033531848400602665
0.72,0.64,0.1177016261223478
0.72,0.66,-0.03327530540990557
0.72,0.68,-0.015526557372737474
0.72,0.7000000000000001,0.13006319278477976
0.72,0.72,-0.015125832171590244
0.72,0.74,0.13601168073897865
0.72,0.76,-0.04395977059000719
0.72,0.78,-0.0037637517967446035
0.72,0.8,-0.062009709366096545
0.72,0.8200000000000001,0.09705327187359435
0.72,0.84,0.04348158802495962
0.72,0.86,0.1850052258960036
0.72,0.88,0.13380046956792113
0.72,0.9,0.022991256334702764
0.72,0.92,-0.22178195577230927
0.72,0.9400000000000001,-0.17917870623478102
0.72,0.96,0.11843570272281108
0.72,0.98,0.0303745130414268
0.72,1.0,0.04570882179777047
0.74,0.0,0.2956986579914835
0.74,0.02,0.378365732926517
0.74,0.04,0.43365041677509225
0.74,0.06,0.46796273463669846
0.74,0.08,0.4144075550906328
0.74,0.1,0.6204673724084708
0.74,0.12,0.3510833782178837
0.74,0.14,0.5930355502383861
0.74,0.16,0.620868515429512
0.74,0.18,0.6744950452546715
0.74,0.2,0.5224316412494912
0.74,0.22,0.8321674525867939
0.74,0.24,0.582050448655676
0.74,0.26,0.5581577153274087
0.74,0.28,0.7500594411409214
0.74,0.3,0.6330659492852904
0.74,0.32,0.541153092322171
0.74,0.34,0.5401471304697405
0.74,0.36,0.31117171514100306
0.74,0.38,0.4848413622464921
0.74,0.4,0.32735263118507013
0.74,0.42,0.21789086577545247
0.74,0.44,0.23441443698408806
0.74,0.46,0.20125009841088792
0.74,0.48,0.17984601622271448
0.74,0.5,0.26364506433483675
0.74,0.52,0.0427008530645327
0.74,0.54,0.057565333632468144
0.74,0.56,0.00808901114759572
0.74,0.58,0.12210339297562449
0.74,0.6,-0.04919299652570864
0.74,0.62,-0.04010956699022987
0.74,0.64,0.13337853367471528
0.74,0.66,-0.08425947180706853
0.74,0.68,-0.004913931183632593
0.74,0.7000000000000001,-0.022401363009129836
0.74,0.72,0.017413299764682318
0.74,0.74,-0.021080219379851668
0.74,0.76,0.040261921736380685
0.74,0.78,0.2914061718761494
0.74,0.8,0.10229675570798728
0.74,0.8200000000000001,-0.1247201768995061
0.74,0.84,0.05483899120765419
0.74,0.86,-0.16733965402854975
0.74,0.88,0.007348948105922911
0.74,0.9,-0.012282863004019463
0.74,0.92,-0.05476475268062863
0.74,0.9400000000000001,0.05030544277024643
0.74,0.96,0.046258518780827776
0.74,0.98,-0.011687847186589363
0.74,1.0,0.08310928933382547
0.76,0.0,0.49074607492459565
0.76,0.02,0.3410154232653603
0.76,0.04,0.32483405704552665
0.76,0.06,0.46607578020300455
0.76,0.08,0.307656205494992
0.76,0.1,0.7151110562112681
0.76,0.12,0.6669653029308638
0.76,0.14,0.5072188335288976
0.76,0.16,0.6354295472726811
0.76,0.18,0.6271460723345486
0.76,0.2,0.6488068661418595
0.76,0.22,0.6625707197964087
0.76,0.24,0.6164492168278637
0.76,0.26,0.6298302334058347
0.76,0.28,0.6724156205647392
0.76,0.3,0.5600550297857351
0.76,0.32,0.5981214454538157
0.76,0.34,0.5002140043669613
0.76,0.36,0.3170717820469676
0.76,0.38,0.3576378590977394
0.76,0.4,0.17967664907159767
0.76,0.42,0.19690289375587522
0.76,0.44,0.16332596986277187
0.76,0.46,0.37175271180760916
0.76,0.48,0.19612211877367722
0.76,0.5,0.32703524782493504
0.76,0.52,0.10969403999347395
0.76,0.54,0.09811779564176609
0.76,0.56,0.07612135375129617
0.76,0.58,0.10719645320337326
0.76,0.6,-0.07753527871746346
0.76,0.62,0.023225583127661258
0.76,0.64,0.037404317818581126
0.76,0.66,0.09070566233545566
0.76,0.68,0.006816902956510836
0.76,0.7000000000000001,-0.11996237538228036
0.76,0.72,0.01688520442522268
0.76,0.74,0.03905654527179161
0.76,0.76,-0.10806753722166883
0.76,0.78,0.05895984233836635
0.76,0.8,0.015003651627528383
0.76,0.8200000000000001,-0.06091465647280199
0.76,0.84,-0.07292287660486257
0.76,0.86,-0.01667018414363125
0.76,0.88,-0.15822337097174669
0.76,0.9,0.2669306162599254
0.76,0.92,-0.15802306111318992
0.76,0.9400000000000001,0.10047043645436411
0.76,0.96,-0.002747766609382687
0.76,0.98,0.05039797354848955
0.76,1.0,0.08503205603946891
0.78,0.0,0.383563302159444
0.78,0.02,0.2511150711784436
0.78,0.04,0.4896172065442152
0.78,0.06,0.5216150226573912
0.78,0.08,0.5847322119511463
0.78,0.1,0.4816084110690565
0.78,0.12,0.5551389585679138
0.78,0.14,0.7346330594627918
0.78,0.16,0.742078309191667
0.78,0.18,0.6417099558498834
0.78,0.2,0.6520245860102124
0.78,0.22,0.5846985343448463
0.78,0.24,0.8178208987026819
0.78,0.26,0.6781437069719035
0.78,0.28,0.6218510430841755
0.78,0.3,0.624010447573314
0.78,0.32,0.6154173328258861
0.78,0.34,0.34418167526343835
0.78,0.36,0.42667890042626927
0.78,0.38,0.23075099720582906
0.78,0.4,0.13557301431969096
0.78,0.42,0.2653429721337901
0.78,0.44,0.045989148219192394
0.78,0.46,0.2230230846169744
0.78,0.48,-0.08158127588300182
0.78,0.5,0.2699661930607798
0.78,0.52,0.10162076778502235
0.78,0.54,0.1787687273315441
0.78,0.56,0.09770030574731978
0.78,0.58,-0.1160480839957298
0.78,0.6,-0.042986120207058165
0.78,0.62,-0.15046283434972857
0.78,0.64,0.03983964206417093
0.78,0.66,0.044200174840148834
0.78,0.68,0.10742301744748027
0.78,0.7000000000000001,0.06638846736322321
0.78,0.72,0.18915847838709257
0.78,0.74,-0.045300854068391315
0.78,0.76,0.13004977757754743
0.78,0.78,0.0885006884894407
0.78,0.8,0.2437100248601123
0.78,0.8200000000000001,-0.1645772611929197
0.78,0.84,0.10393988194586597
0.78,0.86,0.1178215619108357
0.78,0.88,-0.031777802027865266
0.78,0.9,0.19727140473473842
0.78,0.92,0.011228479429121068
0.78,0.9400000000000001,-0.2329736056680676
0.78,0.96,0.2314452143039629
0.78,0.98,0.11106101426289132
0.78,1.0,-0.1499771276837023
0.8,0.0,0.19306778902865981
0.8,0.02,0.4718978357340092
0.8,0.04,0.5108863254480565
0.8,0.06,0.29097327666240924
0.8,0.08,0.48254172979823656
0.8,0.1,0.7082876404355598
0.8,0.12,0.7975543849670206
0.8,0.14,0.667103112886023
0.8,0.16,0.5610592491740551
0.8,0.18,0.7934625799959656
0.8,0.2,0.8000219126916284
0.8,0.22,0.757251272660156
0.8,0.24,0.5983241408381986
0.8,0.26,0.5848237766404123
0.8,0.28,0.6663837550543775
0.8,0.3,0.513049323723494
0.8,0.32,0.5691753911241993
0.8,0.34,0.3670933122521316
0.8,0.36,0.4562093689482435
0.8,0.38,0.6212399736233285
0.8,0.4,0.29049529786701433
0.8,0.42,0.080565672225206
0.8,0.44,0.3016469422384234
0.8,0.46,0.014452038139354584
0.8,0.48,0.009007376506271786
0.8,0.5,0.12833609694879086
0.8,0.52,0.021561414839261203
0.8,0.54,0.04484729346843917
0.8,0.56,0.12544495242550283
0.8,0.58,0.3912619987798495
0.8,0.6,-0.12249418151188986
0.8,0.62,-0.04253730996840692
0.8,0.64,0.17133009314647182
0.8,0.66,-0.05608073833558345
0.8,0.68,-0.035899451687757586
0.8,0.7000000000000001,0.0861728683763605
0.8,0.72,0.03822515622408262
0.8,0.74,0.04343660260161134
0.8,0.76,-0.10287118757193972
0.8,0.78,0.012963120897270324
0.8,0.8,0.15629778701358352
0.8,0.8200000000000001,0.025966734549248145
0.8,0.84,-0.010466597672020551
0.8,0.86,-0.11474168316405384
0.8,0.88,-0.016465809304281483
0.8,0.9,0.2977866917101368
0.8,0.92,-0.024850673622907594
0.8,0.9400000000000001,-0.021706122316109074
0.8,0.96,0.021744070620471054
0.8,0.98,0.006513118698304809
0.8,1.0,-0.09962881852833123
0.8200000000000001,0.0,0.45782765376625933
0.8200000000000001,0.02,0.21918887258934555
0.8200000000000001,0.04,0.43759335922613724
0.8200000000000001,0.06,0.37393563837689237
0.8200000000000001,0.08,0.6026646718077661
0.8200000000000001,0.1,0.6885621698486739
0.8200000000000001,0.12,0.5546749556081151
0.8200000000000001,0.14,0.632761938946828
0.8200000000000001,0.16,0.5843411700399896
0.8200000000000001,0.18,0.7737730266793832
0.8200000000000001,0.2,0.8054016627155374
0.8200000000000001,0.22,0.6088859718909871
0.8200000000000001,0.24,0.764532266705321
0.8200000000000001,0.26,0.8067926262154881
0.8200000000000001,0.28,0.7622133780977833
0.8200000000000001,0.3,0.5154614582547801
0.8200000000000001,0.32,0.522987677748042
0.8200000000000001,0.34,0.3700540394331922
0.8200000000000001,0.36,0.568190460905569
0.8200000000000001,0.38,0.2285152459578772
0.8200000000000001,0.4,0.5921745000395198
0.8200000000000001,0.42,0.20361847039617187
0.8200000000000001,0.44,0.22172785539720286
0.8200000000000001,0.46,0.17498181884296804
0.8200000000000001,0.48,0.30278216433274896
0.8200000000000001,0.5,0.039191669763432024
0.8200000000000001,0.52,0.06890182767310628
0.8200000000000001,0.54,0.014500442564694876
0.8200000000000001,0.56,0.019787198411191306
0.8200000000000001,0.58,0.016546485604685694
0.8200000000000001,0.6,-0.032177162119786926
0.8200000000000001,0.62,-0.042042118559462036
0.8200000000000001,0.64,0.015701405400016175
0.8200000000000001,0.66,0.03317758827468101
0.8200000000000001,0.68,0.07415600858894933
0.8200000000000001,0.7000000000000001,0.015889999378655782
0.8200000000000001,0.72,0.0978603530343246
0.8200000000000001,0.74,0.015475650510262812
0.8200000000000001,0.76,0.03319296335055175
0.8200000000000001,0.78,-0.12413101537210562
0.8200000000000001,0.8,-0.16570225991583268
0.8200000000000001,0.8200000000000001,-0.06278780675876937
0.8200000000000001,0.84,0.17672392286236321
0.8200000000000001,0.86,0.14591413211002713
0.8200000000000001,0.88,-0.2428133660560718
0.8200000000000001,0.9,-0.033949152768610893
0.8200000000000001,0.92,0.1360280808641913
0.8200000000000001,0.9400000000000001,-0.03432301663512635
0.8200000000000001,0.96,-0.030474581936436276
0.8200000000000001,0.98,0.05330979907069874
0.8200000000000001,1.0,-0.09144685557748046
0.84,0.0,0.23388378706366253
0.84,0.02,0.5001503683872837
0.84,0.04,0.44855799631226784
0.84,0.06,0.5746805753892739
0.84,0.08,0.602978583150377
0.84,0.1,0.6001697984069624
0.84,0.12,0.46005330272303846
0.84,0.14,0.6027806578924116
0.84,0.16,0.7394112348708215
0.84,0.18,0.6104759153172342
0.84,0.2,0.6860817750445323
0.84,0.22,0.7277834836760461
0.84,0.24,0.7213434558899816
0.84,0.26,0.5831987497742394
0.84,0.28,0.46931187137340774
0.84,0.3,0.655543121997327
0.84,0.32,0.44331943003157237
0.84,0.34,0.3512217762153831
0.84,0.36,0.4088543113055898
0.84,0.38,0.24728118013443362
0.84,0.4,0.20708815188539373
0.84,0.42,0.2427161940358154
0.84,0.44,0.3011399699498025
0.84,0.46,0.4006390170668287
0.84,0.48,0.2306823972655931
0.84,0.5,0.1553343799232249
0.84,0.52,0.1304824285680767
0.84,0.54,-0.12352510694078586
0.84,0.56,-0.037231102385399284
0.84,0.58,0.19327444304891717
0.84,0.6,0.13062368975612065
0.84,0.62,0.0010652715300296586
0.84,0.64,-0.11356339557395581
0.84,0.66,-0.12344210263381147
0.84,0.68,-0.0653278461785797
0.84,0.7000000000000001,0.11904492784159647
0.84,0.72,0.07042313157074011
0.84,0.74,-0.05783598979255752
0.84,0.76,0.1390179049642104
0.84,0.78,-0.1022698326079754
0.84,0.8,-0.019626376391729358
0.84,0.8200000000000001,0.03269603600372737
0.84,0.84,-0.028149329590066025
0.84,0.86,-0.061910723743509505
0.84,0.88,0.05835257229987617
0.84,0.9,0.08055190234060701
0.84,0.92,-0.05563165668883783
0.84,0.9400000000000001,0.04387375830744724
0.84,0.96,-0.027454465311532884
0.84,0.98,-0.07747026467492855
0.84,1.0,0.19620157166516336
0.86,0.0,0.45139309624256185
0.86,0.02,0.5484186382893999
0.86,0.04,0.4860094825794659
0.86,0.06,0.6200579712026894
0.86,0.08,0.4024395497342723
0.86,0.1,0.6511885770804748
0.86,0.12,0.5820676655111611
0.86,0.14,0.578084414027903
0.86,0.16,0.6141437366726781
0.86,0.18,0.7112856656311113
0.86,0.2,0.6583951249525415
0.86,0.22,0.7417723914912736
0.86,0.24,0.6285005284583453
0.86,0.26,0.7606209500047103
0.86,0.28,0.5185987523549032
0.86,0.3,0.5399050518548704
0.86,0.32,0.5063509133487676
0.86,0.34,0.40850314980960367
0.86,0.36,0.37389458711903995
0.86,0.38,0.3433041750118962
0.86,0.4,0.10395015239427227
0.86,0.42,0.1287988936116871
0.86,0.44,0.08373124318292156
0.86,0.46,0.23308831077928038
0.86,0.48,0.3080123804947972
0.86,0.5,-0.011686375617886866
0.86,0.52,-0.08258448334054479
0.86,0.54,0.17539189008696082
0.86,0.56,-0.015200426396770592
0.86,0.58,-0.2184106165407072
0.86,0.6,-0.1399713498874492
0.86,0.62,-0.0487429423513249
0.86,0.64,0.23201725961860062
0.86,0.66,0.07471402654402684
0.86,0.68,-0.0673965078660689
0.86,0.7000000000000001,0.0066439532598784904
0.86,0.72,0.06999540723128725
0.86,0.74,-0.0692221236155893
0.86,0.76,-0.02908456710369857
0.86,0.78,-0.11620484277831855
0.86,0.8,-0.0832431822660158
0.86,0.8200000000000001,-0.16533065312926162
0.86,0.84,0.08687228594220617
0.86,0.86,-0.19524106050460296
0.86,0.88,0.007106129422478411
0.86,0.9,0.16836794381718712
0.86,0.92,0.016729843804443784
0.86,0.9400000000000001,0.09883935461076934
0.86,0.96,0.2740101995171367
0.86,0.98,-0.19889446228325938
0.86,1.0,-0.15581036830334508
0.88,0.0,0.3726682749618929
0.88,0.02,0.6020150911505637
0.88,0.04,0.5147721143223462
0.88,0.06,0.5892944425962859
0.88,0.08,0.5313807358208313
0.88,0.1,0.6522788010639964
0.88,0.12,0.5043134828580275
0.88,0.14,0.7504620617417965
0.88,0.16,0.7116429648683852
0.88,0.18,0.6370594674210266
0.88,0.2,0.7455506956088509
0.88,0.22,0.7846650184138617
0.88,0.24,0.605558439267318
0.88,0.26,0.5907826873943546
0.88,0.28,0.5291895203497154
0.88,0.3,0.5379348207123307
0.88,0.32,0.42953653352860394
0.88,0.34,0.3404029548583388
0.88,0.36,0.31194034254257036
0.88,0.38,0.25684682237807327
0.88,0.4,0.3120061897661021
0.88,0.42,0.08409741807551706
0.88,0.44,0.2227678874615646
0.88,0.46,0.18724697469259
0.88,0.48,-0.07227878014625484
0.88,0.5,0.10345028426577847
0.88,0.52,0.09258348504183883
0.88,0.54,0.14564373121474028
0.88,0.56,0.29997175332201176
0.88,0.58,0.08371976820904643
0.88,0.6,0.12541624466265322
0.88,0.62,0.13919177920441594
0.88,0.64,0.1392065369833209
0.88,0.66,0.10743146822223924
0.88,0.68,0.05449820190667239
0.88,0.7000000000000001,-0.021839561535562983
0.88,0.72,0.008244635165126562
0.88,0.74,0.038716400590514906
0.88,0.76,0.09283379607703225
0.88,0.78,-0.2059163097900693
0.88,0.8,-0.03650180643562119
0.88,0.8200000000000001,0.04258791226464254
0.88,0.84,-0.008334791829995039
0.88,0.86,-0.026944055506537532
0.88,0.88,0.01015677837720231
0.88,0.9,-0.012245380672067329
0.88,0.92,0.12394066455760905
0.88,0.9400000000000001,0.15485485318222486
0.88,0.96,-0.05757526971425005
0.88,0.98,0.12024055956261133
0.88,1.0,0.05969020004841959
0.9,0.0,0.38510360503061297
0.9,0.02,0.40688935125047143
0.9,0.04,0.3818219998675927
0.9,0.06,0.5943233174071838
0.9,0.08,0.5724065309130448
0.9,0.1,0.7351513174187827
0.9,0.12,0.6858861113443153
0.9,0.14,0.5781275140821589
0.9,0.16,0.6095786029191902
0.9,0.18,0.7370658956616727
0.9,0.2,0.6715509195139238
0.9,0.22,0.4976841473941504
0.9,0.24,0.567564575527569
0.9,0.26,0.6547514526279896
0.9,0.28,0.5327619031122495
0.9,0.3,0.48756016058992013
0.9,0.32,0.46935134076154134
0.9,0.34,0.3390425907333141
0.9,0.36,0.28973521053872525
0.9,0.38,0.32565142307911693
0.9,0.4,0.2158412959492534
0.9,0.42,0.06828726424031653
0.9,0.44,0.17871974968302828
0.9,0.46,0.2596040519715649
0.9,0.48,0.007323255360032491
0.9,0.5,-0.04734662782995096
0.9,0.52,-0.002800001684840986
0.9,0.54,0.03681522662125351
0.9,0.56,0.2367124954634802
0.9,0.58,0.01921833577609619
0.9,0.6,0.013191935550156476
0.9,0.62,-0.010304985025703964
0.9,0.64,-0.07426063238734723
0.9,0.66,0.06665631990126344
0.9,0.68,0.23516167373162422
0.9,0.7000000000000001,-0.03653148359820306
0.9,0.72,0.03298833642359252
0.9,0.74,-0.04901027420070922
0.9,0.76,-0.02861175320569492
0.9,0.78,0.02780494120478777
0.9,0.8,0.15462261979167496
0.9,0.8200000000000001,0.05939257504077516
0.9,0.84,0.02517124349453357
0.9,0.86,-0.056233562166899474
0.9,0.88,0.20054245843312174
0.9,0.9,-0.13432957104864524
0.9,0.92,0.13717707798271475
0.9,0.9400000000000001,0.017504593279910545
0.9,0.96,0.11421942577126258
0.9,0.98,0.10629710688088818
0.9,1.0,-0.046161791858957635
0.92,0.0,0.21915643017493286
0.92,0.02,0.5042023868351242
0.92,0.04,0.3547613444204514
0.92,0.06,0.574377901474702
0.92,0.08,0.47163853231608954
0.92,0.1,0.5006783805811764
0.92,0.12,0.7541943769383632
0.92,0.14,0.6671876656217741
0.92,0.16,0.6089121106828942
0.92,0.18,0.7643141590585859
0.92,0.2,0.5688698765249948
0.92,0.22,0.6574667157578085
0.92,0.24,0.5830211528641357
0.92,0.26,0.5483206872617434
0.92,0.28,0.45215853823356555
0.92,0.3,0.4958128777710193
0.92,0.32,0.23847396114389885
0.92,0.34,0.12733028455106704
0.92,0.36,0.30714758494300476
0.92,0.38,0.29771180805183206
0.92,0.4,0.13387760668289678
0.92,0.42,0.29329336958211694
0.92,0.44,0.06807925780890225
0.92,0.46,0.2347150377107387
0.92,0.48,0.06912494690994223
0.92,0.5,0.12535024863315233
0.92,0.52,0.04779592763212882
0.92,0.54,-0.03167059788845655
0.92,0.56,-0.11004376737549976
0.92,0.58,0.21425307829621892
0.92,0.6,0.06801961568036802
0.92,0.62,0.007497225756051286
0.92,0.64,0.07879614793704057
0.92,0.66,0.1064898392396201
0.92,0.68,0.07370822477773682
0.92,0.7000000000000001,0.0015534204638923818
0.92,0.72,0.18435306055110104
