,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.02956718566426816
1,0,1,0,S,0.01440649140630109
2,0,2,0,S,0.0170998520553333
3,0,3,0,S,0.029789962492900456
4,0,4,0,S,0.014172670820655719
5,0,5,0,S,0.011879419578414457
6,0,6,0,S,0.00786786710376986
7,0,7,0,S,0.007592375340422154
8,0,8,0,S,0.007448781401147565
9,0,9,0,S,0.012717368046851245
10,0,10,0,S,0.013125077630871907
11,0,11,0,S,0.006960179892009123
12,0,12,0,S,0.006962161353570171
13,0,13,0,S,0.011080460306908211
14,0,14,0,S,0.006124851530733406
15,0,15,0,S,0.006080642997310551
16,0,16,0,S,0.006051651746575747
17,0,17,0,S,0.006090334488377884
18,0,18,0,S,0.006098896313366714
19,0,19,0,S,0.006097712408612911
20,0,20,0,S,0.006098271306391571
21,0,21,0,S,0.008622953404835966
22,0,22,0,S,0.006092727081479866
23,0,23,0,S,0.00844958508534329
24,0,24,0,S,0.006089825947966997
25,0,25,0,S,0.01980375655928547
26,0,26,0,S,0.006075173120113056
27,0,27,0,S,0.006054993930269892
28,0,28,0,S,0.00609883753968905
29,0,29,0,S,0.006030198171364933
30,0,30,0,S,0.006037829105517206
31,0,31,0,S,0.006040194607681147
32,0,32,0,S,0.006046144519704188
33,0,33,0,S,0.006043591125958587
34,0,34,0,S,0.006044070383313548
35,0,35,0,S,0.0060440703833135444
36,0,36,0,S,0.006216762352005113
37,0,37,0,S,0.006037779019182482
38,0,38,0,S,0.006028385434024761
39,0,39,0,S,0.006036877588118596
40,0,40,0,S,0.006039153166274694
41,0,41,0,S,0.006036892493107394
42,0,42,0,S,0.0060368924931073955
43,0,43,0,S,0.006036892493107395
44,0,44,0,S,0.0060368924931073955
45,0,45,0,S,0.006036892493107399
46,0,46,0,S,0.006036892493107396
47,0,47,0,S,0.006036892493107399
48,0,48,0,S,0.006036892493107396
49,0,49,0,S,0.00621979173898175
50,0,50,0,S,0.006036647489015574
51,0,51,0,S,0.0060366474890155685
52,0,52,0,S,0.006036647489015569
53,0,53,0,S,0.0060366474890155685
54,0,54,0,S,0.006036647489015569
55,0,55,0,S,0.0060366474890155685
56,0,56,0,S,0.006036647489015569
57,0,57,0,S,0.0060366474890155685
58,0,58,0,S,0.006036647489015569
59,0,59,0,S,0.0060366474890155685
60,0,60,0,S,0.006036647489015569
61,0,61,0,S,0.0060366474890155685
62,0,62,0,S,0.006194063581853586
63,0,63,0,S,0.006024238643151134
64,0,64,0,S,0.006028155348623871
65,0,65,0,S,0.008475808132256442
66,0,66,0,S,0.006035678558603194
67,0,67,0,S,0.00603002690587768
68,0,68,0,S,0.006033467758906093
69,0,69,0,S,0.008531157114045979
70,0,70,0,S,0.006051308749691786
71,0,71,0,S,0.0060414225917067715
72,0,72,0,S,0.006063703555146125
73,0,73,0,S,0.006073663650780469
74,0,74,0,S,0.006090322629788789
75,0,75,0,S,0.006107438350942915
76,0,76,0,S,0.0061085384394132265
77,0,77,0,S,0.006124436281089168
78,0,78,0,S,0.006117147517459974
79,0,79,0,S,0.0061349664603882244
80,0,80,0,S,0.006143336587558674
81,0,81,0,S,0.006144650736714557
82,0,82,0,S,0.006149490298636608
83,0,83,0,S,0.006155255259842658
84,0,84,0,S,0.00616318795019638
85,0,85,0,S,0.006164860746370971
86,0,86,0,S,0.0061644131954836515
87,0,87,0,S,0.006164413195483653
88,0,88,0,S,0.006164413195483651
89,0,89,0,S,0.0063049129853921995
90,0,90,0,S,0.006170248812902756
91,0,91,0,S,0.00621053859999182
92,0,92,0,S,0.0061361696724406755
93,0,93,0,S,0.0061516367363229855
94,0,94,0,S,0.0061273322519867545
95,0,95,0,S,0.006145003990270804
96,0,96,0,S,0.006136492758651241
97,0,97,0,S,0.006136746258570174
98,0,98,0,S,0.0061218447416605485
99,0,99,0,S,0.0061360668716317094
100,0,100,0,S,0.006127345571055919
101,0,101,0,S,0.006127345571055919
102,0,102,0,S,0.006127345571055921
103,0,103,0,S,0.006127345571055921
104,0,104,0,S,0.006127345571055921
105,0,105,0,S,0.006127345571055921
106,0,106,0,S,0.006127345571055921
107,0,107,0,S,0.006127345571055921
108,0,108,0,S,0.006127345571055921
109,0,109,0,S,0.006127345571055921
110,0,110,0,S,0.006127345571055921
111,0,111,0,S,0.006127345571055921
112,0,112,0,S,0.006127345571055921
113,0,113,0,S,0.006127345571055921
114,0,114,0,S,0.006127345571055921
115,0,115,0,S,0.008571032599583327
116,0,116,0,S,0.006117648129093611
117,0,117,0,S,0.006117648129093609
118,0,118,0,S,0.00611764812909361
119,0,119,0,S,0.006117648129093609
120,1,0,0,S,0.019669152315171076
121,1,1,0,S,0.07971279571145644
122,1,2,0,S,0.01839121734868447
123,1,3,0,S,0.012370094170707365
124,1,4,0,S,0.012426278767591182
125,1,5,0,S,0.02698329982753134
126,1,6,0,S,0.007542055331821507
127,1,7,0,S,0.007674784550504469
128,1,8,0,S,0.0074640685328240045
129,1,9,0,S,0.007474577819354488
130,1,10,0,S,0.007463382080739244
131,1,11,0,S,0.007417922940121061
132,1,12,0,S,0.007703552595157116
133,1,13,0,S,0.007721322783191986
134,1,14,0,S,0.008195112190858209
135,1,15,0,S,0.013980003477983623
136,1,16,0,S,0.006199401897632325
137,1,17,0,S,0.006094838621775587
138,1,18,0,S,0.006086531787424174
139,1,19,0,S,0.006089632594177592
140,1,20,0,S,0.006098777371673878
141,1,21,0,S,0.0061026375290851535
142,1,22,0,S,0.006121678413344359
143,1,23,0,S,0.0061121418826845285
