,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,2,0,M,6.0,0.0,1.0,0.22840544755960568
1,0,5,0,M,1.0,1.0,0.0,0.1447543439837954
2,0,5,0,M,3.0,0.8200000000000001,0.28,0.610814718635228
3,0,6,0,M,8.0,1.0,0.56,-0.18635432833718216
4,0,6,0,M,10.0,0.54,0.16,0.0018630817678700826
5,0,7,0,M,6.0,0.0,0.68,0.007117451133315515
6,0,9,0,M,5.0,0.7000000000000001,0.0,-0.2278449459659709
7,0,13,0,M,0.0,0.0,0.22,-0.07496181001195551
8,0,13,0,M,12.0,0.88,1.0,0.03621760063982724
9,0,14,0,M,7.0,0.66,0.64,-0.02603670386797683
10,0,16,0,M,0.0,0.22,0.42,0.4434835373108079
11,0,16,0,M,11.0,0.24,0.46,0.205214287607016
12,0,17,0,M,8.0,1.0,0.22,0.19142438570125067
13,0,18,0,M,4.0,0.0,0.0,0.034726651024552774
14,0,18,0,M,8.0,0.84,0.48,-0.08129390019242144
15,0,19,0,M,6.0,0.22,0.84,0.05096452298134852
16,0,21,0,M,4.0,0.22,0.0,0.4231004640962865
17,0,21,0,M,5.0,0.44,0.0,0.40364502187456286
18,0,22,0,M,5.0,0.7000000000000001,0.16,0.36593465535309744
19,0,23,0,M,1.0,0.86,0.08,0.20085028030625057
20,0,25,0,M,7.0,0.52,0.42,-0.012433870544688148
21,0,26,0,M,7.0,0.48,0.62,-0.043461437134226934
22,0,27,0,M,13.0,0.32,0.22,0.24542693192558157
23,0,28,0,M,0.0,0.0,0.42,-0.06580968793295577
24,0,29,0,M,6.0,0.22,1.0,0.23320876242183303
25,0,30,0,M,3.0,0.68,0.4,-0.05768089171773838
26,0,31,0,M,0.0,0.16,0.22,0.23898221629385857
27,0,33,0,M,5.0,0.58,0.0,0.14082962337275257
28,0,34,0,M,5.0,0.48,0.14,0.0899143963259273
29,0,34,0,M,10.0,0.42,0.32,0.019354708121405564
30,0,36,0,M,6.0,0.0,0.84,0.008821381306298736
31,0,37,0,M,4.0,0.1,0.08,0.483116927947355
32,0,38,0,M,3.0,0.62,0.28,0.0916137338067837
33,0,40,0,M,15.0,0.26,0.66,0.1719555025661904
34,0,43,0,M,9.0,0.46,1.0,0.11115719059390722
35,0,46,0,M,8.0,1.0,0.38,0.14833340624671573
36,0,46,0,M,11.0,0.1,0.56,0.15018517933299516
37,0,47,0,M,4.0,0.22,0.12,0.8144291322351205
38,0,50,0,M,1.0,0.84,0.0,-0.052217917211201
39,0,50,0,M,2.0,1.0,0.8,-0.05089644110261742
40,0,50,0,M,8.0,0.86,0.54,-0.10496395487400169
41,0,50,0,M,15.0,0.42,0.74,0.004589358132794224
42,0,51,0,M,6.0,0.12,0.74,0.03362371944498302
43,0,52,0,M,8.0,0.88,0.36,0.19950880624894468
44,0,53,0,M,9.0,0.38,0.88,-0.028745648454166016
45,0,54,0,M,13.0,0.34,0.0,0.23713454763799502
46,0,56,0,M,0.0,0.1,0.34,0.13155055788327105
47,0,57,0,M,8.0,1.0,0.6,-0.032262496598578584
48,0,58,0,M,2.0,0.68,0.88,-0.14200570678655164
49,0,58,0,M,13.0,0.36,0.12,0.2670011691397214
