,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,25,2,S,0.0,1.0,1.0,-0.7423253041694862
1,0,25,2,S,4.0,1.0,0.0,0.24182611920466635
2,0,25,2,S,6.0,0.0,1.0,-0.17242611937622207
3,0,25,2,S,7.0,0.0,0.0,-0.1700707561744227
4,0,26,2,S,0.0,1.0,1.0,-0.1902396503351641
5,0,26,2,S,4.0,1.0,0.0,0.6097663243727534
6,0,26,2,S,6.0,0.0,1.0,-0.09924976942176525
7,0,26,2,S,7.0,0.0,0.0,-0.23679956952014863
8,0,57,3,S,0.0,1.0,1.0,0.3050720953524781
9,0,57,3,S,1.0,0.38,0.0,0.2966743162764262
10,0,57,3,S,3.0,0.0,0.62,0.09826302317222425
11,0,57,3,S,4.0,1.0,0.3,0.1570711811296782
12,0,57,3,S,5.0,0.52,1.0,-0.27164631912415704
13,0,57,3,S,6.0,0.0,1.0,0.3215721313944403
14,0,57,3,S,7.0,0.0,0.0,0.3929684269179319
15,0,58,3,S,0.0,1.0,1.0,-0.19096611537305283
16,0,58,3,S,1.0,0.64,0.0,-0.46374581906696266
17,0,58,3,S,3.0,0.0,0.36,0.5071048617949498
18,0,58,3,S,4.0,1.0,0.24,0.634714175868562
19,0,58,3,S,5.0,0.62,1.0,-0.15458307189809908
20,0,58,3,S,6.0,0.0,0.76,-1.3173294304497003
21,0,58,3,S,7.0,0.24,0.0,0.8340505984927
22,0,59,3,S,0.0,1.0,0.68,0.3299382574160291
23,0,59,3,S,1.0,0.68,0.0,-0.6393088442870231
24,0,59,3,S,3.0,0.0,0.32,0.23503451530489455
25,0,59,3,S,4.0,1.0,0.0,-0.4696937973475472
26,0,59,3,S,5.0,0.76,1.0,-0.4546342120906942
27,0,59,3,S,6.0,0.0,0.7000000000000001,-0.15311086853380726
28,0,59,3,S,7.0,0.3,0.0,0.2873788455123113
29,0,60,3,S,0.0,1.0,0.64,1.4440292958871497
30,0,60,3,S,1.0,0.48,0.0,0.3572598574264786
31,0,60,3,S,3.0,0.0,0.52,-0.2509884013851691
32,0,60,3,S,4.0,1.0,0.0,0.7225982340479733
33,0,60,3,S,5.0,0.7000000000000001,1.0,-0.5121709211595735
34,0,60,3,S,6.0,0.32,1.0,-0.43290907465910855
35,0,60,3,S,7.0,0.0,0.24,1.6675780405979723
36,0,61,3,S,0.0,1.0,0.48,0.3110891115589627
37,0,61,3,S,4.0,1.0,0.0,1.267864210248935
38,0,61,3,S,5.0,0.36,1.0,0.1787578315405774
39,0,61,3,S,6.0,0.24,1.0,-0.11599368078840222
40,0,61,3,S,7.0,0.0,0.0,0.41334844441874496
41,0,62,3,S,0.0,1.0,0.76,-0.21428592566121585
42,0,62,3,S,4.0,0.76,0.0,0.7178780447597353
43,0,62,3,S,6.0,0.0,1.0,0.2007266694637211
44,0,62,3,S,7.0,0.0,0.0,-0.1033328244869105
45,0,63,3,S,0.0,1.0,1.0,-0.3431733052972391
46,0,63,3,S,4.0,1.0,0.38,0.9078626693951386
47,0,63,3,S,6.0,0.0,1.0,0.2550579290234899
