,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,0.0,0.5,0.0,0.042943692401363975
1,0,1,0,M,1.0,0.0,0.5,0.042943692401363975
2,0,1,0,M,2.0,0.24,0.24,0.4619564312260891
3,0,1,0,M,3.0,0.76,0.76,0.461956431226089
4,0,2,0,M,0.0,0.76,0.24,0.010121079933168495
5,0,2,0,M,1.0,0.24,0.76,0.010121079933168495
6,0,2,0,M,2.0,0.0,0.0,0.673584155232106
7,0,2,0,M,3.0,1.0,1.0,0.6735841552321062
8,0,3,0,M,0.0,1.0,0.5,0.042943692401363975
9,0,3,0,M,1.0,0.5,1.0,0.042943692401363975
10,0,3,0,M,3.0,0.5,0.5,0.013191055116043392
11,0,4,0,M,0.0,1.0,0.0,0.00990099157789989
12,0,4,0,M,1.0,0.0,1.0,0.00990099157789989
13,0,9,1,M,0.0,0.5,0.24,0.037177973335398816
14,0,9,1,M,1.0,0.5,0.76,0.037177973335398816
15,0,9,1,M,2.0,0.0,0.24,0.5576432389641515
16,0,9,1,M,3.0,1.0,0.76,0.5576432389641515
17,0,10,1,M,0.0,0.76,0.0,0.010034331625259546
18,0,10,1,M,1.0,0.24,1.0,0.010034331625259546
19,0,10,1,M,2.0,0.24,0.0,0.5576432389641515
20,0,10,1,M,3.0,0.76,1.0,0.5576432389641515
21,0,11,1,M,0.0,1.0,0.24,0.010034331625259546
22,0,11,1,M,1.0,0.0,0.76,0.010034331625259546
23,0,12,1,M,0.0,0.74,0.5,0.03409876913910458
24,0,25,2,M,2.0,0.24,0.5,0.037177973335398816
25,0,57,3,M,0.0,0.9,0.1,0.009906309079661555
26,0,57,3,M,1.0,0.62,0.9,0.21629859724901174
27,0,57,3,M,2.0,0.62,0.1,0.014337642821942706
28,0,57,3,M,3.0,0.9,0.9,1.0
29,0,58,3,M,0.0,0.88,0.62,0.2146540132514569
30,0,58,3,M,1.0,0.36,0.9,0.01280472478663363
31,0,58,3,M,2.0,0.1,0.62,0.014337642821942706
32,0,59,3,M,0.0,0.88,0.38,0.014302796776665724
33,0,59,3,M,1.0,0.12,0.9,0.009908696468959735
34,0,59,3,M,2.0,0.1,0.38,0.21629859724901174
35,0,60,3,M,2.0,0.12,0.12,0.9842844729740324
36,0,61,3,M,2.0,0.36,0.1,0.2660615798258316
37,0,121,4,M,0.0,1.0,0.1,0.009903171376491157
38,0,121,4,M,1.0,0.62,0.64,0.06331354852073026
39,0,121,4,M,2.0,0.0,0.1,0.8205254712819897
40,0,121,4,M,3.0,1.0,0.9,0.8205254712819898
41,0,122,4,M,1.0,0.0,0.9,0.009903171376491157
42,0,122,4,M,2.0,0.36,0.36,0.07618384760090978
43,0,123,4,M,1.0,0.38,0.62,0.011750410534921991
