,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,M,0,0.4,0.5,0.0,0.5,0.046333865887770116,0.08118295458386696,0.16392526743336566,0.40757850545883656,0.0,0.0
1,0,0,0,M,1,0.5,0.4,1.0,0.4,0.0463338658877701,0.08118295458386696,0.420799454926506,0.16476928922644662,0.0,0.0
2,0,0,0,M,2,0.6,0.5,1.0,0.5,0.046146235112737646,0.08118295458386696,0.8395234985547709,0.5848047012833771,0.0,0.0
3,0,0,0,M,3,0.5,0.6,1.0,0.6,0.04633386588777013,0.08118295458386696,0.59394192081339,0.8356274076074096,0.0,0.0
4,0,1,0,M,0,0.0,1.0,0.0,1.0,0.046023849847524535,0.08118295458386696,0.16154363726245705,0.41320540435363834,1.0,1.0
5,0,1,0,M,1,0.5,0.0,1.0,0.0,0.045706169268331674,0.08118295458386696,0.3438175064488481,0.1911692557566099,1.0,1.0
6,0,1,0,M,2,1.0,0.5,1.0,0.5,0.04538413956248842,0.08118295458386696,0.8194957232787499,0.667473480080725,1.0,1.0
7,0,1,0,M,3,0.76,0.76,0.34,0.76,0.04371609503927959,0.08118295458386696,0.5949246718287541,0.8387560068153094,1.0,1.0
8,0,2,0,M,0,0.24,0.76,0.0,0.76,0.04561512311947709,0.08118295458386696,0.15927636201871812,0.41502539454039394,1.0,1.0
9,0,2,0,M,1,1.0,0.0,0.0,0.0,0.04601366226936602,0.08118295458386696,0.30958522412227735,0.17995209512518048,1.0,1.0
10,0,2,0,M,2,0.8194957232787499,0.667473480080725,1.0,0.667473480080725,0.042399952190929666,0.08118295458386696,0.8260377109870825,0.6994679129230165,0.0,0.0
11,0,2,0,M,3,0.5,1.0,0.5,1.0,0.03831404464669724,0.08118295458386696,0.6551180776920874,0.8075016091977061,1.0,1.0
12,0,3,0,M,0,0.24,0.24,0.0,0.24,0.039188448000543434,0.08118295458386696,0.17167595330592003,0.42915359307703027,1.0,1.0
13,0,3,0,M,1,0.76,0.24,0.0,0.24,0.0423922383016503,0.08118295458386696,0.26822321269130905,0.17453268411082273,1.0,1.0
14,0,3,0,M,2,0.8260377109870825,0.6994679129230165,0.56,0.6994679129230165,0.032406029120080906,0.08118295458386696,0.8509955795505679,0.7343040423418127,0.0,0.0
15,0,3,0,M,3,1.0,1.0,0.5,1.0,0.03462721726945305,0.08118295458386696,0.6620660733540672,0.792634271035112,1.0,1.0
16,0,4,0,M,0,0.0,0.0,0.0,0.0,0.03903441869289705,0.08118295458386696,0.13554896682968,0.4424846166144363,1.0,1.0
17,0,4,0,M,1,0.5,0.5,0.02,0.5,0.01949603663479372,0.08118295458386696,0.20599236027655815,0.14175828431941884,1.0,1.0
18,0,4,0,M,2,0.8509955795505679,0.7343040423418127,1.0,0.7343040423418127,0.017671600080299707,0.08118295458386696,0.8842885206474407,0.7862282751073156,0.0,0.0
19,0,4,0,M,3,0.6620660733540672,0.792634271035112,0.24,0.792634271035112,0.018020293453027678,0.08118295458386696,0.6904999539470303,0.8203061976094728,0.0,0.0
20,0,5,0,M,0,0.0,0.5,0.0,0.5,0.017669222480267685,0.08118295458386696,0.18314068669185996,0.39301345989253633,1.0,1.0
21,0,5,0,M,1,0.20599236027655815,0.14175828431941884,0.24,0.14175828431941884,0.0176692224802677,0.08118295458386696,0.20501964549744192,0.1420672768562112,0.0,0.0
22,0,5,0,M,2,0.8842885206474407,0.7862282751073156,1.0,0.7862282751073156,0.0176692224802677,0.08118295458386696,0.8954407612257891,0.7956164657403613,0.0,0.0
23,0,5,0,M,3,0.6904999539470303,0.8203061976094728,0.76,0.8203061976094728,0.0176692224802677,0.08118295458386696,0.6764662502269634,0.8047082010019683,0.0,0.0
24,0,6,0,M,0,0.18314068669185996,0.39301345989253633,0.0,0.39301345989253633,0.017669222480267685,0.08118295458386696,0.20394122170040951,0.3714551519567634,0.0,0.0
25,0,6,0,M,1,0.20501964549744192,0.1420672768562112,0.24,0.1420672768562112,0.0176692224802677,0.08118295458386696,0.1982974515014735,0.12811584736665027,0.0,0.0
26,0,6,0,M,2,0.8954407612257891,0.7956164657403613,1.0,0.7956164657403613,0.0176692224802677,0.08118295458386696,0.8973525129514777,0.8086049285406448,0.0,0.0
27,0,6,0,M,3,0.6764662502269634,0.8047082010019683,0.76,0.8047082010019683,0.0176692224802677,0.08118295458386696,0.6743839425596201,0.7881203320121223,0.0,0.0
28,0,7,0,M,0,0.20394122170040951,0.3714551519567634,0.0,0.3714551519567634,0.017669222480267685,0.08118295458386696,0.21778748854651114,0.3576168569174717,0.0,0.0
29,0,7,0,M,1,0.1982974515014735,0.12811584736665027,0.24,0.12811584736665027,0.0176692224802677,0.08118295458386696,0.19083647741355803,0.11943542699072066,0.0,0.0
30,0,7,0,M,2,0.8973525129514777,0.8086049285406448,1.0,0.8086049285406448,0.0176692224802677,0.08118295458386696,0.8972078909812101,0.821197536958176,0.0,0.0
31,0,7,0,M,3,0.6743839425596201,0.7881203320121223,0.76,0.7881203320121223,0.0176692224802677,0.08118295458386696,0.6743282251524785,0.7718657244810648,0.0,0.0
32,0,8,0,M,0,0.21778748854651114,0.3576168569174717,0.0,0.3576168569174717,0.017669222480267685,0.08118295458386696,0.2311350173620815,0.3469652934753715,0.0,0.0
33,0,8,0,M,1,0.19083647741355803,0.11943542699072066,0.24,0.11943542699072066,0.0176692224802677,0.08118295458386696,0.1810497209339938,0.1140986750536422,0.0,0.0
