,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.0,0.54,0.026775374189042026
1,0,1,0,S,1.0,0.0,0.0,0.673584155232106
2,0,1,0,S,2.0,0.46,0.4,0.0222931354696453
3,0,1,0,S,3.0,0.2,0.96,0.009952236057515444
4,0,2,0,S,0.0,0.34,0.7000000000000001,0.010974563689726685
5,0,2,0,S,1.0,0.56,0.0,0.02167380795483685
6,0,2,0,S,2.0,1.0,0.0,0.00990099157789989
7,0,2,0,S,3.0,1.0,1.0,0.6735841552321062
8,0,3,0,S,1.0,0.2,0.22,0.6176760600964649
9,0,3,0,S,2.0,1.0,0.5,0.042943692401363975
10,0,3,0,S,3.0,0.84,0.6,0.16219377643729602
11,0,4,0,S,0.0,0.0,0.84,0.009915131611182898
12,0,4,0,S,1.0,0.28,0.0,0.4339312196527251
13,0,4,0,S,2.0,0.78,0.26,0.0101635088999689
14,0,4,0,S,3.0,0.6,1.0,0.1438961927689655
15,0,5,0,S,0.0,0.0,0.32,0.31781009255679465
16,0,5,0,S,1.0,0.0,0.28,0.4339312196527251
17,0,7,0,S,0.0,0.22,0.5,0.040164074964447585
18,0,8,0,S,2.0,0.62,0.74,0.13359536829593965
19,0,8,0,S,3.0,1.0,0.76,0.5576432389641515
20,0,9,0,S,3.0,1.0,0.24,0.010034331625259546
21,0,12,0,S,3.0,0.8,0.94,0.7949961311020649
22,0,14,0,S,0.0,0.0,1.0,0.00990099157789989
23,0,14,0,S,1.0,0.8,0.0,0.00994586732240386
24,0,16,0,S,3.0,0.64,0.5,0.020460857941140446
25,0,17,0,S,0.0,0.16,0.74,0.01016631535353109
26,0,17,0,S,2.0,0.4,1.0,0.015362803068544288
27,0,19,0,S,0.0,0.48,0.58,0.014200830111953987
28,0,19,0,S,1.0,0.5,0.18,0.04541178190728578
29,1,1,0,S,0.0,0.12,0.0,0.8140663452025318
30,1,1,0,S,1.0,0.0,0.74,0.010125326091911706
31,1,1,0,S,2.0,0.58,0.88,0.13659874089001964
32,1,1,0,S,3.0,0.0,0.0,0.673584155232106
33,1,2,0,S,0.0,0.76,0.0,0.010034331625259546
34,1,2,0,S,1.0,0.22,1.0,0.009978977047726396
35,1,2,0,S,2.0,1.0,0.06,0.009901533190679906
36,1,3,0,S,0.0,0.44,0.42,0.022696101931703447
37,1,3,0,S,1.0,0.38,0.56,0.013337887616124776
38,1,3,0,S,2.0,1.0,0.6,0.1438961927689655
39,1,3,0,S,3.0,0.22,0.4,0.1326091838183401
40,1,4,0,S,0.0,0.8,0.32,0.010891952916653458
41,1,4,0,S,1.0,0.0,1.0,0.00990099157789989
42,1,4,0,S,2.0,1.0,1.0,0.6735841552321062
43,1,5,0,S,1.0,0.58,0.66,0.050278110702267016
44,1,5,0,S,2.0,0.72,0.62,0.11786765904281765
45,1,5,0,S,3.0,0.0,0.3,0.374137967142668
46,1,6,0,S,1.0,0.26,0.78,0.0101635088999689
47,1,6,0,S,3.0,0.26,0.16,0.5620427575174811
48,1,7,0,S,0.0,0.48,0.0,0.055042484671396025
49,1,7,0,S,1.0,0.44,1.0,0.021673807954836862
50,1,7,0,S,3.0,0.0,0.52,0.033703691952778746
51,1,8,0,S,3.0,0.12,0.6,0.016519770945112075
52,1,9,0,S,1.0,0.68,1.0,0.3178100925567947
53,1,11,0,S,0.0,0.6,0.18,0.01577569403950044
54,1,11,0,S,2.0,1.0,0.34,0.011431693414498158
55,1,17,0,S,0.0,0.86,0.16,0.009926505372376502
56,1,19,0,S,3.0,0.08,0.14,0.961177656734446
57,1,22,0,S,2.0,0.9,0.8200000000000001,0.8810429319581428
