X,Y,f_L
0.3,0.88,0.7362424770527363
0.3,0.9,0.7281617430284842
0.3,0.92,0.7138165397224722
0.3,0.9400000000000001,0.6935640670838453
0.3,0.96,0.6679106788659048
0.3,0.98,0.6374896668024925
0.3,1.0,0.603034205736794
0.32,0.0,0.029304158540099767
0.32,0.02,0.030370517096641805
0.32,0.04,0.03122603909760118
0.32,0.06,0.03188834639524579
0.32,0.08,0.03238854640954209
0.32,0.1,0.032771579197704806
0.32,0.12,0.03309624226063943
0.32,0.14,0.03343496954875435
0.32,0.16,0.03387346312977419
0.32,0.18,0.034510285882638415
0.32,0.2,0.035456518556886064
0.32,0.22,0.03683556292077491
0.32,0.24,0.038783134325017225
0.32,0.26,0.04144743335636684
0.32,0.28,0.04498942071450436
0.32,0.3,0.04958304722846291
0.32,0.32,0.05541521893009719
0.32,0.34,0.06268521355443513
0.32,0.36,0.07160321876350763
0.32,0.38,0.08238764285628956
0.32,0.4,0.09526086391156474
0.32,0.42,0.11044313945559811
0.32,0.44,0.12814449907720898
0.32,0.46,0.14855458614668043
0.32,0.48,0.1718305963930374
0.32,0.5,0.19808366990712456
0.32,0.52,0.22736431358360296
0.32,0.54,0.25964764338374974
0.32,0.56,0.2948194177115096
0.32,0.58,0.3326639616396223
0.32,0.6,0.37285513553837846
0.32,0.62,0.4149514641795948
0.32,0.64,0.4583964039495963
0.32,0.66,0.502524485768159
0.32,0.68,0.5465737392626473
0.32,0.7000000000000001,0.5897043996290938
0.32,0.72,0.6310234516339623
0.32,0.74,0.669614111564526
0.32,0.76,0.7045689274945195
0.32,0.78,0.7350248305587432
0.32,0.8,0.7601982300602231
0.32,0.8200000000000001,0.779418139729956
0.32,0.84,0.7921553662531294
0.32,0.86,0.7980459856029555
0.32,0.88,0.7969076650360531
0.32,0.9,0.7887478330418217
0.32,0.92,0.7737632198515989
0.32,0.9400000000000001,0.7523308442272867
0.32,0.96,0.7249910626379718
0.32,0.98,0.6924237811706933
0.32,1.0,0.6554193214764312
0.34,0.0,0.024197689280054543
0.34,0.02,0.025178149527657522
0.34,0.04,0.025996394802084745
0.34,0.06,0.026670875796755325
0.34,0.08,0.02723219590211149
0.34,0.1,0.027723568083252603
0.34,0.12,0.028201040101938545
0.34,0.14,0.02873355961140211
0.34,0.16,0.029402967635503055
0.34,0.18,0.030304014277026507
0.34,0.2,0.031544481541309795
0.34,0.22,0.03324547335306902
0.34,0.24,0.03554189203609788
0.34,0.26,0.038583065232199315
0.34,0.28,0.042533420798410625
0.34,0.3,0.04757303483986706
0.34,0.32,0.05389780663620612
0.34,0.34,0.061718952129729346
0.34,0.36,0.07126146404879516
0.34,0.38,0.0827611709192311
0.34,0.4,0.09646004758198601
0.34,0.42,0.11259949283192226
0.34,0.44,0.13141139875621216
0.34,0.46,0.1531069904550116
0.34,0.48,0.17786360827858136
0.34,0.5,0.20580982636079512
0.34,0.52,0.2370095347230425
0.34,0.54,0.2714458368537141
0.34,0.56,0.3090058068775039
0.34,0.58,0.3494672859502127
0.34,0.6,0.39248895397664313
0.34,0.62,0.4376048724681645
0.34,0.64,0.4842245469939689
0.34,0.66,0.5316393023931466
0.34,0.68,0.5790354106540875
0.34,0.7000000000000001,0.62551398104821
0.34,0.72,0.6701171454979467
0.34,0.74,0.7118595875162622
0.34,0.76,0.7497640126484045
0.34,0.78,0.7828987842686415
0.34,0.8,0.8104156882844277
0.34,0.8200000000000001,0.8315856723911598
0.34,0.84,0.8458304463907635
0.34,0.86,0.8527480317601679
0.34,0.88,0.8521306981974115
0.34,0.9,0.8439741954496554
0.34,0.92,0.8284777422042565
0.34,0.9400000000000001,0.8060348245994357
0.34,0.96,0.7772154365232578
0.34,0.98,0.7427409158259799
0.34,1.0,0.7034529548341544
0.36,0.0,0.019585238536427435
0.36,0.02,0.02048691820448722
0.36,0.04,0.021269209925394425
0.36,0.06,0.021951022842320724
0.36,0.08,0.022562198166671776
0.36,0.1,0.02314407321288413
0.36,0.12,0.023749896322208672
0.36,0.14,0.024445159178667193
0.36,0.16,0.02530792540718784
0.36,0.18,0.02642923553900532
0.36,0.2,0.027913655968673998
0.36,0.22,0.02988001195630247
0.36,0.24,0.03246230193320462
0.36,0.26,0.03581073384916052
0.36,0.28,0.04009275735687001
0.36,0.3,0.04549389342909446
0.36,0.32,0.05221809247009721
0.36,0.34,0.0604872914901436
0.36,0.36,0.07053979974938422
0.36,0.38,0.08262712987673691
0.36,0.4,0.09700891641784669
0.36,0.42,0.11394563266839913
0.36,0.44,0.13368893293527695
0.36,0.46,0.1564696101893055
0.36,0.48,0.1824833624483758
0.36,0.5,0.2118747936172794
0.36,0.52,0.24472031896215227
0.36,0.54,0.28101088039816197
0.36,0.56,0.32063557779915586
0.36,0.58,0.36336746428909145
0.36,0.6,0.4088528125513703
0.36,0.62,0.4566051170240625
0.36,0.64,0.5060049424731917
0.36,0.66,0.5563064617611271
0.36,0.68,0.606651154818678
0.36,0.7000000000000001,0.6560886885297827
0.36,0.72,0.7036044954529259
0.36,0.74,0.7481530579661356
0.36,0.76,0.788695427809958
0.36,0.78,0.8242391133709812
0.36,0.8,0.8538781879632888
0.36,0.8200000000000001,0.8768313422967217
0.36,0.84,0.8924756410493109
0.36,0.86,0.9003739497708089
0.36,0.88,0.900294361320892
0.36,0.9,0.8922204430993056
0.36,0.92,0.8763517078346748
0.36,0.9400000000000001,0.853094333968323
0.36,0.96,0.8230427757271361
0.36,0.98,0.7869534586410425
0.36,1.0,0.7457122108723789
0.38,0.0,0.0155172151269273
0.38,0.02,0.01634845450027925
0.38,0.04,0.017096942046939005
0.38,0.06,0.017781677028979342
0.38,0.08,0.01843149485822991
0.38,0.1,0.019085733308728134
0.38,0.12,0.01979482273967192
0.38,0.14,0.02062086172128944
0.38,0.16,0.02163824774391137
0.38,0.18,0.0229344302581652
0.38,0.2,0.024610837845688325
0.38,0.22,0.026784001498167932
0.38,0.24,0.02958685170327693
0.38,0.26,0.033170109776209156
0.38,0.28,0.03770362688237391
0.38,0.3,0.043377452574551716
0.38,0.32,0.05040234529705902
0.38,0.34,0.05900937855866497
0.38,0.36,0.06944825767417036
0.38,0.38,0.08198395263614049
0.38,0.4,0.09689128150189398
0.38,0.42,0.1144471523830349
0.38,0.44,0.13492029421256566
0.38,0.46,0.1585584760898879
0.38,0.48,0.18557342607189395
0.38,0.5,0.21612390098828635
0.38,0.52,0.25029761184122906
0.38,0.54,0.28809295250762074
0.38,0.56,0.32940168756248406
0.38,0.58,0.37399390197818666
0.38,0.6,0.4215065770218555
0.38,0.62,0.47143711357164436
0.38,0.64,0.5231429647819509
0.38,0.66,0.5758482631692126
0.38,0.68,0.6286579429901403
0.38,0.7000000000000001,0.6805793893451632
0.38,0.72,0.7305511236408289
0.38,0.74,0.7774775020721274
0.38,0.76,0.820267905473432
0.38,0.78,0.8578784812270775
0.38,0.8,0.8893542022385473
0.38,0.8200000000000001,0.9138688663680042
0.38,0.84,0.9307606912171184
0.38,0.86,0.9395613674039279
0.38,0.88,0.9400168057266133
0.38,0.9,0.9320983219114354
0.38,0.92,0.9160036062885916
0.38,0.9400000000000001,0.8921474754432733
0.38,0.96,0.8611430456588474
0.38,0.98,0.8237745523775071
0.38,1.0,0.7809635210416489
0.4,0.0,0.012025312415389419
0.4,0.02,0.012795805507961784
0.4,0.04,0.013513841558823876
0.4,0.06,0.01419814598419345
0.4,0.08,0.0148763160274273
0.4,0.1,0.015585582533679063
0.4,0.12,0.016373558474750635
0.4,0.14,0.017299030399425173
0.4,0.16,0.018432853727395473
0.4,0.18,0.01985900731835279
0.4,0.2,0.02167584489207711
0.4,0.22,0.023997549381926418
0.4,0.24,0.026955751110228913
0.4,0.26,0.030701213222243322
0.4,0.28,0.03540542127939751
0.4,0.3,0.04126184330533963
0.4,0.32,0.04848655869332712
0.4,0.34,0.0573178975245602
0.4,0.36,0.06801469531387198
0.4,0.38,0.08085276151589013
0.4,0.4,0.09611919203332735
0.4,0.42,0.11410423324806739
0.4,0.44,0.13509053131034648
0.4,0.46,0.15933977475015987
0.4,0.48,0.18707695478883576
0.4,0.5,0.21847271410547
0.4,0.52,0.25362451365459027
0.4,0.54,0.29253759600015755
0.4,0.56,0.33510693684357035
0.4,0.58,0.3811015273421066
0.4,0.6,0.430152393661787
0.4,0.62,0.48174571712726927
0.4,0.64,0.5352222563280734
0.4,0.66,0.5897839899183853
0.4,0.68,0.6445085057388582
0.4,0.7000000000000001,0.6983711805779872
0.4,0.72,0.750274658747202
0.4,0.74,0.7990845886518672
0.4,0.76,0.8436700616027296
0.4,0.78,0.882946763487896
0.4,0.8,0.9159205403008669
0.4,0.8200000000000001,0.9417289262999332
0.4,0.84,0.9596782089738144
0.4,0.86,0.9692738124424249
0.4,0.88,0.9702421581579235
0.4,0.9,0.9625426807063878
0.4,0.92,0.9463692958796989
0.4,0.9400000000000001,0.9221412876144996
0.4,0.96,0.8904842454157476
0.4,0.98,0.8522022913302567
0.4,1.0,0.8082433386641786
0.42,0.0,0.009126919002230161
0.42,0.02,0.009847956378762993
0.42,0.04,0.010540541693343527
0.42,0.06,0.011222766134250094
0.42,0.08,0.011920762482124977
0.42,0.1,0.012669555047173164
0.42,0.12,0.013513948140117473
0.42,0.14,0.014509503884206068
0.42,0.16,0.01572366196498027
0.42,0.18,0.017237045991636446
0.42,0.2,0.019144981510633798
0.42,0.22,0.021559218176925403
0.42,0.24,0.02460980309857712
0.42,0.26,0.028446995319954264
0.42,0.28,0.033243045875349694
0.42,0.3,0.03919359871732835
0.42,0.32,0.04651840176165115
0.42,0.34,0.05546096247261594
0.42,0.36,0.06628674803867388
0.42,0.38,0.07927952571773952
0.42,0.4,0.0947354730816456
0.42,0.42,0.11295476745050496
0.42,0.44,0.13423049238584192
0.42,0.46,0.15883487593832976
0.42,0.48,0.18700309434007256
0.42,0.5,0.21891512409014635
0.42,0.52,0.25467638727803843
0.42,0.54,0.2942981869880155
0.42,0.56,0.33767914586954423
0.42,0.58,0.38458901455108246
0.42,0.6,0.4346562824135095
0.42,0.62,0.48736098109579534
0.42,0.64,0.5420339086064109
0.42,0.66,0.5978632170231454
0.42,0.68,0.6539089093693733
0.42,0.7000000000000001,0.7091253035472243
0.42,0.72,0.7623909766599274
0.42,0.74,0.8125451439808431
0.42,0.76,0.8584289006913222
0.42,0.78,0.898929309346091
0.42,0.8,0.9330239954506327
0.42,0.8200000000000001,0.9598237519604691
0.42,0.84,0.9786106721321218
0.42,0.86,0.9888695342447785
0.42,0.88,0.990310539592763
0.42,0.9,0.9828820289969247
0.42,0.92,0.9667724315019179
0.42,0.9400000000000001,0.9424013810023256
0.42,0.96,0.9104006169005573
0.42,0.98,0.8715859091751355
0.42,1.0,0.8269217683040714
0.44,0.0,0.006829909022906821
0.44,0.02,0.0075147134246706495
0.44,0.04,0.008188983213266979
0.44,0.06,0.008869814719363179
0.44,0.08,0.009581649119831814
0.44,0.1,0.010357203314703174
0.44,0.12,0.011238479939888215
0.44,0.14,0.012277901739099678
0.44,0.16,0.01353961496699371
0.44,0.18,0.015100996782075387
0.44,0.2,0.017054380839388275
0.44,0.22,0.01950898237978305
0.44,0.24,0.02259295897821175
0.44,0.26,0.02645548708444056
0.44,0.28,0.031268670523785035
0.44,0.3,0.03722902995199551
0.44,0.32,0.044558258355529616
0.44,0.34,0.053502875051056616
0.44,0.36,0.06433237829697154
0.44,0.38,0.077335493907914
0.44,0.4,0.09281415278723476
0.44,0.42,0.11107491081787994
0.44,0.44,0.13241765370919797
0.44,0.46,0.15712160649911336
0.44,0.48,0.18542888650461423
0.44,0.5,0.21752608785481234
0.44,0.52,0.2535246478679949
0.44,0.54,0.29344099805711
0.44,0.56,0.3371777197027395
0.44,0.58,0.38450707884257906
0.44,0.6,0.435058383009384
0.44,0.62,0.4883105616922572
0.44,0.64,0.5435912116459418
0.44,0.66,0.600083064441017
0.44,0.68,0.6568384365397917
0.44,0.7000000000000001,0.7128017335307832
0.44,0.72,0.766839533157814
0.44,0.74,0.8177772086226909
0.44,0.76,0.864440521850689
0.44,0.78,0.905700164296592
0.44,0.8,0.9405168945463489
0.44,0.8200000000000001,0.9679847525194775
0.44,0.84,0.9873698414857818
0.44,0.86,0.9981423674701704
0.44,0.88,1.0
0.44,0.9,0.9928811412970108
0.44,0.92,0.9769673218461868
0.44,0.9400000000000001,0.9526746278668617
0.44,0.96,0.9206347548518886
0.44,0.98,0.8816669160049755
0.44,1.0,0.8367423660676411
0.46,0.0,0.005137324834481828
0.46,0.02,0.0058014511934773375
0.46,0.04,0.00646717247678157
0.46,0.06,0.007150222695879976
0.46,0.08,0.007873115032420896
0.46,0.1,0.008666147619294308
0.46,0.12,0.009568517951566905
0.46,0.14,0.010629585268621702
0.46,0.16,0.011910317976119028
0.46,0.18,0.01348495233121414
0.46,0.2,0.015442867429582043
0.46,0.22,0.017890648922700123
0.46,0.24,0.020954269779808635
0.46,0.26,0.024781262029628236
0.46,0.28,0.029542691583281804
0.46,0.3,0.035434683486286186
0.46,0.32,0.042679183525196535
0.46,0.34,0.05152359177799457
0.46,0.36,0.06223887324480584
0.46,0.38,0.07511574924769139
0.46,0.4,0.09045860932188254
0.46,0.42,0.1085768635149494
0.46,0.44,0.12977358300680894
0.46,0.46,0.15433145218485428
0.46,0.48,0.18249627200744348
0.46,0.5,0.21445850121200333
0.46,0.52,0.25033358155877516
0.46,0.54,0.29014204383027936
0.46,0.56,0.33379060731517257
0.46,0.58,0.3810556403941279
0.46,0.6,0.4315704185888772
0.46,0.62,0.48481757861939395
0.46,0.64,0.5401280098052279
0.46,0.66,0.5966871447999794
0.46,0.68,0.6535492191629108
0.46,0.7000000000000001,0.7096595848798877
0.46,0.72,0.7638846192228017
0.46,0.74,0.8150482089054785
0.46,0.76,0.8619732574675518
0.46,0.78,0.9035262093095698
0.46,0.8,0.9386622509896044
0.46,0.8200000000000001,0.9664686747001625
0.46,0.84,0.9862038928504068
0.46,0.86,0.9973297832528875
0.46,0.88,0.9995354114924709
0.46,0.9,0.992750694235314
0.46,0.92,0.9771491941528831
0.46,0.9400000000000001,0.953139923364335
0.46,0.96,0.9213487223240144
0.46,0.98,0.8825904197537908
0.46,1.0,0.8378335170870532
0.48,0.0,0.004051503893826099
0.48,0.02,0.004713266497370811
0.48,0.04,0.005383311848616463
0.48,0.06,0.006075628575675273
0.48,0.08,0.006810546749060464
0.48,0.1,0.007615814710061766
0.48,0.12,0.008527803228530235
0.48,0.14,0.009592870054511229
0.48,0.16,0.01086891454944419
0.48,0.18,0.012427140765814871
0.48,0.2,0.01435402640534837
0.48,0.22,0.016753463462117993
0.48,0.24,0.019748993925609675
0.48,0.26,0.02348601180695861
0.48,0.28,0.0281337435954713
0.48,0.3,0.03388675735737745
0.48,0.32,0.040965692036490066
0.48,0.34,0.049616850571051856
0.48,0.36,0.06011027171250246
0.48,0.38,0.07273589478228173
0.48,0.4,0.08779746730940871
0.48,0.42,0.10560392412262583
0.48,0.44,0.126458091671922
0.48,0.46,0.1506427426850215
0.48,0.48,0.17840423825501955
0.48,0.5,0.20993423606186432
0.48,0.52,0.24535019805616684
0.48,0.54,0.28467567713907505
0.48,0.56,0.32782157532163514
0.48,0.58,0.3745697194539014
0.48,0.6,0.42456017022376114
0.48,0.62,0.4772836454907818
0.48,0.64,0.5320802872240142
0.48,0.66,0.5881457292555309
0.48,0.68,0.644545039134617
0.48,0.7000000000000001,0.7002346319890164
0.48,0.72,0.7540917191105141
0.48,0.74,0.8049502996560964
0.48,0.76,0.8516421766584553
0.48,0.78,0.8930410259504664
0.48,0.8,0.92810721247348
0.48,0.8200000000000001,0.9559308682107024
0.48,0.84,0.9757707426317435
0.48,0.86,0.987086517638808
0.48,0.88,0.9895626354642639
0.48,0.9,0.9831221944654106
0.48,0.92,0.9679300850091178
0.48,0.9400000000000001,0.9443852161527067
0.48,0.96,0.9131023687867613
0.48,0.98,0.8748848475386879
0.48,1.0,0.8306896426090222
0.5,0.0,0.0035772642567632844
0.5,0.02,0.004258145803861055
0.5,0.04,0.0049489050722514505
0.5,0.06,0.0056613765367718545
0.5,0.08,0.006413423371216482
0.5,0.1,0.007230084547052061
0.5,0.12,0.008144857656411758
0.5,0.14,0.009201143744172758
0.5,0.16,0.010453876552451249
0.5,0.18,0.011971347444406364
0.5,0.2,0.013837217256781803
0.5,0.22,0.016152676366293514
0.5,0.24,0.019038674151720485
0.5,0.26,0.02263808978086793
0.5,0.28,0.02711766028240232
0.5,0.3,0.0326694232208393
0.5,0.32,0.03951137565438274
0.5,0.34,0.047887005551608165
0.5,0.36,0.058063324651165746
0.5,0.38,0.07032703142804286
0.5,0.4,0.08497846742042006
0.5,0.42,0.10232310610573758
0.5,0.44,0.12266043444001241
0.5,0.46,0.14627025281476208
0.5,0.48,0.17339662441216866
0.5,0.5,0.2042299392202841
0.5,0.52,0.23888780536749965
0.5,0.54,0.27739572026219755
0.5,0.56,0.31966868222108985
0.5,0.58,0.3654950544641778
0.5,0.6,0.4145240634486307
0.5,0.62,0.4662582825751496
0.5,0.64,0.5200523074142283
0.5,0.66,0.5751185663217137
0.5,0.68,0.630540838343817
0.5,0.7000000000000001,0.6852955880809537
0.5,0.72,0.7382807051324529
0.5,0.74,0.7883506932743601
0.5,0.76,0.8343568366753988
0.5,0.78,0.8751904236966773
0.5,0.8,0.9098267763108167
0.5,0.8200000000000001,0.9373676501054541
0.5,0.84,0.9570795593704409
0.5,0.86,0.968425752137034
0.5,0.88,0.9710899031511107
0.5,0.9,0.9649900845719357
0.5,0.92,0.9502821767816952
0.5,0.9400000000000001,0.9273525469078595
0.5,0.96,0.8968004968047372
0.5,0.98,0.8594116113539777
0.5,1.0,0.816123673023108
0.52,0.0,0.003723844070867339
0.52,0.02,0.004448834407791317
0.52,0.04,0.005180522453408424
0.52,0.06,0.005928143749271613
0.52,0.08,0.0067067725109413185
0.52,0.1,0.007538542038460254
0.52,0.12,0.008453999545755056
0.52,0.14,0.009493614295580877
0.52,0.16,0.010709454128409021
0.52,0.18,0.012167035155344171
0.52,0.2,0.013947330949318094
0.52,0.22,0.016148899917247106
0.52,0.24,0.01889005237813918
0.52,0.26,0.022310933031743377
0.52,0.28,0.026575342180677575
0.52,0.3,0.03187206401973045
0.52,0.32,0.038415417868379154
0.52,0.34,0.046444705164358904
0.52,0.36,0.05622219916942883
0.52,0.38,0.06802932388978207
0.52,0.4,0.0821607014612436
0.52,0.42,0.09891581947791246
0.52,0.44,0.11858818510374496
0.52,0.46,0.14145199121439517
0.52,0.48,0.16774651653740302
0.52,0.5,0.19765870685879114
0.52,0.52,0.23130462267708696
0.52,0.54,0.26871067041801944
0.52,0.56,0.309795736350165
0.52,0.58,0.35435549016498386
0.52,0.6,0.40205019541482834
0.52,0.62,0.45239733714221286
0.52,0.64,0.5047702402464577
0.52,0.66,0.5584036016432199
0.52,0.68,0.612406502029978
0.52,0.7000000000000001,0.6657830173836773
0.52,0.72,0.7174600452294029
0.52,0.74,0.7663214340814958
0.52,0.76,0.811246999794452
0.52,0.78,0.8511545750054522
0.52,0.8,0.8850429095851341
0.52,0.8200000000000001,0.9120330557152514
0.52,0.84,0.93140585407024
0.52,0.86,0.9426332963845303
0.52,0.88,0.9454018673875932
0.52,0.9,0.939626443033321
0.52,0.92,0.9254539058287156
0.52,0.9400000000000001,0.9032562853438946
0.52,0.96,0.8736138904439175
0.52,0.98,0.8372895166475489
0.52,1.0,0.7951953390702916
0.54,0.0,0.0045053861693052505
0.54,0.02,0.005303193195570457
0.54,0.04,0.006100008730092827
0.54,0.06,0.006901979455066722
0.54,0.08,0.007721022040596687
0.54,0.1,0.008576124234928916
0.54,0.12,0.009494770032097715
0.54,0.14,0.010514499667223882
0.54,0.16,0.0116846120407033
0.54,0.18,0.01306800829190396
0.54,0.2,0.014743159029064933
0.54,0.22,0.016806153010797128
0.54,0.24,0.019372751444668657
0.54,0.26,0.0225803301469467
0.54,0.28,0.02658954353690398
0.54,0.3,0.03158549325764815
0.54,0.32,0.037778135103167014
0.54,0.34,0.04540161727173475
0.54,0.36,0.05471221818792697
0.54,0.38,0.06598455111813699
0.54,0.4,0.07950573305483931
0.54,0.42,0.09556728299725868
0.54,0.44,0.11445462347665272
0.54,0.46,0.13643420909348478
0.54,0.48,0.1617384926557403
0.54,0.5,0.19054915396010885
0.54,0.52,0.22297924403156233
0.54,0.54,0.2590551199340572
0.54,0.56,0.29869924001034653
0.54,0.58,0.3417150330977712
0.54,0.6,0.387775125330337
0.54,0.62,0.43641418560604855
0.54,0.64,0.48702752297425433
0.54,0.66,0.538876331988896
0.54,0.68,0.591100141647255
0.54,0.7000000000000001,0.6427365969841751
0.54,0.72,0.692748217215847
0.54,0.74,0.740055266639781
0.54,0.76,0.7835733860740562
0.54,0.78,0.8222542070245902
0.54,0.8,0.8551268489705671
0.54,0.8200000000000001,0.8813380161150308
0.54,0.84,0.900188386716674
0.54,0.86,0.911163134963931
0.54,0.88,0.9139547362524054
0.54,0.9,0.9084766605035788
0.54,0.92,0.8948671202603878
0.54,0.9400000000000001,0.8734826660248541
0.54,0.96,0.8448820601935574
0.54,0.98,0.8098014616989314
0.54,1.0,0.7691224689333171
0.56,0.0,0.005939867386837681
0.56,0.02,0.006842939940858974
0.56,0.04,0.007733029105026781
0.56,0.06,0.00861265119739033
0.56,0.08,0.00949014452228624
0.56,0.1,0.010381063053929968
0.56,0.12,0.011309675499886086
0.56,0.14,0.012310571502134928
0.56,0.16,0.013430374778299807
0.56,0.18,0.014729556161918728
0.56,0.2,0.016284326125999643
0.56,0.22,0.01818856520116536
0.56,0.24,0.02055572114070828
0.56,0.26,0.023520564138798616
0.56,0.28,0.027240647531395643
0.56,0.3,0.0318972743046871
0.56,0.32,0.03769572400926929
0.56,0.34,0.04486445631983651
0.56,0.36,0.05365298353158501
0.56,0.38,0.06432810227752735
0.56,0.4,0.07716820192630376
0.56,0.42,0.0924554294719583
0.56,0.44,0.11046559195217026
0.56,0.46,0.13145581789918503
0.56,0.48,0.15565017521384214
0.56,0.5,0.1832236455898783
0.56,0.52,0.21428507180548254
0.56,0.54,0.2488599061043919
0.56,0.56,0.28687377455590984
0.56,0.58,0.3281380112779826
0.56,0.6,0.3723383860541055
0.56,0.62,0.41902823079574797
0.56,0.64,0.46762705198275734
0.56,0.66,0.5174254932673957
0.56,0.68,0.567597190223621
0.56,0.7000000000000001,0.6172176535932641
0.56,0.72,0.6652898541885167
0.56,0.74,0.7107756961129207
0.56,0.76,0.7526320950392448
0.56,0.78,0.7898499667607757
0.56,0.8,0.8214941176937356
0.56,0.8200000000000001,0.8467418465366257
0.56,0.84,0.864918037680259
0.56,0.86,0.8755246618580634
0.56,0.88,0.8782628929016252
0.56,0.9,0.8730464816392418
0.56,0.92,0.8600055662262089
0.56,0.9400000000000001,0.8394806998209217
0.56,0.96,0.812007492979516
0.56,0.98,0.7782928498224697
0.56,1.0,0.7391842780821049
0.58,0.0,0.008046492091373874
0.58,0.02,0.009090795815225521
0.58,0.04,0.010105975336254902
0.58,0.06,0.011090321383966956
0.58,0.08,0.012048118953256741
0.58,0.1,0.01299114992496153
0.58,0.12,0.013940274680530846
0.58,0.14,0.014927084510852269
0.58,0.16,0.01599561638058235
0.58,0.18,0.017204117380107062
0.58,0.2,0.018626836254541278
0.58,0.22,0.020355802331537828
0.58,0.24,0.022502527184439073
0.58,0.26,0.02519953160226737
0.58,0.28,0.02860156123867395
0.58,0.3,0.03288631142873957
0.58,0.32,0.038254439320859486
0.58,0.34,0.044928605269267174
0.58,0.36,0.05315126203466878
0.58,0.38,0.06318090694509297
0.58,0.4,0.0752865357692776
0.58,0.42,0.08974009352486344
0.58,0.44,0.10680681053184293
0.58,0.46,0.12673344235857167
0.58,0.48,0.14973459656241575
0.58,0.5,0.17597751946026546
0.58,0.52,0.20556592011540106
0.58,0.54,0.23852360964855246
0.58,0.56,0.27477891207266486
0.58,0.58,0.31415093678476075
0.58,0.6,0.3563388718789543
0.58,0.62,0.40091544382245703
0.58,0.64,0.4473255804618761
0.58,0.66,0.4948911061394145
0.58,0.68,0.5428219944791266
0.58,0.7000000000000001,0.5902343207105888
0.58,0.72,0.636174615429176
0.58,0.74,0.67964985779309
0.58,0.76,0.719661896230594
0.58,0.78,0.7552446887711474
0.58,0.8,0.7855024512070338
0.58,0.8200000000000001,0.8096466215313904
0.58,0.84,0.8270295159059473
0.58,0.86,0.8371726747292612
0.58,0.88,0.83978817310679
0.58,0.9,0.8347915799569186
0.58,0.92,0.8223057632586442
0.58,0.9400000000000001,0.8026553149011433
0.58,0.96,0.7763519607265191
0.58,0.98,0.7440718818794089
0.58,1.0,0.7066263581010572
0.6,0.0,0.010841698459585845
0.6,0.02,0.012066192085515175
0.6,0.04,0.013241392132539083
0.6,0.06,0.014360718443400717
0.6,0.08,0.015423876807481281
0.6,0.1,0.01643849081401881
0.6,0.12,0.017421779269692864
0.6,0.14,0.01840225996690669
0.6,0.16,0.019421462566396364
0.6,0.18,0.020535632297035273
0.6,0.2,0.02181740023097496
0.6,0.22,0.023357383464497283
0.6,0.24,0.02526565858608719
0.6,0.26,0.027673024186327177
0.6,0.28,0.030731933870004353
0.6,0.3,0.03461694265573307
0.6,0.32,0.03952447063734916
0.6,0.34,0.04567165355269651
0.6,0.36,0.05329402676552765
0.6,0.38,0.06264178400874798
0.6,0.4,0.0739743718368548
0.6,0.42,0.08755323087550909
0.6,0.44,0.10363257946238937
0.6,0.46,0.12244825505654423
0.6,0.48,0.14420478102856754
0.6,0.5,0.16906100402546095
0.6,0.52,0.19711483850939393
0.6,0.54,0.2283878447375686
0.6,0.56,0.26281053573268415
0.6,0.58,0.3002094374681594
0.6,0.6,0.34029699475030484
0.6,0.62,0.38266540601177285
0.6,0.64,0.42678537137213707
0.6,0.66,0.4720105449627537
0.6,0.68,0.5175881984732843
0.6,0.7000000000000001,0.5626762414655279
0.6,0.72,0.6063663277644156
0.6,0.74,0.64771233660962
0.6,0.76,0.6857630881459555
0.6,0.78,0.7195977733703218
0.6,0.8,0.7483622853700826
0.6,0.8200000000000001,0.771304462611042
0.6,0.84,0.7878062181262254
0.6,0.86,0.7974106408662128
0.6,0.88,0.7998424139503122
0.6,0.9,0.7950202823023362
0.6,0.92,0.7830607901218593
0.6,0.9400000000000001,0.7642730582228145
0.6,0.96,0.7391449380310889
0.6,0.98,0.7083214170860065
0.6,1.0,0.6725766174080504
0.62,0.0,0.01433405979830942
0.62,0.02,0.015779832223154582
0.62,0.04,0.017152229711467588
0.62,0.06,0.01843911650733294
0.62,0.08,0.01963505164022734
0.62,0.1,0.020743073412608407
0.62,0.12,0.02177648960501976
0.62,0.14,0.022760642053603283
0.62,0.16,0.023734618922206584
0.62,0.18,0.024752890626141475
0.62,0.2,0.02588684395416121
0.62,0.22,0.027226181647467804
0.62,0.24,0.028880140204528598
0.62,0.26,0.03097845650299559
0.62,0.28,0.03367198461918477
0.62,0.3,0.03713282999565325
0.62,0.32,0.041553832329193456
0.62,0.34,0.047147196083003495
0.62,0.36,0.05414204434725125
0.62,0.38,0.06278066450683062
0.62,0.4,0.0733132294191078
0.62,0.42,0.08599082128600676
0.62,0.44,0.10105666105454283
0.62,0.46,0.11873555520557379
0.62,0.48,0.13922171187670743
0.62,0.5,0.1626652430306428
0.62,0.52,0.1891578482187793
0.62,0.54,0.21871835389886407
0.62,0.56,0.251278942716777
0.62,0.58,0.2866730305128367
0.62,0.6,0.3246258161705896
0.62,0.62,0.36474852431689675
0.62,0.64,0.4065372714870626
0.62,0.66,0.4493773075572859
0.62,0.68,0.4925531191177967
0.62,0.7000000000000001,0.5352645421252245
0.62,0.72,0.5766486385835554
0.62,0.74,0.6158066747294031
0.62,0.76,0.6518351301923937
0.62,0.78,0.683859305128465
