X,Y,f_H
0.62,0.5,0.009777922196508469
0.62,0.52,0.012156051938475368
0.62,0.54,0.015091825812026593
0.62,0.56,0.018814309385016468
0.62,0.58,0.023670432583924452
0.62,0.6,0.030129814792514142
0.62,0.62,0.038758582019678876
0.62,0.64,0.050155673547491425
0.62,0.66,0.06485399134395484
0.62,0.68,0.08319947885957024
0.62,0.7000000000000001,0.10523054372035334
0.62,0.72,0.13058465677060938
0.62,0.74,0.1584561830899103
0.62,0.76,0.18761966341303227
0.62,0.78,0.21651870197580153
0.62,0.8,0.24340688942680413
0.62,0.8200000000000001,0.2665181506475855
0.62,0.84,0.2842417316020537
0.62,0.86,0.29528079732595025
0.62,0.88,0.2987799980364329
0.62,0.9,0.2944127258548912
0.62,0.92,0.2824213165833451
0.62,0.9400000000000001,0.26360413820052786
0.62,0.96,0.23924528069818482
0.62,0.98,0.210988118151877
0.62,1.0,0.18066370446932808
0.64,0.0,0.001953268639387763
0.64,0.02,0.002096892403695456
0.64,0.04,0.0022345045845458995
0.64,0.06,0.002355196687909763
0.64,0.08,0.0024487019235091096
0.64,0.1,0.0025069704736844804
0.64,0.12,0.0025254540209586106
0.64,0.14,0.002503816156319228
0.64,0.16,0.0024459312669573878
0.64,0.18,0.0023592275113290075
0.64,0.2,0.002253611735219787
0.64,0.22,0.0021403329076462216
0.64,0.24,0.0020311649865758156
0.64,0.26,0.0019382164643657932
0.64,0.28,0.0018745193939714079
0.64,0.3,0.0018553417876317577
0.64,0.32,0.0018999323620343992
0.64,0.34,0.0020331807559562363
0.64,0.36,0.0022865155078407224
0.64,0.38,0.002697354857167018
0.64,0.4,0.003306684028362911
0.64,0.42,0.0041549483264547386
0.64,0.44,0.005277416581851651
0.64,0.46,0.006701294793126332
0.64,0.48,0.008447746561103643
0.64,0.5,0.010542039887180952
0.64,0.52,0.013033755320113019
0.64,0.54,0.016026134702680793
0.64,0.56,0.019709577118486712
0.64,0.58,0.02439004474953018
0.64,0.6,0.03050030026966643
0.64,0.62,0.03858209004550521
0.64,0.64,0.049231630384818315
0.64,0.66,0.06300882336966483
0.64,0.68,0.08032078617910361
0.64,0.7000000000000001,0.10129958783859418
0.64,0.72,0.12569934648286263
0.64,0.74,0.15283683323376002
0.64,0.76,0.18159227450792617
0.64,0.78,0.2104752641158097
0.64,0.8,0.23774823270322068
0.64,0.8200000000000001,0.2615903767232118
0.64,0.84,0.28028030427729883
0.64,0.86,0.2923755613776179
0.64,0.88,0.29686958610449987
0.64,0.9,0.29330929291581964
0.64,0.92,0.2818586495779461
0.64,0.9400000000000001,0.2632964548855521
0.64,0.96,0.23894221584776484
0.64,0.98,0.21051383951131172
0.64,1.0,0.1799336764309687
0.66,0.0,0.0026187161947650904
0.66,0.02,0.002899753544159619
0.66,0.04,0.003169770447420134
0.66,0.06,0.003407622562286064
0.66,0.08,0.0035932729912459883
0.66,0.1,0.003710805754343005
0.66,0.12,0.003750900676709949
0.66,0.14,0.0037122239343595665
0.66,0.16,0.003601456131195702
0.66,0.18,0.003432034001522525
0.66,0.2,0.0032220137577224977
0.66,0.22,0.002991675790564494
0.66,0.24,0.0027615283678230317
0.66,0.26,0.0025512347913463963
0.66,0.28,0.002379730436831843
0.66,0.3,0.002266476975036371
0.66,0.32,0.002233479508537093
0.66,0.34,0.002307416709657578
0.66,0.36,0.0025210562676018797
0.66,0.38,0.0029131231633760754
0.66,0.4,0.003526056854055793
0.66,0.42,0.004401725389465285
0.66,0.44,0.005576164399214161
0.66,0.46,0.007075608162813795
0.66,0.48,0.008917088641172655
0.66,0.5,0.01111713364133494
0.66,0.52,0.013711035674614456
0.66,0.54,0.016782498045239028
0.66,0.56,0.02049944450812921
0.66,0.58,0.025147328862003205
0.66,0.6,0.031147882986259503
0.66,0.62,0.0390505268559394
0.66,0.64,0.04948680356572621
0.66,0.66,0.06308530833639785
0.66,0.68,0.0803543789881272
0.66,0.7000000000000001,0.10154981256268131
0.66,0.72,0.12655206187255447
0.66,0.74,0.15477927802154684
0.66,0.76,0.1851582477373589
0.66,0.78,0.21616572382003948
0.66,0.8,0.24594042172948863
0.66,0.8200000000000001,0.2724541044390074
0.66,0.84,0.2937210236671996
0.66,0.86,0.30801943439095913
0.66,0.88,0.3140966583597761
0.66,0.9,0.3113296693234299
0.66,0.92,0.29981646789486305
0.66,0.9400000000000001,0.2803804520060117
0.66,0.96,0.254481359687866
0.66,0.98,0.22404158744170263
0.66,1.0,0.19121301448773656
0.68,0.0,0.0037704016401581314
0.68,0.02,0.004289953756783638
0.68,0.04,0.0047907404713480595
0.68,0.06,0.005234160972760739
0.68,0.08,0.005583412582221221
0.68,0.1,0.005808942339226333
0.68,0.12,0.005892963398068244
0.68,0.14,0.005832043875198509
0.68,0.16,0.005637240898706032
0.68,0.18,0.00533187330634366
0.68,0.2,0.004947609968778992
0.68,0.22,0.004519923563615141
0.68,0.24,0.004084028830510147
0.68,0.26,0.0036722006742084907
0.68,0.28,0.003312944273595414
0.68,0.3,0.0030319930654463755
0.68,0.32,0.0028546518873338337
0.68,0.34,0.0028086539208438755
0.68,0.36,0.0029265061136384747
0.68,0.38,0.003246306447875257
0.68,0.4,0.0038102997710969646
0.68,0.42,0.00466107510204132
0.68,0.44,0.0058363150619091565
0.68,0.46,0.007364255640804412
0.68,0.48,0.009263155159891708
0.68,0.5,0.01154856505173217
0.68,0.52,0.01425145292611081
0.68,0.54,0.01744786154152198
0.68,0.56,0.02129688153609602
0.68,0.58,0.026079008897743294
0.68,0.6,0.0322228043179669
0.68,0.62,0.04030583641319358
0.68,0.64,0.05101762180303238
0.68,0.66,0.06507829841200838
0.68,0.68,0.08311643601570987
0.68,0.7000000000000001,0.10552069718418121
0.68,0.72,0.13229007084985003
0.68,0.74,0.16291307916636039
0.68,0.76,0.19630559514649473
0.68,0.78,0.23082927568298742
0.68,0.8,0.26439953736425015
0.68,0.8200000000000001,0.29467625181620843
0.68,0.84,0.31931510266018015
0.68,0.86,0.33624556646649684
0.68,0.88,0.3439346260084744
0.68,0.9,0.341594675215603
0.68,0.92,0.3293001565870898
0.68,0.9400000000000001,0.307990213502088
0.68,0.96,0.27935291136970136
0.68,0.98,0.24560763883061965
0.68,1.0,0.20922177104786133
0.7000000000000001,0.0,0.005639659629994232
0.7000000000000001,0.02,0.006547438179780521
0.7000000000000001,0.04,0.0074254556278992015
0.7000000000000001,0.06,0.008207190857592674
0.7000000000000001,0.08,0.008828814816099286
0.7000000000000001,0.1,0.009238509722013219
0.7000000000000001,0.12,0.00940427175835795
0.7000000000000001,0.14,0.009318494649194627
0.7000000000000001,0.16,0.008998394331473168
0.7000000000000001,0.18,0.008482366428678438
0.7000000000000001,0.2,0.007823347341120078
0.7000000000000001,0.22,0.007080884656476415
0.7000000000000001,0.24,0.0063137555328563405
0.7000000000000001,0.26,0.00557462170388644
0.7000000000000001,0.28,0.004907539811904283
0.7000000000000001,0.3,0.004348378775450007
0.7000000000000001,0.32,0.003927525046083185
0.7000000000000001,0.34,0.003673793770364243
0.7000000000000001,0.36,0.0036182443070003263
0.7000000000000001,0.38,0.00379662748059043
0.7000000000000001,0.4,0.004249494070131997
0.7000000000000001,0.42,0.0050196240492729185
0.7000000000000001,0.44,0.006147429445263223
0.7000000000000001,0.46,0.007666262565930482
0.7000000000000001,0.48,0.009600846090276208
0.7000000000000001,0.5,0.011972832020622895
0.7000000000000001,0.52,0.014817172087891312
0.7000000000000001,0.54,0.018211022562403104
0.7000000000000001,0.56,0.022313176763732474
0.7000000000000001,0.58,0.027407013760392906
0.7000000000000001,0.6,0.03393487816390973
0.7000000000000001,0.62,0.04250840844918388
0.7000000000000001,0.64,0.05387944512039121
0.7000000000000001,0.66,0.06886105860645457
0.7000000000000001,0.68,0.0881980215664467
0.7000000000000001,0.7000000000000001,0.1123991895644755
0.7000000000000001,0.72,0.1415577100521257
0.7000000000000001,0.74,0.17519488083839158
0.7000000000000001,0.76,0.21216626872025174
0.7000000000000001,0.78,0.2506623731312648
0.7000000000000001,0.8,0.2883210680508003
0.7000000000000001,0.8200000000000001,0.32244812755018604
0.7000000000000001,0.84,0.3503198924598884
0.7000000000000001,0.86,0.3695235734586319
0.7000000000000001,0.88,0.37828000437223464
0.7000000000000001,0.9,0.3756933760024057
0.7000000000000001,0.92,0.3618830635538341
0.7000000000000001,0.9400000000000001,0.3379725067486343
0.7000000000000001,0.96,0.3059357059360811
0.7000000000000001,0.98,0.2683282436217227
0.7000000000000001,1.0,0.22795110728494017
0.72,0.0,0.008483519957066568
0.72,0.02,0.009983506312611287
0.72,0.04,0.011439563813174987
0.72,0.06,0.012743357324630323
0.72,0.08,0.013790211398732544
0.72,0.1,0.014494168990679037
0.72,0.12,0.014800757872328981
0.72,0.14,0.01469470454758844
0.72,0.16,0.01420101298161171
0.72,0.18,0.013379446681106797
0.72,0.2,0.012314013999965618
0.72,0.22,0.011100092707270361
0.72,0.24,0.009832082567062972
0.72,0.26,0.008593966269670758
0.72,0.28,0.007454146632659487
0.72,0.3,0.006464771353153653
0.72,0.32,0.005664769963797556
0.72,0.34,0.0050851848002103255
0.72,0.36,0.004755105489532432
0.72,0.38,0.0047065621795416455
0.72,0.4,0.004977054582371285
0.72,0.42,0.005609011697000362
0.72,0.44,0.006646445885442998
0.72,0.46,0.008130376615663763
0.72,0.48,0.010096060333851919
0.72,0.5,0.012576223288365728
0.72,0.52,0.015614691003724736
0.72,0.54,0.01929335630752927
0.72,0.56,0.02377192599241342
0.72,0.58,0.029334549897002602
0.72,0.6,0.03643132327065364
0.72,0.62,0.04569763802894783
0.72,0.64,0.057932754695569105
0.72,0.66,0.07402280630865919
0.72,0.68,0.09480357461192289
0.72,0.7000000000000001,0.12087369034143673
0.72,0.72,0.15238610031006986
0.72,0.74,0.18885978954433894
0.72,0.76,0.22905969292690806
0.72,0.78,0.2709869139957648
0.72,0.8,0.3120033705044531
0.72,0.8200000000000001,0.34908812323805477
0.72,0.84,0.37919323855835746
0.72,0.86,0.3996425815866084
0.72,0.88,0.40850386232374286
0.72,0.9,0.40486609591395506
0.72,0.92,0.3889711920353559
0.72,0.9400000000000001,0.3621759626382464
0.72,0.96,0.3267532823903197
0.72,0.98,0.2855713048213174
0.72,1.0,0.24171095803398268
0.74,0.0,0.012536239751726267
0.74,0.02,0.014882012544126017
0.74,0.04,0.017167560905723696
0.74,0.06,0.019225990924350893
0.74,0.08,0.02089482139998245
0.74,0.1,0.022039002858694284
0.74,0.12,0.0225707149503398
0.74,0.14,0.022461707047262476
0.74,0.16,0.021745654401540648
0.74,0.18,0.020510409643766523
0.74,0.2,0.018882392502329523
0.74,0.22,0.017006976107510046
0.74,0.24,0.015029190021522651
0.74,0.26,0.013078379862755871
0.74,0.28,0.011259013017222609
0.74,0.3,0.009648138928642627
0.74,0.32,0.008298580872339999
0.74,0.34,0.007246019081078555
0.74,0.36,0.006517747748913877
0.74,0.38,0.006140929577775552
0.74,0.4,0.006148506311358001
0.74,0.42,0.006581527279877057
0.74,0.44,0.00748760776372046
0.74,0.46,0.008916598187586847
0.74,0.48,0.010916238073847773
0.74,0.5,0.01353218494887264
0.74,0.52,0.016817626790543327
0.74,0.54,0.020856827539737405
0.74,0.56,0.025803720994140213
0.74,0.58,0.031930982676703384
0.74,0.6,0.03967779889058235
0.74,0.62,0.04967786691213072
0.74,0.64,0.06274584578607956
0.74,0.66,0.07980333849324353
0.74,0.68,0.10173609737262335
0.74,0.7000000000000001,0.12919170791055756
0.74,0.72,0.16234781499877587
0.74,0.74,0.20069893389012666
0.74,0.76,0.24291830430848116
0.74,0.78,0.28684515703083
0.74,0.8,0.3296262509886893
0.74,0.8200000000000001,0.36800771789535697
0.74,0.84,0.39873740896063103
0.74,0.86,0.41900900545998476
0.74,0.88,0.42686544677296373
0.74,0.9,0.4214847531540279
0.74,0.92,0.40329465295493666
0.74,0.9400000000000001,0.3738974271373594
0.74,0.96,0.3358242719329098
0.74,0.98,0.29217036394225476
0.74,1.0,0.24618090874052653
0.76,0.0,0.01794044919823073
0.76,0.02,0.021415541794857985
0.76,0.04,0.02481418283413572
0.76,0.06,0.02789291618808017
0.76,0.08,0.030412770284875656
0.76,0.1,0.03217257931630683
0.76,0.12,0.03303811246482299
0.76,0.14,0.03296085024330039
0.76,0.16,0.031982569276011064
0.76,0.18,0.030225273714130738
0.76,0.2,0.02786940639042138
0.76,0.22,0.02512567713190377
0.76,0.24,0.02220664748824557
0.76,0.26,0.019303383630283232
0.76,0.28,0.016570528455732505
0.76,0.3,0.014120806745288107
0.76,0.32,0.012027955851287932
0.76,0.34,0.010335761330138802
0.76,0.36,0.009070311160550074
0.76,0.38,0.008252571292024263
0.76,0.4,0.007908711651522881
0.76,0.42,0.0080761998290384
0.76,0.44,0.008804630913161943
0.76,0.46,0.010151736255781297
0.76,0.48,0.012177013469804687
0.76,0.5,0.0149375833591208
0.76,0.52,0.018492406405044643
0.76,0.54,0.022920787262333608
0.76,0.56,0.028358158835831104
0.76,0.58,0.03504611343699325
0.76,0.6,0.04338536453339874
0.76,0.62,0.05397203396517803
0.76,0.64,0.06759274400283725
0.76,0.66,0.08515597699724128
0.76,0.68,0.10754824502978905
0.76,0.7000000000000001,0.13542318013813634
0.76,0.72,0.16895553504536406
0.76,0.74,0.20761310029037158
0.76,0.76,0.25000959549404134
0.76,0.78,0.29389467864752183
0.76,0.8,0.33631224676664684
0.76,0.8200000000000001,0.3739202626173662
0.76,0.84,0.4034246099366267
0.76,0.86,0.4220479570918047
0.76,0.88,0.42794194854038475
0.76,0.9,0.42046116995217925
0.76,0.92,0.4002472447257358
0.76,0.9400000000000001,0.3691125203546063
0.76,0.96,0.3297540144935139
0.76,0.98,0.2853595732017467
0.76,1.0,0.23918319873083072
0.78,0.0,0.02467263657066647
0.78,0.02,0.029554378000849115
0.78,0.04,0.034346654016322024
0.78,0.06,0.03871278530563365
0.78,0.08,0.04231936556917972
0.78,0.1,0.044881993871144624
0.78,0.12,0.04620599302473109
0.78,0.14,0.04621360248347998
0.78,0.16,0.04495209028990255
0.78,0.18,0.042581704273380545
0.78,0.2,0.03934701645444555
0.78,0.22,0.03553863205077464
0.78,0.24,0.03145355245468972
0.78,0.26,0.02736158912146993
0.78,0.28,0.02348273219969261
0.78,0.3,0.019977280947761102
0.78,0.32,0.01694778843490108
0.78,0.34,0.014450020763604455
0.78,0.36,0.012509260038338755
0.78,0.38,0.011138137050711337
0.78,0.4,0.010352454810824856
0.78,0.42,0.010182030850513942
0.78,0.44,0.01067457026724572
0.78,0.46,0.011892225749304257
0.78,0.48,0.013902892469117977
0.78,0.5,0.01677108050768378
0.78,0.52,0.02055550426742854
0.78,0.54,0.025321010803918156
0.78,0.56,0.031169850468187526
0.78,0.58,0.03829098170823952
0.78,0.6,0.04701686477731175
0.78,0.62,0.05786750123646224
0.78,0.64,0.07155516578868665
0.78,0.66,0.08892447017225241
0.78,0.68,0.11081375666687174
0.78,0.7000000000000001,0.13784481298535908
0.78,0.72,0.1701739106466245
0.78,0.74,0.20726014156512834
0.78,0.76,0.24771787283678187
0.78,0.78,0.2893122175622498
0.78,0.8,0.32912874173082085
0.78,0.8200000000000001,0.3639072313846536
0.78,0.84,0.39048590492857704
0.78,0.86,0.40627040151980875
0.78,0.88,0.40963151540136
0.78,0.9,0.4001503654575973
0.78,0.92,0.3786648604720355
0.78,0.9400000000000001,0.3471162689713622
0.78,0.96,0.30823672259215246
0.78,0.98,0.265147093170794
0.78,1.0,0.22094448824619958
0.8,0.0,0.032486128870013814
0.8,0.02,0.03899658165101087
0.8,0.04,0.0454111776010287
0.8,0.06,0.05128794328148937
0.8,0.08,0.05618506702093246
0.8,0.1,0.05972049326047186
0.8,0.12,0.06162607509153324
0.8,0.14,0.061785097422418965
0.8,0.16,0.06024549573455409
0.8,0.18,0.05720670370705444
0.8,0.2,0.05298408034935488
0.8,0.22,0.04795951123823496
0.8,0.24,0.042528827591128845
0.8,0.26,0.03705588197760673
0.8,0.28,0.03184014655732276
0.8,0.3,0.027100795307742072
0.8,0.32,0.022976623634185542
0.8,0.34,0.01953861520994808
0.8,0.36,0.016810642815540712
0.8,0.38,0.014793398765936367
0.8,0.4,0.013486805388941932
0.8,0.42,0.01290668594948676
0.8,0.44,0.013092529387964342
0.8,0.46,0.014105070402545307
0.8,0.48,0.01601527511741103
0.8,0.5,0.01888981299104763
0.8,0.52,0.022781186209861755
0.8,0.54,0.02773185103689835
0.8,0.56,0.033799376065476346
0.8,0.58,0.0411031753794421
0.8,0.6,0.04988338094628037
0.8,0.62,0.06055162680761518
0.8,0.64,0.07370610537112514
0.8,0.66,0.09008373298023921
0.8,0.68,0.11043355620209612
0.8,0.7000000000000001,0.13531710829466623
0.8,0.72,0.16486834879066078
0.8,0.74,0.1985695148626918
0.8,0.76,0.23511010837820065
0.8,0.78,0.27238751835034003
0.8,0.8,0.30767873626300657
0.8,0.8200000000000001,0.33797001174645247
0.8,0.84,0.3603876502032769
0.8,0.86,0.37264248711792325
0.8,0.88,0.3733931379167906
0.8,0.9,0.36245148453379167
0.8,0.92,0.34079203903524796
0.8,0.9400000000000001,0.3103727952413841
0.8,0.96,0.27381549863502663
0.8,0.98,0.2340177268572743
0.8,1.0,0.19377363380292015
0.8200000000000001,0.0,0.04089529636017419
0.8200000000000001,0.02,0.049148509548613106
0.8200000000000001,0.04,0.05730874361512233
0.8200000000000001,0.06,0.06482445190644522
0.8200000000000001,0.08,0.07113879342785319
0.8200000000000001,0.1,0.07576348029527512
0.8200000000000001,0.12,0.07834740193214901
0.8200000000000001,0.14,0.0787260103166129
0.8200000000000001,0.16,0.07694133031409871
0.8200000000000001,0.18,0.07322910834314862
0.8200000000000001,0.2,0.0679770593928864
0.8200000000000001,0.22,0.06166421294031009
0.8200000000000001,0.24,0.05479437313772849
0.8200000000000001,0.26,0.047836211236148035
0.8200000000000001,0.28,0.0411791952139946
0.8200000000000001,0.3,0.03510987812182281
0.8200000000000001,0.32,0.0298085303671458
0.8200000000000001,0.34,0.025362723456434803
0.8200000000000001,0.36,0.021792532065792455
0.8200000000000001,0.38,0.01908123637625171
0.8200000000000001,0.4,0.017205346179150767
0.8200000000000001,0.42,0.016158232763460085
0.8200000000000001,0.44,0.01596281104022461
0.8200000000000001,0.46,0.016670920104430744
0.8200000000000001,0.48,0.018350469691923933
0.8200000000000001,0.5,0.021065640260616934
0.8200000000000001,0.52,0.02485928843476195
0.8200000000000001,0.54,0.029748506221804895
0.8200000000000001,0.56,0.03574231799547295
0.8200000000000001,0.58,0.042883919509952906
0.8200000000000001,0.6,0.051309444582775796
0.8200000000000001,0.62,0.06130376836940851
0.8200000000000001,0.64,0.0733257027742548
0.8200000000000001,0.66,0.08797477406232052
0.8200000000000001,0.68,0.10588258052680477
0.8200000000000001,0.7000000000000001,0.12753291733716215
0.8200000000000001,0.72,0.15304136821107497
0.8200000000000001,0.74,0.18194825045473206
0.8200000000000001,0.76,0.2130891610885156
0.8200000000000001,0.78,0.2445983457587752
0.8200000000000001,0.8,0.274071372240181
0.8200000000000001,0.8200000000000001,0.2988722078353722
0.8200000000000001,0.84,0.3165283812466958
0.8200000000000001,0.86,0.32513016107876686
0.8200000000000001,0.88,0.32364516581370867
0.8200000000000001,0.9,0.3120801926232583
0.8200000000000001,0.92,0.2914605039643769
0.8200000000000001,0.9400000000000001,0.263640895446646
0.8200000000000001,0.96,0.2309993656282217
0.8200000000000001,0.98,0.196083799296963
0.8200000000000001,1.0,0.16128193372483468
0.84,0.0,0.049214928526587085
0.84,0.02,0.05917337156738776
0.84,0.04,0.06905187303254652
0.84,0.06,0.07819514550664061
0.84,0.08,0.08593472893180212
0.84,0.1,0.09167615096873832
0.84,0.12,0.09498191769213273
0.84,0.14,0.09563356951909008
0.84,0.16,0.09365999337311534
0.84,0.18,0.08932664675294322
0.84,0.2,0.08308914713565832
0.84,0.22,0.07552220876040201
0.84,0.24,0.06723910933211383
0.84,0.26,0.05881694415654918
0.84,0.28,0.05073949277860665
0.84,0.3,0.04336417542303566
0.84,0.32,0.03691410267437072
0.84,0.34,0.031491899212548975
0.84,0.36,0.02710926041957929
0.84,0.38,0.023724860381608964
0.84,0.4,0.021282840385933623
0.84,0.42,0.01974446463709725
0.84,0.44,0.01910681678565987
0.84,0.46,0.019404998100237512
0.84,0.48,0.02069831070210812
0.84,0.5,0.02304585861858525
0.84,0.52,0.026481572761490692
0.84,0.54,0.031001009924393634
0.84,0.56,0.03657061413026918
0.84,0.58,0.04316360941499165
0.84,0.6,0.05081615719116404
0.84,0.62,0.05968570410430706
0.84,0.64,0.07008494840045024
0.84,0.66,0.08246413627351276
0.84,0.68,0.09732430851651516
0.84,0.7000000000000001,0.11506397948295048
0.84,0.72,0.135786596439698
0.84,0.74,0.15911772469096175
0.84,0.76,0.18409032450306284
0.84,0.78,0.2091477839486116
0.84,0.8,0.2322875815049985
0.84,0.8200000000000001,0.25133051136022255
0.84,0.84,0.2642632191164536
0.84,0.86,0.2695779646947164
0.84,0.88,0.2665314450202493
0.84,0.9,0.25526500172704697
0.84,0.92,0.2367646042035911
0.84,0.9400000000000001,0.21267870998927027
0.84,0.96,0.1850433219537796
0.84,0.98,0.15597828279743864
0.84,1.0,0.12741542286779928
0.86,0.0,0.056651634293861296
0.86,0.02,0.06810435752995092
0.86,0.04,0.07949897509392621
0.86,0.06,0.0900931409054563
0.86,0.08,0.09912145961828894
0.86,0.1,0.10589362848612627
0.86,0.12,0.10989035363150784
0.86,0.14,0.1108378631563102
0.86,0.16,0.10874551835045078
0.86,0.18,0.10389896487279499
0.86,0.2,0.0968112040441854
0.86,0.22,0.08814296140872742
0.86,0.24,0.07860927582466935
0.86,0.26,0.06889014678091078
0.86,0.28,0.059559800497788834
0.86,0.3,0.051043318682178235
0.86,0.32,0.04360303209197344
0.86,0.34,0.03735176048973086
0.86,0.36,0.03228634368697353
0.86,0.38,0.02833285939080072
0.86,0.4,0.02539408752223008
0.86,0.42,0.023389980898572797
0.86,0.44,0.022283333400320886
0.86,0.46,0.02208584954220572
0.86,0.48,0.02284446917645211
0.86,0.5,0.02461344280241271
0.86,0.52,0.027422835309290527
0.86,0.54,0.03125691192063495
0.86,0.56,0.03605445974101481
0.86,0.58,0.04173676127613888
0.86,0.6,0.04825859942931458
0.86,0.62,0.055666176086349876
0.86,0.64,0.06413737348640891
0.86,0.66,0.07397863732577405
0.86,0.68,0.08556145198418057
0.86,0.7000000000000001,0.09919915814229234
0.86,0.72,0.11498710788326205
0.86,0.74,0.13264834860719388
0.86,0.76,0.1514352676695752
0.86,0.78,0.17012982653626052
0.86,0.8,0.18716148681231884
0.86,0.8200000000000001,0.20082906664816086
0.86,0.84,0.20958114233680483
0.86,0.86,0.2122901328512773
0.86,0.88,0.2084548247888217
0.86,0.9,0.19828500132833343
0.86,0.92,0.18265343294502878
0.86,0.9400000000000001,0.16293413547392538
0.86,0.96,0.14077106012689353
0.86,0.98,0.11783177585182708
0.86,1.0,0.09559549880935317
0.88,0.0,0.06242730886920999
0.88,0.02,0.074997672648386
0.88,0.04,0.08753724907496056
0.88,0.06,0.09924301008538244
0.88,0.08,0.10927793328844125
0.88,0.1,0.11687658247440234
0.88,0.12,0.12145117576489546
0.88,0.14,0.12267713662064739
0.88,0.16,0.12054016870599406
0.88,0.18,0.11533490289549206
0.88,0.2,0.10761591261904681
0.88,0.22,0.09811220446939942
0.88,0.24,0.08762323398317629
0.88,0.26,0.07691646484526736
0.88,0.28,0.066643653936157
0.88,0.3,0.057287015635120155
0.88,0.32,0.049139363674074406
0.88,0.34,0.04231603946763512
0.88,0.36,0.03679181371951681
0.88,0.38,0.03245307599137086
0.88,0.4,0.02915424330170985
0.88,0.42,0.026767309163073023
0.88,0.44,0.02521502609647777
0.88,0.46,0.024481666323646713
0.88,0.48,0.02460056853114726
0.88,0.5,0.02562394032446328
0.88,0.52,0.02758605107489627
0.88,0.54,0.03047402724460677
0.88,0.56,0.03421926842249232
0.88,0.58,0.038716441489999906
0.88,0.6,0.04386713627347214
0.88,0.62,0.04963434928525785
0.88,0.64,0.05608589199075043
0.88,0.66,0.0634033746018847
0.88,0.68,0.07184071753784083
0.88,0.7000000000000001,0.08163137056707713
0.88,0.72,0.09286243873630921
0.88,0.74,0.10535023280710377
0.88,0.76,0.11855872450365108
0.88,0.78,0.13159587676663773
0.88,0.8,0.14330333998820652
0.88,0.8200000000000001,0.15242808563150928
0.88,0.84,0.1578390448678459
0.88,0.86,0.15873663836195342
0.88,0.88,0.1548036630129311
0.88,0.9,0.14626211842715334
0.88,0.92,0.1338264655144854
0.88,0.9400000000000001,0.11857065466111615
0.88,0.96,0.10174561116989986
0.88,0.98,0.08459077878342056
0.88,1.0,0.06817766515992055
0.9,0.0,0.06590582485031812
0.9,0.02,0.0790891210903647
0.9,0.04,0.09227017640415325
0.9,0.06,0.10461848225103279
0.9,0.08,0.11525881201509754
0.9,0.1,0.12337987246873301
0.9,0.12,0.12834662945151235
0.9,0.14,0.12979426217687604
0.9,0.16,0.12768382335741807
0.9,0.18,0.12230733602909939
0.9,0.2,0.1142411936965702
0.9,0.22,0.10425805713202135
0.9,0.24,0.09321568438887166
0.9,0.26,0.0819442607914493
0.9,0.28,0.07115164931657246
0.9,0.3,0.061360028625229206
0.9,0.32,0.05287985231804774
0.9,0.34,0.045819933888709995
0.9,0.36,0.04012687754963454
0.9,0.38,0.03564333576593516
0.9,0.4,0.032172581753570385
0.9,0.42,0.029536620557738973
0.9,0.44,0.0276167488862664
0.9,0.46,0.026369335940281794
0.9,0.48,0.025815412407508474
0.9,0.5,0.026009426215673818
0.9,0.52,0.026998527502887285
0.9,0.54,0.028786992401865875
0.9,0.56,0.03131934921174026
0.9,0.58,0.03449004759085513
0.9,0.6,0.03817828803525935
0.9,0.62,0.04229655819354776
0.9,0.64,0.046833987364653114
0.9,0.66,0.05187403368010803
0.9,0.68,0.05757191170194007
0.9,0.7000000000000001,0.06408968609574625
0.9,0.72,0.07150254328193831
0.9,0.74,0.07970305605792863
0.9,0.76,0.08833595446950275
0.9,0.78,0.0967908598421674
0.9,0.8,0.10426521377381498
0.9,0.8200000000000001,0.10988875648499796
0.9,0.84,0.11288138103123867
0.9,0.86,0.11270488270518826
0.9,0.88,0.1091700629601245
0.9,0.9,0.10247340586114982
0.9,0.92,0.09315747193295859
0.9,0.9400000000000001,0.08200933937437371
0.9,0.96,0.0699254674405959
0.9,0.98,0.0577756982299952
0.9,1.0,0.0462939478198003
0.92,0.0,0.06669590961015484
0.92,0.02,0.07991965682895893
0.92,0.04,0.09316703327339017
0.92,0.06,0.10561607735090607
0.92,0.08,0.11639099478276133
0.92,0.1,0.12466920411842955
0.92,0.12,0.12979529868503678
0.92,0.14,0.13137974803401217
0.92,0.16,0.12936119416364983
0.92,0.18,0.12401812621386185
0.92,0.2,0.11592677110382607
0.92,0.22,0.10587395345232803
0.92,0.24,0.09474296067185788
0.92,0.26,0.0833947051627828
0.92,0.28,0.07256518550872143
0.92,0.3,0.06279465639895468
0.92,0.32,0.0543962038415512
0.92,0.34,0.04746368642802294
0.92,0.36,0.041912592315415956
0.92,0.38,0.037542805512249096
0.92,0.4,0.034109671933859526
0.92,0.42,0.03138920852018312
0.92,0.44,0.029225052313212638
0.92,0.46,0.02754894042639335
0.92,0.48,0.02637275975359615
0.92,0.5,0.02575733392270477
0.92,0.52,0.025769299358478447
0.92,0.54,0.026440716096434523
0.92,0.56,0.02774510964575419
0.92,0.58,0.029598291891582813
0.92,0.6,0.03188384846452699
0.92,0.62,0.03449410781172019
0.92,0.64,0.0373707601110042
0.92,0.66,0.04052767599027608
0.92,0.68,0.04404307098010376
0.92,0.7000000000000001,0.04801808484542542
0.92,0.72,0.052511137633865765
0.92,0.74,0.057467860477010066
