,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.0,0.36,0.29395280808319146
1,0,1,0,S,1.0,1.0,0.0,0.3140638003978136
2,0,1,0,S,2.0,0.8200000000000001,0.36,0.2624169900052138
3,0,1,0,S,3.0,0.0,1.0,0.19787234452663738
4,0,1,0,S,4.0,0.0,0.64,0.3562149487774793
5,0,1,0,S,5.0,0.64,0.8200000000000001,-0.024218725181412257
6,0,1,0,S,6.0,0.14,0.86,0.12808834553057746
7,0,1,0,S,7.0,0.32,0.5,0.09380213602105114
8,0,2,0,S,0.0,0.0,0.22,0.5864572887072074
9,0,2,0,S,1.0,1.0,0.0,0.39497990530148597
10,0,2,0,S,2.0,1.0,0.36,0.22317201313895046
11,0,2,0,S,3.0,0.22,1.0,0.23897725772413786
12,0,2,0,S,4.0,0.0,0.5,0.24742124831018428
13,0,2,0,S,5.0,1.0,1.0,0.11454864093036453
14,0,2,0,S,6.0,0.18,0.64,0.14462042564612307
15,0,2,0,S,7.0,0.18,0.36,0.7765435039125977
16,0,3,0,S,0.0,0.0,0.0,0.4511672500030163
17,0,3,0,S,1.0,1.0,0.22,0.5609902656732684
18,0,3,0,S,2.0,1.0,0.5,0.137497948792163
19,0,3,0,S,3.0,0.0,1.0,0.11812666857351645
20,0,3,0,S,4.0,0.0,0.78,0.35935258056249386
21,0,3,0,S,5.0,1.0,1.0,0.07434733297213801
22,0,3,0,S,7.0,0.36,0.18,0.8486864442310246
23,0,4,0,S,0.0,0.0,0.0,0.3626810664882988
24,0,4,0,S,1.0,0.86,0.14,0.7948924344478574
25,0,4,0,S,2.0,1.0,0.64,-0.10965505492478063
26,0,4,0,S,5.0,0.78,1.0,-0.19088052751646772
27,0,4,0,S,7.0,0.36,0.0,0.6181298900945302
28,0,5,0,S,0.0,0.22,0.0,0.7526789452944045
29,0,5,0,S,1.0,0.64,0.18,0.6408143287040612
30,0,5,0,S,2.0,1.0,0.78,0.1463658508526072
31,0,5,0,S,5.0,0.64,1.0,0.16279084212712439
32,0,5,0,S,7.0,0.5,0.0,0.7492467692495774
33,0,6,0,S,0.0,0.14,0.14,0.9073852246290205
34,0,6,0,S,1.0,0.64,0.0,0.212630417086627
35,0,6,0,S,2.0,0.86,0.86,0.1651307609575959
36,0,6,0,S,5.0,0.5,1.0,0.17246894605827653
37,0,6,0,S,7.0,0.5,0.44,0.29771217319987503
38,0,7,0,S,1.0,0.78,0.0,0.4102122059530743
39,0,7,0,S,2.0,0.8200000000000001,0.64,0.03519226848246927
40,0,7,0,S,5.0,0.36,1.0,0.22038236243946915
41,0,8,0,S,2.0,0.68,0.5,0.08956503138395469
42,0,8,0,S,5.0,0.36,0.8200000000000001,0.2574305934716427
43,0,9,0,S,5.0,0.5,0.64,0.12440680917258708
44,0,17,1,S,0.0,0.0,0.14,0.514360843381661
45,0,17,1,S,1.0,1.0,0.16,0.5213199720390242
46,0,17,1,S,2.0,1.0,0.62,0.21378351875541754
47,0,17,1,S,3.0,0.16,1.0,0.0918345016987545
48,0,17,1,S,4.0,0.0,0.62,0.24439877955069778
49,0,17,1,S,5.0,0.84,1.0,0.06124680392671539
50,0,17,1,S,6.0,0.36,0.44,0.25751106553581704
51,0,17,1,S,7.0,0.34,0.14,0.9793834027229295
52,0,18,1,S,0.0,0.0,0.16,0.6120003947488558
53,0,18,1,S,1.0,1.0,0.16,0.44116702088882764
54,0,18,1,S,2.0,0.8200000000000001,0.5,0.10400709785449445
55,0,18,1,S,3.0,0.16,1.0,0.12250411713259099
56,0,18,1,S,4.0,0.0,0.5,0.17678911891030713
57,0,18,1,S,5.0,1.0,1.0,0.20985039278848938
58,0,18,1,S,6.0,0.36,0.52,0.14464754790526416
59,0,18,1,S,7.0,0.48,0.3,0.29245965326858103
60,0,19,1,S,0.0,0.0,0.16,0.39983910781940846
61,0,19,1,S,1.0,1.0,0.14,0.4794811312542297
62,0,19,1,S,2.0,0.62,0.42,0.4197763328723756
63,0,19,1,S,3.0,0.14,0.66,0.22217445102285166
64,0,19,1,S,4.0,0.0,0.38,0.38638287095046764
65,0,19,1,S,5.0,1.0,1.0,-0.07536109758678829
66,0,19,1,S,6.0,0.32,0.68,0.06296063355031829
67,0,19,1,S,7.0,0.5,0.28,0.3111884160233246
68,0,20,1,S,0.0,0.18,0.18,0.6817422920824655
69,0,20,1,S,1.0,1.0,0.0,0.29580881472961457
70,0,20,1,S,2.0,0.68,0.32,0.5573139110961496
71,0,20,1,S,3.0,0.16,0.68,0.18144758102813713
