,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,M,0,0.40646961630528544,0.26765218462424023,0.42,0.26765218462424023,0.02627267814866258,0.030487079180654547,0.46242571611026456,0.23668001194067334,0.2324599495839348,0.0,0.0
1,0,0,0,M,1,0.38716808159366345,0.8312429159133153,0.3,0.8312429159133153,0.026228062746204057,0.030487079180654547,0.38690252185546836,0.7797422585043059,0.2324599495839348,0.0,0.0
2,0,0,0,M,2,0.279587331648222,0.34163718183315506,0.1,0.34163718183315506,0.026232353846432434,0.030487079180654547,0.26976535164700494,0.38093038324735706,0.2324599495839348,0.0,0.0
3,0,0,0,M,3,0.0890878362100258,0.25234306492882685,0.0,0.25234306492882685,0.02627580445453989,0.030487079180654547,0.07768726821471875,0.3237088111216459,0.2324599495839348,0.0,0.0
4,0,0,0,M,4,0.728395393148108,0.8212989806035954,0.88,0.8212989806035954,0.026289931310180127,0.030487079180654547,0.7086044287228593,0.810472665403032,0.2324599495839348,0.0,0.0
5,0,0,0,M,5,0.3997774339260203,0.8741472079585595,0.34,0.8741472079585595,0.02627325387022708,0.030487079180654547,0.4492538037198355,0.9135707031083593,0.2324599495839348,0.0,0.0
6,0,0,0,M,6,0.1596031477255737,0.13878301951874017,0.1,0.13878301951874017,0.026245748882739596,0.030487079180654547,0.16783546531781984,0.17398258184962664,0.2324599495839348,0.0,0.0
7,0,0,0,M,7,0.5607003224150146,0.6660020008005436,0.56,0.6660020008005436,0.026224662009402825,0.030487079180654547,0.5912971391613683,0.5712405846258225,0.2324599495839348,0.0,0.0
8,0,0,0,M,8,0.747110488596745,0.0994563387604449,1.0,0.0994563387604449,0.026359191175454856,0.030487079180654547,0.6939144583262339,0.06039062066399747,0.2324599495839348,0.0,0.0
9,0,0,0,M,9,0.2599303432431539,0.6417245108703342,0.0,0.6417245108703342,0.026273627719909688,0.030487079180654547,0.20815359584560533,0.6055504656492127,0.2324599495839348,0.0,0.0
10,0,0,0,M,10,0.7623710982671092,0.14163770490600558,1.0,0.14163770490600558,0.02632623289409961,0.030487079180654547,0.8092772593686233,0.2560867702944293,0.2324599495839348,0.0,0.0
11,0,0,0,M,11,0.20849631572335536,0.8906918569029437,0.0,0.8906918569029437,0.026341197802661125,0.030487079180654547,0.11754118162817029,0.8331596067183581,0.2324599495839348,0.0,0.0
12,0,0,0,M,12,0.2197566743005368,0.9178962767489923,0.0,0.9178962767489923,0.026359191175454856,0.030487079180654547,0.20344808230382955,0.9579364316370755,0.2324599495839348,0.0,0.0
13,0,0,0,M,13,0.9250473020429186,0.7643910351859445,1.0,0.7643910351859445,0.026359191175454856,0.030487079180654547,0.8979814595095793,0.5956824340752195,0.2324599495839348,0.0,0.0
14,0,0,0,M,14,0.010285066187726288,0.10005096465169505,0.0,0.10005096465169505,0.026359191175454856,0.030487079180654547,0.03976002984675999,0.08334225169456355,0.2324599495839348,0.0,0.0
15,0,0,0,M,15,0.16969608591436625,0.12168345980333228,0.12,0.12168345980333228,0.026289931310180124,0.030487079180654547,0.2449519430977129,0.0687528051039905,0.2324599495839348,0.0,0.0
16,0,1,0,M,0,0.42,0.0,0.62,0.0,0.026223832497981943,0.030487079180654547,0.4779587865503776,0.23296290185792304,0.23207815975239995,1.0,0.2679939611578115
17,0,1,0,M,1,0.38690252185546836,0.7797422585043059,0.28,0.7797422585043059,0.026220076334103365,0.030487079180654547,0.38775089046595335,0.7373783534610956,0.23188102225477678,0.0,0.05150134207508295
18,0,1,0,M,2,0.1,0.48,0.36,0.48,0.02622262509517516,0.030487079180654547,0.2956758654371124,0.3914482239073986,0.23189999018279736,1.0,0.22670659262491658
19,0,1,0,M,3,0.07768726821471875,0.3237088111216459,0.0,0.3237088111216459,0.0262720462896315,0.030487079180654547,0.07398621019116955,0.3559709343753889,0.2320919673613533,0.0,0.07227062114215904
20,0,1,0,M,4,0.7086044287228593,0.810472665403032,1.0,0.810472665403032,0.026359188991154733,0.030487079180654547,0.7139325974585451,0.7993584289294944,0.23215434964065373,0.0,0.022558620828929413
21,0,1,0,M,5,0.34,1.0,0.62,1.0,0.026092838175555137,0.030487079180654547,0.47279469726444806,0.9059205008689292,0.23208070253978727,1.0,0.13932791131501895
22,0,1,0,M,6,0.16783546531781984,0.17398258184962664,0.06,0.17398258184962664,0.026242026718859494,0.030487079180654547,0.18230796826984097,0.19198713368088174,0.23195919021424763,0.0,0.036149415503235555
23,0,1,0,M,7,0.56,0.8200000000000001,0.68,0.8200000000000001,0.02622307877754073,0.030487079180654547,0.5778999231732228,0.5312180451311302,0.2318659888934378,1.0,0.1539995915868635
24,0,1,0,M,8,0.6939144583262339,0.06039062066399747,1.0,0.06039062066399747,0.026359189846231937,0.030487079180654547,0.6945666409055496,0.072652789401455,0.2324599495839348,0.0,0.06599960580891553
25,0,1,0,M,9,0.20815359584560533,0.6055504656492127,0.26,0.6055504656492127,0.026220522934094406,0.030487079180654547,0.18761184988666532,0.590134579672852,0.23208235370543218,0.0,0.06316164278048267
26,0,1,0,M,10,0.8092772593686233,0.2560867702944293,1.0,0.2560867702944293,0.02634119641659634,0.030487079180654547,0.8283488928349914,0.25948000022586826,0.2323145756846096,0.0,0.12368822303503625
27,0,1,0,M,11,0.0,0.98,0.0,0.98,0.02625323258761124,0.030487079180654547,0.0854244670170989,0.8241730111690647,0.23238059486178006,1.0,0.22681855764830477
