,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,0.0,0.24,0.24,0.4619564312260891
1,0,1,0,M,1.0,0.5,0.5,0.013191055116043392
2,0,1,0,M,2.0,0.24,0.76,0.010121079933168495
3,0,1,0,M,3.0,0.0,0.5,0.042943692401363975
4,0,2,0,M,0.0,0.5,0.0,0.042943692401363975
5,0,2,0,M,1.0,0.76,0.76,0.461956431226089
6,0,2,0,M,2.0,0.5,1.0,0.042943692401363975
7,0,3,0,M,0.0,0.0,0.0,0.673584155232106
8,0,3,0,M,1.0,1.0,1.0,0.6735841552321062
9,0,3,0,M,2.0,0.0,1.0,0.00990099157789989
10,0,4,0,M,1.0,1.0,0.5,0.042943692401363975
11,0,5,0,M,1.0,1.0,0.0,0.00990099157789989
12,0,6,0,M,1.0,0.76,0.24,0.010121079933168495
13,0,9,1,M,0.0,0.0,0.24,0.5576432389641515
14,0,9,1,M,1.0,1.0,0.76,0.5576432389641515
15,0,9,1,M,2.0,0.5,0.76,0.037177973335398816
16,0,9,1,M,3.0,0.0,0.76,0.010034331625259546
17,0,10,1,M,0.0,0.24,0.0,0.5576432389641515
18,0,10,1,M,1.0,1.0,0.24,0.010034331625259546
19,0,10,1,M,2.0,0.24,1.0,0.010034331625259546
20,0,10,1,M,3.0,0.5,0.24,0.037177973335398816
21,0,11,1,M,2.0,0.76,1.0,0.5576432389641515
22,0,11,1,M,3.0,0.76,0.0,0.010034331625259546
23,0,12,1,M,3.0,0.26,0.5,0.03409876913910458
24,0,25,2,M,2.0,0.76,0.5,0.037177973335398816
25,0,57,3,M,0.0,0.38,0.1,0.21629859724901174
26,0,57,3,M,1.0,0.9,0.38,0.014337642821942706
27,0,57,3,M,2.0,0.38,0.9,0.014337642821942706
28,0,57,3,M,3.0,0.1,0.9,0.009906309079661555
29,0,58,3,M,0.0,0.1,0.1,1.0
30,0,58,3,M,1.0,0.9,0.62,0.21629859724901174
31,0,58,3,M,2.0,0.64,0.9,0.2660615798258316
32,0,58,3,M,3.0,0.12,0.62,0.014302796776665724
33,0,59,3,M,0.0,0.64,0.1,0.01280472478663363
34,0,59,3,M,1.0,0.88,0.9,0.992110805597626
35,0,59,3,M,3.0,0.12,0.38,0.2146540132514569
36,0,60,3,M,1.0,0.88,0.12,0.00991104546532131
37,1,1,0,M,0.0,0.0,0.0,0.673584155232106
38,1,1,0,M,1.0,0.0,1.0,0.00990099157789989
39,1,1,0,M,2.0,0.5,1.0,0.042943692401363975
40,1,1,0,M,3.0,0.76,0.76,0.461956431226089
41,1,2,0,M,0.0,0.76,0.24,0.010121079933168495
42,1,2,0,M,1.0,0.0,0.5,0.042943692401363975
43,1,2,0,M,2.0,1.0,1.0,0.6735841552321062
44,1,2,0,M,3.0,1.0,0.5,0.042943692401363975
45,1,3,0,M,0.0,1.0,0.0,0.00990099157789989
46,1,3,0,M,1.0,0.24,0.24,0.4619564312260891
47,1,4,0,M,0.0,0.5,0.0,0.042943692401363975
48,1,4,0,M,1.0,0.5,0.5,0.013191055116043392
49,1,5,0,M,1.0,0.24,0.76,0.010121079933168495
50,1,9,1,M,0.0,0.0,0.24,0.5576432389641515
51,1,9,1,M,1.0,0.5,0.26,0.03409876913910458
52,1,9,1,M,2.0,1.0,0.76,0.5576432389641515
53,1,9,1,M,3.0,0.76,0.5,0.037177973335398816
54,1,10,1,M,0.0,0.24,0.0,0.5576432389641515
55,1,10,1,M,1.0,0.24,0.5,0.037177973335398816
56,1,10,1,M,2.0,0.76,1.0,0.5576432389641515
57,1,10,1,M,3.0,0.24,1.0,0.010034331625259546
58,1,11,1,M,0.0,0.76,0.0,0.010034331625259546
59,1,11,1,M,1.0,0.0,0.76,0.010034331625259546
60,1,11,1,M,3.0,1.0,0.24,0.010034331625259546
61,1,25,2,M,3.0,0.5,0.76,0.037177973335398816
62,1,57,3,M,0.0,0.1,0.1,1.0
63,1,57,3,M,1.0,0.1,0.38,0.21629859724901174
64,1,57,3,M,2.0,0.62,0.9,0.21629859724901174
65,1,57,3,M,3.0,0.9,0.38,0.014337642821942706
66,1,58,3,M,0.0,0.62,0.12,0.014302796776665724
67,1,58,3,M,1.0,0.1,0.64,0.01280472478663363
68,1,58,3,M,2.0,0.38,0.9,0.014337642821942706
69,1,58,3,M,3.0,0.9,0.1,0.009906309079661555
70,1,59,3,M,0.0,0.38,0.12,0.2146540132514569
71,1,59,3,M,1.0,0.12,0.88,0.00991104546532131
72,1,59,3,M,2.0,0.9,0.88,0.992110805597626
73,1,59,3,M,3.0,0.9,0.64,0.2660615798258316
74,2,1,0,M,0.0,0.24,0.24,0.4619564312260891
75,2,1,0,M,1.0,0.5,0.5,0.013191055116043392
76,2,1,0,M,2.0,0.0,0.5,0.042943692401363975
77,2,1,0,M,3.0,1.0,0.0,0.00990099157789989
78,2,2,0,M,0.0,0.0,0.0,0.673584155232106
79,2,2,0,M,1.0,0.5,0.0,0.042943692401363975
80,2,2,0,M,2.0,0.24,0.76,0.010121079933168495
81,2,2,0,M,3.0,0.76,0.24,0.010121079933168495
82,2,3,0,M,2.0,0.5,1.0,0.042943692401363975
83,2,3,0,M,3.0,0.76,0.76,0.461956431226089
84,2,4,0,M,2.0,0.0,1.0,0.00990099157789989
85,2,4,0,M,3.0,1.0,1.0,0.6735841552321062
86,2,5,0,M,3.0,1.0,0.5,0.042943692401363975
87,2,9,1,M,0.0,0.0,0.24,0.5576432389641515
88,2,9,1,M,1.0,0.5,0.24,0.037177973335398816
