,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.06360862010563752
1,0,1,0,M,0.04165590005486139
2,0,2,0,M,0.016639479420886484
3,0,3,0,M,0.01447488011077152
4,0,4,0,M,0.01338086942471898
5,0,5,0,M,0.023099726289461133
6,0,6,0,M,0.005777413700221143
7,0,7,0,M,0.00587115199367462
8,0,8,0,M,0.0054409336652651895
9,0,9,0,M,0.005430497652469688
10,0,10,0,M,0.005376228555506255
11,0,11,0,M,0.006869690536345936
12,0,12,0,M,0.007486106378244979
13,0,13,0,M,0.0062161213871894955
14,0,14,0,M,0.0061601646144238045
15,0,15,0,M,0.005386612396367516
16,0,16,0,M,0.005380996317171052
17,0,17,0,M,0.010781453454551473
18,0,18,0,M,0.006155554279803193
19,0,19,0,M,0.006065072192965328
20,0,20,0,M,0.006579653362413627
21,0,21,0,M,0.007136002247992249
22,0,22,0,M,0.005747164065808854
23,0,23,0,M,0.0062051951647622075
24,1,0,0,M,0.030050988613258046
25,1,1,0,M,0.017583360690886556
26,1,2,0,M,0.029434801215149103
27,1,3,0,M,0.01280589057054404
28,1,4,0,M,0.02366387184395378
29,1,5,0,M,0.006229916759859271
30,1,6,0,M,0.007274612654524596
31,1,7,0,M,0.010562983028218901
32,1,8,0,M,0.01274653927799051
33,1,9,0,M,0.006133139496902785
34,1,10,0,M,0.005961498628392642
35,1,11,0,M,0.0057527559622325836
36,1,12,0,M,0.005576896443575033
37,1,13,0,M,0.01397963948538951
38,1,14,0,M,0.006679122828091074
39,1,15,0,M,0.005470859344793033
40,1,16,0,M,0.007020873505733964
41,1,17,0,M,0.005334175373379289
42,1,18,0,M,0.00532579270636376
43,1,19,0,M,0.005317090382536361
44,1,20,0,M,0.005305329089782244
45,1,21,0,M,0.0052951156391326136
46,1,22,0,M,0.006032600029862367
47,1,23,0,M,0.005297044579054544
