,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,M,0,0.4,0.5,0.0,0.5,0.08118295458386696,0.08118295458386696,0.16039039039039066,0.49819819819819844,0.0,0.0
1,0,0,0,M,1,0.5,0.4,0.02,0.4,0.08118295458386696,0.08118295458386696,0.5098159509202457,0.16101226993865042,0.0,0.0
2,0,0,0,M,2,0.6,0.5,0.52,0.5,0.08118295458386696,0.08118295458386696,0.8427156549520832,0.49993610223642193,0.0,0.0
3,0,0,0,M,3,0.5,0.6,0.02,0.6,0.08118295458386696,0.08118295458386696,0.5079756468797567,0.8382952815829537,0.0,0.0
4,0,1,0,M,0,0.0,0.5,0.0,0.5,0.06652078100934572,0.08118295458386696,0.15741756573567606,0.49991218850569275,1.0,1.0
5,0,1,0,M,1,0.5,0.0,1.0,0.0,0.0665207810093457,0.08118295458386696,0.5112190188951568,0.155556499337897,1.0,1.0
6,0,1,0,M,2,1.0,0.5,1.0,0.5,0.06564217890560799,0.08118295458386696,0.8474541122975764,0.5000000000000007,1.0,1.0
7,0,1,0,M,3,0.5,1.0,1.0,1.0,0.06652078100934572,0.08118295458386696,0.5110773464006574,0.8429701112293441,1.0,1.0
8,0,2,0,M,0,0.0,1.0,0.0,1.0,0.06643846653444536,0.08118295458386696,0.12588974710805065,0.4077797046340039,1.0,1.0
9,0,2,0,M,1,0.5,0.5,1.0,0.5,0.06643846653444536,0.08118295458386696,0.48216418904243463,0.1193479066088196,1.0,1.0
10,0,2,0,M,2,0.8474541122975764,0.5000000000000007,1.0,0.5000000000000007,0.06554860107186614,0.08118295458386696,0.899519919273765,0.7304449940554818,0.0,0.0
11,0,2,0,M,3,1.0,1.0,0.76,1.0,0.03550465800736628,0.08118295458386696,0.7657161209619635,0.8967877688281576,1.0,1.0
12,0,3,0,M,0,0.0,0.0,0.24,0.0,0.03545526129640489,0.08118295458386696,0.1060021776673001,0.19256046595893536,1.0,1.0
13,0,3,0,M,1,1.0,0.0,0.76,0.0,0.03545526129640489,0.08118295458386696,0.2702633345138237,0.100303402388285,1.0,1.0
14,0,3,0,M,2,0.899519919273765,0.7304449940554818,0.76,0.7304449940554818,0.03543633160722075,0.08118295458386696,0.8952318212884289,0.7406458917932305,0.0,0.0
15,0,3,0,M,3,0.7657161209619635,0.8967877688281576,0.76,0.8967877688281576,0.03545526129640489,0.08118295458386696,0.791445676580898,0.9054809422154216,0.0,0.0
16,0,4,0,M,0,0.1060021776673001,0.19256046595893536,0.24,0.19256046595893536,0.03545526129640489,0.08118295458386696,0.09303722065521276,0.18891561875748178,0.0,0.0
17,0,4,0,M,1,0.2702633345138237,0.100303402388285,0.76,0.100303402388285,0.03545526129640489,0.08118295458386696,0.2788624081786615,0.12149827640138716,0.0,0.0
18,0,4,0,M,2,0.8952318212884289,0.7406458917932305,0.76,0.7406458917932305,0.03545526129640489,0.08118295458386696,0.8821806191965874,0.7355124994816292,0.0,0.0
19,0,4,0,M,3,0.791445676580898,0.9054809422154216,0.24,0.9054809422154216,0.03545526129640489,0.08118295458386696,0.8035596916931796,0.9111568139476901,0.0,0.0
20,0,5,0,M,0,0.09303722065521276,0.18891561875748178,0.24,0.18891561875748178,0.03543633160722074,0.08118295458386696,0.08624885163967044,0.17860416198737064,0.0,0.0
21,0,5,0,M,1,0.2788624081786615,0.12149827640138716,0.24,0.12149827640138716,0.03545526129640489,0.08118295458386696,0.28439432784187724,0.13986125579507663,0.0,0.0
22,0,5,0,M,2,0.8821806191965874,0.7355124994816292,0.76,0.7355124994816292,0.03545526129640489,0.08118295458386696,0.8670311801159706,0.7246676976156279,0.0,0.0
23,0,5,0,M,3,0.8035596916931796,0.9111568139476901,0.24,0.9111568139476901,0.03545526129640489,0.08118295458386696,0.8157820892357485,0.9158451972750029,0.0,0.0
24,0,6,0,M,0,0.08624885163967044,0.17860416198737064,0.24,0.17860416198737064,0.03543633160722074,0.08118295458386696,0.08300635140757039,0.16861091556919278,0.0,0.0
25,0,6,0,M,1,0.28439432784187724,0.13986125579507663,0.24,0.13986125579507663,0.03545526129640489,0.08118295458386696,0.28828636057738194,0.15561977900984114,0.0,0.0
26,0,6,0,M,2,0.8670311801159706,0.7246676976156279,0.76,0.7246676976156279,0.03545526129640489,0.08118295458386696,0.8514262477021586,0.7170804189215662,0.0,0.0
27,0,6,0,M,3,0.8157820892357485,0.9158451972750029,0.24,0.9158451972750029,0.03545526129640489,0.08118295458386696,0.8271032816028635,0.9185149801839929,0.0,0.0
28,0,7,0,M,0,0.08300635140757039,0.16861091556919278,0.22,0.16861091556919278,0.035089502536301935,0.08118295458386696,0.08201567425329973,0.16102578393908296,0.0,0.0
29,0,7,0,M,1,0.28828636057738194,0.15561977900984114,0.24,0.15561977900984114,0.03545526129640489,0.08118295458386696,0.28999008021977585,0.16710158663095798,0.0,0.0
30,0,7,0,M,2,0.8514262477021586,0.7170804189215662,0.76,0.7170804189215662,0.03545526129640489,0.08118295458386696,0.8368896653179136,0.7125268286891941,0.0,0.0
31,0,7,0,M,3,0.8271032816028635,0.9185149801839929,0.26,0.9185149801839929,0.03543633160722075,0.08118295458386696,0.8368166481749432,0.9192468750068571,0.0,0.0
32,0,8,0,M,0,0.08201567425329973,0.16102578393908296,0.18,0.16102578393908296,0.03331309456971808,0.08118295458386696,0.08335141706914731,0.15631224953208622,0.0,0.0
