,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,S,0,0.9396911858648435,0.5982401516524464,0.9,0.5982401516524464,0.02611256810481385,0.030695918380595176,0.8744531269901306,0.5060015520870418,0.23058372404590563,0.0,0.0
1,0,0,0,S,1,0.19033051209629015,0.3525881012111354,0.3,0.3525881012111354,0.02487641387231481,0.030695918380595176,0.21967167796963297,0.38867067798632987,0.23058372404590563,0.0,0.0
2,0,0,0,S,2,0.2055225873517138,0.31263085631224063,0.26,0.31263085631224063,0.025640289934782186,0.030695918380595176,0.21757355237294784,0.2908050392344163,0.23058372404590563,0.0,0.0
3,0,0,0,S,3,0.13454314999789252,0.9788996643241349,0.1,0.9788996643241349,0.02611306874363814,0.030695918380595176,0.16327659185843119,0.8747525655615166,0.23058372404590563,0.0,0.0
4,0,0,0,S,4,0.30963306252946443,0.27163807071962887,0.3,0.27163807071962887,0.02611204408800633,0.030695918380595176,0.34255072171920975,0.2704120708075712,0.23058372404590563,0.0,0.0
5,0,0,0,S,5,0.469207127630613,0.4768210081534091,0.7000000000000001,0.4768210081534091,0.026112043431036014,0.030695918380595176,0.5199574564047712,0.4731133371681302,0.23058372404590563,0.0,0.0
6,0,0,0,S,6,0.5157561614193795,0.7102633302245214,0.5,0.7102633302245214,0.02611256753706786,0.030695918380595176,0.5166599207780579,0.7426376703123192,0.23058372404590563,0.0,0.0
7,0,0,0,S,7,0.216238219455819,0.1300550578940317,0.3,0.1300550578940317,0.026112568104813855,0.030695918380595176,0.24682325753838455,0.09726284532852619,0.23058372404590563,0.0,0.0
8,0,0,0,S,8,0.782049975524253,0.9193892227445564,0.9,0.9193892227445564,0.026113068743638133,0.030695918380595176,0.7748469579438169,0.8801200271441129,0.23058372404590563,0.0,0.0
9,0,0,0,S,9,0.12537885511281432,0.30142853661190716,0.1,0.30142853661190716,0.026112568104813855,0.030695918380595176,0.0834944554667439,0.2940526616757299,0.23058372404590563,0.0,0.0
10,0,0,0,S,10,0.2971473183950496,0.5507187055659206,0.1,0.5507187055659206,0.026112568104813855,0.030695918380595176,0.271415311535053,0.5991022320227293,0.23058372404590563,0.0,0.0
11,0,0,0,S,11,0.498508811754789,0.07291445719101486,0.5,0.07291445719101486,0.026112567537067862,0.030695918380595176,0.4732160012529042,0.0800620072924056,0.23058372404590563,0.0,0.0
12,0,0,0,S,12,0.09746012265044435,0.14189141751165235,0.1,0.14189141751165235,0.026113068743638147,0.030695918380595176,0.07335848448708811,0.11472446696433325,0.23058372404590563,0.0,0.0
