,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.07772561914759174
1,0,1,0,S,0.05496588083093256
2,0,2,0,S,0.022432502868092927
3,0,3,0,S,0.02083118306012502
4,0,4,0,S,0.023608492166751798
5,0,5,0,S,0.028644632971620666
6,0,6,0,S,0.009653259741853172
7,0,7,0,S,0.009347575580150126
8,0,8,0,S,0.009113506718255672
9,0,9,0,S,0.008896829758620346
10,0,10,0,S,0.008645618637405985
11,0,11,0,S,0.017152250128249457
12,0,12,0,S,0.018883247827978563
13,0,13,0,S,0.0199414883196549
14,0,14,0,S,0.024558354601600434
15,0,15,0,S,0.015489737418669033
16,0,16,0,S,0.008063772500771702
17,0,17,0,S,0.007936824580336496
18,0,18,0,S,0.007880999270272696
19,0,19,0,S,0.007853252541137098
20,0,20,0,S,0.007769173463561289
21,0,21,0,S,0.020137237053119705
22,0,22,0,S,0.01947279539312089
23,0,23,0,S,0.01911382360408971
24,0,24,0,S,0.020293262762079815
25,0,25,0,S,0.017942358273496953
26,0,26,0,S,0.007080302172752355
27,0,27,0,S,0.00701882329242718
28,0,28,0,S,0.00697222503612749
29,0,29,0,S,0.006956873120558553
30,0,30,0,S,0.006946970554539455
31,0,31,0,S,0.016884880290993387
32,0,32,0,S,0.01783764473109356
33,0,33,0,S,0.019445107477211867
34,0,34,0,S,0.020794338307935905
35,0,35,0,S,0.018724790416835134
36,0,36,0,S,0.0068223081060430485
37,0,37,0,S,0.006801949864114681
38,0,38,0,S,0.00677803689362564
39,0,39,0,S,0.006767140177074663
40,0,40,0,S,0.006767099136688683
41,0,41,0,S,0.01813469549331259
42,0,42,0,S,0.014775752483850001
43,0,43,0,S,0.019001261032873234
44,0,44,0,S,0.01921744169187823
45,0,45,0,S,0.017118203215655416
46,0,46,0,S,0.0069651553359843426
47,0,47,0,S,0.0070452790787313875
48,0,48,0,S,0.007104234010227402
49,0,49,0,S,0.007109771227779949
50,0,50,0,S,0.00711403727960225
51,0,51,0,S,0.024135882534546387
52,0,52,0,S,0.02227886208477471
53,0,53,0,S,0.014563489505344751
54,0,54,0,S,0.02037809287573659
55,0,55,0,S,0.019164797749817244
56,0,56,0,S,0.00692486894374979
57,0,57,0,S,0.006924200541583398
58,0,58,0,S,0.006926696134726946
59,0,59,0,S,0.00693148566938742
60,0,60,0,S,0.006933364145870093
61,0,61,0,S,0.02299925604178298
62,0,62,0,S,0.01789009853427364
63,0,63,0,S,0.021588955041711367
64,0,64,0,S,0.013823400894718816
65,0,65,0,S,0.021176694627828035
66,0,66,0,S,0.007243593870439012
67,0,67,0,S,0.007218368174557935
68,0,68,0,S,0.0072099806843923826
69,0,69,0,S,0.007181293429878888
70,0,70,0,S,0.007151924182061646
71,0,71,0,S,0.01689317396255324
72,0,72,0,S,0.01577362751822389
73,0,73,0,S,0.017888278197167783
74,0,74,0,S,0.02251505897845237
75,0,75,0,S,0.013821899454498547
76,0,76,0,S,0.00674813029697691
77,0,77,0,S,0.006722621708634189
78,0,78,0,S,0.0066996176709637955
79,0,79,0,S,0.006685571333129177
80,0,80,0,S,0.0066595773101498345
81,0,81,0,S,0.01860163882221119
82,0,82,0,S,0.022540059116414542
83,0,83,0,S,0.018071024266814405
84,0,84,0,S,0.01941755280296809
85,0,85,0,S,0.01801038896484508
86,0,86,0,S,0.0067234413156578845
87,0,87,0,S,0.006708685036243841
88,0,88,0,S,0.006701236254770015
89,0,89,0,S,0.006698195822765558
90,0,90,0,S,0.006687519638348511
91,0,91,0,S,0.020316772715389175
92,0,92,0,S,0.012433314621129255
93,0,93,0,S,0.020793280729888085
94,0,94,0,S,0.017558001483799913
95,0,95,0,S,0.020352347193345312
96,0,96,0,S,0.006467623728605959
97,0,97,0,S,0.006429523891523334
98,0,98,0,S,0.0063827736246849336
99,0,99,0,S,0.0063439857042237565
100,0,100,0,S,0.006302303609894834
101,0,101,0,S,0.018768019266741598
102,0,102,0,S,0.014961602009385738
103,0,103,0,S,0.01947386160182929
104,0,104,0,S,0.014698165618768607
105,0,105,0,S,0.017255618671624718
106,0,106,0,S,0.006223739752460683
107,0,107,0,S,0.0062494948721995725
108,0,108,0,S,0.006247561191135367
109,0,109,0,S,0.006224396042608083
110,0,110,0,S,0.006216487407525921
111,0,111,0,S,0.014646125399378632
112,0,112,0,S,0.021201653995797567
113,0,113,0,S,0.013698963410522132
114,0,114,0,S,0.016800104026413985
115,0,115,0,S,0.014316833147023355
116,0,116,0,S,0.006032763052933684
117,0,117,0,S,0.006014199432819264
118,0,118,0,S,0.0060093027377304984
119,0,119,0,S,0.005999304081957632
120,1,0,0,S,0.02138039384402268
121,1,1,0,S,0.036350741255622945
122,1,2,0,S,0.017287272756237676
123,1,3,0,S,0.020851970008420005
124,1,4,0,S,0.024115994606701607
125,1,5,0,S,0.019107200582075178
126,1,6,0,S,0.007629442311998812
127,1,7,0,S,0.007600179233519879
128,1,8,0,S,0.007511245071819732
129,1,9,0,S,0.007438433296807675
130,1,10,0,S,0.0073966685376251505
131,1,11,0,S,0.017604500485178403
132,1,12,0,S,0.01833706694161278
133,1,13,0,S,0.019471296673901576
134,1,14,0,S,0.020481238127267636
135,1,15,0,S,0.016320241542215383
136,1,16,0,S,0.007222936297362606
137,1,17,0,S,0.007215225301570551
138,1,18,0,S,0.007207866063159197
139,1,19,0,S,0.007213605276404493
140,1,20,0,S,0.00723145580117081
141,1,21,0,S,0.01910775438665684
142,1,22,0,S,0.020576779227229378
143,1,23,0,S,0.01898949464674825
144,1,24,0,S,0.017367757088779256
