X,Y,f_H
0.3,0.92,0.16649114675901308
0.3,0.9400000000000001,0.00207936178916307
0.3,0.96,0.15009513599198648
0.3,0.98,0.12765627367252064
0.3,1.0,0.046412400278509666
0.32,0.0,0.8201801593356616
0.32,0.02,0.7815268928634395
0.32,0.04,0.9412070269714938
0.32,0.06,0.9885087807897379
0.32,0.08,0.9463394812539322
0.32,0.1,0.9530424243469751
0.32,0.12,0.9254859660996363
0.32,0.14,0.858999707488627
0.32,0.16,0.8723212806867298
0.32,0.18,0.9186796164352041
0.32,0.2,0.8125441925597156
0.32,0.22,0.8497198763354149
0.32,0.24,0.7290107630757925
0.32,0.26,0.6147590399409517
0.32,0.28,0.6322478379880965
0.32,0.3,0.5636746456571655
0.32,0.32,0.6142088406154218
0.32,0.34,0.571624587967057
0.32,0.36,0.44778999213698706
0.32,0.38,0.4705779346044729
0.32,0.4,0.27240817297389985
0.32,0.42,0.3595746598069372
0.32,0.44,0.38332149063787935
0.32,0.46,0.2850027930519435
0.32,0.48,0.3508954499348762
0.32,0.5,0.20086979723959997
0.32,0.52,0.10511988276900658
0.32,0.54,0.2117701715863749
0.32,0.56,0.24951482744969083
0.32,0.58,0.16246155761586872
0.32,0.6,0.1725392594042578
0.32,0.62,0.11294060787688136
0.32,0.64,0.15372856025502202
0.32,0.66,0.09390482626359553
0.32,0.68,0.056158329516655364
0.32,0.7000000000000001,0.008569099981999673
0.32,0.72,0.15758232155577212
0.32,0.74,0.07070896965183865
0.32,0.76,0.059562640989041044
0.32,0.78,0.026659139816631455
0.32,0.8,0.13182199993276666
0.32,0.8200000000000001,0.07832853238507424
0.32,0.84,0.13731934637795667
0.32,0.86,0.11278166859722391
0.32,0.88,0.11921123602810528
0.32,0.9,0.13945397778729687
0.32,0.92,0.12948502443465226
0.32,0.9400000000000001,0.11191072929871657
0.32,0.96,0.22286753380542224
0.32,0.98,0.04963562293331904
0.32,1.0,0.11674744488290908
0.34,0.0,0.7829913827116126
0.34,0.02,0.8519392897616711
0.34,0.04,0.9381031817392073
0.34,0.06,0.8523377436328927
0.34,0.08,0.9135766282481104
0.34,0.1,0.8906353878981018
0.34,0.12,0.8664423470559622
0.34,0.14,0.892471839886725
0.34,0.16,0.8604958355147581
0.34,0.18,0.9325144136176934
0.34,0.2,0.7410385739252497
0.34,0.22,0.7933669532873555
0.34,0.24,0.6937637283587251
0.34,0.26,0.5382002067772245
0.34,0.28,0.7215892841027464
0.34,0.3,0.5728623918550338
0.34,0.32,0.46961951115028866
0.34,0.34,0.5055870551027439
0.34,0.36,0.37561357436822107
0.34,0.38,0.4420466303181343
0.34,0.4,0.3489106048046334
0.34,0.42,0.2762068953475916
0.34,0.44,0.2888380679490795
0.34,0.46,0.29533935547605095
0.34,0.48,0.2196409248191954
0.34,0.5,0.16206298771184463
0.34,0.52,0.1939632002895334
0.34,0.54,0.08934262745823546
0.34,0.56,0.18338963821128776
0.34,0.58,0.05069016083184534
0.34,0.6,0.0980041694805206
0.34,0.62,0.03496238671961949
0.34,0.64,0.10090190514410635
0.34,0.66,0.053346100423524535
0.34,0.68,0.1509645118741892
0.34,0.7000000000000001,0.05878099953942466
0.34,0.72,0.10140242258758349
0.34,0.74,0.027142080819194475
0.34,0.76,0.11551281509302211
0.34,0.78,0.12798937126708798
0.34,0.8,0.219644832773218
0.34,0.8200000000000001,-0.009383281028843643
0.34,0.84,0.08093076418824444
0.34,0.86,0.07941948435296785
0.34,0.88,0.11282245864870484
0.34,0.9,0.08393255916105938
0.34,0.92,0.06380827578257438
0.34,0.9400000000000001,0.1704957555673594
0.34,0.96,0.11336622314836639
0.34,0.98,0.08109043471666195
0.34,1.0,0.08214879166234071
0.36,0.0,0.8445190505119782
0.36,0.02,0.842930123466013
0.36,0.04,0.8330665759819332
0.36,0.06,0.9862038876670878
0.36,0.08,0.8230976301636765
0.36,0.1,0.9301168713962312
0.36,0.12,0.8979582955780644
0.36,0.14,0.8851683103731423
0.36,0.16,0.8347302940213611
0.36,0.18,0.8698020248862417
0.36,0.2,0.7295103150094333
0.36,0.22,0.7087843836241667
0.36,0.24,0.6862078639337721
0.36,0.26,0.6387109465506058
0.36,0.28,0.4700508270113905
0.36,0.3,0.5635095007224243
0.36,0.32,0.36702028797331027
0.36,0.34,0.4702745682922302
0.36,0.36,0.401095848214375
0.36,0.38,0.32550325762785187
0.36,0.4,0.39557875953399974
0.36,0.42,0.30395801410977824
0.36,0.44,0.25525628951965
0.36,0.46,0.2828032773357589
0.36,0.48,0.14649352891645795
0.36,0.5,0.12632448879873287
0.36,0.52,0.16737990805988517
0.36,0.54,0.22228040998853277
0.36,0.56,0.15866771509697106
0.36,0.58,0.1332239023068168
0.36,0.6,0.12704009379797382
0.36,0.62,0.09758679357564355
0.36,0.64,0.09748222201530668
0.36,0.66,0.14260697645503892
0.36,0.68,0.11686534510357433
0.36,0.7000000000000001,0.09065251729063482
0.36,0.72,0.02354160451060601
0.36,0.74,0.13885468920913216
0.36,0.76,0.07735285430895913
0.36,0.78,0.18394197072821405
0.36,0.8,0.07241614123093278
0.36,0.8200000000000001,0.06733665953765987
0.36,0.84,0.11114052739491817
0.36,0.86,0.099774587357906
0.36,0.88,0.17453708973007714
0.36,0.9,0.16815512976869507
0.36,0.92,0.07843536510871277
0.36,0.9400000000000001,0.0177702992878169
0.36,0.96,0.20806291340716543
0.36,0.98,0.13091440120191292
0.36,1.0,0.14172484175346545
0.38,0.0,0.7689704389150824
0.38,0.02,0.8061197098703236
0.38,0.04,0.7108087951400024
0.38,0.06,0.7928661015713547
0.38,0.08,0.7899114036308119
0.38,0.1,0.7672860528777341
0.38,0.12,0.8317529623201104
0.38,0.14,0.966302425552976
0.38,0.16,0.7719774999396394
0.38,0.18,0.733325182618207
0.38,0.2,0.6557833071088471
0.38,0.22,0.7236421966489971
0.38,0.24,0.6717435482435211
0.38,0.26,0.6221754709563501
0.38,0.28,0.5619546730006415
0.38,0.3,0.4711494452331972
0.38,0.32,0.49600558455951194
0.38,0.34,0.3809757368478399
0.38,0.36,0.3503439953253698
0.38,0.38,0.35016497799054536
0.38,0.4,0.2868501472691359
0.38,0.42,0.3372799386459363
0.38,0.44,0.2667179795233569
0.38,0.46,0.23019553168572907
0.38,0.48,0.19251664519449566
0.38,0.5,0.23069670423502864
0.38,0.52,0.07421247891477067
0.38,0.54,0.07205448974263928
0.38,0.56,0.07354163971524708
0.38,0.58,0.0977459443476704
0.38,0.6,0.05907787133361315
0.38,0.62,0.06931484024831573
0.38,0.64,0.03253827450581838
0.38,0.66,0.07997449515172003
0.38,0.68,0.09325753900040519
0.38,0.7000000000000001,0.023658763199424525
0.38,0.72,0.08276714631569579
0.38,0.74,0.053517283891011305
0.38,0.76,0.018747662298973726
0.38,0.78,0.05148932458715102
0.38,0.8,0.15217475536837616
0.38,0.8200000000000001,0.04221843407448306
0.38,0.84,0.1168215800140375
0.38,0.86,0.058083918830895344
0.38,0.88,0.056507943777745144
0.38,0.9,0.17249252906748153
0.38,0.92,0.11289127522274939
0.38,0.9400000000000001,0.046467828238271516
0.38,0.96,0.10248954506221948
0.38,0.98,0.039086271415597625
0.38,1.0,0.02126132681439269
0.4,0.0,0.7119813403341636
0.4,0.02,0.7101724376665611
0.4,0.04,0.7818057152701742
0.4,0.06,0.8385700341591847
0.4,0.08,0.8034637933570895
0.4,0.1,0.7287000449477762
0.4,0.12,0.7527537413344871
0.4,0.14,0.6972980620264269
0.4,0.16,0.6678380226861758
0.4,0.18,0.6537404962439036
0.4,0.2,0.6600104979769129
0.4,0.22,0.577835663790736
0.4,0.24,0.5696352879854797
0.4,0.26,0.5259755576203264
0.4,0.28,0.5135115501422582
0.4,0.3,0.42858814061452105
0.4,0.32,0.4155276604104472
0.4,0.34,0.40122479578060527
0.4,0.36,0.38993600457131117
0.4,0.38,0.24592555065663688
0.4,0.4,0.3274148101984329
0.4,0.42,0.3193204045854077
0.4,0.44,0.21221292145067383
0.4,0.46,0.14709327263593816
0.4,0.48,0.1688085141978745
0.4,0.5,0.2302973544210176
0.4,0.52,0.06035189918628171
0.4,0.54,0.10056060720441828
0.4,0.56,0.15876781383752758
0.4,0.58,0.10234294857229502
0.4,0.6,0.013601913584656997
0.4,0.62,0.10716108669245049
0.4,0.64,0.11111831427459568
0.4,0.66,0.07894494478295641
0.4,0.68,0.08003551917137737
0.4,0.7000000000000001,0.04052678073946047
0.4,0.72,0.09369763694485247
0.4,0.74,0.1078313352645845
0.4,0.76,0.1106432090862088
0.4,0.78,0.0185996322438192
0.4,0.8,0.11209735260211423
0.4,0.8200000000000001,0.07350752534060276
0.4,0.84,0.1392180430745822
0.4,0.86,-0.0037677730006959315
0.4,0.88,0.023623870318359094
0.4,0.9,0.059707944371785546
0.4,0.92,0.10802613301729491
0.4,0.9400000000000001,0.1492739251250297
0.4,0.96,0.08117099758760457
0.4,0.98,0.03861307844401931
0.4,1.0,0.10788932243732466
0.42,0.0,0.6617212366427936
0.42,0.02,0.6790124958695015
0.42,0.04,0.6549525942734208
0.42,0.06,0.7180634809078211
0.42,0.08,0.8185867016915217
0.42,0.1,0.6807680097881258
0.42,0.12,0.7647697575239155
0.42,0.14,0.7321642149093385
0.42,0.16,0.601374423199394
0.42,0.18,0.6532681700381049
0.42,0.2,0.6375260119504116
0.42,0.22,0.6155228811815632
0.42,0.24,0.45619151360294224
0.42,0.26,0.5065601447088376
0.42,0.28,0.4871893431127957
0.42,0.3,0.3346631215331988
0.42,0.32,0.37561125887531344
0.42,0.34,0.3520433472746506
0.42,0.36,0.3789403747967679
0.42,0.38,0.21586228411518646
0.42,0.4,0.2525124962198894
0.42,0.42,0.19177342640930709
0.42,0.44,0.17211491438825244
0.42,0.46,0.11007082947599658
0.42,0.48,0.12472292611457347
0.42,0.5,0.10472476195392025
0.42,0.52,0.11163044736165015
0.42,0.54,0.03310673114418171
0.42,0.56,0.059441058916836195
0.42,0.58,0.13306566566353262
0.42,0.6,0.026887630444490766
0.42,0.62,0.11923207574716681
0.42,0.64,0.06051859564510573
0.42,0.66,0.016195209018945944
0.42,0.68,0.02312860199475663
0.42,0.7000000000000001,0.02502457499371607
0.42,0.72,0.008389819610064533
0.42,0.74,0.04963190570718082
0.42,0.76,0.07540781658510258
0.42,0.78,0.12885290859042747
0.42,0.8,0.038240225443848086
0.42,0.8200000000000001,0.018093223834714803
0.42,0.84,0.016763845905995292
0.42,0.86,0.026093844159660137
0.42,0.88,0.045557667219051814
0.42,0.9,0.025741604802006594
0.42,0.92,0.0967345900342215
0.42,0.9400000000000001,0.02541513637678803
0.42,0.96,0.07567517690962483
0.42,0.98,0.049119589772333966
0.42,1.0,0.05685560154862275
0.44,0.0,0.640419446936014
0.44,0.02,0.6744407846355718
0.44,0.04,0.6848715680820276
0.44,0.06,0.579798394531079
0.44,0.08,0.7564024859020998
0.44,0.1,0.7493367402714588
0.44,0.12,0.6458904259591717
0.44,0.14,0.6767372649204211
0.44,0.16,0.5967600623751323
0.44,0.18,0.6129692600625176
0.44,0.2,0.621772026273787
0.44,0.22,0.5387662317965168
0.44,0.24,0.5300966232983888
0.44,0.26,0.5406834286501352
0.44,0.28,0.4506709201190302
0.44,0.3,0.4006470475737677
0.44,0.32,0.3002114921433641
0.44,0.34,0.3441984054307334
0.44,0.36,0.24434264132232547
0.44,0.38,0.2821988757017449
0.44,0.4,0.18199019323178764
0.44,0.42,0.23731596288313161
0.44,0.44,0.2903025176639952
0.44,0.46,0.18655675249754516
0.44,0.48,0.047835256053637434
0.44,0.5,0.09852342807067438
0.44,0.52,0.11566836667332933
0.44,0.54,0.05999513131111515
0.44,0.56,0.04385736150352001
0.44,0.58,0.16498207859272077
0.44,0.6,0.11566054534376402
0.44,0.62,0.09899340409947739
0.44,0.64,-0.016302372570182
0.44,0.66,0.05569027342002738
0.44,0.68,0.08782766645235227
0.44,0.7000000000000001,0.05016226193339507
0.44,0.72,0.02601017643940045
0.44,0.74,0.06864638317229912
0.44,0.76,0.17025351549784937
0.44,0.78,0.0681751523913428
0.44,0.8,0.07009639867655827
0.44,0.8200000000000001,0.0006535038916469088
0.44,0.84,0.09082191618722564
0.44,0.86,0.06252938870563851
0.44,0.88,0.06713545379827383
0.44,0.9,0.13880072997319104
0.44,0.92,0.04777622983522388
0.44,0.9400000000000001,0.10226672091153945
0.44,0.96,0.10369569586773013
0.44,0.98,0.06218432089712885
0.44,1.0,0.06571799183094783
0.46,0.0,0.619848089874279
0.46,0.02,0.671964720931035
0.46,0.04,0.7510110608752547
0.46,0.06,0.6129443628057575
0.46,0.08,0.6254704963989148
0.46,0.1,0.6550837479217579
0.46,0.12,0.6254307292814666
0.46,0.14,0.670289056462385
0.46,0.16,0.637875907632037
0.46,0.18,0.5793644241273472
0.46,0.2,0.5700623420527138
0.46,0.22,0.4371105256090745
0.46,0.24,0.4453642965488454
0.46,0.26,0.5010446625231978
0.46,0.28,0.3854611988606803
0.46,0.3,0.37689834632239966
0.46,0.32,0.3218712341145267
0.46,0.34,0.2657767213864708
0.46,0.36,0.3910289728606259
0.46,0.38,0.21508451756209332
0.46,0.4,0.2798789767656271
0.46,0.42,0.27064907266940785
0.46,0.44,0.17098334600591567
0.46,0.46,0.1381482255087832
0.46,0.48,0.108266598593967
0.46,0.5,0.08011571769325179
0.46,0.52,0.05869836132075397
0.46,0.54,0.04442639657469412
0.46,0.56,0.06555964204064996
0.46,0.58,0.04329797150946267
0.46,0.6,-0.06506629742056995
0.46,0.62,0.023835218777066344
0.46,0.64,0.1750518632982479
0.46,0.66,0.028474700025160407
0.46,0.68,0.03944826995178416
0.46,0.7000000000000001,-0.07178585794245418
0.46,0.72,-0.06125451094189343
0.46,0.74,0.056163535988180656
0.46,0.76,0.032087183855771216
0.46,0.78,0.041579384417582854
0.46,0.8,0.07981795838513912
0.46,0.8200000000000001,0.0566059129615448
0.46,0.84,0.11100139190244906
0.46,0.86,0.044233210345530995
0.46,0.88,-0.037029396194914056
0.46,0.9,0.1168696401339501
0.46,0.92,0.0007922772413551174
0.46,0.9400000000000001,0.018486413785192522
0.46,0.96,0.0833187219851234
0.46,0.98,0.1673671644059343
0.46,1.0,-0.005967742594338195
0.48,0.0,0.5413838539640083
0.48,0.02,0.5516154639078531
0.48,0.04,0.525787240935093
0.48,0.06,0.6457468836027918
0.48,0.08,0.6994675875358525
0.48,0.1,0.6216703588820758
0.48,0.12,0.5842776757092971
0.48,0.14,0.6258059195016397
0.48,0.16,0.6070326151945311
0.48,0.18,0.49061988385858235
0.48,0.2,0.551754433763908
0.48,0.22,0.44887092878860774
0.48,0.24,0.39701836384597955
0.48,0.26,0.3753784016496508
0.48,0.28,0.3635424657535485
0.48,0.3,0.3023958411894396
0.48,0.32,0.31070069141547074
0.48,0.34,0.3719328014783
0.48,0.36,0.16890214769352435
0.48,0.38,0.2522412698441499
0.48,0.4,0.23046474268258385
0.48,0.42,0.1705574398123632
0.48,0.44,0.07995042681842138
0.48,0.46,0.16527190553150334
0.48,0.48,0.2162654373129196
0.48,0.5,0.08137472198177098
0.48,0.52,0.09366800468174963
0.48,0.54,0.009941572825113737
0.48,0.56,0.011936298830476068
0.48,0.58,0.04131400118255915
0.48,0.6,-0.019929692889212328
0.48,0.62,0.14127059433225247
0.48,0.64,-0.052327403075163856
0.48,0.66,-0.03005996572188844
0.48,0.68,-0.03601289237075718
0.48,0.7000000000000001,-0.06598203246461681
0.48,0.72,0.018044529893675824
0.48,0.74,0.04342944662775806
0.48,0.76,0.019449023312713736
0.48,0.78,0.07671474122762126
0.48,0.8,0.03735640276044719
0.48,0.8200000000000001,0.0026516248374620494
0.48,0.84,0.08921199820343356
0.48,0.86,0.013510125125114666
0.48,0.88,-0.018327275643699625
0.48,0.9,0.038489691808087964
0.48,0.92,0.11079605766282682
0.48,0.9400000000000001,0.03249017026618881
0.48,0.96,-0.008227447630880923
0.48,0.98,-0.08589767879660343
0.48,1.0,0.12915839583180044
0.5,0.0,0.5804983684882433
0.5,0.02,0.6102650124581783
0.5,0.04,0.5293120635463913
0.5,0.06,0.5703388380382446
0.5,0.08,0.5034590790220196
0.5,0.1,0.524206144561785
0.5,0.12,0.5979532610171521
0.5,0.14,0.583931856850732
0.5,0.16,0.5277656530938426
0.5,0.18,0.5181929041199859
0.5,0.2,0.49486042177447465
0.5,0.22,0.4540676374460004
0.5,0.24,0.39348878700876033
0.5,0.26,0.39976460903071576
0.5,0.28,0.3825893176589415
0.5,0.3,0.31749045275368853
0.5,0.32,0.3881486190134362
0.5,0.34,0.22577432574176798
0.5,0.36,0.3459962588685833
0.5,0.38,0.17387757012868918
0.5,0.4,0.17455750649708146
0.5,0.42,0.22866833150031843
0.5,0.44,0.24417818866229662
0.5,0.46,0.17626660474044986
0.5,0.48,0.14795000357624566
0.5,0.5,0.07901126715998362
0.5,0.52,0.06899525850384827
0.5,0.54,-0.0016167047233058007
0.5,0.56,0.0956303881993911
0.5,0.58,0.02646254347437857
0.5,0.6,0.032203396491927556
0.5,0.62,0.019011936102117374
0.5,0.64,0.052260384238205226
0.5,0.66,0.0780076833446216
0.5,0.68,0.09944593618843056
0.5,0.7000000000000001,0.024784046002046964
0.5,0.72,0.057985627816264367
0.5,0.74,0.009314091594567617
0.5,0.76,0.03539869066081622
0.5,0.78,0.010399679678093129
0.5,0.8,0.06693013401183029
0.5,0.8200000000000001,0.0038201242261057394
0.5,0.84,0.09217446443862326
0.5,0.86,0.03749774645829683
0.5,0.88,0.09989536180301803
0.5,0.9,0.036951215658822506
0.5,0.92,0.08968503383293513
0.5,0.9400000000000001,-0.00648566277625371
0.5,0.96,0.025504147780718425
0.5,0.98,0.04956590259653161
0.5,1.0,0.0031204570391977146
0.52,0.0,0.4693347857611858
0.52,0.02,0.5470574234583092
0.52,0.04,0.6063924561703379
0.52,0.06,0.6070556830335186
0.52,0.08,0.5321066060905125
0.52,0.1,0.5678584355099265
0.52,0.12,0.5367427029540895
0.52,0.14,0.4471646623808335
0.52,0.16,0.606426831410711
0.52,0.18,0.4610039144917084
0.52,0.2,0.41651790342075135
0.52,0.22,0.38545810120135426
0.52,0.24,0.44176769185775366
0.52,0.26,0.2936587814477619
0.52,0.28,0.37159937420117495
0.52,0.3,0.3550548794479023
0.52,0.32,0.2922399180755352
0.52,0.34,0.3920771279562627
0.52,0.36,0.3423438944309434
0.52,0.38,0.24006126669815178
0.52,0.4,0.2653121975755613
0.52,0.42,0.21002540041041654
0.52,0.44,0.0850572299580517
0.52,0.46,0.14052802488017
0.52,0.48,0.13128298933624233
0.52,0.5,0.1476102705665771
0.52,0.52,0.01106294799944843
0.52,0.54,0.0660097925043238
0.52,0.56,0.057624000482782295
0.52,0.58,0.022539141219484186
0.52,0.6,0.15751579782705838
0.52,0.62,0.0013855856081062684
0.52,0.64,0.04309732189030782
0.52,0.66,0.0448884060011148
0.52,0.68,0.1557101472792028
0.52,0.7000000000000001,0.0473304211769775
0.52,0.72,-0.01778369400187604
0.52,0.74,0.05053833445233362
0.52,0.76,0.037945764527218526
0.52,0.78,0.116946942602599
0.52,0.8,-0.0016949734795265667
0.52,0.8200000000000001,-0.029531893967380166
0.52,0.84,0.013910794667641956
0.52,0.86,0.02460803304171386
0.52,0.88,0.042482987653592943
0.52,0.9,0.0480164515894018
0.52,0.92,-0.010598063756893726
0.52,0.9400000000000001,0.04672745327881071
0.52,0.96,0.12169398432989899
0.52,0.98,0.08746647634333204
0.52,1.0,0.05371011793065633
0.54,0.0,0.46961089911877385
0.54,0.02,0.47619433180932424
0.54,0.04,0.4646197674009973
0.54,0.06,0.5735581255035841
0.54,0.08,0.5728353003037566
0.54,0.1,0.4769614732669871
0.54,0.12,0.5002595413882038
0.54,0.14,0.5010017223874266
0.54,0.16,0.41562037668255014
0.54,0.18,0.4544226740076855
0.54,0.2,0.4110451008463384
0.54,0.22,0.3284358514140621
0.54,0.24,0.5386732375537191
0.54,0.26,0.4158730605681568
0.54,0.28,0.4386641490332837
0.54,0.3,0.3215144387507928
0.54,0.32,0.3137946950173312
0.54,0.34,0.27221038835598316
0.54,0.36,0.35083423331165114
0.54,0.38,0.28924173270959186
0.54,0.4,0.20754099414842841
0.54,0.42,0.22646481383684947
0.54,0.44,0.139602261798013
0.54,0.46,0.1888993463819476
0.54,0.48,0.08347256054097069
0.54,0.5,0.08658659455350437
0.54,0.52,0.155067006540061
0.54,0.54,0.06548215112755405
0.54,0.56,0.015715467860340747
0.54,0.58,0.09894507163825556
0.54,0.6,0.04381353134469799
0.54,0.62,0.024999767244362647
0.54,0.64,0.009927672014817441
0.54,0.66,-0.01304294428913147
0.54,0.68,0.06547104203596917
0.54,0.7000000000000001,0.11802834484257832
0.54,0.72,0.074487597875727
0.54,0.74,0.020475505305616315
0.54,0.76,-0.04146254693763181
0.54,0.78,0.012797077589474772
0.54,0.8,0.058531381599038555
0.54,0.8200000000000001,0.01188935165806607
0.54,0.84,0.05340937454947583
0.54,0.86,0.006024584543131893
0.54,0.88,0.01929553407289609
0.54,0.9,0.05963986507309575
0.54,0.92,0.030169645289994655
0.54,0.9400000000000001,0.07357200304333557
0.54,0.96,0.024516824212491573
0.54,0.98,0.029801018361835865
0.54,1.0,0.07000534729133132
0.56,0.0,0.4427277366973863
0.56,0.02,0.4650198830595741
0.56,0.04,0.47872354626943275
0.56,0.06,0.5066022772309033
0.56,0.08,0.4883438702800521
0.56,0.1,0.5539554042605052
0.56,0.12,0.5149401543501421
0.56,0.14,0.5212834491690385
0.56,0.16,0.5161530548836789
0.56,0.18,0.5245913249878689
0.56,0.2,0.5673889759552427
0.56,0.22,0.4965905120745054
0.56,0.24,0.42154646423984193
0.56,0.26,0.31711981865082106
0.56,0.28,0.36819114670507963
0.56,0.3,0.40380436264975844
0.56,0.32,0.2869448674092426
0.56,0.34,0.2068269243551317
0.56,0.36,0.26387372994984565
0.56,0.38,0.29350292968142827
0.56,0.4,0.20713015495561088
0.56,0.42,0.11142687589098645
0.56,0.44,0.1756290785235261
0.56,0.46,0.14406557979188192
0.56,0.48,0.08242515018579746
0.56,0.5,0.058388332939829674
0.56,0.52,-0.019378277593077198
0.56,0.54,0.040421298651515024
0.56,0.56,0.037208753079624984
0.56,0.58,0.10376218427020553
0.56,0.6,0.044061830254681224
0.56,0.62,0.05569029873498517
0.56,0.64,-0.05202436904735243
0.56,0.66,-0.01637110846625043
0.56,0.68,-0.04813355254630263
0.56,0.7000000000000001,0.031140311387114372
0.56,0.72,-0.08158572960556848
0.56,0.74,-0.02396563633846199
0.56,0.76,0.024058584531237208
0.56,0.78,-0.03780793756322924
0.56,0.8,0.04072506132664171
0.56,0.8200000000000001,0.10849889617741826
0.56,0.84,-0.01657262893365893
0.56,0.86,0.0867023519200601
0.56,0.88,0.0042222263458276295
0.56,0.9,0.06963106272125356
0.56,0.92,0.010489631358548853
0.56,0.9400000000000001,0.0204473970730614
0.56,0.96,0.0002998993385178311
0.56,0.98,0.00027982415544506103
0.56,1.0,0.0010053207662242946
0.58,0.0,0.4429283049254443
0.58,0.02,0.33742714743445773
0.58,0.04,0.416686746079098
0.58,0.06,0.5028271916503371
0.58,0.08,0.38192470414647384
0.58,0.1,0.5320151715744531
0.58,0.12,0.44097797296115976
0.58,0.14,0.5307903122509218
0.58,0.16,0.5328492722064517
0.58,0.18,0.4710628697381652
0.58,0.2,0.5018856470371788
0.58,0.22,0.410483037119956
0.58,0.24,0.48714450725913255
0.58,0.26,0.3580441852101596
0.58,0.28,0.39867522476557604
0.58,0.3,0.41978527633314283
0.58,0.32,0.3810420290970535
0.58,0.34,0.3639516511221606
0.58,0.36,0.3185656700611898
0.58,0.38,0.2536719295369252
0.58,0.4,0.19690220355010005
0.58,0.42,0.19341967113103878
0.58,0.44,0.15951754838551865
0.58,0.46,0.19402603759918238
0.58,0.48,0.11365768312602555
0.58,0.5,0.17113426439894136
0.58,0.52,0.0455667330448555
0.58,0.54,0.07170486437683277
0.58,0.56,0.11659590011801638
0.58,0.58,0.09974242015824947
0.58,0.6,0.05338403276634254
0.58,0.62,0.08892132190035432
0.58,0.64,0.05799688361484913
0.58,0.66,0.05134587763040418
0.58,0.68,0.0756441090844133
0.58,0.7000000000000001,0.035245060839699714
0.58,0.72,0.04911091868839394
0.58,0.74,-0.013344091033663616
0.58,0.76,-0.03065520062180061
0.58,0.78,0.021859005476781216
0.58,0.8,-0.04101693538119652
0.58,0.8200000000000001,0.04851182163134694
0.58,0.84,-0.0690278068182101
0.58,0.86,0.08969762567568258
0.58,0.88,0.10567572528603487
0.58,0.9,-0.013249616987136819
0.58,0.92,0.09694558092125646
0.58,0.9400000000000001,-0.051802486830927905
0.58,0.96,-0.004813677277344289
0.58,0.98,0.027911132897672296
0.58,1.0,0.08649599468943811
0.6,0.0,0.39711034198318346
0.6,0.02,0.3858523367778385
0.6,0.04,0.45714029936079653
0.6,0.06,0.46963683873890616
0.6,0.08,0.48326724027225604
0.6,0.1,0.4085704836479004
0.6,0.12,0.4610197855931068
0.6,0.14,0.4187636353505128
0.6,0.16,0.44356121542224075
0.6,0.18,0.48832651289220785
0.6,0.2,0.47652823499163305
0.6,0.22,0.4360481224737804
0.6,0.24,0.4539015273614255
0.6,0.26,0.3950385733521352
0.6,0.28,0.4142791664889807
0.6,0.3,0.4277393236689034
0.6,0.32,0.3847418308846019
0.6,0.34,0.3258900013987885
0.6,0.36,0.22877111459439772
0.6,0.38,0.37360050133582934
0.6,0.4,0.23547448698498077
0.6,0.42,0.13654786032191393
0.6,0.44,0.13786705115853629
0.6,0.46,0.10042676831970736
0.6,0.48,0.1680324113078433
0.6,0.5,0.1683586403634182
0.6,0.52,0.07520850493364935
0.6,0.54,0.10488639671425547
0.6,0.56,0.10888406677851738
0.6,0.58,0.06409387482630563
0.6,0.6,-0.025635500839662706
0.6,0.62,-0.0026293077117872446
0.6,0.64,-0.02445637440579352
0.6,0.66,0.03567134495295346
0.6,0.68,0.017329423314267643
0.6,0.7000000000000001,0.04982145943007718
0.6,0.72,-0.01199460643708503
0.6,0.74,-0.0064691395470039895
0.6,0.76,-0.021209453702156173
0.6,0.78,-0.0006982844949499148
0.6,0.8,0.042178072285026603
0.6,0.8200000000000001,-0.03860598945276238
0.6,0.84,-0.054918852607481056
0.6,0.86,0.031812748183125655
0.6,0.88,0.042612208277547775
0.6,0.9,-0.007012561216199677
0.6,0.92,-0.06763926339047925
0.6,0.9400000000000001,0.03162095402468946
0.6,0.96,0.026799819590839012
0.6,0.98,0.0018297527249075338
0.6,1.0,0.04752656693941939
0.62,0.0,0.42310649038834963
0.62,0.02,0.392208610786637
0.62,0.04,0.3711063029095166
0.62,0.06,0.4332334511200318
0.62,0.08,0.42442436549923884
0.62,0.1,0.3655599176704033
0.62,0.12,0.41552804626436773
0.62,0.14,0.5337184175536818
0.62,0.16,0.46087374858899527
0.62,0.18,0.49999795257497376
0.62,0.2,0.5690293199650638
0.62,0.22,0.5603240017499226
0.62,0.24,0.5233116245551339
0.62,0.26,0.4290106287487074
0.62,0.28,0.4504477965859148
0.62,0.3,0.5026274349460844
0.62,0.32,0.41935442201670453
0.62,0.34,0.3281898662370994
0.62,0.36,0.27734710896181186
0.62,0.38,0.2781747189483481
0.62,0.4,0.23300096306060675
0.62,0.42,0.26913723179435967
0.62,0.44,0.1558405332412332
0.62,0.46,0.12750537121579816
0.62,0.48,0.15935684189938762
0.62,0.5,0.11875272689831413
0.62,0.52,0.13669395962448666
0.62,0.54,-0.016056743931379694
0.62,0.56,0.053974714929995615
0.62,0.58,0.03180667070285141
0.62,0.6,0.005190640865733162
0.62,0.62,0.12590678108050124
0.62,0.64,-0.061526003180003966
0.62,0.66,0.05943269390295897
0.62,0.68,0.036021064012759854
0.62,0.7000000000000001,-0.08693466258653694
0.62,0.72,-0.01844204588252725
