,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,3,0,S,5.0,0.0,0.0,0.3869688583810236
1,0,4,0,S,0.0,1.0,1.0,-0.0665934443898288
2,0,4,0,S,2.0,0.3,1.0,0.06960603654645817
3,0,4,0,S,6.0,0.0,1.0,0.264393203288864
4,0,6,0,S,4.0,0.68,0.0,0.2408317148385573
5,0,7,0,S,6.0,0.0,0.78,-0.03178767432134791
6,0,7,0,S,7.0,1.0,0.0,0.34409051605087
7,0,14,0,S,1.0,0.76,0.5,0.1219958177362079
8,0,16,0,S,1.0,0.54,0.26,0.42988722106894994
9,0,18,0,S,7.0,1.0,0.22,0.5299211416644327
10,0,21,0,S,0.0,0.78,1.0,-0.11458630556788674
11,0,22,0,S,4.0,0.52,0.0,0.6403988571007901
12,0,23,0,S,5.0,0.0,0.22,0.6764034895253501
13,0,26,0,S,5.0,0.0,0.5,0.3832460154289633
14,0,28,0,S,4.0,0.8200000000000001,0.14,0.7623400933176339
15,0,31,0,S,5.0,0.16,0.16,0.7911217584812592
16,0,32,0,S,3.0,0.26,0.0,0.7148764139966874
17,0,34,0,S,6.0,0.18,0.84,0.1016645937286354
18,0,40,0,S,4.0,0.8200000000000001,0.0,0.4627913573032538
19,0,44,0,S,4.0,0.4,0.16,0.622804764279106
20,0,48,0,S,1.0,0.46,0.56,0.068245899829748
21,0,48,0,S,6.0,0.28,0.66,-0.006518398596500191
22,0,50,0,S,6.0,0.14,1.0,0.2616560868876311
23,0,55,0,S,5.0,0.2,0.4,0.46943856835895825
24,0,61,0,S,0.0,1.0,0.78,0.13166811977354012
25,0,62,0,S,1.0,0.38,0.38,0.34485423374181323
26,0,69,0,S,3.0,0.0,0.0,0.247872519868084
27,0,73,0,S,4.0,0.66,0.18,0.5486199580315492
28,0,77,0,S,1.0,0.62,0.6,0.12473426142833394
29,0,79,0,S,7.0,1.0,0.44,0.13946914963335472
30,0,80,0,S,7.0,0.84,0.34,0.29747115616853503
31,0,81,0,S,2.0,0.54,1.0,-0.10328148475959464
32,0,83,0,S,3.0,0.0,0.3,0.3797939015722734
33,0,84,0,S,1.0,0.62,0.4,0.1414445732135261
34,0,86,0,S,0.0,0.8,0.8200000000000001,0.16936964441404115
35,0,87,0,S,0.0,1.0,0.62,0.029022981134986144
36,0,89,0,S,3.0,0.16,0.0,0.6172623320024891
37,0,98,0,S,5.0,0.12,0.62,0.2963563748143314
38,0,101,0,S,7.0,1.0,0.0,0.36306496347112677
39,0,105,0,S,6.0,0.34,0.84,-0.09236472180382926
40,0,106,0,S,2.0,0.58,0.8200000000000001,0.11223117143244354
41,0,106,0,S,6.0,0.0,1.0,0.1815704851250746
42,0,109,0,S,7.0,1.0,0.16,0.5303944611706243
43,0,114,0,S,6.0,0.0,0.66,0.2072763498409854
44,0,120,0,S,5.0,0.0,0.44,0.29902019597854496
45,0,122,0,S,2.0,0.66,1.0,0.025730467354768406
46,0,123,0,S,2.0,0.42,1.0,-0.032702674936582375
47,0,123,0,S,5.0,0.16,0.32,0.5879088498697048
48,0,127,0,S,6.0,0.0,0.86,0.2614049162666582
49,0,133,0,S,1.0,0.36,0.54,0.12891160786153355
50,0,138,0,S,1.0,0.36,0.28,0.5648329598731296
51,0,144,0,S,6.0,0.18,1.0,0.2712595772079421
