,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,9,1,M,0.0,0.66,0.0,-0.07212359349472469
1,0,9,1,M,1.0,0.48,0.0,0.2803670558415153
2,0,9,1,M,2.0,0.0,0.0,0.13017377735229368
3,0,9,1,M,3.0,0.66,0.5,-0.052295075891036484
4,0,9,1,M,4.0,0.5,0.32,0.0791389360740258
5,0,9,1,M,5.0,0.0,1.0,0.21018249466027747
6,0,9,1,M,6.0,0.5,0.68,0.11142115825696758
7,0,9,1,M,7.0,0.16,0.5,0.2223022685178186
8,0,9,1,M,8.0,1.0,0.32,0.14502315543301533
9,0,9,1,M,9.0,0.34,0.5,-0.027210091615089145
10,0,9,1,M,10.0,0.68,0.32,-0.022355589217526464
11,0,9,1,M,11.0,1.0,0.8200000000000001,0.02307167601893369
12,0,9,1,M,12.0,0.0,0.52,0.28522873832659534
13,0,9,1,M,13.0,0.52,1.0,-0.05120818258076009
14,0,9,1,M,14.0,1.0,0.48,0.19318393349667143
15,0,9,1,M,15.0,1.0,0.0,-0.00047905452953910486
16,0,10,1,M,1.0,0.5,0.16,-0.05764235372118736
17,0,10,1,M,2.0,0.0,0.18,-0.023975898536952894
18,0,10,1,M,4.0,0.32,0.32,-0.046046926544339034
19,0,10,1,M,5.0,0.18,1.0,0.06230466756382273
20,0,10,1,M,6.0,0.68,0.68,0.06933736598594405
21,0,10,1,M,7.0,0.0,0.34,-0.12421664333930488
22,0,10,1,M,9.0,0.5,0.5,0.04062752194493601
23,0,10,1,M,11.0,1.0,1.0,0.059413643625904504
24,0,10,1,M,12.0,0.0,0.68,0.12368217763878839
25,0,10,1,M,13.0,0.5,0.84,-0.023010650982856054
26,0,10,1,M,14.0,0.84,0.5,-0.11731360627138955
27,0,10,1,M,15.0,0.8200000000000001,0.0,-0.017977809730449094
28,0,11,1,M,1.0,0.32,0.0,0.3633853155113526
29,0,11,1,M,2.0,0.16,0.16,0.5132484873578154
30,0,11,1,M,5.0,0.16,0.84,0.09543880849281658
31,0,11,1,M,9.0,0.32,0.68,-0.04345012084310484
32,0,11,1,M,11.0,0.84,1.0,-0.059316162504681524
33,0,11,1,M,13.0,0.34,1.0,0.036539108050369674
34,0,11,1,M,14.0,1.0,0.66,0.1366820242652118
35,0,11,1,M,15.0,0.84,0.16,0.8776245888628317
36,0,12,1,M,2.0,0.16,0.0,0.38456996585235254
37,0,12,1,M,5.0,0.0,0.84,0.17420028415974703
38,0,12,1,M,11.0,0.68,1.0,-0.020987770183564146
