,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,S,0,0.043696394220565704,0.9534313804791618,0.1,0.9534313804791618,0.02611306874363814,0.030695918380595176,0.06876377281582584,0.8889202335845304,0.0,0.0,0.0
1,0,0,0,S,1,0.7979458234443676,0.8704953914577579,0.9,0.8704953914577579,0.026113068743638133,0.030695918380595176,0.8366855681826818,0.8760696980183538,0.0,0.0,0.0
2,0,0,0,S,2,0.6381161073472461,0.5095419907905755,0.5,0.5095419907905755,0.026112043431036014,0.030695918380595176,0.582449376665733,0.5272642756778969,0.0,0.0,0.0
3,0,0,0,S,3,0.6604607773491008,0.9147286657327077,0.7000000000000001,0.9147286657327077,0.026112568104813848,0.030695918380595176,0.6154351624454918,0.8501544056466087,0.0,0.0,0.0
4,0,0,0,S,4,0.2616571424431521,0.46035584123701223,0.1,0.46035584123701223,0.026112567537067862,0.030695918380595176,0.25988579570478226,0.5219868640621246,0.0,0.0,0.0
5,0,0,0,S,5,0.411176549758133,0.9541767965816046,0.5,0.9541767965816046,0.02611256753706786,0.030695918380595176,0.46010930334947275,0.8735777235798283,0.0,0.0,0.0
6,0,0,0,S,6,0.8396192717663763,0.6560435810226655,0.9,0.6560435810226655,0.026112568104813848,0.030695918380595176,0.8017588674571858,0.6471860421972606,0.0,0.0,0.0
7,0,0,0,S,7,0.683725420386375,0.2867751333234435,0.7000000000000001,0.2867751333234435,0.026112044088006325,0.030695918380595176,0.5794453120037834,0.2759686080419058,0.0,0.0,0.0
8,0,0,0,S,8,0.8544527673901507,0.4248287431660921,0.9,0.4248287431660921,0.02611256810481385,0.030695918380595176,0.8907781379824505,0.3839109396629267,0.0,0.0,0.0
9,0,0,0,S,9,0.24439302316443856,0.8146360654247324,0.3,0.8146360654247324,0.02611256810481385,0.030695918380595176,0.22883700979603552,0.8591631280176135,0.0,0.0,0.0
10,0,0,0,S,10,0.264374940659334,0.3691809120913051,0.3,0.3691809120913051,0.026112568104813855,0.030695918380595176,0.3335329835723111,0.2017436447679723,0.0,0.0,0.0
11,0,0,0,S,11,0.22086845240948472,0.37558905279287513,0.1,0.37558905279287513,0.026113068743638147,0.030695918380595176,0.10601311769936728,0.241884119968298,0.0,0.0,0.0
12,0,0,0,S,12,0.9783414692098079,0.680363347461989,0.9,0.680363347461989,0.02598220726385581,0.030695918380595176,0.9616359606794372,0.681603534406996,0.0,0.0,0.0
13,0,0,0,S,13,0.7106169797459857,0.2472565497148249,0.9,0.2472565497148249,0.02611306874363814,0.030695918380595176,0.7200669294181311,0.11490091409251411,0.0,0.0,0.0
14,0,0,0,S,14,0.39415196532980334,0.9601281951385036,0.32,0.9601281951385036,0.025982208344074498,0.030695918380595176,0.3278509449697193,0.952565147527632,0.0,0.0,0.0
15,0,0,0,S,15,0.24642210601818704,0.7818444843166866,0.1,0.7818444843166866,0.026112568104813855,0.030695918380595176,0.23352101338758952,0.7003895938078355,0.0,0.0,0.0
16,0,1,0,S,0,0.1,0.9,0.0,0.9,0.02289654075205152,0.030695918380595176,0.06078797405825365,0.8490096903789911,1.0,1.0,0.0776209278717724
17,0,1,0,S,1,0.9,0.9,0.74,0.9,0.023057335011553128,0.030695918380595176,0.8472235309508097,0.8907254115386204,1.0,1.0,0.10623359580508955
18,0,1,0,S,2,0.7000000000000001,0.5,0.5,0.5,0.025954231102487846,0.030695918380595176,0.5617369001218653,0.5344120275787498,1.0,1.0,0.06261521985991107
19,0,1,0,S,3,0.7000000000000001,0.9,0.52,0.9,0.02591292331286523,0.030695918380595176,0.6217405865818836,0.8327511097288456,1.0,1.0,0.04219340851487615
20,0,1,0,S,4,0.3,0.5,0.1,0.5,0.02590069874076236,0.030695918380595176,0.23983807195038476,0.49198358760523936,1.0,1.0,0.055152824493852615
21,0,1,0,S,5,0.5,0.9,0.5,0.9,0.02603885981026576,0.030695918380595176,0.45580986007423907,0.8283254629153967,1.0,1.0,0.10404196557502161
22,0,1,0,S,6,0.9,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.025898131385016475,0.030695918380595176,0.7787591842004555,0.6279830036937897,1.0,1.0,0.07468600345000198
23,0,1,0,S,7,0.5,0.3,0.5,0.3,0.025900748272438125,0.030695918380595176,0.5712849239574399,0.2779096229035243,1.0,1.0,0.18420077957153955
24,0,1,0,S,8,0.9,0.3,0.9,0.3,0.02590069874076236,0.030695918380595176,0.8812227642845136,0.3490260465228735,1.0,1.0,0.13287876248235422
25,0,1,0,S,9,0.3,0.9,0.3,0.9,0.022780319797017383,0.030695918380595176,0.23053499298416993,0.8523455112141246,1.0,1.0,0.10187805062407324
26,0,1,0,S,10,0.3,0.1,0.3,0.1,0.025829274112397074,0.030695918380595176,0.3407451301927701,0.1539223814967548,1.0,1.0,0.27152809852266285
27,0,1,0,S,11,0.1,0.3,0.1,0.3,0.025971947920790973,0.030695918380595176,0.10271481614501313,0.210309135286142,1.0,1.0,0.1425583659066978
28,0,1,0,S,12,0.9616359606794372,0.681603534406996,0.92,0.681603534406996,0.02512279151473635,0.030695918380595176,0.9502000085718354,0.6570860492711507,0.0,0.0,0.01675147990229081
29,0,1,0,S,13,0.7000000000000001,0.1,0.9,0.1,0.025971947920790973,0.030695918380595176,0.7532682564878396,0.09839598866642957,1.0,1.0,0.14763878790088114
30,0,1,0,S,14,0.3278509449697193,0.952565147527632,0.3,0.952565147527632,0.02288972763185077,0.030695918380595176,0.32974236944403323,0.951382439560115,0.0,0.0,0.06673098972705703
31,0,1,0,S,15,0.1,0.7000000000000001,0.3,0.7000000000000001,0.025898131385016475,0.030695918380595176,0.20815742893704464,0.6778692360570868,1.0,1.0,0.16774371148828668
32,0,2,0,S,0,0.06078797405825365,0.8490096903789911,0.1,0.8490096903789911,0.022896106024389493,0.030695918380595176,0.06041680072161655,0.8344841004965143,0.0,0.0,0.06432413741125911
33,0,2,0,S,1,0.8472235309508097,0.8907254115386204,0.9,0.8907254115386204,0.022896106024392005,0.030695918380595176,0.8544211383578126,0.8940920916578631,0.0,0.0,0.053585200162247215
34,0,2,0,S,2,0.5,0.7000000000000001,0.5,0.7000000000000001,0.025823970775564836,0.030695918380595176,0.5394502622455516,0.5256262785347287,1.0,1.0,0.2828427124746191
35,0,2,0,S,3,0.6217405865818836,0.8327511097288456,0.68,0.8327511097288456,0.022790057565414756,0.030695918380595176,0.6276632408551486,0.8511566421176614,0.0,0.0,0.10318405415203184
36,0,2,0,S,4,0.1,0.5,0.0,0.5,0.022888626040258514,0.030695918380595176,0.22653800181609596,0.45977867688929863,1.0,1.0,0.19999999999999998
37,0,2,0,S,5,0.45580986007423907,0.8283254629153967,0.52,0.8283254629153967,0.02279005592921725,0.030695918380595176,0.44808568348028766,0.7922803583593295,0.0,0.0,0.08420218365903888
38,0,2,0,S,6,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.02093480268215833,0.030695918380595176,0.7642992012212194,0.6046447720557041,1.0,1.0,0.19999999999999996
39,0,2,0,S,7,0.7000000000000001,0.3,0.5,0.3,0.022764371062427916,0.030695918380595176,0.5646582784424684,0.2778717547076007,1.0,1.0,0.20000000000000007
40,0,2,0,S,8,0.9,0.5,1.0,0.5,0.024142729224815595,0.030695918380595176,0.875557959616106,0.3271197933293473,1.0,1.0,0.2
41,0,2,0,S,9,0.23053499298416993,0.8523455112141246,0.16,0.8523455112141246,0.0222133861562092,0.030695918380595176,0.2352689627299277,0.850926871460051,0.0,0.0,0.08423976199605769
42,0,2,0,S,10,0.3,0.3,0.3,0.3,0.02288863737361206,0.030695918380595176,0.3454771978249834,0.12932077171383627,1.0,1.0,0.19999999999999998
43,0,2,0,S,11,0.1,0.1,0.0,0.1,0.022896106024392016,0.030695918380595176,0.10407450273313673,0.18543204536625907,1.0,1.0,0.19999999999999998
44,0,2,0,S,12,0.9502000085718354,0.6570860492711507,1.0,0.6570860492711507,0.02288863737361206,0.030695918380595176,0.9416190854751734,0.6466531956836046,0.0,0.0,0.027053430059675566
45,0,2,0,S,13,0.5,0.1,0.9,0.1,0.025970574506095214,0.030695918380595176,0.7713391420194946,0.09527886966740333,1.0,1.0,0.20000000000000007
46,0,2,0,S,14,0.32974236944403323,0.951382439560115,0.3,0.951382439560115,0.022888637367240686,0.030695918380595176,0.351791958051484,0.9523059625747666,0.0,0.0,0.002230758767429125
47,0,2,0,S,15,0.3,0.7000000000000001,0.0,0.7000000000000001,0.022212153501658168,0.030695918380595176,0.180923441336773,0.6546387920200873,1.0,1.0,0.19999999999999998
48,0,3,0,S,0,0.06041680072161655,0.8344841004965143,0.0,0.8344841004965143,0.022896106023612136,0.030695918380595176,0.06007792217754148,0.8342275254853568,0.0,0.0,0.014530331416720737
49,0,3,0,S,1,0.8544211383578126,0.8940920916578631,0.9,0.8940920916578631,0.022896106023612132,0.030695918380595176,0.8609898284318043,0.8886329320951616,0.0,0.0,0.007946073710370883
50,0,3,0,S,2,0.5,0.5,0.5,0.5,0.02092744966453949,0.030695918380595176,0.5212946097195202,0.5160652894544293,1.0,1.0,0.20000000000000007
51,0,3,0,S,3,0.6276632408551486,0.8511566421176614,0.7000000000000001,0.8511566421176614,0.0228886369671274,0.030695918380595176,0.6294838040117194,0.8624069533239733,0.0,0.0,0.01933498011781683
52,0,3,0,S,4,0.22653800181609596,0.45977867688929863,0.0,0.45977867688929863,0.022888624768174833,0.030695918380595176,0.2179441949752332,0.4315361939746771,0.0,0.0,0.13277658203307444
53,0,3,0,S,5,0.44808568348028766,0.7922803583593295,0.5,0.7922803583593295,0.020928805505632687,0.030695918380595176,0.4376706828154731,0.7554416991181123,0.0,0.0,0.03686342993418217
54,0,3,0,S,6,0.7642992012212194,0.6046447720557041,0.8,0.6046447720557041,0.020928824073544558,0.030695918380595176,0.7481097383966697,0.5830837146462416,0.0,0.0,0.11500872477336446
55,0,3,0,S,7,0.5646582784424684,0.2778717547076007,0.5,0.2778717547076007,0.020928805505632687,0.030695918380595176,0.5625866094427404,0.26870553374186046,0.0,0.0,0.1371387648838833
