,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,3.0,0.9,0.5,0.11749078114323569
1,0,2,0,S,3.0,0.5,0.5,-0.05994340629400799
2,0,2,0,S,7.0,0.9,0.9,0.047433440451870215
3,0,3,0,S,2.0,0.1,0.1,0.4700140368050102
4,0,3,0,S,4.0,0.5,0.9,0.12619275504112282
5,0,4,0,S,6.0,0.9,0.1,0.1775214696513216
6,0,6,0,S,3.0,0.7000000000000001,0.3,0.09124255016167712
7,0,6,0,S,6.0,0.7000000000000001,0.1,0.284007101850721
8,0,7,0,S,1.0,0.5,0.1,-0.09025868437890783
9,0,7,0,S,4.0,0.7000000000000001,0.9,-0.09305712734304154
10,0,7,0,S,5.0,0.1,0.5,0.10910658142610236
11,0,7,0,S,7.0,0.7000000000000001,0.7000000000000001,0.08564562208608965
12,0,8,0,S,4.0,0.5,0.7000000000000001,0.14350189386851814
13,0,10,0,S,7.0,0.9,0.7000000000000001,0.01609533912775649
14,0,11,0,S,1.0,0.48,0.3,0.1090287184027568
15,0,14,0,S,3.0,0.7000000000000001,0.5,-0.22547491520677845
16,0,15,0,S,0.0,0.1,0.9,0.00898095680979788
17,0,18,0,S,6.0,0.9,0.3,0.3632224828230185
18,0,20,0,S,7.0,0.9,1.0,-0.015006252724274511
19,0,22,0,S,5.0,0.3,0.5,0.04988088012683797
20,0,24,0,S,6.0,0.9,0.0,-0.07292821697166538
21,0,25,0,S,0.0,0.1,0.7000000000000001,0.1050336089780977
22,0,27,0,S,3.0,0.36,0.3,0.1380325257821961
23,0,29,0,S,6.0,1.0,0.3,0.09646762481489826
24,0,30,0,S,3.0,0.36,0.6,0.00038846038473623785
25,0,32,0,S,4.0,0.34,0.9,0.09111568803166317
26,0,32,0,S,5.0,0.1,0.3,0.057927381612225826
27,0,33,0,S,3.0,0.58,0.3,0.10231109104905033
28,0,35,0,S,7.0,1.0,0.7000000000000001,-0.0009605720571339779
29,0,36,0,S,2.0,0.3,0.1,0.6293663955705774
30,0,38,0,S,4.0,0.34,0.72,0.023309366163314037
31,0,39,0,S,0.0,0.28,1.0,0.04443928204959549
32,0,40,0,S,7.0,1.0,0.5,-0.20394048108145535
33,0,42,0,S,6.0,0.7000000000000001,0.0,-0.08856837490999256
34,0,43,0,S,0.0,0.0,0.9,-0.08342730210271392
35,0,43,0,S,5.0,0.26,0.3,0.39578906275400905
36,0,47,0,S,0.0,0.0,0.7000000000000001,-0.08051805370934545
37,0,47,0,S,1.0,0.5,0.0,0.4017015821710022
38,0,47,0,S,6.0,1.0,0.12,0.23729649350736748
39,0,49,0,S,1.0,0.34,0.0,0.12455067635173804
40,0,49,0,S,5.0,0.0,0.3,0.07407178962380988
41,0,49,0,S,6.0,0.8,0.3,0.3619664996225122
42,0,49,0,S,7.0,1.0,0.88,-0.10321340322127018
43,0,51,0,S,3.0,0.6,0.5,0.14071511778851792
44,0,55,0,S,0.0,0.1,1.0,0.43304311716381483
45,0,55,0,S,4.0,0.7000000000000001,1.0,0.033850610413159066
46,0,58,0,S,3.0,0.42,0.46,-0.008780806196642366
47,0,59,0,S,2.0,0.1,0.0,0.18832233681638333
48,0,60,0,S,6.0,0.7000000000000001,0.18,0.20673234107237642
49,0,63,0,S,4.0,0.5,1.0,-0.04227763843690602
50,0,64,0,S,2.0,0.0,0.12,0.0986028611401937
51,0,65,0,S,3.0,0.74,0.44,-0.0017045775199669363
52,0,67,0,S,0.0,0.24,0.7000000000000001,0.0007143357009659485
53,0,71,0,S,2.0,0.22,0.12,0.9574100277265511
54,0,72,0,S,1.0,0.5,0.18,0.007727772265334269
55,0,72,0,S,5.0,0.0,0.5,0.1492425419620531
56,0,75,0,S,0.0,0.24,0.86,-0.048580304113835016
57,0,75,0,S,3.0,0.52,0.6,0.16543375786332287
58,0,76,0,S,0.0,0.0,1.0,0.20020460463670278
59,0,77,0,S,5.0,0.2,0.5,0.21598457688213563
60,0,77,0,S,7.0,0.8,0.7000000000000001,-0.05695846976855714
61,0,78,0,S,1.0,0.34,0.18,0.3459346863806789
62,0,81,0,S,2.0,0.0,0.0,-0.12343634613940702
63,0,81,0,S,4.0,0.52,0.8,-0.04045672928201234
64,0,81,0,S,7.0,0.72,0.8200000000000001,0.008387883830102793
65,0,85,0,S,5.0,0.12,0.38,0.284320730363363
66,0,86,0,S,5.0,0.12,0.62,0.09199244465087958
67,0,87,0,S,4.0,0.64,0.68,-0.030196909351761357
68,0,89,0,S,4.0,0.6,0.9,-0.0316425382197488
69,0,89,0,S,5.0,0.3,0.4,0.07352355013342185
70,0,91,0,S,4.0,0.38,1.0,-0.12178987198141455
71,0,92,0,S,1.0,0.6,0.1,0.01035597904786991
72,0,94,0,S,3.0,0.52,0.38,0.12630008669752407
73,0,95,0,S,7.0,1.0,1.0,0.029869319518395665
74,0,97,0,S,2.0,0.12,0.22,0.14917756079062824
75,0,98,0,S,0.0,0.1,0.8,-0.004263509190091434
76,0,102,0,S,2.0,0.24,0.0,0.4708656243188118
77,0,104,0,S,7.0,0.86,0.56,0.14867893956310885
78,0,106,0,S,0.0,0.32,0.8,0.070230399595851
79,0,108,0,S,3.0,0.68,0.36,-0.008485051461267344
80,0,111,0,S,4.0,0.74,1.0,0.07171890665945847
81,0,114,0,S,5.0,0.0,0.58,0.041274576168474846
82,0,115,0,S,6.0,1.0,0.0,0.15041147492529083
83,0,116,0,S,7.0,0.88,0.8200000000000001,0.12879052138385869
84,0,117,0,S,0.0,0.18,1.0,0.3887817131051917
85,0,118,0,S,0.0,0.0,0.8,-0.1498763216432513
86,0,119,0,S,7.0,0.88,0.44,-0.06806109642293014
87,1,1,0,S,1.0,0.3,0.7000000000000001,0.0952067787054955
88,1,3,0,S,0.0,0.9,0.1,0.28102455650448355
89,1,3,0,S,1.0,0.7000000000000001,0.5,-0.08357238303097406
90,1,4,0,S,5.0,0.1,0.9,0.15919935419953654
91,1,4,0,S,7.0,0.5,0.1,0.28606590199075205
92,1,8,0,S,6.0,0.5,0.9,-0.12773264916822605
93,1,9,0,S,1.0,0.5,0.3,0.08985219798317176
94,1,11,0,S,1.0,0.5,0.5,0.03224101681608021
95,1,11,0,S,2.0,0.1,0.3,0.1664077841940461
96,1,11,0,S,7.0,0.7000000000000001,0.1,0.23088579256922748
97,1,14,0,S,0.0,0.9,0.3,0.257007265954729
