,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.033634804036599984
1,0,1,0,S,0.014402573156692237
2,0,2,0,S,0.02325597335091675
3,0,3,0,S,0.028004052218220762
4,0,4,0,S,0.006158966619481105
5,0,5,0,S,0.006119631342942506
6,0,6,0,S,0.005715858337964729
7,0,7,0,S,0.005425881452746609
8,0,8,1,S,0.0054025643261289
9,0,9,1,S,0.04120953968762556
10,0,10,1,S,0.011232760934266287
11,0,11,1,S,0.012598390602882887
12,0,12,1,S,0.005325596648452148
13,0,13,1,S,0.005316081415829232
14,0,14,1,S,0.0053131181559211305
15,0,15,1,S,0.005313564374002294
16,0,16,1,S,0.005311852089534828
17,0,17,1,S,0.005308334309776266
18,0,18,1,S,0.005303957846783366
19,0,19,1,S,0.005302732985066257
20,0,20,1,S,0.0053058678532460525
21,0,21,1,S,0.005305948217614954
22,0,22,1,S,0.0053059482176149525
23,0,23,1,S,0.005305948217614953
24,1,0,0,S,0.028665558243580993
25,1,1,0,S,0.021794442470178584
26,1,2,0,S,0.021211187216406215
27,1,3,0,S,0.007938040755973215
28,1,4,0,S,0.019894261162250026
29,1,5,0,S,0.02613612401993968
30,1,6,0,S,0.005766801288823092
31,1,7,0,S,0.005698458473611712
32,1,8,1,S,0.005668585572131383
33,1,9,1,S,0.0221256857730743
34,1,10,1,S,0.01047813111008251
35,1,11,1,S,0.008939842620019855
36,1,12,1,S,0.04359663593052663
37,1,13,1,S,0.005460367889326074
38,1,14,1,S,0.005461412963257652
39,1,15,1,S,0.005463733788657862
40,1,16,1,S,0.0054536607643164104
41,1,17,1,S,0.005453033154342873
42,1,18,1,S,0.005455786444925652
43,1,19,1,S,0.005456341568726769
44,1,20,1,S,0.0054563415687267705
45,1,21,1,S,0.005456341568726769
46,1,22,1,S,0.005456341568726769
47,1,23,1,S,0.005456341568726769
