,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.020455130633048022
1,0,1,0,S,0.026689248403105183
2,0,2,0,S,0.02666654066684343
3,0,3,0,S,0.02207743723165573
4,0,4,0,S,0.02249762931426676
5,0,5,0,S,0.02114530883510385
6,0,6,0,S,0.006944122114362943
7,0,7,0,S,0.006756237070612603
8,0,8,0,S,0.0066613448542498085
9,0,9,0,S,0.006569356428782261
10,0,10,0,S,0.006518941211540168
11,0,11,0,S,0.01542890950137919
12,0,12,0,S,0.015519969973679694
13,0,13,0,S,0.02023903873034665
14,0,14,0,S,0.015551758925690603
15,0,15,0,S,0.018506930429141595
16,0,16,0,S,0.006206697541077969
17,0,17,0,S,0.006176237716258919
18,0,18,0,S,0.006159949657637633
19,0,19,0,S,0.006160496376811763
20,0,20,0,S,0.006157993523942353
21,0,21,0,S,0.016177353946628958
22,0,22,0,S,0.018622729695249928
23,0,23,0,S,0.01764196996821388
24,0,24,0,S,0.020350749623254342
25,0,25,0,S,0.023919898946184022
26,0,26,0,S,0.006921136024130268
27,0,27,0,S,0.006950607070364801
28,0,28,0,S,0.006903284931118789
29,0,29,0,S,0.0069284215842786
30,0,30,0,S,0.006917416653394268
31,0,31,0,S,0.014980991001901318
32,0,32,0,S,0.015451481510652905
33,0,33,0,S,0.01493484503241462
34,0,34,0,S,0.019160738515681508
35,0,35,0,S,0.014539267654666245
36,0,36,0,S,0.006631088497485971
37,0,37,0,S,0.0066247053845602715
38,0,38,0,S,0.00662406029376
39,0,39,0,S,0.006615507431225028
40,0,40,0,S,0.00660428390803053
41,0,41,0,S,0.019183829067147225
42,0,42,0,S,0.016800880549391013
43,0,43,0,S,0.01701193621830298
44,0,44,0,S,0.023574601058743653
45,0,45,0,S,0.01588604536267547
46,0,46,0,S,0.007452238066745588
47,0,47,0,S,0.008365488043210415
48,0,48,0,S,0.007501977425495374
49,0,49,0,S,0.008460870737445465
50,0,50,0,S,0.007406206125295656
51,0,51,0,S,0.023188696908985906
52,0,52,0,S,0.02076767571858143
53,0,53,0,S,0.015562518532727611
54,0,54,0,S,0.019877909662709886
55,0,55,0,S,0.019404904684152447
56,0,56,0,S,0.008501145083693405
57,0,57,0,S,0.007749807829233096
58,0,58,0,S,0.00862184385730369
59,0,59,0,S,0.007579818879226331
60,0,60,0,S,0.008926297818007297
61,0,61,0,S,0.022573349377188738
62,0,62,0,S,0.012469121025504288
63,0,63,0,S,0.023693530145164173
64,0,64,0,S,0.012271183896849716
65,0,65,0,S,0.02322315774288907
66,0,66,0,S,0.007123854786633296
67,0,67,0,S,0.0069583640867506265
68,0,68,0,S,0.007197571151200886
69,0,69,0,S,0.006938835284880606
70,0,70,0,S,0.007159410573949305
71,0,71,0,S,0.013031181593625407
72,0,72,0,S,0.020063046439891305
73,0,73,0,S,0.022303931701199774
74,0,74,0,S,0.011302866667688767
75,0,75,0,S,0.014667159135294858
