X,Y,f_L
0.3,0.9400000000000001,0.29783618057531913
0.3,0.96,0.2728808764693515
0.3,0.98,0.24882629404951928
0.3,1.0,0.22570988739788722
0.32,0.0,0.6817163571661832
0.32,0.02,0.7122017467378474
0.32,0.04,0.7416474457909519
0.32,0.06,0.7699007383186622
0.32,0.08,0.7968171728788687
0.32,0.1,0.8222615320435249
0.32,0.12,0.846108597699153
0.32,0.14,0.8682437193410099
0.32,0.16,0.8885632000076629
0.32,0.18,0.9069745208663365
0.32,0.2,0.9233964303622092
0.32,0.22,0.9377589270487945
0.32,0.24,0.9500031665801836
0.32,0.26,0.9600813228336464
0.32,0.28,0.9679564308155617
0.32,0.3,0.9736022350621412
0.32,0.32,0.9770030619500922
0.32,0.34,0.9781537280302769
0.32,0.36,0.9770594895951485
0.32,0.38,0.9737360316258781
0.32,0.4,0.968209487480458
0.32,0.42,0.9605164746010194
0.32,0.44,0.9507041265114115
0.32,0.46,0.938830097749873
0.32,0.48,0.9249625163543954
0.32,0.5,0.9091798582090893
0.32,0.52,0.8915707189825265
0.32,0.54,0.8722334624535947
0.32,0.56,0.8512757285401523
0.32,0.58,0.8288137900503714
0.32,0.6,0.804971753730435
0.32,0.62,0.7798806082057609
0.32,0.64,0.7536771285068226
0.32,0.66,0.7265026536401543
0.32,0.68,0.6985017597432601
0.32,0.7000000000000001,0.669820856430589
0.32,0.72,0.640606737743974
0.32,0.74,0.6110051214905523
0.32,0.76,0.5811592115951174
0.32,0.78,0.5512083174098822
0.32,0.8,0.521286561793694
0.32,0.8200000000000001,0.4915217063503347
0.32,0.84,0.4620341177189997
0.32,0.86,0.4329358935029709
0.32,0.88,0.4043301605970151
0.32,0.9,0.376310552632712
0.32,0.92,0.34896086729898135
0.32,0.9400000000000001,0.32235489868431483
0.32,0.96,0.296556434762446
0.32,0.98,0.2716194058917382
0.32,1.0,0.24758816685356816
0.34,0.0,0.6625048658304046
0.34,0.02,0.6932495257593336
0.34,0.04,0.7231010893814298
0.34,0.06,0.7519102529070405
0.34,0.08,0.7795342139575443
0.34,0.1,0.805837557581793
0.34,0.12,0.8306929725427123
0.34,0.14,0.8539818069580418
0.34,0.16,0.8755944789130633
0.34,0.18,0.8954307630060988
0.34,0.2,0.9133999776546866
0.34,0.22,0.9294211001802087
0.34,0.24,0.9434228370963774
0.34,0.26,0.9553436756514521
0.34,0.28,0.9651319396196042
0.34,0.3,0.972745867807499
0.34,0.32,0.9781537280302769
0.34,0.34,0.9813339727799248
0.34,0.36,0.982275435871096
0.34,0.38,0.980977562441464
0.34,0.4,0.9774506582400465
0.34,0.42,0.9717161385631011
0.34,0.44,0.9638067528450895
0.34,0.46,0.9537667580589954
0.34,0.48,0.9416520129117955
0.34,0.5,0.9275299654210778
0.34,0.52,0.9114795088054862
0.34,0.54,0.8935906845890433
0.34,0.56,0.8739642171869485
0.34,0.58,0.8527108707075858
0.34,0.6,0.8299506259109543
0.34,0.62,0.8058116828083601
0.34,0.64,0.780429301859373
0.34,0.66,0.7539445037185859
0.34,0.68,0.7265026536401543
0.34,0.7000000000000001,0.6982519616512952
0.34,0.72,0.6693419332175405
0.34,0.74,0.6399218071864601
0.34,0.76,0.6101390182460076
0.34,0.78,0.5801377199913934
0.34,0.8,0.55005740206778
0.34,0.8200000000000001,0.5200316309269692
0.34,0.84,0.49018693874701974
0.34,0.86,0.4606418793004844
0.34,0.88,0.4315062633309269
0.34,0.9,0.4028805796258548
0.34,0.92,0.3748556017625133
0.34,0.9400000000000001,0.34751217472796414
0.34,0.96,0.3209211705115147
0.34,0.98,0.29514359751883507
0.34,1.0,0.27023084538767683
0.36,0.0,0.6417968408912907
0.36,0.02,0.6727285037216836
0.36,0.04,0.702914673516282
0.36,0.06,0.7322099176126396
0.36,0.08,0.7604735644955544
0.36,0.1,0.7875705047710532
0.36,0.12,0.8133718563400998
0.36,0.14,0.8377555047092893
0.36,0.16,0.8606065349443671
0.36,0.18,0.881817576105446
0.36,0.2,0.9012890818509403
0.36,0.22,0.9189295720954961
0.36,0.24,0.934655860086649
0.36,0.26,0.9483932870585681
0.36,0.28,0.9600759828637199
0.36,0.3,0.9696471659041513
0.36,0.32,0.9770594895951485
0.36,0.34,0.982275435871096
0.36,0.36,0.9852677493040428
0.36,0.38,0.986019898683846
0.36,0.4,0.9845265468289295
0.36,0.42,0.9807940043468139
0.36,0.44,0.9748406393719546
0.36,0.46,0.9666972132233553
0.36,0.48,0.9564071115991433
0.36,0.5,0.9440264424086604
0.36,0.52,0.9296239745767839
0.36,0.54,0.9132808969794456
0.36,0.56,0.8950903828307673
0.36,0.58,0.8751569520117926
0.36,0.6,0.8535956316237037
0.36,0.62,0.8305309230480952
0.36,0.64,0.8060955915798509
0.36,0.66,0.780429301859373
0.36,0.68,0.7536771285068226
0.36,0.7000000000000001,0.7259879762498553
0.36,0.72,0.697512947213841
0.36,0.74,0.668403694773454
0.36,0.76,0.6388108034034665
0.36,0.78,0.6088822323629718
0.36,0.8,0.5787618579349728
0.36,0.8200000000000001,0.5485881445301052
0.36,0.84,0.5184929695157987
0.36,0.86,0.48860062045775865
0.36,0.88,0.45902697688780814
0.36,0.9,0.42987888207100294
0.36,0.92,0.4012537038486122
0.36,0.9400000000000001,0.37323907776166027
0.36,0.96,0.34591282054505806
0.36,0.98,0.31934299790119713
0.36,1.0,0.2935881273283883
0.38,0.0,0.6197823485354684
0.38,0.02,0.6508266064118908
0.38,0.04,0.6812726301424249
0.38,0.06,0.7109792966603754
0.38,0.08,0.7398085450842089
0.38,0.1,0.7676260917982336
0.38,0.12,0.7943020428013394
0.38,0.14,0.8197114160037963
0.38,0.16,0.843734590770549
0.38,0.18,0.8662577053541726
0.38,0.2,0.8871730247175986
0.38,0.22,0.9063793014869601
0.38,0.24,0.9237821513646498
0.38,0.26,0.9392944613377938
0.38,0.28,0.9528368446014229
0.38,0.3,0.9643381505320815
0.38,0.32,0.9737360316258781
0.38,0.34,0.980977562441464
0.38,0.36,0.986019898683846
0.38,0.38,0.9888309580588268
0.38,0.4,0.9893900988324134
0.38,0.42,0.9876887675141094
0.38,0.44,0.9837310840511997
0.38,0.46,0.9775343315917578
0.38,0.48,0.9691293183675082
0.38,0.5,0.9585605815780108
0.38,0.52,0.9458864072321231
0.38,0.54,0.9311786455270394
0.38,0.56,0.9145223082358976
0.38,0.58,0.8960149423764057
0.38,0.6,0.8757657827394497
0.38,0.62,0.8538946942366786
0.38,0.64,0.8305309230480954
0.38,0.66,0.8058116828083601
0.38,0.68,0.7798806082057608
0.38,0.7000000000000001,0.7528861130905063
0.38,0.72,0.7249796932919117
0.38,0.74,0.6963142157122438
0.38,0.76,0.667042234879525
0.38,0.78,0.6373143760770084
0.38,0.8,0.6072778205836306
0.38,0.8200000000000001,0.577074923690672
0.38,0.84,0.5468419902948218
0.38,0.86,0.5167082263337787
0.38,0.88,0.4867948774714259
0.38,0.9,0.45721455959614715
0.38,0.92,0.4280707791865073
0.38,0.9400000000000001,0.3994576357031295
0.38,0.96,0.3714596931122786
0.38,0.98,0.3441520036026061
0.38,1.0,0.3176002636231321
0.4,0.0,0.596652149906258
0.4,0.02,0.6277329221476852
0.4,0.04,0.6583610650497133
0.4,0.06,0.6884001807003286
0.4,0.08,0.7177152931995319
0.4,0.1,0.7461734777365788
0.4,0.12,0.7736444187900533
0.4,0.14,0.8000009117421703
0.4,0.16,0.825119325891814
0.4,0.18,0.8488800492390282
0.4,0.2,0.8711679363177564
0.4,0.22,0.8918727796798349
0.4,0.24,0.9108898233818031
0.4,0.26,0.9281203330942257
0.4,0.28,0.9434722324317327
0.4,0.3,0.9568608090662116
0.4,0.32,0.968209487480458
0.4,0.34,0.9774506582400465
0.4,0.36,0.9845265468289295
0.4,0.38,0.9893900988324134
0.4,0.4,0.9920058529582771
0.4,0.42,0.9923507694121175
0.4,0.44,0.9904149787645066
0.4,0.46,0.9862024158540968
0.4,0.48,0.9797313045499059
0.4,0.5,0.971034462327798
0.4,0.52,0.9601593984739487
0.4,0.54,0.9471681860856925
0.4,0.56,0.9321370955854542
0.4,0.58,0.9151559858169027
0.4,0.6,0.8963274575299714
0.4,0.62,0.8757657827394497
0.4,0.64,0.8535956316237036
0.4,0.66,0.829950625910954
0.4,0.68,0.804971753730435
0.4,0.7000000000000001,0.7788056854084962
0.4,0.72,0.7516030324770163
0.4,0.74,0.7235165931411722
0.4,0.76,0.6946996266320494
0.4,0.78,0.6653041963477391
0.4,0.8,0.6354796176509513
0.4,0.8200000000000001,0.6053710408994718
0.4,0.84,0.5751181940494569
0.4,0.86,0.5448543023353725
0.4,0.88,0.5147051954516176
0.4,0.9,0.4847886056882555
0.4,0.92,0.45521365392811175
0.4,0.9400000000000001,0.42608051457213947
0.4,0.96,0.3974802455451739
0.4,0.98,0.3694947657006209
0.4,1.0,0.342196959276663
0.42,0.0,0.5725951632149864
0.42,0.02,0.6036352082794435
0.42,0.04,0.634365328153271
0.42,0.06,0.6646542403664003
0.42,0.08,0.6943705193499282
0.42,0.1,0.7233831401119406
0.42,0.12,0.7515619813504449
0.42,0.14,0.7787783037560341
0.42,0.16,0.804905222058482
0.42,0.18,0.8298181908445225
0.42,0.2,0.8533955241733487
0.42,0.22,0.8755189674821597
0.42,0.24,0.8960743372391848
0.42,0.26,0.9149522393927078
0.42,0.28,0.9320488720977729
0.42,0.3,0.9472669117724549
0.42,0.32,0.9605164746010194
0.42,0.34,0.9717161385631011
0.42,0.36,0.9807940043468139
0.42,0.38,0.9876887675141094
0.42,0.4,0.9923507694121175
0.42,0.42,0.9947429908924748
0.42,0.44,0.994841951163365
0.42,0.46,0.9926384742148362
0.42,0.48,0.9881382872819757
0.42,0.5,0.9813624196895991
0.42,0.52,0.9723473759971861
0.42,0.54,0.9611450643777558
0.42,0.56,0.9478224692807997
0.42,0.58,0.9324610662465153
0.42,0.6,0.9151559858169026
0.42,0.62,0.8960149423764054
0.42,0.64,0.8751569520117923
0.42,0.66,0.8527108707075853
0.42,0.68,0.8288137900503714
0.42,0.7000000000000001,0.8036093318428671
0.42,0.72,0.7772458854591663
0.42,0.74,0.7498748323381272
0.42,0.76,0.7216488007448
0.42,0.78,0.692719990957714
0.42,0.8,0.6632386065749846
0.42,0.8200000000000001,0.6333514219557933
0.42,0.84,0.6032005092574546
0.42,0.86,0.5729221414527138
0.42,0.88,0.5426458804852123
0.42,0.9,0.512493852697492
0.42,0.92,0.48258020716675043
0.42,0.9400000000000001,0.4530107468808916
0.42,0.96,0.4238827179919665
0.42,0.98,0.39528473883730214
0.42,1.0,0.36729684808960966
0.44,0.0,0.5477961783826193
0.44,0.02,0.5787176456146154
0.44,0.04,0.6094678251536683
0.44,0.06,0.6399209127251791
0.44,0.08,0.6699494857069503
0.44,0.1,0.6994249626797238
0.44,0.12,0.7282180508924025
0.44,0.14,0.7561991986890684
0.44,0.16,0.7832390718970363
0.44,0.18,0.8092090737830842
0.44,0.2,0.8339819273363869
0.44,0.22,0.8574323363043628
0.44,0.24,0.8794377376551694
0.44,0.26,0.8998791531220749
0.44,0.28,0.9186421414393671
0.44,0.3,0.93561784611906
0.44,0.32,0.9507041265114115
0.44,0.34,0.9638067528450895
0.44,0.36,0.9748406393719546
0.44,0.38,0.9837310840511997
0.44,0.4,0.9904149787645066
0.44,0.42,0.994841951163365
0.44,0.44,0.9969753981363104
0.44,0.46,0.996793371676078
0.44,0.48,0.9942892806476696
0.44,0.5,0.9894723765229028
0.44,0.52,0.982367997365482
0.44,0.54,0.973017551939093
0.44,0.56,0.9614782344074703
0.44,0.58,0.9478224692807997
0.44,0.6,0.9321370955854542
0.44,0.62,0.9145223082358976
0.44,0.64,0.8950903828307675
0.44,0.66,0.8739642171869486
0.44,0.68,0.8512757285401523
0.44,0.7000000000000001,0.8271641492368673
0.44,0.72,0.8017742657756504
0.44,0.74,0.7752546461829292
0.44,0.76,0.7477558989888918
0.44,0.78,0.7194290036568657
0.44,0.8,0.6904237474521558
0.44,0.8200000000000001,0.6608872977172082
0.44,0.84,0.630962931699252
0.44,0.86,0.6007889388286525
0.44,0.88,0.5704977030475274
0.44,0.9,0.5402149657957547
0.44,0.92,0.5100592638936805
0.44,0.9400000000000001,0.4801415310815785
0.44,0.96,0.4505648475830065
0.44,0.98,0.4214243188774123
0.44,1.0,0.39280706294613765
0.46,0.0,0.5224338536611082
0.46,0.02,0.5531588686416092
0.46,0.04,0.5838460965466773
0.46,0.06,0.614375544352998
0.46,0.08,0.6446242284046806
0.46,0.1,0.6744665517424081
0.46,0.12,0.7037746957272631
0.46,0.14,0.7324190441201409
0.46,0.16,0.7602686589297494
0.46,0.18,0.7871918271426903
0.46,0.2,0.813056695817238
0.46,0.22,0.8377320099618758
0.46,0.24,0.8610879632225624
0.46,0.26,0.8829971658483828
0.46,0.28,0.9033357279529615
0.46,0.3,0.9219844490657263
0.46,0.32,0.938830097749873
0.46,0.34,0.9537667580589954
0.46,0.36,0.9666972132233553
0.46,0.38,0.9775343315917578
0.46,0.4,0.9862024158540968
0.46,0.42,0.9926384742148362
0.46,0.44,0.996793371676078
0.46,0.46,0.9986328210189528
0.46,0.48,0.9981381764358584
0.46,0.5,0.9953069979477331
0.46,0.52,0.9901533615217434
0.46,0.54,0.9827078978762532
0.46,0.56,0.9730175519390929
0.46,0.58,0.9611450643777562
0.46,0.6,0.9471681860856926
0.46,0.62,0.9311786455270394
0.46,0.64,0.9132808969794456
0.46,0.66,0.8935906845890433
0.46,0.68,0.8722334624535947
0.46,0.7000000000000001,0.8493427144590365
0.46,0.72,0.8250582191905538
0.46,0.74,0.7995243049057382
0.46,0.76,0.7728881373806897
0.46,0.78,0.7452980796007228
0.46,0.8,0.7169021570273115
0.46,0.8200000000000001,0.6878466558566083
0.46,0.84,0.6582748746588992
0.46,0.86,0.6283260424385114
0.46,0.88,0.5981344088621009
0.46,0.9,0.5678285055267966
0.46,0.92,0.5375305709908563
0.46,0.9400000000000001,0.5073561271211161
0.46,0.96,0.47741369030570524
0.46,0.98,0.44780459834265635
0.46,1.0,0.41862293237280784
0.48,0.0,0.49667901254874447
0.48,0.02,0.5271302883828857
0.48,0.04,0.5576711790696113
0.48,0.06,0.5881878041326417
0.48,0.08,0.6185620343607592
0.48,0.1,0.648671789393947
0.48,0.12,0.6783913736648497
0.48,0.14,0.7075918697784135
0.48,0.16,0.7361416088204371
0.48,0.18,0.763906736143156
0.48,0.2,0.7907518888321128
0.48,0.22,0.8165409973459243
0.48,0.24,0.8411382188577122
0.48,0.26,0.864409003815718
0.48,0.28,0.8862212904579847
0.48,0.3,0.9064468148006984
0.48,0.32,0.9249625163543954
0.48,0.34,0.9416520129117955
0.48,0.36,0.9564071115991433
0.48,0.38,0.9691293183675082
0.48,0.4,0.9797313045499059
0.48,0.42,0.9881382872819757
0.48,0.44,0.9942892806476696
0.48,0.46,0.9981381764358584
0.48,0.48,0.9996546173408214
0.48,0.5,0.9988246311644368
0.48,0.52,0.9956510018356562
0.48,0.54,0.9901533615217432
0.48,0.56,0.982367997365482
0.48,0.58,0.9723473759971861
0.48,0.6,0.9601593984739487
0.48,0.62,0.9458864072321231
0.48,0.64,0.9296239745767839
0.48,0.66,0.9114795088054862
0.48,0.68,0.8915707189825263
0.48,0.7000000000000001,0.8700239824468361
0.48,0.72,0.846972660257067
0.48,0.74,0.8225554049627628
0.48,0.76,0.7969145024545724
0.48,0.78,0.7701942853960858
0.48,0.8,0.7425396501600764
0.48,0.8200000000000001,0.7140947026267442
0.48,0.84,0.6850015510320719
0.48,0.86,0.6553992566753783
0.48,0.88,0.6254229460916817
0.48,0.9,0.5952030816203175
0.48,0.92,0.564864881460084
0.48,0.9400000000000001,0.5345278755316812
0.48,0.96,0.5043055799340408
0.48,0.98,0.4743052705658017
0.48,1.0,0.4446278355902642
0.5,0.0,0.4706932485752919
0.5,0.02,0.5007947141264711
0.5,0.04,0.5311062543282847
0.5,0.06,0.5615203688360769
0.5,0.08,0.5919241738448304
0.5,0.1,0.6221996229263376
0.5,0.12,0.6522237877832311
0.5,0.14,0.6818692187246701
0.5,0.16,0.7110044043932678
0.5,0.18,0.7394943486569069
0.5,0.2,0.7672012795997717
0.5,0.22,0.7939855012634276
0.5,0.24,0.8197063933435165
0.5,0.26,0.844223557662257
0.5,0.28,0.8673981032033095
0.5,0.3,0.8890940541613388
0.5,0.32,0.9091798582090893
0.5,0.34,0.9275299654210778
0.5,0.36,0.9440264424086604
0.5,0.38,0.9585605815780108
0.5,0.4,0.971034462327798
0.5,0.42,0.9813624196895991
0.5,0.44,0.9894723765229028
0.5,0.46,0.9953069979477331
0.5,0.48,0.9988246311644368
0.5,0.5,1.0
0.5,0.52,0.9988246311644368
0.5,0.54,0.9953069979477331
0.5,0.56,0.9894723765229028
0.5,0.58,0.9813624196895991
0.5,0.6,0.971034462327798
0.5,0.62,0.9585605815780108
0.5,0.64,0.9440264424086604
0.5,0.66,0.9275299654210777
0.5,0.68,0.9091798582090893
0.5,0.7000000000000001,0.8890940541613388
0.5,0.72,0.8673981032033095
0.5,0.74,0.844223557662257
0.5,0.76,0.8197063933435165
0.5,0.78,0.7939855012634275
0.5,0.8,0.7672012795997714
0.5,0.8200000000000001,0.7394943486569069
0.5,0.84,0.7110044043932678
0.5,0.86,0.6818692187246701
0.5,0.88,0.6522237877832311
0.5,0.9,0.6221996229263376
0.5,0.92,0.5919241738448303
0.5,0.9400000000000001,0.5615203688360767
0.5,0.96,0.5311062543282848
0.5,0.98,0.5007947141264711
0.5,1.0,0.4706932485752919
0.52,0.0,0.44462783559026425
0.52,0.02,0.4743052705658017
0.52,0.04,0.5043055799340407
0.52,0.06,0.5345278755316812
0.52,0.08,0.564864881460084
0.52,0.1,0.5952030816203175
0.52,0.12,0.6254229460916817
0.52,0.14,0.6553992566753785
0.52,0.16,0.6850015510320719
0.52,0.18,0.7140947026267445
0.52,0.2,0.7425396501600764
0.52,0.22,0.7701942853960858
0.52,0.24,0.7969145024545724
0.52,0.26,0.8225554049627628
0.52,0.28,0.8469726602570672
0.52,0.3,0.8700239824468361
0.52,0.32,0.8915707189825265
0.52,0.34,0.9114795088054862
0.52,0.36,0.9296239745767839
0.52,0.38,0.9458864072321231
0.52,0.4,0.9601593984739487
0.52,0.42,0.9723473759971861
0.52,0.44,0.982367997365482
0.52,0.46,0.9901533615217434
0.52,0.48,0.9956510018356562
0.52,0.5,0.9988246311644368
0.52,0.52,0.9996546173408214
0.52,0.54,0.9981381764358582
0.52,0.56,0.9942892806476695
0.52,0.58,0.9881382872819755
0.52,0.6,0.9797313045499059
0.52,0.62,0.9691293183675082
0.52,0.64,0.9564071115991433
0.52,0.66,0.9416520129117953
0.52,0.68,0.9249625163543954
0.52,0.7000000000000001,0.9064468148006986
0.52,0.72,0.8862212904579847
0.52,0.74,0.864409003815718
0.52,0.76,0.8411382188577124
0.52,0.78,0.8165409973459243
0.52,0.8,0.7907518888321128
0.52,0.8200000000000001,0.763906736143156
0.52,0.84,0.7361416088204369
0.52,0.86,0.7075918697784135
0.52,0.88,0.6783913736648497
0.52,0.9,0.648671789393947
0.52,0.92,0.6185620343607592
0.52,0.9400000000000001,0.5881878041326416
0.52,0.96,0.5576711790696113
0.52,0.98,0.5271302883828857
0.52,1.0,0.4966790125487446
0.54,0.0,0.4186229323728078
0.54,0.02,0.44780459834265623
0.54,0.04,0.477413690305705
0.54,0.06,0.5073561271211161
0.54,0.08,0.5375305709908563
0.54,0.1,0.5678285055267966
0.54,0.12,0.5981344088621008
0.54,0.14,0.6283260424385113
0.54,0.16,0.6582748746588992
0.54,0.18,0.6878466558566084
0.54,0.2,0.7169021570273116
0.54,0.22,0.7452980796007228
0.54,0.24,0.7728881373806895
0.54,0.26,0.799524304905738
0.54,0.28,0.8250582191905538
0.54,0.3,0.8493427144590365
0.54,0.32,0.8722334624535947
0.54,0.34,0.8935906845890433
0.54,0.36,0.9132808969794456
0.54,0.38,0.9311786455270394
0.54,0.4,0.9471681860856925
0.54,0.42,0.9611450643777558
0.54,0.44,0.973017551939093
0.54,0.46,0.9827078978762532
0.54,0.48,0.9901533615217432
0.54,0.5,0.9953069979477331
0.54,0.52,0.9981381764358582
0.54,0.54,0.9986328210189528
0.54,0.56,0.996793371676078
0.54,0.58,0.9926384742148362
0.54,0.6,0.9862024158540968
0.54,0.62,0.9775343315917581
0.54,0.64,0.9666972132233553
0.54,0.66,0.9537667580589954
0.54,0.68,0.938830097749873
0.54,0.7000000000000001,0.9219844490657262
0.54,0.72,0.9033357279529614
0.54,0.74,0.8829971658483827
0.54,0.76,0.8610879632225625
0.54,0.78,0.8377320099618758
0.54,0.8,0.813056695817238
0.54,0.8200000000000001,0.78719182714269
0.54,0.84,0.7602686589297494
0.54,0.86,0.7324190441201409
0.54,0.88,0.7037746957272631
0.54,0.9,0.6744665517424081
0.54,0.92,0.6446242284046806
0.54,0.9400000000000001,0.6143755443529979
0.54,0.96,0.5838460965466773
0.54,0.98,0.5531588686416093
0.54,1.0,0.5224338536611083
0.56,0.0,0.39280706294613765
0.56,0.02,0.42142431887741216
0.56,0.04,0.45056484758300636
0.56,0.06,0.4801415310815785
0.56,0.08,0.5100592638936805
0.56,0.1,0.5402149657957547
0.56,0.12,0.5704977030475273
0.56,0.14,0.6007889388286523
0.56,0.16,0.6309629316992519
0.56,0.18,0.6608872977172081
0.56,0.2,0.6904237474521558
0.56,0.22,0.7194290036568657
0.56,0.24,0.7477558989888917
0.56,0.26,0.7752546461829292
0.56,0.28,0.8017742657756501
0.56,0.3,0.8271641492368673
0.56,0.32,0.8512757285401523
0.56,0.34,0.8739642171869485
0.56,0.36,0.8950903828307673
0.56,0.38,0.9145223082358976
0.56,0.4,0.9321370955854542
0.56,0.42,0.9478224692807997
0.56,0.44,0.9614782344074703
0.56,0.46,0.9730175519390929
0.56,0.48,0.982367997365482
0.56,0.5,0.9894723765229028
0.56,0.52,0.9942892806476695
0.56,0.54,0.996793371676078
0.56,0.56,0.9969753981363103
0.56,0.58,0.994841951163365
0.56,0.6,0.9904149787645066
0.56,0.62,0.9837310840511997
0.56,0.64,0.9748406393719544
0.56,0.66,0.9638067528450895
0.56,0.68,0.9507041265114113
0.56,0.7000000000000001,0.9356178461190597
0.56,0.72,0.9186421414393672
0.56,0.74,0.8998791531220749
0.56,0.76,0.8794377376551693
0.56,0.78,0.8574323363043628
0.56,0.8,0.8339819273363867
0.56,0.8200000000000001,0.8092090737830842
0.56,0.84,0.7832390718970365
0.56,0.86,0.7561991986890684
0.56,0.88,0.7282180508924023
0.56,0.9,0.6994249626797235
0.56,0.92,0.6699494857069502
0.56,0.9400000000000001,0.6399209127251789
0.56,0.96,0.6094678251536683
0.56,0.98,0.5787176456146155
0.56,1.0,0.5477961783826193
0.58,0.0,0.36729684808960966
0.58,0.02,0.39528473883730214
0.58,0.04,0.4238827179919665
0.58,0.06,0.45301074688089177
0.58,0.08,0.48258020716675065
0.58,0.1,0.5124938526974921
0.58,0.12,0.5426458804852125
0.58,0.14,0.5729221414527139
0.58,0.16,0.6032005092574548
0.58,0.18,0.6333514219557934
0.58,0.2,0.6632386065749848
0.58,0.22,0.692719990957714
0.58,0.24,0.7216488007448
0.58,0.26,0.7498748323381275
0.58,0.28,0.7772458854591663
0.58,0.3,0.8036093318428672
0.58,0.32,0.8288137900503714
0.58,0.34,0.8527108707075858
0.58,0.36,0.8751569520117926
0.58,0.38,0.8960149423764057
0.58,0.4,0.9151559858169027
0.58,0.42,0.9324610662465153
0.58,0.44,0.9478224692807997
0.58,0.46,0.9611450643777562
0.58,0.48,0.9723473759971861
0.58,0.5,0.9813624196895991
0.58,0.52,0.9881382872819755
0.58,0.54,0.9926384742148362
0.58,0.56,0.994841951163365
0.58,0.58,0.9947429908924748
0.58,0.6,0.9923507694121174
0.58,0.62,0.9876887675141094
0.58,0.64,0.980794004346814
0.58,0.66,0.9717161385631011
0.58,0.68,0.9605164746010193
0.58,0.7000000000000001,0.9472669117724547
0.58,0.72,0.9320488720977725
0.58,0.74,0.9149522393927078
0.58,0.76,0.8960743372391848
0.58,0.78,0.8755189674821597
0.58,0.8,0.8533955241733484
0.58,0.8200000000000001,0.8298181908445222
0.58,0.84,0.8049052220584818
0.58,0.86,0.7787783037560336
0.58,0.88,0.7515619813504448
0.58,0.9,0.7233831401119403
0.58,0.92,0.6943705193499281
0.58,0.9400000000000001,0.6646542403663999
0.58,0.96,0.6343653281532707
0.58,0.98,0.6036352082794434
0.58,1.0,0.5725951632149862
0.6,0.0,0.34219695927666294
0.6,0.02,0.3694947657006209
0.6,0.04,0.39748024554517386
0.6,0.06,0.4260805145721396
0.6,0.08,0.45521365392811175
0.6,0.1,0.4847886056882555
0.6,0.12,0.5147051954516176
0.6,0.14,0.5448543023353725
0.6,0.16,0.5751181940494569
0.6,0.18,0.6053710408994719
0.6,0.2,0.6354796176509513
0.6,0.22,0.6653041963477393
0.6,0.24,0.6946996266320494
0.6,0.26,0.7235165931411722
0.6,0.28,0.7516030324770163
0.6,0.3,0.7788056854084964
0.6,0.32,0.804971753730435
0.6,0.34,0.8299506259109543
0.6,0.36,0.8535956316237037
0.6,0.38,0.8757657827394497
0.6,0.4,0.8963274575299714
0.6,0.42,0.9151559858169026
0.6,0.44,0.9321370955854542
0.6,0.46,0.9471681860856926
0.6,0.48,0.9601593984739487
0.6,0.5,0.971034462327798
0.6,0.52,0.9797313045499059
0.6,0.54,0.9862024158540968
0.6,0.56,0.9904149787645066
0.6,0.58,0.9923507694121174
0.6,0.6,0.9920058529582773
0.6,0.62,0.9893900988324131
0.6,0.64,0.9845265468289293
0.6,0.66,0.9774506582400465
0.6,0.68,0.9682094874804579
0.6,0.7000000000000001,0.9568608090662116
0.6,0.72,0.9434722324317327
0.6,0.74,0.9281203330942257
0.6,0.76,0.9108898233818031
0.6,0.78,0.8918727796798349
0.6,0.8,0.8711679363177561
0.6,0.8200000000000001,0.8488800492390282
0.6,0.84,0.825119325891814
0.6,0.86,0.80000091174217
0.6,0.88,0.7736444187900534
0.6,0.9,0.7461734777365788
0.6,0.92,0.7177152931995318
0.6,0.9400000000000001,0.6884001807003284
0.6,0.96,0.6583610650497135
0.6,0.98,0.6277329221476852
0.6,1.0,0.596652149906258
0.62,0.0,0.3176002636231321
0.62,0.02,0.3441520036026061
0.62,0.04,0.37145969311227856
0.62,0.06,0.3994576357031296
0.62,0.08,0.42807077918650743
0.62,0.1,0.45721455959614715
0.62,0.12,0.4867948774714258
0.62,0.14,0.5167082263337787
0.62,0.16,0.5468419902948218
0.62,0.18,0.5770749236906723
0.62,0.2,0.6072778205836308
0.62,0.22,0.6373143760770084
0.62,0.24,0.667042234879525
0.62,0.26,0.6963142157122441
0.62,0.28,0.7249796932919117
0.62,0.3,0.7528861130905065
0.62,0.32,0.7798806082057609
0.62,0.34,0.8058116828083601
0.62,0.36,0.8305309230480952
0.62,0.38,0.8538946942366786
0.62,0.4,0.8757657827394497
0.62,0.42,0.8960149423764054
0.62,0.44,0.9145223082358976
0.62,0.46,0.9311786455270394
0.62,0.48,0.9458864072321231
0.62,0.5,0.9585605815780108
0.62,0.52,0.9691293183675082
0.62,0.54,0.9775343315917581
0.62,0.56,0.9837310840511997
0.62,0.58,0.9876887675141094
0.62,0.6,0.9893900988324131
0.62,0.62,0.9888309580588268
0.62,0.64,0.986019898683846
0.62,0.66,0.9809775624414638
0.62,0.68,0.9737360316258781
0.62,0.7000000000000001,0.9643381505320815
0.62,0.72,0.9528368446014227
0.62,0.74,0.9392944613377938
0.62,0.76,0.9237821513646498
0.62,0.78,0.9063793014869601
0.62,0.8,0.8871730247175985
0.62,0.8200000000000001,0.8662577053541722
0.62,0.84,0.843734590770549
0.62,0.86,0.8197114160037962
0.62,0.88,0.7943020428013394
