,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.1940652830390608,0.644487761755003,0.0,0.644487761755003,0.06096360934141172,0.06096360934141172,0.27313609467455596,0.7262011834319524,1.0,0.0
1,0,0,0,S,1,0.8120095539452316,0.4534387587136067,0.48,0.4534387587136067,0.06096360934141172,0.06096360934141172,0.7703868698710434,0.6217584994138335,1.0,0.0
2,0,0,0,S,2,0.8622990085881655,0.11982765869126455,0.54,0.11982765869126455,0.06096360934141172,0.06096360934141172,0.7834808259587013,0.13315634218289074,1.0,0.0
3,0,0,0,S,3,0.21782590444857597,0.1733284630430132,0.0,0.1733284630430132,0.06096360934141172,0.06096360934141172,0.26056737588652434,0.1974468085106382,1.0,0.0
4,0,1,0,S,0,0.0,0.4,0.24,0.4,0.06093761017218762,0.06096360934141172,0.19213510761427952,0.5761554309333057,1.0,True
5,0,1,0,S,1,0.48,0.4,1.0,0.4,0.06096341005690552,0.06096360934141172,0.6511911320804242,0.5533576944177734,1.0,True
6,0,1,0,S,2,0.54,0.0,1.0,0.0,0.06068348442999698,0.06096360934141172,0.5184192462077248,0.17909274111567286,1.0,True
7,0,1,0,S,3,0.0,0.0,0.26,0.0,0.03815703256701386,0.06096360934141172,0.16288937009577192,0.16186837648687102,1.0,True
8,0,2,0,S,0,0.24,1.0,0.0,1.0,0.05044436064176875,0.06096360934141172,0.18325109365294778,0.5545065450650589,0.9995735296924679,True
9,0,2,0,S,1,1.0,1.0,0.64,1.0,0.05632457083609165,0.06096360934141172,0.8289810926289727,0.8255808234856774,0.9999967310907547,True
10,0,2,0,S,2,1.0,0.38,1.0,0.38,0.05680955499290974,0.06096360934141172,0.4193206972089589,0.16649046659961472,0.9954050471348248,True
11,0,2,0,S,3,0.16288937009577192,0.16186837648687102,0.26,0.16186837648687102,0.03812312616058415,0.06096360934141172,0.13463259567805064,0.14249660924283478,0.625898515183456,False
12,0,3,0,S,0,0.18325109365294778,0.5545065450650589,0.0,0.5545065450650589,0.05020482312686293,0.06096360934141172,0.23978793448703706,0.4918148129952394,0.8274503623836885,False
13,0,3,0,S,1,0.64,0.8,1.0,0.8,0.04160149614321997,0.06096360934141172,0.8078807127814849,0.8338425030672495,0.9239047924583947,True
14,0,3,0,S,2,1.0,0.0,0.74,0.0,0.03410163934970856,0.06096360934141172,0.27100427938638905,0.1564475628032005,0.9318600982885016,True
15,0,3,0,S,3,0.26,0.16,0.28,0.16,0.016519411358937405,0.06096360934141172,0.13125586638015144,0.14608864613582911,0.6253423406590799,True
16,0,4,0,S,0,0.0,0.76,0.3,0.76,0.03895668011095926,0.06096360934141172,0.2046168833585311,0.4755490276207189,0.8235211738482076,True
17,0,4,0,S,1,1.0,0.7000000000000001,0.56,0.7000000000000001,0.03076869976925929,0.06096360934141172,0.8150733059716547,0.8118031055776851,0.6823988374809145,True
18,0,4,0,S,2,0.74,0.24,0.78,0.24,0.017761396675919167,0.06096360934141172,0.33084778636435996,0.1550229674711341,0.5593769745280451,True
19,0,4,0,S,3,0.13125586638015144,0.14608864613582911,0.2,0.14608864613582911,0.014401471819025208,0.06096360934141172,0.09653751672065877,0.14140183963639796,0.27097167535512046,False
20,0,5,0,S,0,0.2046168833585311,0.4755490276207189,0.3,0.4755490276207189,0.03895668011095926,0.06096360934141172,0.18431358860281255,0.4511935579375122,0.6390153163798413,False
21,0,5,0,S,1,0.8150733059716547,0.8118031055776851,0.56,0.8118031055776851,0.03076869976925929,0.06096360934141172,0.8134412105369251,0.812356221623543,0.5047060057902206,False
22,0,5,0,S,2,0.33084778636435996,0.1550229674711341,0.78,0.1550229674711341,0.017761396675919167,0.06096360934141172,0.34123602921201573,0.15448045210554845,0.2913442440136841,False
23,0,5,0,S,3,0.09653751672065877,0.14140183963639796,0.22,0.14140183963639796,0.015314149111795038,0.06096360934141172,0.10049169017300444,0.1365367601100017,0.23623062962649247,False
24,0,6,0,S,0,0.3,0.66,0.0,0.66,0.028263780943889087,0.06096360934141172,0.18719080274105995,0.4581986547400091,0.6390153163798413,True
25,0,6,0,S,1,0.56,1.0,0.76,1.0,0.025123118212299768,0.06096360934141172,0.8174094306911874,0.8045753753003934,0.5047060057902206,True
26,0,6,0,S,2,0.78,0.0,0.26,0.0,0.015377791127668038,0.06096360934141172,0.359558439024053,0.15271302542871165,0.2913442440136841,True
27,0,6,0,S,3,0.10049169017300444,0.1365367601100017,0.22,0.1365367601100017,0.014873975786921512,0.06096360934141172,0.10457014054060698,0.12974879748258286,0.2512014835937929,False
28,0,7,0,S,0,0.0,1.0,0.22,1.0,0.014780679104011929,0.06096360934141172,0.19089196745172485,0.4586103930451787,0.4636172505076713,True
29,0,7,0,S,1,0.8174094306911874,0.8045753753003934,0.76,0.8045753753003934,0.024829361659026744,0.06096360934141172,0.8173824770228,0.8037752660914401,0.41210024281213264,False
30,0,7,0,S,2,0.359558439024053,0.15271302542871165,0.64,0.15271302542871165,0.012617964344687538,0.06096360934141172,0.3685967539670924,0.1510475625330385,0.25224541810752205,False
31,0,7,0,S,3,0.22,0.0,0.0,0.0,0.011754892740287709,0.06096360934141172,0.11063200648887797,0.13064700906626067,0.2439812200689015,True
32,0,8,0,S,0,0.22,0.44,0.4,0.44,0.00896553234616277,0.06096360934141172,0.21585068661399698,0.47062451569157926,0.242450853282593,True
33,0,8,0,S,1,0.76,0.52,0.78,0.52,0.017519715959031464,0.06096360934141172,0.8154635393325207,0.815251991587379,0.4072816870139037,True
