X,Y,f_L
0.3,0.92,0.3060791549102075
0.3,0.9400000000000001,0.2938414338312549
0.3,0.96,0.2816403051973172
0.3,0.98,0.2694452165281353
0.3,1.0,0.257231004544547
0.32,0.0,0.8103757077373215
0.32,0.02,0.8245666242366738
0.32,0.04,0.8366878761137753
0.32,0.06,0.8466889254262693
0.32,0.08,0.8545377810652698
0.32,0.1,0.8602213967480781
0.32,0.12,0.863745789341579
0.32,0.14,0.8651358724621546
0.32,0.16,0.8644350058777698
0.32,0.18,0.8617042668811399
0.32,0.2,0.8570214553743778
0.32,0.22,0.8504798497702301
0.32,0.24,0.842186735842209
0.32,0.26,0.8322617352226858
0.32,0.28,0.8208349642427323
0.32,0.3,0.808045057133107
0.32,0.32,0.7940370901823284
0.32,0.34,0.7789604452147532
0.32,0.36,0.7629666516693872
0.32,0.38,0.7462072466112234
0.32,0.4,0.7288316911959081
0.32,0.42,0.7109853804621201
0.32,0.44,0.6928077808918823
0.32,0.46,0.6744307270241813
0.32,0.48,0.6559769046162272
0.32,0.5,0.6375585435186926
0.32,0.52,0.6192763386774734
0.32,0.54,0.6012186126147576
0.32,0.56,0.5834607275015832
0.32,0.58,0.5660647496396368
0.32,0.6,0.5490793639472059
0.32,0.62,0.5325400310135759
0.32,0.64,0.5164693745604889
0.32,0.66,0.5008777828306127
0.32,0.68,0.4857642036004256
0.32,0.7000000000000001,0.471117109262598
0.32,0.72,0.45691560579856594
0.32,0.74,0.4431306575058685
0.32,0.76,0.4297263980793808
0.32,0.78,0.4166614980754751
0.32,0.8,0.40389055890066433
0.32,0.8200000000000001,0.3913655042324138
0.32,0.84,0.3790369411555251
0.32,0.86,0.36685546522550927
0.32,0.88,0.35477288608218427
0.32,0.9,0.3427433530547551
0.32,0.92,0.3307243633396964
0.32,0.9400000000000001,0.3186776387064646
0.32,0.96,0.30656986020328675
0.32,0.98,0.29437325390661445
0.32,1.0,0.2820660242967795
0.34,0.0,0.7845223475306883
0.34,0.02,0.7986213421610505
0.34,0.04,0.8107465739873728
0.34,0.06,0.820851046656804
0.34,0.08,0.8289056955077548
0.34,0.1,0.8348997448528132
0.34,0.12,0.838840791820423
0.34,0.14,0.840754612115986
0.34,0.16,0.8406846885430087
0.34,0.18,0.8386914686668567
0.34,0.2,0.8348513634746577
0.34,0.22,0.8292555041522327
0.34,0.24,0.8220082790338227
0.34,0.26,0.8132256772615865
0.34,0.28,0.803033469609141
0.34,0.3,0.7915652601806492
0.34,0.32,0.7789604452147532
0.34,0.34,0.7653621169406487
0.34,0.36,0.7509149513119864
0.34,0.38,0.7357631184649279
0.34,0.4,0.7200482539134179
0.34,0.42,0.7039075268331042
0.34,0.44,0.6874718393417982
0.34,0.46,0.6708641875246825
0.34,0.48,0.6541982111597784
0.34,0.5,0.6375769547715698
0.34,0.52,0.6210918578881234
0.34,0.54,0.6048219873186134
0.34,0.56,0.5888335190282913
0.34,0.58,0.5731794718933834
0.34,0.6,0.5578996903945698
0.34,0.62,0.543021068275529
0.34,0.64,0.5285580004658662
0.34,0.66,0.5145130462485149
0.34,0.68,0.5008777828306125
0.34,0.7000000000000001,0.4876338252292229
0.34,0.72,0.47475398576814115
0.34,0.74,0.46220354454102747
0.34,0.76,0.4499416009528884
0.34,0.78,0.43792247591224936
0.34,0.8,0.4260971343983211
0.34,0.8200000000000001,0.41441459894263394
0.34,0.84,0.40282332599917964
0.34,0.86,0.3912725191736137
0.34,0.88,0.37971335577147214
0.34,0.9,0.3681001060290994
0.34,0.92,0.3563911276235531
0.34,0.9400000000000001,0.3445497215290466
0.34,0.96,0.33254483890542375
0.34,0.98,0.3203516323770475
0.34,1.0,0.3079518486994979
0.36,0.0,0.7572804985431406
0.36,0.02,0.7712795504555217
0.36,0.04,0.7834054836691363
0.36,0.06,0.7936150111782706
0.36,0.08,0.801882130607089
0.36,0.1,0.8081984389064861
0.36,0.12,0.812573180187127
0.36,0.14,0.8150330224835378
0.36,0.16,0.8156215646183507
0.36,0.18,0.8143985797703888
0.36,0.2,0.8114390077148543
0.36,0.22,0.8068317128680726
0.36,0.24,0.8006780301064027
0.36,0.26,0.7930901247195841
0.36,0.28,0.7841891966941642
0.36,0.3,0.7741035627075991
0.36,0.32,0.7629666516693872
0.36,0.34,0.7509149513119864
0.36,0.36,0.7380859441712702
0.36,0.38,0.7246160712851666
0.36,0.4,0.7106387610828392
0.36,0.42,0.6962825592597529
0.36,0.44,0.6816693929813274
0.36,0.46,0.6669129995940448
0.36,0.48,0.6521175462295545
0.36,0.5,0.6373764623612966
0.36,0.52,0.6227715026233003
0.36,0.54,0.6083720521451573
0.36,0.56,0.5942346814195991
0.36,0.58,0.580402952425906
0.36,0.6,0.566907472509004
0.36,0.62,0.5537661874817562
0.36,0.64,0.5409849006905689
0.36,0.66,0.5285580004658664
0.36,0.68,0.5164693745604889
0.36,0.7000000000000001,0.5046934869372675
0.36,0.72,0.49319658966230634
0.36,0.74,0.48193804073582996
0.36,0.76,0.4708716974727944
0.36,0.78,0.45994735453765984
0.36,0.8,0.44911219593081225
0.36,0.8200000000000001,0.43831223109023415
0.36,0.84,0.42749368676759025
0.36,0.86,0.4166043284053331
0.36,0.88,0.4055946873110798
0.36,0.9,0.3944191729178962
0.36,0.92,0.38303705274729766
0.36,0.9400000000000001,0.37141328626394504
0.36,0.96,0.3595192025329927
0.36,0.98,0.3473330153688982
0.36,1.0,0.334840173406864
0.38,0.0,0.7288461700713791
0.38,0.02,0.7427390241070366
0.38,0.04,0.7548635602261891
0.38,0.06,0.765180349456403
0.38,0.08,0.7736665727509243
0.38,0.1,0.7803162914243856
0.38,0.12,0.7851404575990895
0.38,0.14,0.7881666609081975
0.38,0.16,0.7894386129656912
0.38,0.18,0.7890153764351753
0.38,0.2,0.7869703507827662
0.38,0.22,0.7833900318555401
0.38,0.24,0.7783725671618557
0.38,0.26,0.7720261330257844
0.38,0.28,0.7644671635375264
0.38,0.3,0.7558184643310614
0.38,0.32,0.7462072466112234
0.38,0.34,0.7357631184649279
0.38,0.36,0.7246160712851666
0.38,0.38,0.7128944990923224
0.38,0.4,0.7007232876573317
0.38,0.42,0.6882220086385097
0.38,0.44,0.6755032514822241
0.38,0.46,0.6626711226699826
0.38,0.48,0.6498199381012121
0.38,0.5,0.6370331300773885
0.38,0.52,0.6243823856069288
0.38,0.54,0.6119270276983938
0.38,0.56,0.5997136460752459
0.38,0.58,0.5877759784545747
0.38,0.6,0.5761350383101963
0.38,0.62,0.5647994800088905
0.38,0.64,0.5537661874817562
0.38,0.66,0.5430210682755291
0.38,0.68,0.5325400310135759
0.38,0.7000000000000001,0.5222901210610983
0.38,0.72,0.5122307865956044
0.38,0.74,0.5023152453763317
0.38,0.76,0.49249192131130254
0.38,0.78,0.4827059194460876
0.38,0.8,0.4729005082340897
0.38,0.8200000000000001,0.463018578867005
0.38,0.84,0.4530040530027483
0.38,0.86,0.442803212368815
0.38,0.88,0.432365926371568
0.38,0.9,0.42164675692578807
0.38,0.92,0.41060592314567634
0.38,0.9400000000000001,0.3992101122147382
0.38,0.96,0.3874331265813221
0.38,0.98,0.37525636151271125
0.38,1.0,0.3626691108896783
0.4,0.0,0.699417455513162
0.4,0.02,0.7131995351354679
0.4,0.04,0.7253216484532174
0.4,0.06,0.7357483531687352
0.4,0.08,0.7444601189232043
0.4,0.1,0.7514535520101023
0.4,0.12,0.7567413672181604
0.4,0.14,0.7603521035166244
0.4,0.16,0.7623295854444045
0.4,0.18,0.7627321372704483
0.4,0.2,0.7616315621303821
0.4,0.22,0.7591119032888213
0.4,0.24,0.7552680093055768
0.4,0.26,0.7502039290817111
0.4,0.28,0.7440311664222422
0.4,0.3,0.7368668267833697
0.4,0.32,0.7288316911959081
0.4,0.34,0.7200482539134179
0.4,0.36,0.7106387610828392
0.4,0.38,0.7007232876573317
0.4,0.4,0.6904178888665705
0.4,0.42,0.6798328608509727
0.4,0.44,0.6690711425955911
0.4,0.46,0.658226888128178
0.4,0.48,0.6473842341529371
0.4,0.5,0.6366162839707302
0.4,0.52,0.6259843237943505
0.4,0.54,0.6155372825199477
0.4,0.56,0.6053114407851878
0.4,0.58,0.5953303898567537
0.4,0.6,0.585605235669644
0.4,0.62,0.5761350383101963
0.4,0.64,0.566907472509004
0.4,0.66,0.5578996903945698
0.4,0.68,0.5490793639472059
0.4,0.7000000000000001,0.5404058813646013
0.4,0.72,0.5318316689688268
0.4,0.74,0.5233036083951893
0.4,0.76,0.514764517633901
0.4,0.78,0.5061546640552299
0.4,0.8,0.4974132778285595
0.4,0.8200000000000001,0.4884800351189948
0.4,0.84,0.47929648206877445
0.4,0.86,0.46980737278688633
0.4,0.88,0.4599618973081537
0.4,0.9,0.449714778661097
0.4,0.92,0.43902722171233477
0.4,0.9400000000000001,0.4278677002386879
0.4,0.96,0.41621257261803896
0.4,0.98,0.40404652052761103
0.4,1.0,0.3913628089971378
0.42,0.0,0.6691922841552777
0.42,0.02,0.6828605768928713
0.42,0.04,0.6949801854420264
0.42,0.06,0.7055197619695333
0.42,0.08,0.7144631537092
0.42,0.1,0.7218095807170468
0.42,0.12,0.7275735680677096
0.42,0.14,0.7317846296838866
0.42,0.16,0.7344867060216437
0.42,0.18,0.7357373629205172
0.42,0.2,0.7356067639464913
0.42,0.22,0.7341764333853634
0.42,0.24,0.7315378315639549
0.42,0.26,0.7277907682735046
0.42,0.28,0.7230416836392194
0.42,0.3,0.7174018287306101
0.42,0.32,0.7109853804621201
0.42,0.34,0.7039075268331042
0.42,0.36,0.6962825592597529
0.42,0.38,0.6882220086385097
0.42,0.4,0.6798328608509727
0.42,0.42,0.6712158856950028
0.42,0.44,0.662464110746695
0.42,0.46,0.6536614684828823
0.42,0.48,0.6448816412012304
0.42,0.5,0.6361871239571287
0.42,0.52,0.6276285209986748
0.42,0.54,0.6192440861379622
0.42,0.56,0.6110595122703001
0.42,0.58,0.6030879699679524
0.42,0.6,0.5953303898567539
0.42,0.62,0.5877759784545746
0.42,0.64,0.580402952425906
0.42,0.66,0.5731794718933834
0.42,0.68,0.5660647496396368
0.42,0.7000000000000001,0.5590103098120426
0.42,0.72,0.5519613671734701
0.42,0.74,0.5448582960712459
0.42,0.76,0.5376381571533652
0.42,0.78,0.5302362494559197
0.42,0.8,0.5225876558106838
0.42,0.8200000000000001,0.5146287505508393
0.42,0.84,0.5062986401831937
0.42,0.86,0.49754050998887317
0.42,0.88,0.48830285233998916
0.42,0.9,0.4785405557945565
0.42,0.92,0.4682158376647425
0.42,0.9400000000000001,0.45729900664697515
0.42,0.96,0.44576904615585994
0.42,0.98,0.43361401311595393
0.42,1.0,0.420831251037017
0.44,0.0,0.6383662577774823
0.44,0.02,0.6519191757281251
0.44,0.04,0.6640369930488121
0.44,0.06,0.6746925426724594
0.44,0.08,0.6838731212319193
0.44,0.1,0.6915806188556567
0.44,0.12,0.6978314108584198
0.44,0.14,0.7026560090079618
0.44,0.16,0.7060984749597695
0.44,0.18,0.7082156034160358
0.44,0.2,0.7090758874633989
0.44,0.22,0.7087582832563473
0.44,0.24,0.7073507956221774
0.44,0.26,0.7049489101575053
0.44,0.28,0.7016539008630305
0.44,0.3,0.6975710452319334
0.44,0.32,0.6928077808918823
0.44,0.34,0.6874718393417982
0.44,0.36,0.6816693929813274
0.44,0.38,0.6755032514822241
0.44,0.4,0.6690711425955911
0.44,0.42,0.662464110746695
0.44,0.44,0.6557650642793064
0.44,0.46,0.6490474990325318
0.44,0.48,0.6423744221405803
0.44,0.5,0.6357974956307959
0.44,0.52,0.629356414661376
0.44,0.54,0.62307853020135
0.44,0.56,0.616978720732469
0.44,0.58,0.6110595122703002
0.44,0.6,0.6053114407851878
0.44,0.62,0.5997136460752462
0.44,0.64,0.5942346814195992
0.44,0.66,0.5888335190282915
0.44,0.68,0.5834607275015833
0.44,0.7000000000000001,0.5780597942977964
0.44,0.72,0.5725685636516271
0.44,0.74,0.5669207585327578
0.44,0.76,0.5610475541181598
0.44,0.78,0.5548791698823764
0.44,0.8,0.5483464477812583
0.44,0.8200000000000001,0.5413823850907734
0.44,0.84,0.533923592221162
0.44,0.86,0.5259116481996698
0.44,0.88,0.5172943294302934
0.44,0.9,0.5080266907128139
0.44,0.92,0.49807198124299706
0.44,0.9400000000000001,0.4874023823219758
0.44,0.96,0.4759995576724681
0.44,0.98,0.46385501148882
0.44,1.0,0.45097025353486897
0.46,0.0,0.6071306041556103
0.46,0.02,0.6205678225752103
0.46,0.04,0.6326851932212623
0.46,0.06,0.6434597941439285
0.46,0.08,0.6528824255695687
0.46,0.1,0.6609576909780781
0.46,0.12,0.6677038476222518
0.46,0.14,0.6731524246670557
0.46,0.16,0.6773476119161733
0.46,0.18,0.6803454269341821
0.46,0.2,0.6822126731488051
0.46,0.22,0.6830257061115999
0.46,0.24,0.6828690293922166
0.46,0.26,0.6818337454714946
0.46,0.28,0.6800158903813132
0.46,0.3,0.677514683624831
0.46,0.32,0.6744307270241813
0.46,0.34,0.6708641875246825
0.46,0.36,0.6669129995940448
0.46,0.38,0.6626711226699826
0.46,0.4,0.658226888128178
0.46,0.42,0.6536614684828823
0.46,0.44,0.6490474990325318
0.46,0.46,0.6444478789793416
0.46,0.48,0.6399147752589952
0.46,0.5,0.6354888480037093
0.46,0.52,0.6311987118315853
0.46,0.54,0.6270606421200453
0.46,0.56,0.62307853020135
0.46,0.58,0.6192440861379624
0.46,0.6,0.6155372825199477
0.46,0.62,0.6119270276983938
0.46,0.64,0.6083720521451574
0.46,0.66,0.6048219873186136
0.46,0.68,0.6012186126147577
0.46,0.7000000000000001,0.5974972427764472
0.46,0.72,0.5935882255884847
0.46,0.74,0.5894185178530356
0.46,0.76,0.5849133065504714
0.46,0.78,0.5799976417581504
0.46,0.8,0.5745980483178139
0.46,0.8200000000000001,0.5686440843865735
0.46,0.84,0.5620698168347165
0.46,0.86,0.5548151859073595
0.46,0.88,0.5468272345736921
0.46,0.9,0.538061181462394
0.46,0.92,0.5284813201303882
0.46,0.9400000000000001,0.5180617315331683
0.46,0.96,0.5067868008531621
0.46,0.98,0.4946515341915116
0.46,1.0,0.48166167493345174
0.48,0.0,0.5756702762279697
0.48,0.02,0.5889925536392603
0.48,0.04,0.6011112757036418
0.48,0.06,0.6120078077016935
0.48,0.08,0.6216764896561826
0.48,0.1,0.6301246681806902
0.48,0.12,0.6373725053639117
0.48,0.14,0.6434525633694146
0.48,0.16,0.6484091680980887
0.48,0.18,0.6522975599776345
0.48,0.2,0.6551828445967133
0.48,0.22,0.657138760376275
0.48,0.24,0.6582462846545462
0.48,0.26,0.658592103347798
0.48,0.28,0.6582669726370985
0.48,0.3,0.6573640038335375
0.48,0.32,0.6559769046162272
0.48,0.34,0.6541982111597784
0.48,0.36,0.6521175462295545
0.48,0.38,0.6498199381012121
0.48,0.4,0.6473842341529371
0.48,0.42,0.6448816412012304
0.48,0.44,0.6423744221405803
0.48,0.46,0.6399147752589952
0.48,0.48,0.6375439188076212
0.48,0.5,0.6352913990914996
0.48,0.52,0.6331746356210283
0.48,0.54,0.6311987118315852
0.48,0.56,0.6293564146613759
0.48,0.58,0.6276285209986746
0.48,0.6,0.6259843237943505
0.48,0.62,0.6243823856069288
0.48,0.64,0.6227715026233003
0.48,0.66,0.6210918578881234
0.48,0.68,0.6192763386774734
0.48,0.7000000000000001,0.6172519897523211
0.48,0.72,0.6149415716942538
0.48,0.74,0.6122651917114417
0.48,0.76,0.6091419732406279
0.48,0.78,0.6054917303751961
0.48,0.8,0.6012366136150868
0.48,0.8200000000000001,0.5963026946375871
0.48,0.84,0.590621459686862
0.48,0.86,0.5841311837160053
0.48,0.88,0.5767781605150097
0.48,0.9,0.5685177676355194
0.48,0.92,0.5593153488825073
0.48,0.9400000000000001,0.5491469013808975
0.48,0.96,0.5379995586338531
0.48,0.98,0.5258718654598975
0.48,1.0,0.5127738451205254
0.5,0.0,0.5441622218810691
0.5,0.02,0.5573712054723867
0.5,0.04,0.5694933436880105
0.5,0.06,0.5805143088014612
0.5,0.08,0.5904319986003161
0.5,0.1,0.5992565187482719
0.5,0.12,0.6070099497792905
0.5,0.14,0.6137258979079606
0.5,0.16,0.6194488333857823
0.5,0.18,0.6242332247264479
0.5,0.2,0.6281424816537959
0.5,0.22,0.6312477239820963
0.5,0.24,0.6336263977096059
0.5,0.26,0.6353607632875511
0.5,0.28,0.6365362842202649
0.5,0.3,0.6372399467710747
0.5,0.32,0.6375585435186926
0.5,0.34,0.6375769547715698
0.5,0.36,0.6373764623612966
0.5,0.38,0.6370331300773885
0.5,0.4,0.6366162839707302
0.5,0.42,0.6361871239571287
0.5,0.44,0.6357974956307959
0.5,0.46,0.6354888480037093
0.5,0.48,0.6352913990914996
0.5,0.5,0.6352235269562899
0.5,0.52,0.6352913990914996
0.5,0.54,0.6354888480037093
0.5,0.56,0.6357974956307959
0.5,0.58,0.6361871239571286
0.5,0.6,0.6366162839707302
0.5,0.62,0.6370331300773885
0.5,0.64,0.6373764623612966
0.5,0.66,0.63757695477157
0.5,0.68,0.6375585435186926
0.5,0.7000000000000001,0.6372399467710747
0.5,0.72,0.6365362842202649
0.5,0.74,0.6353607632875511
0.5,0.76,0.6336263977096059
0.5,0.78,0.6312477239820963
0.5,0.8,0.6281424816537959
0.5,0.8200000000000001,0.6242332247264478
0.5,0.84,0.619448833385782
0.5,0.86,0.6137258979079606
0.5,0.88,0.6070099497792905
0.5,0.9,0.5992565187482719
0.5,0.92,0.5904319986003161
0.5,0.9400000000000001,0.5805143088014612
0.5,0.96,0.5694933436880105
0.5,0.98,0.5573712054723867
0.5,1.0,0.5441622218810691
0.52,0.0,0.5127738451205254
0.52,0.02,0.5258718654598975
0.52,0.04,0.5379995586338531
0.52,0.06,0.5491469013808975
0.52,0.08,0.5593153488825073
0.52,0.1,0.5685177676355194
0.52,0.12,0.5767781605150097
0.52,0.14,0.5841311837160053
0.52,0.16,0.5906214596868621
0.52,0.18,0.5963026946375871
0.52,0.2,0.601236613615087
0.52,0.22,0.6054917303751961
0.52,0.24,0.6091419732406279
0.52,0.26,0.6122651917114417
0.52,0.28,0.6149415716942538
0.52,0.3,0.6172519897523211
0.52,0.32,0.6192763386774734
0.52,0.34,0.6210918578881234
0.52,0.36,0.6227715026233003
0.52,0.38,0.6243823856069288
0.52,0.4,0.6259843237943505
0.52,0.42,0.6276285209986748
0.52,0.44,0.629356414661376
0.52,0.46,0.6311987118315853
0.52,0.48,0.6331746356210283
0.52,0.5,0.6352913990914996
0.52,0.52,0.6375439188076212
0.52,0.54,0.6399147752589951
0.52,0.56,0.6423744221405802
0.52,0.58,0.64488164120123
0.52,0.6,0.6473842341529371
0.52,0.62,0.6498199381012121
0.52,0.64,0.6521175462295545
0.52,0.66,0.6541982111597784
0.52,0.68,0.6559769046162272
0.52,0.7000000000000001,0.6573640038335377
0.52,0.72,0.6582669726370985
0.52,0.74,0.658592103347798
0.52,0.76,0.6582462846545462
0.52,0.78,0.657138760376275
0.52,0.8,0.6551828445967133
0.52,0.8200000000000001,0.6522975599776345
0.52,0.84,0.6484091680980887
0.52,0.86,0.6434525633694146
0.52,0.88,0.6373725053639117
0.52,0.9,0.6301246681806902
0.52,0.92,0.6216764896561826
0.52,0.9400000000000001,0.6120078077016935
0.52,0.96,0.6011112757036418
0.52,0.98,0.5889925536392603
0.52,1.0,0.5756702762279697
0.54,0.0,0.48166167493345174
0.54,0.02,0.4946515341915115
0.54,0.04,0.5067868008531619
0.54,0.06,0.5180617315331681
0.54,0.08,0.5284813201303881
0.54,0.1,0.5380611814623939
0.54,0.12,0.546827234573692
0.54,0.14,0.5548151859073593
0.54,0.16,0.5620698168347165
0.54,0.18,0.5686440843865735
0.54,0.2,0.574598048317814
0.54,0.22,0.5799976417581504
0.54,0.24,0.5849133065504712
0.54,0.26,0.5894185178530356
0.54,0.28,0.5935882255884847
0.54,0.3,0.5974972427764471
0.54,0.32,0.6012186126147576
0.54,0.34,0.6048219873186134
0.54,0.36,0.6083720521451573
0.54,0.38,0.6119270276983938
0.54,0.4,0.6155372825199477
0.54,0.42,0.6192440861379622
0.54,0.44,0.62307853020135
0.54,0.46,0.6270606421200453
0.54,0.48,0.6311987118315852
0.54,0.5,0.6354888480037093
0.54,0.52,0.6399147752589951
0.54,0.54,0.6444478789793415
0.54,0.56,0.6490474990325318
0.54,0.58,0.6536614684828822
0.54,0.6,0.658226888128178
0.54,0.62,0.6626711226699826
0.54,0.64,0.6669129995940448
0.54,0.66,0.6708641875246825
0.54,0.68,0.6744307270241812
0.54,0.7000000000000001,0.677514683624831
0.54,0.72,0.6800158903813132
0.54,0.74,0.6818337454714946
0.54,0.76,0.6828690293922165
0.54,0.78,0.6830257061115999
0.54,0.8,0.6822126731488051
0.54,0.8200000000000001,0.6803454269341821
0.54,0.84,0.6773476119161731
0.54,0.86,0.6731524246670557
0.54,0.88,0.6677038476222518
0.54,0.9,0.6609576909780781
0.54,0.92,0.6528824255695687
0.54,0.9400000000000001,0.6434597941439285
0.54,0.96,0.6326851932212623
0.54,0.98,0.6205678225752103
0.54,1.0,0.6071306041556103
0.56,0.0,0.4509702535348688
0.56,0.02,0.46385501148881975
0.56,0.04,0.475999557672468
0.56,0.06,0.4874023823219756
0.56,0.08,0.49807198124299695
0.56,0.1,0.5080266907128137
0.56,0.12,0.5172943294302933
0.56,0.14,0.5259116481996697
0.56,0.16,0.5339235922211619
0.56,0.18,0.5413823850907733
0.56,0.2,0.5483464477812584
0.56,0.22,0.5548791698823763
0.56,0.24,0.5610475541181595
0.56,0.26,0.5669207585327577
0.56,0.28,0.572568563651627
0.56,0.3,0.5780597942977963
0.56,0.32,0.5834607275015832
0.56,0.34,0.5888335190282913
0.56,0.36,0.5942346814195991
0.56,0.38,0.5997136460752459
0.56,0.4,0.6053114407851878
0.56,0.42,0.6110595122703001
0.56,0.44,0.616978720732469
0.56,0.46,0.62307853020135
0.56,0.48,0.6293564146613759
0.56,0.5,0.6357974956307959
0.56,0.52,0.6423744221405802
0.56,0.54,0.6490474990325318
0.56,0.56,0.6557650642793063
0.56,0.58,0.6624641107466948
0.56,0.6,0.6690711425955911
0.56,0.62,0.6755032514822241
0.56,0.64,0.6816693929813274
0.56,0.66,0.6874718393417985
0.56,0.68,0.6928077808918822
0.56,0.7000000000000001,0.6975710452319334
0.56,0.72,0.7016539008630305
0.56,0.74,0.7049489101575053
0.56,0.76,0.7073507956221774
0.56,0.78,0.7087582832563473
0.56,0.8,0.7090758874633989
0.56,0.8200000000000001,0.7082156034160358
0.56,0.84,0.7060984749597694
0.56,0.86,0.7026560090079617
0.56,0.88,0.6978314108584198
0.56,0.9,0.6915806188556567
0.56,0.92,0.6838731212319193
0.56,0.9400000000000001,0.6746925426724594
0.56,0.96,0.6640369930488123
0.56,0.98,0.6519191757281251
0.56,1.0,0.6383662577774823
0.58,0.0,0.42083125103701713
0.58,0.02,0.43361401311595393
0.58,0.04,0.44576904615585994
0.58,0.06,0.45729900664697526
0.58,0.08,0.4682158376647426
0.58,0.1,0.4785405557945566
0.58,0.12,0.48830285233998916
0.58,0.14,0.49754050998887334
0.58,0.16,0.5062986401831937
0.58,0.18,0.5146287505508395
0.58,0.2,0.5225876558106838
0.58,0.22,0.5302362494559199
0.58,0.24,0.5376381571533654
0.58,0.26,0.5448582960712463
0.58,0.28,0.5519613671734701
0.58,0.3,0.5590103098120425
0.58,0.32,0.5660647496396368
0.58,0.34,0.5731794718933834
0.58,0.36,0.580402952425906
0.58,0.38,0.5877759784545747
0.58,0.4,0.5953303898567537
0.58,0.42,0.6030879699679524
0.58,0.44,0.6110595122703002
0.58,0.46,0.6192440861379624
0.58,0.48,0.6276285209986746
0.58,0.5,0.6361871239571286
0.58,0.52,0.64488164120123
0.58,0.54,0.6536614684828822
0.58,0.56,0.6624641107466948
0.58,0.58,0.6712158856950026
0.58,0.6,0.6798328608509724
0.58,0.62,0.6882220086385097
0.58,0.64,0.6962825592597528
0.58,0.66,0.7039075268331041
0.58,0.68,0.71098538046212
0.58,0.7000000000000001,0.71740182873061
0.58,0.72,0.7230416836392192
0.58,0.74,0.7277907682735044
0.58,0.76,0.7315378315639548
0.58,0.78,0.7341764333853633
0.58,0.8,0.7356067639464912
0.58,0.8200000000000001,0.7357373629205168
0.58,0.84,0.7344867060216435
0.58,0.86,0.7317846296838864
0.58,0.88,0.7275735680677092
0.58,0.9,0.7218095807170466
0.58,0.92,0.7144631537091997
0.58,0.9400000000000001,0.705519761969533
0.58,0.96,0.6949801854420262
0.58,0.98,0.682860576892871
0.58,1.0,0.6691922841552775
0.6,0.0,0.3913628089971378
0.6,0.02,0.40404652052761103
0.6,0.04,0.41621257261803896
0.6,0.06,0.4278677002386879
0.6,0.08,0.43902722171233477
0.6,0.1,0.449714778661097
0.6,0.12,0.4599618973081537
0.6,0.14,0.46980737278688633
0.6,0.16,0.47929648206877445
0.6,0.18,0.4884800351189948
0.6,0.2,0.4974132778285595
0.6,0.22,0.5061546640552299
0.6,0.24,0.514764517633901
0.6,0.26,0.5233036083951893
0.6,0.28,0.5318316689688268
0.6,0.3,0.5404058813646013
0.6,0.32,0.5490793639472059
0.6,0.34,0.5578996903945698
0.6,0.36,0.566907472509004
0.6,0.38,0.5761350383101963
0.6,0.4,0.585605235669644
0.6,0.42,0.5953303898567539
0.6,0.44,0.6053114407851878
0.6,0.46,0.6155372825199477
0.6,0.48,0.6259843237943505
0.6,0.5,0.6366162839707302
0.6,0.52,0.6473842341529371
0.6,0.54,0.658226888128178
0.6,0.56,0.6690711425955911
0.6,0.58,0.6798328608509724
0.6,0.6,0.6904178888665705
0.6,0.62,0.7007232876573317
0.6,0.64,0.7106387610828392
0.6,0.66,0.7200482539134179
0.6,0.68,0.7288316911959081
0.6,0.7000000000000001,0.7368668267833697
0.6,0.72,0.7440311664222422
0.6,0.74,0.7502039290817111
0.6,0.76,0.7552680093055768
0.6,0.78,0.7591119032888213
0.6,0.8,0.761631562130382
0.6,0.8200000000000001,0.7627321372704482
0.6,0.84,0.7623295854444045
0.6,0.86,0.7603521035166244
0.6,0.88,0.7567413672181604
0.6,0.9,0.7514535520101023
0.6,0.92,0.7444601189232043
0.6,0.9400000000000001,0.7357483531687352
0.6,0.96,0.7253216484532176
0.6,0.98,0.7131995351354679
0.6,1.0,0.699417455513162
0.62,0.0,0.3626691108896783
0.62,0.02,0.37525636151271125
0.62,0.04,0.3874331265813221
0.62,0.06,0.3992101122147382
0.62,0.08,0.41060592314567634
0.62,0.1,0.42164675692578807
0.62,0.12,0.432365926371568
0.62,0.14,0.442803212368815
0.62,0.16,0.4530040530027483
0.62,0.18,0.4630185788670051
0.62,0.2,0.47290050823408986
0.62,0.22,0.4827059194460876
0.62,0.24,0.49249192131130254
0.62,0.26,0.5023152453763317
0.62,0.28,0.5122307865956045
0.62,0.3,0.5222901210610983
0.62,0.32,0.5325400310135759
0.62,0.34,0.543021068275529
0.62,0.36,0.5537661874817562
0.62,0.38,0.5647994800088905
0.62,0.4,0.5761350383101963
0.62,0.42,0.5877759784545746
0.62,0.44,0.5997136460752462
0.62,0.46,0.6119270276983938
0.62,0.48,0.6243823856069288
0.62,0.5,0.6370331300773885
0.62,0.52,0.6498199381012121
0.62,0.54,0.6626711226699826
0.62,0.56,0.6755032514822241
0.62,0.58,0.6882220086385097
0.62,0.6,0.7007232876573317
0.62,0.62,0.7128944990923224
0.62,0.64,0.7246160712851666
0.62,0.66,0.7357631184649279
0.62,0.68,0.7462072466112234
0.62,0.7000000000000001,0.7558184643310615
0.62,0.72,0.7644671635375264
0.62,0.74,0.7720261330257844
0.62,0.76,0.7783725671618557
0.62,0.78,0.7833900318555401
0.62,0.8,0.7869703507827662
0.62,0.8200000000000001,0.7890153764351752
0.62,0.84,0.7894386129656912
