,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.028503621301299895
1,0,1,0,M,0.029876436193839114
2,0,2,0,M,0.0097331863621068
3,0,3,0,M,0.014107967726650522
4,0,4,0,M,0.006819984402621652
5,0,5,0,M,0.006686541572073134
6,0,6,0,M,0.007106885295716349
7,0,7,0,M,0.005603124019662257
8,0,8,1,M,0.0055874723846430245
9,0,9,1,M,0.011944224842540731
10,0,10,1,M,0.04012405678111003
11,0,11,1,M,0.006611397588969832
12,0,12,1,M,0.005780483998004534
13,0,13,1,M,0.005494480893853057
14,0,14,1,M,0.005471605147515542
15,0,15,1,M,0.005458309539749824
16,0,16,1,M,0.0054517711950721375
17,0,17,1,M,0.005440630462682443
18,0,18,1,M,0.005451759612634989
19,0,19,1,M,0.005445441666212361
20,0,20,1,M,0.005448741533131538
21,0,21,1,M,0.005446763167283141
22,0,22,1,M,0.0054475676644742
23,0,23,1,M,0.005445997426115072
24,0,24,2,M,0.005447567664474202
25,0,25,2,M,0.006403714626631335
26,0,26,2,M,0.005353884127374627
27,0,27,2,M,0.005355615825403763
28,0,28,2,M,0.005351950447044647
29,0,29,2,M,0.005349184288254793
30,0,30,2,M,0.00534655427647298
31,0,31,2,M,0.005347703312370657
32,0,32,2,M,0.005345169867666151
33,0,33,2,M,0.005344769582741982
34,0,34,2,M,0.005345229100272545
35,0,35,2,M,0.0053452291002725446
36,0,36,2,M,0.0053452291002725446
37,0,37,2,M,0.0053452291002725446
38,0,38,2,M,0.0053452291002725446
39,0,39,2,M,0.0053452291002725446
40,0,40,2,M,0.0053452291002725446
41,0,41,2,M,0.0053452291002725446
42,0,42,2,M,0.0053452291002725446
43,0,43,2,M,0.0053452291002725446
44,0,44,2,M,0.0053452291002725446
45,0,45,2,M,0.0053452291002725446
46,0,46,2,M,0.0053452291002725446
47,0,47,2,M,0.0053452291002725446
48,0,48,2,M,0.0053452291002725446
49,0,49,2,M,0.0053452291002725446
50,0,50,2,M,0.0053452291002725446
51,0,51,2,M,0.0053452291002725446
52,0,52,2,M,0.0053452291002725446
53,0,53,2,M,0.0053452291002725446
54,0,54,2,M,0.0053452291002725446
55,0,55,2,M,0.0053452291002725446
56,0,56,3,M,0.0053452291002725446
57,0,57,3,M,0.025150110117819327
58,0,58,3,M,0.008211127392813062
59,0,59,3,M,0.010100561139082982
60,0,60,3,M,0.008119342828993069
61,0,61,3,M,0.005379860122770079
62,0,62,3,M,0.005381968272778183
63,0,63,3,M,0.005387330683858877
64,0,64,3,M,0.0054039402675353666
65,0,65,3,M,0.005400138700795163
66,0,66,3,M,0.005400383443697878
67,0,67,3,M,0.00540887574606369
68,0,68,3,M,0.005413824673031087
69,0,69,3,M,0.005410308520260218
70,0,70,3,M,0.005423850332505153
71,0,71,3,M,0.005422215267165395
72,0,72,3,M,0.005427383373703706
73,0,73,3,M,0.005435890884845508
74,0,74,3,M,0.005443339191908264
75,0,75,3,M,0.005451459673433914
76,0,76,3,M,0.0054641368714192845
77,0,77,3,M,0.005460358054346608
78,0,78,3,M,0.005463062065958446
79,0,79,3,M,0.005459364690893162
80,0,80,3,M,0.0054600084817713794
81,0,81,3,M,0.0054556321857782385
82,0,82,3,M,0.005452163754231733
83,0,83,3,M,0.005444408420245024
84,0,84,3,M,0.005424871563443498
85,0,85,3,M,0.005422637855936543
86,0,86,3,M,0.0054186176286026375
87,0,87,3,M,0.005417268658557713
88,0,88,3,M,0.0054099457555131375
89,0,89,3,M,0.005408121780336346
90,0,90,3,M,0.0053967376496888075
91,0,91,3,M,0.005385723753339405
92,0,92,3,M,0.005396470851964272
93,0,93,3,M,0.005384516939999756
94,0,94,3,M,0.0053719506768984925
95,0,95,3,M,0.005346227992194116
96,0,96,3,M,0.005325069769512868
97,0,97,3,M,0.005315022227028786
98,0,98,3,M,0.00529931288141575
99,0,99,3,M,0.005293206181393059
100,0,100,3,M,0.005282991664164124
101,0,101,3,M,0.005303133589704339
102,0,102,3,M,0.005294811058062096
103,0,103,3,M,0.005287420912858732
104,0,104,3,M,0.005280152008373599
105,0,105,3,M,0.005279730935841
106,0,106,3,M,0.005277652170100427
107,0,107,3,M,0.005274376425868699
108,0,108,3,M,0.005270597551260753
109,0,109,3,M,0.005269950869004521
110,0,110,3,M,0.005271810789843017
111,0,111,3,M,0.005274982282018437
112,0,112,3,M,0.005275284635360948
113,0,113,3,M,0.005275282429021326
114,0,114,3,M,0.005274846846651739
115,0,115,3,M,0.005271729282898449
116,0,116,3,M,0.005269245149167451
117,0,117,3,M,0.005265963413790488
118,0,118,3,M,0.005259942204137275
119,0,119,3,M,0.005256661403240627
120,1,0,0,M,0.01194086607685145
121,1,1,0,M,0.013728060204343476
122,1,2,0,M,0.023673852780918807
123,1,3,0,M,0.007693488944572332
124,1,4,0,M,0.01950997705075228
125,1,5,0,M,0.005971187256056667
126,1,6,0,M,0.005579332243405629
127,1,7,0,M,0.005562844173320781
128,1,8,1,M,0.005583967483387853
129,1,9,1,M,0.01168627769973015
130,1,10,1,M,0.011965581739105016
131,1,11,1,M,0.03674469143839816
132,1,12,1,M,0.005473223891024727
133,1,13,1,M,0.005450790776771146
134,1,14,1,M,0.005435647744703381
135,1,15,1,M,0.005430400615878939
136,1,16,1,M,0.005422849985743617
137,1,17,1,M,0.005421016719891704
138,1,18,1,M,0.005411307600305512
139,1,19,1,M,0.005412924909233057
140,1,20,1,M,0.005407322220732107
141,1,21,1,M,0.005406649166806399
142,1,22,1,M,0.005404936577431347
143,1,23,1,M,0.005407242475231733
