X,Y,f_L
0.3,0.88,0.30265915807199195
0.3,0.9,0.14532069010637835
0.3,0.92,0.20310383191612463
0.3,0.9400000000000001,-0.09715212662771464
0.3,0.96,-0.2095689352119645
0.3,0.98,0.26459000686228296
0.3,1.0,-0.05466769749062003
0.32,0.0,1.0132707862728896
0.32,0.02,0.9693540018993778
0.32,0.04,1.2996784120813294
0.32,0.06,0.7358837458164545
0.32,0.08,0.7431601453570708
0.32,0.1,0.7744368816163951
0.32,0.12,0.9253294307322977
0.32,0.14,1.0217354902786728
0.32,0.16,0.8948773409100692
0.32,0.18,0.760926765366999
0.32,0.2,1.3772594145907577
0.32,0.22,1.0553283792695989
0.32,0.24,0.9038599435661938
0.32,0.26,0.7485546423519217
0.32,0.28,0.7919993392848674
0.32,0.3,0.6801878991842254
0.32,0.32,1.7373685375745977
0.32,0.34,1.001497770151408
0.32,0.36,0.5374955338248468
0.32,0.38,1.202917395081988
0.32,0.4,1.0735488863791924
0.32,0.42,0.6370275666058463
0.32,0.44,0.760496059218604
0.32,0.46,0.7497095177983287
0.32,0.48,0.8957267324620058
0.32,0.5,0.8643799389240439
0.32,0.52,0.7495799778919664
0.32,0.54,0.5584077533118812
0.32,0.56,0.6531524843096349
0.32,0.58,-0.0490182963020529
0.32,0.6,0.6752625955970907
0.32,0.62,0.6731207915079684
0.32,0.64,-0.029410119803121193
0.32,0.66,0.5298048437006465
0.32,0.68,0.3303775792192843
0.32,0.7000000000000001,0.5316648358912331
0.32,0.72,0.3130317627154302
0.32,0.74,0.07570479354401688
0.32,0.76,0.7395501097283829
0.32,0.78,0.4268805459528976
0.32,0.8,0.0975325076412176
0.32,0.8200000000000001,0.2656453653422899
0.32,0.84,0.5116532702264811
0.32,0.86,0.7142204154875544
0.32,0.88,0.22550484698700002
0.32,0.9,-0.16554274194931382
0.32,0.92,0.3386309615187114
0.32,0.9400000000000001,0.22898141527113455
0.32,0.96,0.015716980563121846
0.32,0.98,-0.08108895937132463
0.32,1.0,0.7348129650732249
0.34,0.0,0.8341991168897609
0.34,0.02,1.1523751864610927
0.34,0.04,1.068554728636979
0.34,0.06,1.1857071800011225
0.34,0.08,1.0924844484233909
0.34,0.1,1.0886563481032205
0.34,0.12,0.9864731529385241
0.34,0.14,0.7277563576603174
0.34,0.16,0.8639130283802432
0.34,0.18,1.1809904431458742
0.34,0.2,1.339100705752112
0.34,0.22,1.3134388424350592
0.34,0.24,0.5960527430180673
0.34,0.26,0.867522495954061
0.34,0.28,0.7858032069434633
0.34,0.3,0.8745405351132559
0.34,0.32,0.9618896726891959
0.34,0.34,0.8485198917515672
0.34,0.36,0.37064710041369664
0.34,0.38,0.8382566021476643
0.34,0.4,0.5543683111341109
0.34,0.42,0.8566857849557884
0.34,0.44,0.5743189831788372
0.34,0.46,0.5967294612110998
0.34,0.48,1.0701556484131065
0.34,0.5,0.88480188672933
0.34,0.52,0.4465116719559935
0.34,0.54,0.7358855893559326
0.34,0.56,0.5537405402718143
0.34,0.58,0.5352420650764124
0.34,0.6,0.7395688177762443
0.34,0.62,0.3980726750757373
0.34,0.64,0.5635863469033395
0.34,0.66,0.3926946670774957
0.34,0.68,0.5521812491923138
0.34,0.7000000000000001,0.41830302052362883
0.34,0.72,0.41834199456728055
0.34,0.74,0.29235532061621794
0.34,0.76,0.6470719014383093
0.34,0.78,0.6310113966162971
0.34,0.8,0.30671220485893663
0.34,0.8200000000000001,0.8564316619147451
0.34,0.84,0.2546885698066452
0.34,0.86,0.04520575924832465
0.34,0.88,-0.15611683339255708
0.34,0.9,0.23529068033160738
0.34,0.92,0.19779599685187327
0.34,0.9400000000000001,0.5404109935720949
0.34,0.96,0.3952999883122665
0.34,0.98,0.30331603911371896
0.34,1.0,0.36726214800111834
0.36,0.0,0.7358400116825099
0.36,0.02,1.0105021684855697
0.36,0.04,1.0187918941870793
0.36,0.06,1.1436190320595019
0.36,0.08,1.2041088589130124
0.36,0.1,1.3634993331958254
0.36,0.12,0.7397729190260514
0.36,0.14,0.8215031470565333
0.36,0.16,1.177108856238058
0.36,0.18,1.0368106883637787
0.36,0.2,1.1752770323404544
0.36,0.22,1.0528798845680032
0.36,0.24,1.4314576223099582
0.36,0.26,1.1443289297580983
0.36,0.28,1.0478845111028625
0.36,0.3,1.219172744536026
0.36,0.32,1.2957076115943804
0.36,0.34,1.350268933665199
0.36,0.36,0.7984475461139938
0.36,0.38,0.9503395264489662
0.36,0.4,0.5886599024109513
0.36,0.42,0.9532883511699571
0.36,0.44,0.6556525052307028
0.36,0.46,0.3985695907636026
0.36,0.48,1.084311409700462
0.36,0.5,0.5922034317832544
0.36,0.52,1.1255043237504934
0.36,0.54,0.5508556621963139
0.36,0.56,0.21847072336721252
0.36,0.58,0.7413321076172448
0.36,0.6,0.575830587853036
0.36,0.62,0.7338253083837962
0.36,0.64,0.6755215065133885
0.36,0.66,0.17132706536130649
0.36,0.68,0.3524179931339193
0.36,0.7000000000000001,0.1556512117454605
0.36,0.72,0.20338824687731288
0.36,0.74,0.47493520992321614
0.36,0.76,0.002464441689458974
0.36,0.78,0.01835578636006152
0.36,0.8,0.814891078785603
0.36,0.8200000000000001,-0.24696998134031356
0.36,0.84,0.44556650820639426
0.36,0.86,0.15881081301085115
0.36,0.88,-0.21361024699548659
0.36,0.9,0.35456125766918
0.36,0.92,0.2412500137814679
0.36,0.9400000000000001,0.22356723002660972
0.36,0.96,0.44570862064275363
0.36,0.98,0.30942198058007514
0.36,1.0,0.3279727707363114
0.38,0.0,0.6886805163218503
0.38,0.02,0.8802224464303957
0.38,0.04,0.5373950544861672
0.38,0.06,1.1730428830465254
0.38,0.08,0.9980666042095909
0.38,0.1,1.256968103376778
0.38,0.12,0.6059578189092181
0.38,0.14,0.9209770004482853
0.38,0.16,0.7879039412541332
0.38,0.18,1.252752642363283
0.38,0.2,1.3722179089139401
0.38,0.22,1.0337142739885787
0.38,0.24,0.7818119437332054
0.38,0.26,1.5028371905774889
0.38,0.28,1.131015715098407
0.38,0.3,1.1289269250286444
0.38,0.32,1.1654447589751857
0.38,0.34,0.8188407974464722
0.38,0.36,0.5319949191969138
0.38,0.38,0.865257967296235
0.38,0.4,0.6805541993584521
0.38,0.42,1.1322799490461402
0.38,0.44,0.6550855884899116
0.38,0.46,0.6516369017787689
0.38,0.48,0.8137402572707562
0.38,0.5,0.48831349201074137
0.38,0.52,0.7945221238819608
0.38,0.54,0.7500652227742621
0.38,0.56,0.3210145392944349
0.38,0.58,0.42970244598901497
0.38,0.6,0.17453083614655301
0.38,0.62,0.4944355341335431
0.38,0.64,0.9314505151647954
0.38,0.66,0.45311579350680353
0.38,0.68,0.4361961321390332
0.38,0.7000000000000001,0.6608384238051646
0.38,0.72,0.20677577716947965
0.38,0.74,0.604494103344295
0.38,0.76,-0.015549014920079762
0.38,0.78,0.29440902689541604
0.38,0.8,-0.2657425411464699
0.38,0.8200000000000001,0.19050022277422188
0.38,0.84,0.5972989598299683
0.38,0.86,0.43466907603487204
0.38,0.88,0.18491313887051106
0.38,0.9,-0.10484626467690769
0.38,0.92,0.05763152698453655
0.38,0.9400000000000001,0.5642131097834429
0.38,0.96,0.3756610131110619
0.38,0.98,0.1027476748996081
0.38,1.0,0.17876035174391317
0.4,0.0,0.8080986240013378
0.4,0.02,0.9267875844527077
0.4,0.04,1.411908969626328
0.4,0.06,1.0625653370564412
0.4,0.08,1.045999774690064
0.4,0.1,1.126436025931201
0.4,0.12,1.1482294700690396
0.4,0.14,0.7532253672318643
0.4,0.16,0.9987475078388756
0.4,0.18,0.85648085727301
0.4,0.2,0.6671170924525194
0.4,0.22,0.9220600684263704
0.4,0.24,0.7993361325184488
0.4,0.26,0.4095123945208111
0.4,0.28,0.7833120665550137
0.4,0.3,0.9333823761423692
0.4,0.32,0.9822399222445588
0.4,0.34,0.7626036778998571
0.4,0.36,0.8997624919875629
0.4,0.38,0.9859570620903526
0.4,0.4,0.9679738742603796
0.4,0.42,0.5475503151732792
0.4,0.44,0.8942179545344459
0.4,0.46,0.6810971918228192
0.4,0.48,0.4937399360067432
0.4,0.5,0.539317883137051
0.4,0.52,0.655174203877892
0.4,0.54,0.5498984905790866
0.4,0.56,1.0139039174300328
0.4,0.58,0.6361261175152352
0.4,0.6,0.6454070423788727
0.4,0.62,0.22820210007633915
0.4,0.64,0.1786901103177661
0.4,0.66,0.7409617271363846
0.4,0.68,0.3127093238098591
0.4,0.7000000000000001,0.7626332575449903
0.4,0.72,0.5514059857877757
0.4,0.74,0.4187015885221743
0.4,0.76,0.40325160620366174
0.4,0.78,0.5014328418290216
0.4,0.8,0.27125499090127897
0.4,0.8200000000000001,0.20430206787860006
0.4,0.84,0.08734718855702167
0.4,0.86,0.07504614749701358
0.4,0.88,0.21328294172483067
0.4,0.9,-0.057819189688453676
0.4,0.92,0.04590267283113228
0.4,0.9400000000000001,0.3145447692672297
0.4,0.96,-0.07899157073653584
0.4,0.98,-0.26588978314985956
0.4,1.0,0.04356353861074845
0.42,0.0,0.7896420795064343
0.42,0.02,0.5037562867243439
0.42,0.04,0.7528030766056495
0.42,0.06,0.7520012596776111
0.42,0.08,0.8039174461646794
0.42,0.1,0.9717962796932873
0.42,0.12,1.200927476275658
0.42,0.14,0.5493729274942166
0.42,0.16,0.7044112743925259
0.42,0.18,1.2880620786213794
0.42,0.2,0.7698606345772062
0.42,0.22,0.7749036213205174
0.42,0.24,0.9118092358943245
0.42,0.26,0.6112016600450538
0.42,0.28,0.34098544428836586
0.42,0.3,1.10062406858021
0.42,0.32,0.4229396655539165
0.42,0.34,1.1771291642031094
0.42,0.36,1.4342791440306786
0.42,0.38,1.0413238290174922
0.42,0.4,0.9314703495199261
0.42,0.42,1.0415039017222378
0.42,0.44,0.525553227306864
0.42,0.46,0.8111641276091789
0.42,0.48,0.9297501272327362
0.42,0.5,0.1287140556370816
0.42,0.52,0.39333452319350515
0.42,0.54,1.0773825397098302
0.42,0.56,0.7646657466113335
0.42,0.58,0.5312685988380632
0.42,0.6,0.4989841543982567
0.42,0.62,0.2065712763493419
0.42,0.64,0.18621818902761594
0.42,0.66,0.25069411303729405
0.42,0.68,0.6534712800539992
0.42,0.7000000000000001,0.4601655347582279
0.42,0.72,0.13423194809192132
0.42,0.74,0.1794481185294427
0.42,0.76,0.0292592331043815
0.42,0.78,0.554794617407848
0.42,0.8,-0.10086319413955208
0.42,0.8200000000000001,0.300276209457228
0.42,0.84,0.14957310447616345
0.42,0.86,0.5336048816347984
0.42,0.88,0.26460715893604886
0.42,0.9,0.8112285887368453
0.42,0.92,0.5397706678368108
0.42,0.9400000000000001,0.16724479549269947
0.42,0.96,-0.21648110767416925
0.42,0.98,0.058491884052521315
0.42,1.0,-0.28088469374734915
0.44,0.0,0.7771705953694403
0.44,0.02,0.8578520772941873
0.44,0.04,0.7293499101635942
0.44,0.06,0.7274560466156499
0.44,0.08,0.9197641763126861
0.44,0.1,0.7745564037264014
0.44,0.12,1.161672269419928
0.44,0.14,0.870815351111319
0.44,0.16,0.997882471088982
0.44,0.18,0.6273432346714781
0.44,0.2,1.3377227877072608
0.44,0.22,0.7528109682052744
0.44,0.24,0.29872399691144935
0.44,0.26,0.5595779964964547
0.44,0.28,0.6466660244916623
0.44,0.3,0.7795197057424239
0.44,0.32,0.7320980401919359
0.44,0.34,1.0485599113000272
0.44,0.36,0.7472304032051096
0.44,0.38,0.4040706493166396
0.44,0.4,0.8534788778372072
0.44,0.42,0.9129404047173217
0.44,0.44,0.9394642540424124
0.44,0.46,0.6717664110038042
0.44,0.48,0.300716173063645
0.44,0.5,0.25311857042673436
0.44,0.52,0.6888364180844443
0.44,0.54,0.7539243796086275
0.44,0.56,0.5855929243004616
0.44,0.58,0.5619255965075964
0.44,0.6,0.45471791950291246
0.44,0.62,0.5183548259122546
0.44,0.64,0.82840598124905
0.44,0.66,0.37387649651216537
0.44,0.68,0.04527934566847569
0.44,0.7000000000000001,0.29479319841421064
0.44,0.72,0.46453916443873067
0.44,0.74,0.6620838887542455
0.44,0.76,0.24509846625832735
0.44,0.78,0.2493056769163703
0.44,0.8,0.2579531850345583
0.44,0.8200000000000001,0.5445437882415322
0.44,0.84,0.25260988133435264
0.44,0.86,0.42078444753267996
0.44,0.88,0.5789319629411087
0.44,0.9,0.055476323748039486
0.44,0.92,0.2653642992819648
0.44,0.9400000000000001,0.11607812461276479
0.44,0.96,0.07200155430967159
0.44,0.98,0.2695532467678873
0.44,1.0,0.07683644193325326
0.46,0.0,1.2022784604821894
0.46,0.02,0.613012266130708
0.46,0.04,0.9054537975452908
0.46,0.06,1.112248570036389
0.46,0.08,1.2014582492052528
0.46,0.1,0.6960822752655275
0.46,0.12,0.7330142147793811
0.46,0.14,0.8359588414930543
0.46,0.16,0.6295398197602111
0.46,0.18,0.5510503147455681
0.46,0.2,1.1718030676428455
0.46,0.22,1.129769727369807
0.46,0.24,0.705844802065119
0.46,0.26,0.755192510839167
0.46,0.28,0.6112935987894592
0.46,0.3,1.073651963760645
0.46,0.32,0.5195389666410672
0.46,0.34,0.8675264385233243
0.46,0.36,0.6395743160470022
0.46,0.38,1.1262411655666673
0.46,0.4,0.3989985616950196
0.46,0.42,0.7310835242924761
0.46,0.44,0.920947057352907
0.46,0.46,0.8989914461889628
0.46,0.48,0.5820273388051965
0.46,0.5,0.721731516573106
0.46,0.52,1.0549572584500413
0.46,0.54,0.7289167531149446
0.46,0.56,0.600123021084838
0.46,0.58,0.6605117576089312
0.46,0.6,0.43889944741565734
0.46,0.62,0.5170131359073643
0.46,0.64,-0.010125208516671202
0.46,0.66,0.38898099729947794
0.46,0.68,0.04551171500722062
0.46,0.7000000000000001,0.21249845183961732
0.46,0.72,0.7003038394364527
0.46,0.74,0.28636287125268317
0.46,0.76,0.112465261353179
0.46,0.78,-0.15201913444483406
0.46,0.8,0.3021006388090046
0.46,0.8200000000000001,0.3023303076940174
0.46,0.84,-0.3391604094713206
0.46,0.86,0.5053004966633152
0.46,0.88,0.15222315577505194
0.46,0.9,-0.05076448490693791
0.46,0.92,-0.11791534811100113
0.46,0.9400000000000001,-0.1585068084029115
0.46,0.96,0.1576969694876075
0.46,0.98,0.7786038014838371
0.46,1.0,0.23518437950047363
0.48,0.0,0.8115001031635503
0.48,0.02,0.7926361609780073
0.48,0.04,1.0563703148276213
0.48,0.06,0.8621109092517492
0.48,0.08,1.1606417312179025
0.48,0.1,0.6737532809625357
0.48,0.12,0.6701608114908819
0.48,0.14,0.4862887813973973
0.48,0.16,0.9562549550356683
0.48,0.18,1.2760951839817085
0.48,0.2,0.7561603126776404
0.48,0.22,1.066001921574079
0.48,0.24,1.2833963620429873
0.48,0.26,0.9235232815161725
0.48,0.28,0.8281399166367781
0.48,0.3,1.1633015141472285
0.48,0.32,0.7073442442824043
0.48,0.34,0.5702217915737302
0.48,0.36,0.8962751526449824
0.48,0.38,0.3797003126958838
0.48,0.4,0.7736228761163714
0.48,0.42,0.8446895161639215
0.48,0.44,0.963610486608475
0.48,0.46,0.8230586417527621
0.48,0.48,0.461732854458198
0.48,0.5,0.7427821609659596
0.48,0.52,0.17070224720674998
0.48,0.54,0.5661821803646585
0.48,0.56,1.1246180484001187
0.48,0.58,0.44046174165402385
0.48,0.6,0.385505025025484
0.48,0.62,0.021446362378805484
0.48,0.64,0.33636825485664024
0.48,0.66,0.13317879060579357
0.48,0.68,0.054920385633531243
0.48,0.7000000000000001,0.6300014861948411
0.48,0.72,0.38461236872914717
0.48,0.74,0.14938204761238952
0.48,0.76,0.6575451722280183
0.48,0.78,0.7555363917716011
0.48,0.8,0.1572799664861101
0.48,0.8200000000000001,-0.27696423943608894
0.48,0.84,0.09329524823381596
0.48,0.86,0.5206036585915768
0.48,0.88,0.6215164797662371
0.48,0.9,0.46467152717909643
0.48,0.92,0.08964303613751462
0.48,0.9400000000000001,0.48846146932753726
0.48,0.96,0.33961051822841626
0.48,0.98,0.24685871340487664
0.48,1.0,0.14809296688615517
0.5,0.0,0.5971102073125567
0.5,0.02,0.33095446083016444
0.5,0.04,0.29126833767765625
0.5,0.06,1.3370995186595827
0.5,0.08,0.9964569721808398
0.5,0.1,1.28894240489861
0.5,0.12,1.197012760704015
0.5,0.14,0.842190744746551
0.5,0.16,0.5564662010508094
0.5,0.18,0.9461160735482478
0.5,0.2,0.7675908174539243
0.5,0.22,0.9178032454097771
0.5,0.24,0.5868357289189327
0.5,0.26,0.45593403008795225
0.5,0.28,1.0152240736073392
0.5,0.3,1.0803136407695666
0.5,0.32,0.5636154416931352
0.5,0.34,0.8083520369390963
0.5,0.36,0.8885427246308015
0.5,0.38,0.36536496646353717
0.5,0.4,0.7625029869385221
0.5,0.42,1.100537905675684
0.5,0.44,0.952821005658868
0.5,0.46,0.24831381161834754
0.5,0.48,0.5899771285607436
0.5,0.5,1.0265111056532747
0.5,0.52,0.7028414241618792
0.5,0.54,1.1351876789594235
0.5,0.56,0.7431888175469258
0.5,0.58,0.6547915462761389
0.5,0.6,0.8307257675825964
0.5,0.62,0.42530286558862046
0.5,0.64,0.07405255088803692
0.5,0.66,0.5802450075455483
0.5,0.68,0.46937256485923873
0.5,0.7000000000000001,0.07551691305118677
0.5,0.72,0.277553454165763
0.5,0.74,-0.029612413940519222
0.5,0.76,-0.12196236829189755
0.5,0.78,0.1344936665338507
0.5,0.8,-0.1893064066442937
0.5,0.8200000000000001,-0.13886449461465356
0.5,0.84,0.5835677677136306
0.5,0.86,-0.024256497208899747
0.5,0.88,-0.06554186655379626
0.5,0.9,0.30704081230902547
0.5,0.92,-0.03495863350884165
0.5,0.9400000000000001,0.03267533587867785
0.5,0.96,0.2935208039249842
0.5,0.98,0.06830446012394153
0.5,1.0,-0.28132618026552414
0.52,0.0,0.8944605614767199
0.52,0.02,0.39335894725294757
0.52,0.04,0.996914212993647
0.52,0.06,0.913454543916697
0.52,0.08,0.7770006243639698
0.52,0.1,1.216052807121085
0.52,0.12,0.9772362950660995
0.52,0.14,1.2479336708292208
0.52,0.16,1.1066465561858427
0.52,0.18,0.9579883893277388
0.52,0.2,0.4295457716286629
0.52,0.22,0.43941654650065143
0.52,0.24,0.8053809155927505
0.52,0.26,0.8927878542408619
0.52,0.28,0.5305314404977372
0.52,0.3,0.6240066979054834
0.52,0.32,0.06669698708006955
0.52,0.34,0.7938962002281905
0.52,0.36,0.6311108630858516
0.52,0.38,0.3577276740123258
0.52,0.4,0.8087089821715151
0.52,0.42,0.5118924874865453
0.52,0.44,0.7975888460481984
0.52,0.46,0.7893140126056204
0.52,0.48,0.7671514047302121
0.52,0.5,0.9165148008700892
0.52,0.52,0.7660877814755664
0.52,0.54,0.733981233438886
0.52,0.56,0.6336009889751906
0.52,0.58,0.4835104412480825
0.52,0.6,0.6312426302067651
0.52,0.62,0.17208716116263734
0.52,0.64,0.5805864305894339
0.52,0.66,0.5631474182540455
0.52,0.68,0.843486516394409
0.52,0.7000000000000001,0.21669663911488446
0.52,0.72,0.09135170511182386
0.52,0.74,0.5009405094019077
0.52,0.76,0.5657703738411322
0.52,0.78,0.5679283362247418
0.52,0.8,0.1197122909786753
0.52,0.8200000000000001,0.10892820991413511
0.52,0.84,0.19669517055207997
0.52,0.86,-0.39817984254019745
0.52,0.88,0.460370047211473
0.52,0.9,0.06750184586942655
0.52,0.92,-0.13731553916049644
0.52,0.9400000000000001,0.09878128962055246
0.52,0.96,0.14570976002044222
0.52,0.98,0.12059452142921723
0.52,1.0,0.08029817844131418
0.54,0.0,0.6368729611591409
0.54,0.02,0.8714782657525574
0.54,0.04,1.0152883732656384
0.54,0.06,1.50113394421895
0.54,0.08,1.3320547924413817
0.54,0.1,1.0729871047310435
0.54,0.12,0.7555686074655383
0.54,0.14,1.5434591576050787
0.54,0.16,1.215202634053443
0.54,0.18,1.2562245831234258
0.54,0.2,1.5391102339566873
0.54,0.22,0.502537610952891
0.54,0.24,1.0192172407319786
0.54,0.26,1.335356868917888
0.54,0.28,1.3141329857353075
0.54,0.3,0.625362803396086
0.54,0.32,0.6316713755541233
0.54,0.34,1.1398899228407742
0.54,0.36,0.1756691952382936
0.54,0.38,0.9418378939440688
0.54,0.4,1.06897321168748
0.54,0.42,0.7535194970329155
0.54,0.44,0.7792595008568868
0.54,0.46,0.47688592911214756
0.54,0.48,0.9844693617668097
0.54,0.5,0.699905226281153
0.54,0.52,0.6062529117548661
0.54,0.54,0.6440586166977952
0.54,0.56,0.30943288543519964
0.54,0.58,0.34117320795238626
0.54,0.6,0.24777840355851352
0.54,0.62,0.3375551733245806
0.54,0.64,0.28521802910480193
0.54,0.66,0.6001563608356439
0.54,0.68,-0.16907418479005415
0.54,0.7000000000000001,0.28989412471699916
0.54,0.72,0.32070057125055124
0.54,0.74,0.15918152848972192
0.54,0.76,8.045470827783285e-05
0.54,0.78,0.7430075057540835
0.54,0.8,0.4381479757064356
0.54,0.8200000000000001,0.33633888616782825
0.54,0.84,0.6726304253124632
0.54,0.86,0.17681598806400856
0.54,0.88,0.14886381395685197
0.54,0.9,-0.18784265337528433
0.54,0.92,-0.31824580067831965
0.54,0.9400000000000001,0.34990346458376864
0.54,0.96,0.4923450387488794
0.54,0.98,0.12240824083966062
0.54,1.0,-0.1845487492259824
0.56,0.0,0.7593169658390118
0.56,0.02,1.2304340592658398
0.56,0.04,0.9554815537349224
0.56,0.06,0.7895310128162033
0.56,0.08,0.6857770598523663
0.56,0.1,0.5882789630867211
0.56,0.12,0.7320110159894727
0.56,0.14,0.7346650042394783
0.56,0.16,0.8860376457244018
0.56,0.18,0.6002785374769872
0.56,0.2,0.6347244337642475
0.56,0.22,1.0946254384740883
0.56,0.24,0.9235862807275089
0.56,0.26,1.0319516900171568
0.56,0.28,0.8953150447596481
0.56,0.3,0.8751124691298531
0.56,0.32,0.6975224596013053
0.56,0.34,0.6887754556628954
0.56,0.36,0.8055037762615155
0.56,0.38,1.0130754931919057
0.56,0.4,0.5911548310258775
0.56,0.42,0.7715823868224709
0.56,0.44,0.5765917618151649
0.56,0.46,0.541120713772774
0.56,0.48,0.2627513199645602
0.56,0.5,0.47271038699769263
0.56,0.52,0.5589094994747478
0.56,0.54,0.41138438130102256
0.56,0.56,0.23880864192982512
0.56,0.58,0.8482817316972555
0.56,0.6,0.1743610033100454
0.56,0.62,0.5327416342694047
0.56,0.64,0.5240121347288633
0.56,0.66,-0.05723602645579634
0.56,0.68,0.23867973519943664
0.56,0.7000000000000001,0.32070217364922726
0.56,0.72,-0.09364542819578514
0.56,0.74,0.4034502674605187
0.56,0.76,-0.46611616344831197
0.56,0.78,0.14188923491954428
0.56,0.8,-0.7802383078179482
0.56,0.8200000000000001,-0.10376382817670357
0.56,0.84,0.345173868213717
0.56,0.86,0.19364975298200587
0.56,0.88,0.4410508171151881
0.56,0.9,0.3297741527393101
0.56,0.92,0.046557593379503354
0.56,0.9400000000000001,0.1067350634480103
0.56,0.96,0.18687880726075914
0.56,0.98,0.08939105112143189
0.56,1.0,0.502141496261971
0.58,0.0,0.8144374490707647
0.58,0.02,0.9409080018037264
0.58,0.04,1.3920467335452624
0.58,0.06,1.143604730765432
0.58,0.08,1.1957848603146282
0.58,0.1,0.4049232313193745
0.58,0.12,0.816215835105012
0.58,0.14,0.8688931128864834
0.58,0.16,0.7768803017426174
0.58,0.18,0.6541694322753491
0.58,0.2,0.8426350041087243
0.58,0.22,1.2084665087410333
0.58,0.24,0.8931980839875292
0.58,0.26,0.7070969731950538
0.58,0.28,1.148712665963855
0.58,0.3,0.9602661275335302
0.58,0.32,0.9903039766904024
0.58,0.34,0.6174342428234686
0.58,0.36,1.2144552467244585
0.58,0.38,1.05995660468434
0.58,0.4,0.7745120228192841
0.58,0.42,0.8925129370960838
0.58,0.44,1.1103096242642068
0.58,0.46,0.4502079983767985
0.58,0.48,0.20491416977339583
0.58,0.5,0.46473891036943416
0.58,0.52,0.6477112409904422
0.58,0.54,0.736456349671599
0.58,0.56,0.8097820627913324
0.58,0.58,0.18059487789171674
0.58,0.6,0.06437277184632778
0.58,0.62,0.38757155380781616
0.58,0.64,0.2818639497121688
0.58,0.66,0.21992185385403032
0.58,0.68,0.6924101374760552
0.58,0.7000000000000001,0.5286147925299804
0.58,0.72,0.3525867009201795
0.58,0.74,0.06366343560040028
0.58,0.76,0.5230621355516778
0.58,0.78,0.10027635459062023
0.58,0.8,0.2707410987988073
0.58,0.8200000000000001,0.06951324767440037
0.58,0.84,0.424503740225221
0.58,0.86,0.5120260034056245
0.58,0.88,-0.18581706537749454
0.58,0.9,-0.05996850943572779
0.58,0.92,0.7143604129286614
0.58,0.9400000000000001,0.03510781195921964
0.58,0.96,-0.12624711795967578
0.58,0.98,-0.1982143444547233
0.58,1.0,0.23658068233961338
0.6,0.0,0.8622423230557221
0.6,0.02,0.4482933982565611
0.6,0.04,0.7955268996956579
0.6,0.06,0.446114507782316
0.6,0.08,0.9365043216802131
0.6,0.1,0.6204219151043389
0.6,0.12,1.0443854189008352
0.6,0.14,0.5955340488977987
0.6,0.16,0.7935896558405294
0.6,0.18,0.8992542772090103
0.6,0.2,0.6557937297413847
0.6,0.22,0.6120343284049024
0.6,0.24,0.876419874926354
0.6,0.26,0.7353908308061753
0.6,0.28,0.6219510964007935
0.6,0.3,0.681548143090381
0.6,0.32,0.8325265772627654
0.6,0.34,0.6040037707521894
0.6,0.36,0.22599278088899244
0.6,0.38,0.7882249969260869
0.6,0.4,0.7147004900168716
0.6,0.42,0.578762941350804
0.6,0.44,0.7543417200571388
0.6,0.46,0.9333237452878451
0.6,0.48,0.7521594034319489
0.6,0.5,0.48112091764166637
0.6,0.52,0.11440230502708454
0.6,0.54,0.4312605971688128
0.6,0.56,0.521188862542374
0.6,0.58,-0.09347742026064959
0.6,0.6,0.01934898497628501
0.6,0.62,-0.03587966056409431
0.6,0.64,0.10999483561020751
0.6,0.66,0.729666636349416
0.6,0.68,0.12183668684069546
0.6,0.7000000000000001,0.4006758146443985
0.6,0.72,-0.16482955329066704
0.6,0.74,0.7049124194890357
0.6,0.76,0.2531840217538192
0.6,0.78,0.2706257538121336
0.6,0.8,0.2967925285400338
0.6,0.8200000000000001,-0.03729974336607264
0.6,0.84,0.0859860550400108
0.6,0.86,0.3227642688719279
0.6,0.88,-0.2925387000229906
0.6,0.9,0.19477143186390206
0.6,0.92,0.5269767801479395
0.6,0.9400000000000001,0.05568694925979861
0.6,0.96,0.26308985264478363
0.6,0.98,-0.187372706592194
0.6,1.0,0.05688968976369295
0.62,0.0,0.7704547783628243
0.62,0.02,1.058705587646854
0.62,0.04,0.9191445509336511
0.62,0.06,0.9584684384537994
0.62,0.08,0.8434001844189165
0.62,0.1,1.453844055670654
0.62,0.12,0.5923784953121887
0.62,0.14,0.828079745997234
0.62,0.16,0.7846318219958146
0.62,0.18,0.9019076315620266
0.62,0.2,0.7409458212642303
0.62,0.22,0.894553598593583
0.62,0.24,1.205355221993692
0.62,0.26,0.6798297994318575
0.62,0.28,0.9845166742646047
0.62,0.3,0.5036751806860038
0.62,0.32,0.5870834080255269
0.62,0.34,0.6908719952095463
0.62,0.36,0.6106979737891585
0.62,0.38,0.8920694569305212
0.62,0.4,0.6783044254339661
0.62,0.42,0.4069855948287947
0.62,0.44,0.2940533143610569
0.62,0.46,0.7067588643428724
0.62,0.48,0.8338699019243723
0.62,0.5,0.46556859972535236
0.62,0.52,0.8051349681473857
0.62,0.54,0.2600308270090034
0.62,0.56,0.7542400348380984
0.62,0.58,0.4039479300224257
0.62,0.6,0.6703424084579296
0.62,0.62,0.48033782382437096
0.62,0.64,0.061394239241348514
0.62,0.66,0.2188963290016617
0.62,0.68,-0.22274186308678012
0.62,0.7000000000000001,0.6827857443015339
0.62,0.72,0.057310107426525286
0.62,0.74,0.3636900957402784
0.62,0.76,-0.08350871868824933
