,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.007323326947853569
1,0,1,0,S,0.020438957421774796
2,0,2,0,S,0.006400466763749758
3,0,3,0,S,0.009463918928555609
4,0,4,0,S,0.007560316118577612
5,0,5,0,S,0.006354623066769489
6,0,6,0,S,0.006168306214967818
7,0,7,0,S,0.0065355074685928116
8,0,8,0,S,0.006587640972579931
9,0,9,0,S,0.00619003229352434
10,0,10,0,S,0.006782843992579208
11,0,11,0,S,0.010381696992271587
12,0,12,0,S,0.008855944499192863
13,0,13,0,S,0.006155179203912453
14,0,14,0,S,0.004641721861121331
15,0,15,0,S,0.005111240559253578
16,0,16,0,S,0.004411274002264043
17,0,17,0,S,0.006043583027829683
18,0,18,0,S,0.004211141645765656
19,0,19,0,S,0.004425677824643111
20,0,20,0,S,0.0051023250700528155
21,0,21,0,S,0.004018320060096275
22,0,22,0,S,0.0043730993317535275
23,0,23,0,S,0.004375025414253893
