,SimNum,Iteration,Loss
211,4,11,0.00566003797274221
212,4,12,0.006612439978751117
213,4,13,0.006262160519059847
214,4,14,0.005621431077350008
215,4,15,0.005617358363245491
216,4,16,0.00561049483965867
217,4,17,0.005610313056111879
218,4,18,0.005610014563484593
219,4,19,0.005604947804471953
220,4,20,0.005603230130848542
221,4,21,0.005605366938782002
222,4,22,0.005601913939800906
223,4,23,0.005602366780430629
224,4,24,0.005602063508595343
225,4,25,0.005602063508595342
226,4,26,0.005602063508595341
227,4,27,0.024642904507885147
228,4,28,0.005591532714340114
229,4,29,0.005588678815081643
230,4,30,0.005591826989496536
231,4,31,0.005593432861473677
232,4,32,0.005609289163441758
233,4,33,0.00557835701148906
234,4,34,0.005579670815553678
235,4,35,0.005582275581537601
236,4,36,0.006022700197870233
237,4,37,0.005397438848661045
238,4,38,0.005457839701394423
239,4,39,0.00541447753404833
240,4,40,0.005415929464888101
241,4,41,0.0054197911064102966
242,4,42,0.005416476120005863
243,4,43,0.005417727196325518
244,4,44,0.013109364027241588
245,4,45,0.005393011586793157
246,4,46,0.00539234025108473
247,4,47,0.005391625439866197
248,4,48,0.005869748344722738
249,4,49,0.005394882253566772
250,5,0,0.023752856498482692
251,5,1,0.08373248075470548
252,5,2,0.014260108964551977
253,5,3,0.022831201314666472
254,5,4,0.008885874705927253
255,5,5,0.0056059793274287955
256,5,6,0.006500644427803662
257,5,7,0.0062456550220672605
258,5,8,0.0063163548480175795
259,5,9,0.005618223161362567
260,5,10,0.005625027026156761
261,5,11,0.011538256185648884
262,5,12,0.006267988951125189
263,5,13,0.00601957049368779
264,5,14,0.009552657871502607
265,5,15,0.005586877261739341
266,5,16,0.005599893556432834
267,5,17,0.0061234312662236355
268,5,18,0.005539238111219377
269,5,19,0.0055427782037507315
270,5,20,0.0055381177996021965
271,5,21,0.00554939997219127
272,5,22,0.005560742713505372
273,5,23,0.006603254752329505
274,5,24,0.0055569874509807755
275,5,25,0.005561881128599615
276,5,26,0.005545486899369427
277,5,27,0.005535698736190927
278,5,28,0.005534702947717567
279,5,29,0.016861324166704463
280,5,30,0.011428901583431546
281,5,31,0.005441495341362264
282,5,32,0.005775990258740506
283,5,33,0.005404279562072838
284,5,34,0.005389501570610484
285,5,35,0.00565382771473049
286,5,36,0.005390599990401221
287,5,37,0.005378829149427316
288,5,38,0.006965640265879773
289,5,39,0.00537862738325154
290,5,40,0.005376802184506296
291,5,41,0.005984265882992447
292,5,42,0.005997862000786638
293,5,43,0.005390437599899003
294,5,44,0.005381674657470879
295,5,45,0.005387292524826483
296,5,46,0.005386285779152682
297,5,47,0.005389526244312272
298,5,48,0.00538925410798426
299,5,49,0.005387993602858472
300,6,0,0.039961231219588
301,6,1,0.034376218254701774
302,6,2,0.07628650939945542
303,6,3,0.020836202137501206
304,6,4,0.03607579757919899
305,6,5,0.006732252727389152
306,6,6,0.005437122915813308
307,6,7,0.005431446518687165
308,6,8,0.006414547736219955
309,6,9,0.007190274998066347
310,6,10,0.04824531023397634
311,6,11,0.0060092524738688995
312,6,12,0.007543257514828001
313,6,13,0.008165821575967219
314,6,14,0.0054834045648663315
315,6,15,0.005475490315921068
316,6,16,0.005466229341285211
317,6,17,0.005456611452594666
318,6,18,0.005448712298051264
319,6,19,0.005436784129454567
320,6,20,0.007674614462907516
321,6,21,0.005417548922149519
322,6,22,0.005416335432658861
323,6,23,0.005393776196857265
324,6,24,0.006664783310256994
325,6,25,0.005324504723043637
326,6,26,0.005305246428400747
327,6,27,0.005300827038698611
328,6,28,0.0064475985491095665
329,6,29,0.005293649943368993
330,6,30,0.005286806451452332
331,6,31,0.007660396787533346
332,6,32,0.0052754053606920166
333,6,33,0.00526433287235457
334,6,34,0.005362595053993135
335,6,35,0.0052769675952862105
336,6,36,0.0052809135442421305
337,6,37,0.005283200271939022
338,6,38,0.005561899147978899
339,6,39,0.0052928156315528285
340,6,40,0.005292355432010957
341,6,41,0.0052852461478324645
342,6,42,0.005291826379209592
343,6,43,0.005296091809509037
344,6,44,0.0052955711024903155
345,6,45,0.005295778463485077
346,6,46,0.005295778463485077
347,6,47,0.005295778463485077
348,6,48,0.005788355318181682
349,6,49,0.005314699590335077
350,7,0,0.03579301150419399
351,7,1,0.04894287193577494
352,7,2,0.04713176999660953
353,7,3,0.013788020610552162
354,7,4,0.0254073276995228
355,7,5,0.006654226517537697
356,7,6,0.007706432370299854
357,7,7,0.00579996350233292
358,7,8,0.031442538288109556
359,7,9,0.008193810697191816
360,7,10,0.006711701267624388
361,7,11,0.005324248149118962
362,7,12,0.007453150721207089
363,7,13,0.005290256444341944
364,7,14,0.0052830501325269435
365,7,15,0.005276494300919154
366,7,16,0.0052906108508373635
367,7,17,0.005277146600893673
368,7,18,0.005279408609199493
369,7,19,0.005276365072357613
370,7,20,0.006223023280984165
371,7,21,0.005765669687036224
372,7,22,0.0052924035345531285
373,7,23,0.005304451327876895
374,7,24,0.006180434045981209
375,7,25,0.005339331094064813
376,7,26,0.005351218513121919
377,7,27,0.005355435416638558
378,7,28,0.005399883736459454
379,7,29,0.005364541243833855
380,7,30,0.0053690014620395516
381,7,31,0.01123453281673829
382,7,32,0.005335259162757419
383,7,33,0.0053251542578606394
384,7,34,0.00532158349390769
385,7,35,0.005320204185845908
386,7,36,0.005330713330895041
387,7,37,0.005335913308077771
388,7,38,0.005626819663081201
389,7,39,0.0053219895173068285
390,7,40,0.005317384858771208
391,7,41,0.005936448417358986
392,7,42,0.005299017184103753
393,7,43,0.005292604542849381
394,7,44,0.005291221720336166
395,7,45,0.006159304523974252
396,7,46,0.005299006693776394
397,7,47,0.005296167973172187
398,7,48,0.005293977356911644
399,7,49,0.005288942328935469
400,8,0,0.04054230796562205
401,8,1,0.028489263201868596
402,8,2,0.014229995130231826
403,8,3,0.011654777419828753
404,8,4,0.010062104373843772
405,8,5,0.011055345683620207
406,8,6,0.009238751198144287
407,8,7,0.006119251201866733
408,8,8,0.005625723473931514
409,8,9,0.006318066388372626
410,8,10,0.00895473422151344
411,8,11,0.006578194894350528
412,8,12,0.005590289875472627
413,8,13,0.005674506714826634
414,8,14,0.013830313714600848
415,8,15,0.0054300173995051396
416,8,16,0.005391046325991636
417,8,17,0.005465420619036094
418,8,18,0.005381000805685758
419,8,19,0.005376581870727972
420,8,20,0.005761047286583749
421,8,21,0.005348410798982896
422,8,22,0.005809850757728421
423,8,23,0.005285063766914489
424,8,24,0.005259871106209548
425,8,25,0.006440119054863968
426,8,26,0.00525847621142297
427,8,27,0.005260510784236043
428,8,28,0.005259813833902099
429,8,29,0.0052397690812137935
430,8,30,0.007861192274737264
431,8,31,0.005259422508493574
432,8,32,0.00525789004935291
433,8,33,0.005258146771328902
434,8,34,0.008124343706433898
435,8,35,0.005252972372080174
436,8,36,0.005260044396998328
437,8,37,0.005262222218375658
438,8,38,0.0052617179730444635
439,8,39,0.005258513379308734
440,8,40,0.005265076177942234
441,8,41,0.0052612835056860255
442,8,42,0.00526143086910345
443,8,43,0.005261430869103449
444,8,44,0.005261430869103449
445,8,45,0.005261430869103448
446,8,46,0.005261430869103452
447,8,47,0.00526143086910345
448,8,48,0.005261430869103449
449,8,49,0.00526143086910345
450,9,0,0.06483647310976565
451,9,1,0.04939002365739039
452,9,2,0.037171589771906974
453,9,3,0.027018179117838947
454,9,4,0.010109048159102331
455,9,5,0.018054644311099332
456,9,6,0.006434686280552788
457,9,7,0.00657373931015367
458,9,8,0.005868762277965736
459,9,9,0.00643965099307617
460,9,10,0.005669994538563526
461,9,11,0.009820887819852199
462,9,12,0.005730615439099302
463,9,13,0.007820764344564038
464,9,14,0.005671784486996055
465,9,15,0.005745011012267425
466,9,16,0.013648541668990167
467,9,17,0.005751633422078484
468,9,18,0.005750285970571655
469,9,19,0.005749995814828152
470,9,20,0.005728713665333124
471,9,21,0.0057251740047439235
472,9,22,0.005678909297443896
473,9,23,0.00568066092232233
474,9,24,0.006619649932182956
475,9,25,0.005671328362088266
476,9,26,0.005663777234989656
477,9,27,0.005632350939323176
478,9,28,0.0055819117188738495
479,9,29,0.005513831337107385
480,9,30,0.005444642887375612
481,9,31,0.00541204799269535
482,9,32,0.005399521793015538
483,9,33,0.005396858909455861
484,9,34,0.005392053278906835
485,9,35,0.005395120418761035
486,9,36,0.005383477113498751
487,9,37,0.005378991885000548
488,9,38,0.006196393916799116
489,9,39,0.005374671403364594
490,9,40,0.005371358324380496
491,9,41,0.005373576739224185
492,9,42,0.005374921638364376
493,9,43,0.0053746055689095585
494,9,44,0.0053746055689095585
495,9,45,0.0053746055689095585
496,9,46,0.0053746055689095585
497,9,47,0.0053746055689095585
498,9,48,0.0053746055689095585
499,9,49,0.0053746055689095585
