,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,0.0,0.34,1.0,0.3516797069790416
1,0,1,0,M,1.0,0.68,0.32,0.0028546518873338337
2,0,1,0,M,2.0,0.32,0.32,0.010303914811549896
3,0,1,0,M,3.0,0.18,0.5,0.03456513938409215
4,0,2,0,M,0.0,0.0,1.0,0.0013027717361911227
5,0,2,0,M,1.0,0.5,0.16,0.0015625555712350946
6,0,2,0,M,2.0,0.32,0.0,0.007648427688822559
7,0,2,0,M,3.0,0.0,0.34,0.008642076357284624
8,0,3,0,M,0.0,0.0,0.68,0.008381587176385005
9,0,3,0,M,1.0,0.68,0.0,0.0037704016401581314
10,0,3,0,M,2.0,0.0,0.0,0.07204029276901497
11,0,4,0,M,0.0,0.32,0.68,0.1806967431329781
12,0,4,0,M,1.0,1.0,0.0,0.0457531169539631
13,0,5,0,M,0.0,0.5,0.8200000000000001,0.6784216166089762
14,0,5,0,M,1.0,1.0,0.34,0.035639901581579016
15,0,6,0,M,0.0,0.68,1.0,0.20922177104786133
16,0,6,0,M,1.0,0.8200000000000001,0.5,0.02106564026061693
17,0,7,0,M,1.0,0.5,0.5,0.00824946843030892
18,0,8,1,M,1.0,0.68,0.68,0.08311643601570988
19,0,9,1,M,1.0,0.7000000000000001,0.7000000000000001,0.1123991895644755
20,0,9,1,M,2.0,0.84,0.16,0.09365999337311534
21,0,9,1,M,3.0,0.16,0.84,0.049777756453231466
22,0,10,1,M,1.0,1.0,0.68,0.010053127127496822
23,0,10,1,M,2.0,0.16,0.16,0.039461418012780025
24,0,11,1,M,1.0,1.0,1.0,0.0040697400210465435
