,SimNum,Iteration,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
50,0,12,2,0.21158984454017246,0.1920931071488009,0.0,0.1920931071488009,0.0038827443173489948,0.04369927238845278,0.21042432900498373,0.19337236450894188,0.08885146376887919,False
51,0,12,3,0.30631399423910793,0.6515437112065556,0.0,0.6515437112065556,0.003862559383420505,0.04369927238845278,0.3063115850318386,0.6516720592661733,0.08838955827651626,False
52,0,13,0,0.6817307946110672,0.3505231383591473,1.0,0.3505231383591473,0.005165915922509777,0.04369927238845278,0.6795771595797377,0.34734156527883575,0.11821514730471423,False
53,0,13,1,0.7890966953314821,0.8080408477973625,0.84,0.8080408477973625,0.0008037325502859988,0.04369927238845278,0.7896852321075271,0.8067737380931814,0.018392355441102935,False
54,0,13,2,0.21042432900498373,0.19337236450894188,0.0,0.19337236450894188,0.0038827443173489948,0.04369927238845278,0.20932947145439362,0.19383480588214405,0.08885146376887919,False
55,0,13,3,0.3063115850318386,0.6516720592661733,0.0,0.6516720592661733,0.003862559383420505,0.04369927238845278,0.30658376253227765,0.6522889374366044,0.08838955827651626,False
56,0,14,0,0.6795771595797377,0.34734156527883575,1.0,0.34734156527883575,0.005165915922509777,0.04369927238845278,0.6781835768769724,0.3452943246055388,0.11821514730471423,False
57,0,14,1,0.7896852321075271,0.8067737380931814,0.84,0.8067737380931814,0.0008037325502859988,0.04369927238845278,0.7905696153317072,0.805504712073793,0.018392355441102935,False
58,0,14,2,0.20932947145439362,0.19383480588214405,0.0,0.19383480588214405,0.0038827443173489948,0.04369927238845278,0.20878036324970092,0.19439148175342869,0.08885146376887919,False
59,0,14,3,0.30658376253227765,0.6522889374366044,0.0,0.6522889374366044,0.003862559383420505,0.04369927238845278,0.3078671104331305,0.6537770454477463,0.08838955827651626,False
60,0,15,0,0.6781835768769724,0.3452943246055388,1.0,0.3452943246055388,0.005165915922509777,0.04369927238845278,0.6761926380083186,0.3419666051971895,0.11821514730471423,False
61,0,15,1,0.7905696153317072,0.805504712073793,0.84,0.805504712073793,0.0008037325502859988,0.04369927238845278,0.7909512792721658,0.8044442459299151,0.018392355441102935,False
62,0,15,2,0.20878036324970092,0.19439148175342869,0.0,0.19439148175342869,0.0038827443173489948,0.04369927238845278,0.2076441916297895,0.1948830727527818,0.08885146376887919,False
63,0,15,3,0.3078671104331305,0.6537770454477463,0.0,0.6537770454477463,0.003862559383420505,0.04369927238845278,0.3092056126316333,0.654523033371391,0.08838955827651626,False
64,0,16,0,0.6761926380083186,0.3419666051971895,1.0,0.3419666051971895,0.005165915922509777,0.04369927238845278,0.6740537125880292,0.34077180655055567,0.11821514730471423,False
65,0,16,1,0.7909512792721658,0.8044442459299151,0.84,0.8044442459299151,0.0008037325502859988,0.04369927238845278,0.7915071150397738,0.8041370326309174,0.018392355441102935,False
66,0,16,2,0.2076441916297895,0.1948830727527818,0.0,0.1948830727527818,0.0038827443173489948,0.04369927238845278,0.20635840082491316,0.19513944986662599,0.08885146376887919,False
67,0,16,3,0.3092056126316333,0.654523033371391,0.0,0.654523033371391,0.0037942378467184165,0.04369927238845278,0.3104442025398469,0.6551653622070432,0.08682611035237778,False
68,0,17,0,0.6740537125880292,0.34077180655055567,1.0,0.34077180655055567,0.005165915922509777,0.04369927238845278,0.6728551905787098,0.3394865808129314,0.11821514730471423,False
69,0,17,1,0.7915071150397738,0.8041370326309174,0.84,0.8041370326309174,0.0008037325502859988,0.04369927238845278,0.7920174432758619,0.8039137002675821,0.018392355441102935,False
70,0,17,2,0.20635840082491316,0.19513944986662599,0.0,0.19513944986662599,0.0038827443173489948,0.04369927238845278,0.20594234015682283,0.19599146146979934,0.08885146376887919,False
71,0,17,3,0.3104442025398469,0.6551653622070432,0.0,0.6551653622070432,0.0037942378467184165,0.04369927238845278,0.3119126783444366,0.656640320572741,0.08682611035237778,False
72,0,18,0,0.6728551905787098,0.3394865808129314,1.0,0.3394865808129314,0.005165915922509777,0.04369927238845278,0.6717169243977064,0.338029980799668,0.11821514730471423,False
73,0,18,1,0.7920174432758619,0.8039137002675821,0.84,0.8039137002675821,0.0008037325502859988,0.04369927238845278,0.792441965404851,0.8030323751049238,0.018392355441102935,False
74,0,18,2,0.20594234015682283,0.19599146146979934,0.0,0.19599146146979934,0.0038827443173489948,0.04369927238845278,0.20532256739506935,0.19644509370829671,0.08885146376887919,False
75,0,18,3,0.3119126783444366,0.656640320572741,0.0,0.656640320572741,0.0037942378467184165,0.04369927238845278,0.3129060068880635,0.6576265881972048,0.08682611035237778,False
76,0,19,0,0.6717169243977064,0.338029980799668,1.0,0.338029980799668,0.005165915922509777,0.04369927238845278,0.6709460724015847,0.3358127071143678,0.11821514730471423,False
77,0,19,1,0.792441965404851,0.8030323751049238,0.84,0.8030323751049238,0.0008037325502859988,0.04369927238845278,0.7927144638074047,0.8025394817451527,0.018392355441102935,False
78,0,19,2,0.20532256739506935,0.19644509370829671,0.0,0.19644509370829671,0.0038827443173489948,0.04369927238845278,0.20457986301999384,0.19702842862993572,0.08885146376887919,False
79,0,19,3,0.3129060068880635,0.6576265881972048,0.0,0.6576265881972048,0.0037942378467184165,0.04369927238845278,0.3141995603246256,0.6586331510298553,0.08682611035237778,False
80,0,20,0,0.6709460724015847,0.3358127071143678,1.0,0.3358127071143678,0.005165915922509777,0.04369927238845278,0.6693285955934051,0.3346891677392052,0.11821514730471423,True
81,0,20,1,0.7927144638074047,0.8025394817451527,0.84,0.8025394817451527,0.0008037325502859988,0.04369927238845278,0.7933154965265548,0.8021258614175769,0.018392355441102935,False
82,0,20,2,0.20457986301999384,0.19702842862993572,0.0,0.19702842862993572,0.0038827443173489948,0.04369927238845278,0.2037394145194696,0.19748234568993375,0.08885146376887919,False
83,0,20,3,0.3141995603246256,0.6586331510298553,0.0,0.6586331510298553,0.0037942378467184165,0.04369927238845278,0.3151238552945176,0.6595146216785668,0.08682611035237778,False
84,0,21,0,1.0,0.0,1.0,0.0,0.0035872035066324207,0.04369927238845278,0.6675381467648074,0.3335613011866423,0.0820884035492617,False
85,0,21,1,0.7933154965265548,0.8021258614175769,0.84,0.8021258614175769,0.0008017271625273617,0.04369927238845278,0.7935643639556347,0.8014285507345448,0.01834646479695649,False
86,0,21,2,0.2037394145194696,0.19748234568993375,0.0,0.19748234568993375,0.003863832669347478,0.04369927238845278,0.20344400232444293,0.19769417880263562,0.08841869573939332,False
87,0,21,3,0.3151238552945176,0.6595146216785668,0.0,0.6595146216785668,0.003774025628753591,0.04369927238845278,0.31544826925147884,0.6600084567470333,0.08636358050096161,False
88,0,22,0,0.6675381467648074,0.3335613011866423,1.0,0.3335613011866423,0.0035872035066324207,0.04369927238845278,0.6666903679770471,0.3329818795231554,0.0820884035492617,False
89,0,22,1,0.7935643639556347,0.8014285507345448,0.84,0.8014285507345448,0.0008017271625273617,0.04369927238845278,0.7938667117453891,0.8008912797268678,0.01834646479695649,False
90,0,22,2,0.20344400232444293,0.19769417880263562,0.0,0.19769417880263562,0.003863832669347478,0.04369927238845278,0.2031279611966965,0.19751568607984765,0.08841869573939332,False
91,0,22,3,0.31544826925147884,0.6600084567470333,0.0,0.6600084567470333,0.003774025628753591,0.04369927238845278,0.3157627345728383,0.6606199741283676,0.08636358050096161,False
92,0,23,0,0.6666903679770471,0.3329818795231554,1.0,0.3329818795231554,0.0035872035066324207,0.04369927238845278,0.6649671796619496,0.33245801320309604,0.0820884035492617,True
93,0,23,1,0.7938667117453891,0.8008912797268678,0.84,0.8008912797268678,0.0008017271625273617,0.04369927238845278,0.7944317786762605,0.8005577154480933,0.01834646479695649,False
94,0,23,2,0.2031279611966965,0.19751568607984765,0.0,0.19751568607984765,0.003863832669347478,0.04369927238845278,0.2027583202558947,0.19754089129374133,0.08841869573939332,False
95,0,23,3,0.3157627345728383,0.6606199741283676,0.0,0.6606199741283676,0.003774025628753591,0.04369927238845278,0.3160406368947355,0.6614472719931982,0.08636358050096161,False
96,0,24,0,1.0,0.22,0.68,0.22,0.0020751669032611705,0.04369927238845278,0.6619169363608817,0.3322726670016101,0.04748744749831392,False
97,0,24,1,0.7944317786762605,0.8005577154480933,0.84,0.8005577154480933,0.000660116888072923,0.04369927238845278,0.7948463319112933,0.8000432950334299,0.01510590112816968,False
98,0,24,2,0.2027583202558947,0.19754089129374133,0.0,0.19754089129374133,0.0038235590104802666,0.04369927238845278,0.20259610687836635,0.19807617278768627,0.08749708637003793,False
99,0,24,3,0.3160406368947355,0.6614472719931982,0.0,0.6614472719931982,0.0037283233720615885,0.04369927238845278,0.3162307768354362,0.6632394339044674,0.08531774485670318,False
100,0,25,0,0.6619169363608817,0.3322726670016101,0.68,0.3322726670016101,0.0020751669032611705,0.04369927238845278,0.6606609493373538,0.3315535950856597,0.04748744749831392,False
101,0,25,1,0.7948463319112933,0.8000432950334299,0.84,0.8000432950334299,0.000660116888072923,0.04369927238845278,0.7946846145444714,0.7997334477647583,0.01510590112816968,True
102,0,25,2,0.20259610687836635,0.19807617278768627,0.0,0.19807617278768627,0.0038235590104802666,0.04369927238845278,0.20213282311376893,0.19843264963335666,0.08749708637003793,False
103,0,25,3,0.3162307768354362,0.6632394339044674,0.0,0.6632394339044674,0.0037283233720615885,0.04369927238845278,0.3165151873488221,0.6644216084068545,0.08531774485670318,False
104,0,26,0,0.6606609493373538,0.3315535950856597,0.7000000000000001,0.3315535950856597,0.0019987588111941706,0.04369927238845278,0.6603763010850028,0.32853267839272343,0.04573894945954131,False
105,0,26,1,0.84,0.8200000000000001,0.52,0.8200000000000001,0.0004638268093748038,0.04369927238845278,0.7960215117473197,0.7989202807290787,0.010614062523781671,False
106,0,26,2,0.20213282311376893,0.19843264963335666,0.0,0.19843264963335666,0.003785973798192996,0.04369927238845278,0.20187168656251525,0.20097515404064387,0.08663699854172886,False
107,0,26,3,0.3165151873488221,0.6644216084068545,0.0,0.6644216084068545,0.003692515598867435,0.04369927238845278,0.31512986079721717,0.6631447076186356,0.08449833136908605,False
108,0,27,0,0.6603763010850028,0.32853267839272343,0.7000000000000001,0.32853267839272343,0.0019987588111941706,0.04369927238845278,0.6595425403698643,0.3274402501556532,0.04573894945954131,False
109,0,27,1,0.7960215117473197,0.7989202807290787,0.52,0.7989202807290787,0.0004638268093748038,0.04369927238845278,0.7961288888733704,0.7985636458483474,0.010614062523781671,False
110,0,27,2,0.20187168656251525,0.20097515404064387,0.0,0.20097515404064387,0.003785973798192996,0.04369927238845278,0.20149260788525933,0.201205269125048,0.08663699854172886,False
111,0,27,3,0.31512986079721717,0.6631447076186356,0.0,0.6631447076186356,0.003692515598867435,0.04369927238845278,0.31512986079721717,0.6631447076186355,0.08449833136908605,False
112,0,28,0,0.6595425403698643,0.3274402501556532,0.7000000000000001,0.3274402501556532,0.0019987588111941706,0.04369927238845278,0.6588502909929498,0.3264690896264216,0.04573894945954131,False
113,0,28,1,0.7961288888733704,0.7985636458483474,0.52,0.7985636458483474,0.0004638268093748038,0.04369927238845278,0.7960523343022029,0.7982382672782271,0.010614062523781671,False
114,0,28,2,0.20149260788525933,0.201205269125048,0.0,0.201205269125048,0.003785973798192996,0.04369927238845278,0.20111033607224998,0.20126620205545714,0.08663699854172886,False
115,0,28,3,0.31512986079721717,0.6631447076186355,0.0,0.6631447076186355,0.003692515598867435,0.04369927238845278,0.31512986079721717,0.6631447076186355,0.08449833136908605,False
116,0,29,0,0.6588502909929498,0.3264690896264216,0.7000000000000001,0.3264690896264216,0.0019987588111941706,0.04369927238845278,0.6589786890205281,0.3258723070314487,0.04573894945954131,False
117,0,29,1,0.7960523343022029,0.7982382672782271,0.52,0.7982382672782271,0.0004638268093748038,0.04369927238845278,0.7958064649099792,0.7979896565056764,0.010614062523781671,False
118,0,29,2,0.20111033607224998,0.20126620205545714,0.0,0.20126620205545714,0.003785973798192996,0.04369927238845278,0.20111033607224998,0.20126620205545712,0.08663699854172886,False
119,0,29,3,0.31512986079721717,0.6631447076186355,0.0,0.6631447076186355,0.003692515598867435,0.04369927238845278,0.31512986079721717,0.6631447076186356,0.08449833136908605,False
120,0,30,0,0.6589786890205281,0.3258723070314487,0.7000000000000001,0.3258723070314487,0.0019987588111941706,0.04369927238845278,0.6589786890205283,0.32587230703144876,0.04573894945954131,False
121,0,30,1,0.7958064649099792,0.7979896565056764,0.52,0.7979896565056764,0.0004638268093748038,0.04369927238845278,0.7958064649099792,0.7979896565056763,0.010614062523781671,False
122,0,30,2,0.20111033607224998,0.20126620205545712,0.0,0.20126620205545712,0.003785973798192996,0.04369927238845278,0.20111033607224996,0.20126620205545712,0.08663699854172886,False
123,0,30,3,0.31512986079721717,0.6631447076186356,0.0,0.6631447076186356,0.003692515598867435,0.04369927238845278,0.31512986079721717,0.6631447076186356,0.08449833136908605,False
124,0,31,0,0.6589786890205283,0.32587230703144876,0.7000000000000001,0.32587230703144876,0.0019987588111941706,0.04369927238845278,0.6589786890205283,0.3258723070314487,0.04573894945954131,True
125,0,31,1,0.7958064649099792,0.7979896565056763,0.52,0.7979896565056763,0.0004638268093748038,0.04369927238845278,0.7958064649099792,0.7979896565056763,0.010614062523781671,False
126,0,31,2,0.20111033607224996,0.20126620205545712,0.0,0.20126620205545712,0.003785973798192996,0.04369927238845278,0.20111033607224996,0.20126620205545712,0.08663699854172886,False
127,0,31,3,0.31512986079721717,0.6631447076186356,0.0,0.6631447076186356,0.003692515598867435,0.04369927238845278,0.31512986079721717,0.6631447076186358,0.08449833136908605,False
128,0,32,0,0.7000000000000001,0.26,0.46,0.26,0.0005991484726689533,0.04369927238845278,0.6593829327622659,0.325449576184101,0.013710719650958629,False
129,0,32,1,0.7958064649099792,0.7979896565056763,0.52,0.7979896565056763,0.000382132149299913,0.04369927238845278,0.7957727693477863,0.7979994613815389,0.008744588374448282,False
130,0,32,2,0.20111033607224996,0.20126620205545712,0.0,0.20126620205545712,0.0037393122239198634,0.04369927238845278,0.20111356268311825,0.20119356419164733,0.08556921018456018,False
131,0,32,3,0.31512986079721717,0.6631447076186358,0.0,0.6631447076186358,0.0036250568878053724,0.04369927238845278,0.31486195938561706,0.6636164859897637,0.08295462806752059,False
132,0,33,0,0.6593829327622659,0.325449576184101,0.46,0.325449576184101,0.0005991484726689533,0.04369927238845278,0.6589640061374316,0.3248763590951925,0.013710719650958629,False
133,0,33,1,0.7957727693477863,0.7979994613815389,0.52,0.7979994613815389,0.000382132149299913,0.04369927238845278,0.7961160725637821,0.7977798495553395,0.008744588374448282,False
134,0,33,2,0.20111356268311825,0.20119356419164733,0.0,0.20119356419164733,0.0037393122239198634,0.04369927238845278,0.20072721663636114,0.20136145566341743,0.08556921018456018,False
135,0,33,3,0.31486195938561706,0.6636164859897637,0.0,0.6636164859897637,0.0036250568878053724,0.04369927238845278,0.3151978580011327,0.664300706029059,0.08295462806752059,False
136,0,34,0,0.6589640061374316,0.3248763590951925,0.46,0.3248763590951925,0.0005991484726689533,0.04369927238845278,0.657768205860704,0.3244531087044421,0.013710719650958629,False
137,0,34,1,0.7961160725637821,0.7977798495553395,0.52,0.7977798495553395,0.000382132149299913,0.04369927238845278,0.7962871087916117,0.7974258757439541,0.008744588374448282,False
138,0,34,2,0.20072721663636114,0.20136145566341743,0.0,0.20136145566341743,0.0037393122239198634,0.04369927238845278,0.20038894143177033,0.2012092845947871,0.08556921018456018,False
139,0,34,3,0.3151978580011327,0.664300706029059,0.0,0.664300706029059,0.0036250568878053724,0.04369927238845278,0.31519785800113265,0.6643007060290589,0.08295462806752059,True
140,0,35,0,0.657768205860704,0.3244531087044421,0.44,0.3244531087044421,0.0005900913853465403,0.04369927238845278,0.6573978983982541,0.32341279819755375,0.01350346019725646,False
141,0,35,1,0.7962871087916117,0.7974258757439541,0.52,0.7974258757439541,0.0003257579880166714,0.04369927238845278,0.7966305214764732,0.7969466527680071,0.007454540320967692,False
142,0,35,2,0.20038894143177033,0.2012092845947871,0.18,0.2012092845947871,0.001493938913599828,0.04369927238845278,0.20049192782896721,0.20101038291543877,0.03418681437804879,False
143,0,35,3,0.0,0.5,0.0,0.5,0.0027258638903532653,0.04369927238845278,0.3165346710337681,0.666065334805988,0.06237778666249728,False
144,0,36,0,0.6573978983982541,0.32341279819755375,0.44,0.32341279819755375,0.0005900913853465403,0.04369927238845278,0.656741832058319,0.3225310672537316,0.01350346019725646,False
145,0,36,1,0.7966305214764732,0.7969466527680071,0.52,0.7969466527680071,0.0003257579880166714,0.04369927238845278,0.7966735509421728,0.7963149558237319,0.007454540320967692,False
146,0,36,2,0.20049192782896721,0.20101038291543877,0.18,0.20101038291543877,0.001493938913599828,0.04369927238845278,0.20049192782896721,0.20101038291543874,0.03418681437804879,False
147,0,36,3,0.3165346710337681,0.666065334805988,0.0,0.666065334805988,0.0027258638903532653,0.04369927238845278,0.3165346710337681,0.6660653348059878,0.06237778666249728,False
148,0,37,0,0.656741832058319,0.3225310672537316,0.44,0.3225310672537316,0.0005980337978716208,0.04369927238845278,0.6561764985912588,0.322263632752595,0.013685211793815745,False
149,0,37,1,0.7966735509421728,0.7963149558237319,0.52,0.7963149558237319,0.0003257579880166714,0.04369927238845278,0.7966735509421727,0.7963149558237318,0.007454540320967692,False
150,0,37,2,0.20049192782896721,0.20101038291543874,0.18,0.20101038291543874,0.001493938913599828,0.04369927238845278,0.20011871195213363,0.2009807921524774,0.03418681437804879,False
151,0,37,3,0.3165346710337681,0.6660653348059878,0.0,0.6660653348059878,0.0027258638903532653,0.04369927238845278,0.3165346710337681,0.666065334805988,0.06237778666249728,False
152,0,38,0,0.6561764985912588,0.322263632752595,0.44,0.322263632752595,0.0005980337978716208,0.04369927238845278,0.6557253214593006,0.3218259299045825,0.013685211793815745,False
153,0,38,1,0.7966735509421727,0.7963149558237318,0.52,0.7963149558237318,0.0003257579880166714,0.04369927238845278,0.7967542940920318,0.7959626458455418,0.007454540320967692,False
154,0,38,2,0.20011871195213363,0.2009807921524774,0.18,0.2009807921524774,0.001493938913599828,0.04369927238845278,0.20011871195213365,0.2009807921524774,0.03418681437804879,False
155,0,38,3,0.3165346710337681,0.666065334805988,0.0,0.666065334805988,0.0027258638903532653,0.04369927238845278,0.3165346710337681,0.666065334805988,0.06237778666249728,False
156,0,39,0,0.6557253214593006,0.3218259299045825,0.44,0.3218259299045825,0.0005980337978716208,0.04369927238845278,0.6557253214593006,0.3218259299045825,0.013685211793815745,False
157,0,39,1,0.7967542940920318,0.7959626458455418,0.52,0.7959626458455418,0.0003257579880166714,0.04369927238845278,0.7971003671854376,0.7957946703395066,0.007454540320967692,False
158,0,39,2,0.20011871195213365,0.2009807921524774,0.18,0.2009807921524774,0.001493938913599828,0.04369927238845278,0.20011871195213363,0.20098079215247738,0.03418681437804879,False
159,0,39,3,0.3165346710337681,0.666065334805988,0.0,0.666065334805988,0.0027258638903532653,0.04369927238845278,0.31692832448600117,0.6666531043167043,0.06237778666249728,False
160,0,40,0,0.6557253214593006,0.3218259299045825,0.44,0.3218259299045825,0.0005980337978716208,0.04369927238845278,0.6557253214593005,0.3218259299045824,0.013685211793815745,False
161,0,40,1,0.7971003671854376,0.7957946703395066,0.52,0.7957946703395066,0.0003257579880166714,0.04369927238845278,0.797406372535108,0.7958924920969156,0.007454540320967692,False
162,0,40,2,0.20011871195213363,0.20098079215247738,0.18,0.20098079215247738,0.001493938913599828,0.04369927238845278,0.20011871195213363,0.20098079215247736,0.03418681437804879,False
163,0,40,3,0.31692832448600117,0.6666531043167043,0.0,0.6666531043167043,0.0027258638903532653,0.04369927238845278,0.31750340880055056,0.6667793179648906,0.06237778666249728,False
