X,Y,f_L
0.02,0.46,0.5194214356579973
0.02,0.48,0.6229541624469237
0.02,0.5,0.4337847067927789
0.02,0.52,0.2561709903051915
0.02,0.54,0.6746250615996061
0.02,0.56,0.4144187985671299
0.02,0.58,0.35782486381515755
0.02,0.6,0.5139850739821538
0.02,0.62,0.7009309178808478
0.02,0.64,0.5004256257514555
0.02,0.66,0.47437457298012253
0.02,0.68,0.20957381481142429
0.02,0.7000000000000001,0.32968261002193006
0.02,0.72,0.33371276909046477
0.02,0.74,0.6244014687993735
0.02,0.76,0.17006460268743123
0.02,0.78,0.5561379318499449
0.02,0.8,0.32717544325312253
0.02,0.8200000000000001,0.0508869268069409
0.02,0.84,0.3575270452240465
0.02,0.86,0.1591764895518098
0.02,0.88,0.7550112238315745
0.02,0.9,-0.10821206942629275
0.02,0.92,0.004952629458285979
0.02,0.9400000000000001,0.40029313535458255
0.02,0.96,0.2873433271709408
0.02,0.98,0.2998983455981473
0.02,1.0,0.12825032655404067
0.04,0.0,0.6788177421059005
0.04,0.02,0.39766030406864394
0.04,0.04,0.6335226792281731
0.04,0.06,0.8473763064184413
0.04,0.08,0.9580720793012293
0.04,0.1,0.5967403568730155
0.04,0.12,0.8186209794954804
0.04,0.14,0.3575388804517053
0.04,0.16,0.8483299135931808
0.04,0.18,0.48440693305521576
0.04,0.2,1.0757621353910776
0.04,0.22,0.7966969812369912
0.04,0.24,0.755181731020392
0.04,0.26,0.9361585132734522
0.04,0.28,0.7428557670361403
0.04,0.3,1.0949470247184925
0.04,0.32,0.6133260977840311
0.04,0.34,0.7253180533028518
0.04,0.36,0.6228005293860442
0.04,0.38,0.7317218455251917
0.04,0.4,0.5109785511029183
0.04,0.42,0.28744589338626325
0.04,0.44,0.6798878142740349
0.04,0.46,0.7237132086734901
0.04,0.48,0.8961315405308039
0.04,0.5,0.46738768054612123
0.04,0.52,0.9183947330420204
0.04,0.54,0.4469561761378994
0.04,0.56,0.5169427817590755
0.04,0.58,0.5459348658613631
0.04,0.6,0.5743511017431514
0.04,0.62,1.0402251303245615
0.04,0.64,0.4529566519657291
0.04,0.66,0.28516771088792114
0.04,0.68,0.4238851255549736
0.04,0.7000000000000001,0.5868613195188658
0.04,0.72,0.2941314536084569
0.04,0.74,0.44615834846283264
0.04,0.76,0.21871744070972143
0.04,0.78,0.07453338160392259
0.04,0.8,0.6976987590487604
0.04,0.8200000000000001,0.3727277282045184
0.04,0.84,0.13230658586633295
0.04,0.86,0.32311793977147174
0.04,0.88,0.26547254534439196
0.04,0.9,0.44656153655574526
0.04,0.92,0.48036870730663894
0.04,0.9400000000000001,0.4952438104302099
0.04,0.96,-0.18474776498285175
0.04,0.98,0.026166122739510522
0.04,1.0,0.15472898801854384
0.06,0.0,0.8920818652806894
0.06,0.02,0.7151011443362478
0.06,0.04,0.6562695312751838
0.06,0.06,1.350478538910321
0.06,0.08,0.858288866806948
0.06,0.1,0.5522492087275039
0.06,0.12,1.1857379945341602
0.06,0.14,1.2771922500572745
0.06,0.16,0.9070489813557483
0.06,0.18,0.715280907683444
0.06,0.2,1.2585405219137433
0.06,0.22,0.6869802297666123
0.06,0.24,0.6984687916908688
0.06,0.26,0.7043344552145578
0.06,0.28,0.9299441252308724
0.06,0.3,1.1601859296328674
0.06,0.32,0.47039170425180654
0.06,0.34,0.8374452178570257
0.06,0.36,0.8025285231790702
0.06,0.38,0.6746767078265313
0.06,0.4,0.5913597710960914
0.06,0.42,1.0894756468752764
0.06,0.44,0.9270889579242626
0.06,0.46,0.7508134790404288
0.06,0.48,0.735768984622692
0.06,0.5,0.5810332214488564
0.06,0.52,0.48120656857750266
0.06,0.54,0.4529582371165477
0.06,0.56,0.39230224978996364
0.06,0.58,0.6815666832831949
0.06,0.6,0.2761425216334382
0.06,0.62,0.6293765341317658
0.06,0.64,0.588266182987514
0.06,0.66,0.8413967866151
0.06,0.68,0.2632556842001815
0.06,0.7000000000000001,0.31600759296326963
0.06,0.72,0.11156969788257765
0.06,0.74,0.09060349094579412
0.06,0.76,0.5159387428575853
0.06,0.78,0.43374276178622634
0.06,0.8,0.13583075431078215
0.06,0.8200000000000001,0.22417984413301068
0.06,0.84,0.14438041256967138
0.06,0.86,0.480433242862919
0.06,0.88,0.3641411711331652
0.06,0.9,0.32683408779969025
0.06,0.92,0.18770484804842544
0.06,0.9400000000000001,0.33080101686495145
0.06,0.96,0.2265706379035907
0.06,0.98,0.045498559318584625
0.06,1.0,-0.009239276815344394
0.08,0.0,0.686739048868173
0.08,0.02,0.682549593392163
0.08,0.04,0.6018895832442384
0.08,0.06,0.5089659482962734
0.08,0.08,0.8169965546847046
0.08,0.1,0.7075363063603881
0.08,0.12,0.9222370235871405
0.08,0.14,0.9622739836282623
0.08,0.16,1.0392495560156385
0.08,0.18,1.1740571550244094
0.08,0.2,0.5704606049526895
0.08,0.22,0.6671354995927479
0.08,0.24,0.9324244994997802
0.08,0.26,0.4889065343422486
0.08,0.28,0.7829748151765799
0.08,0.3,0.5773263582447797
0.08,0.32,0.5313496107631284
0.08,0.34,0.7855588428848488
0.08,0.36,1.066967531430077
0.08,0.38,0.5680482897470692
0.08,0.4,0.6681743719535029
0.08,0.42,0.6567582978322934
0.08,0.44,0.961172832288079
0.08,0.46,0.8114816000404
0.08,0.48,0.740300098778643
0.08,0.5,0.49095539285400314
0.08,0.52,0.5936313456203584
0.08,0.54,0.6427129858162656
0.08,0.56,0.5057266575309001
0.08,0.58,0.9235444105116619
0.08,0.6,0.6509434527868518
0.08,0.62,0.5069127846376316
0.08,0.64,0.44058859417325286
0.08,0.66,0.8614365496506228
0.08,0.68,0.39952025898019455
0.08,0.7000000000000001,0.6238013411784428
0.08,0.72,-0.07692259313228372
0.08,0.74,0.35838742258658846
0.08,0.76,0.24036005629881618
0.08,0.78,0.599852748316525
0.08,0.8,0.3309533425065513
0.08,0.8200000000000001,0.5194133691522667
0.08,0.84,0.012739144308717754
0.08,0.86,0.4777622211832185
0.08,0.88,0.3095753561721993
0.08,0.9,0.28883335691460954
0.08,0.92,0.19604748212487608
0.08,0.9400000000000001,-0.04912459737172006
0.08,0.96,0.2951820237059982
0.08,0.98,0.15007869078838043
0.08,1.0,0.16166254540758906
0.1,0.0,0.8962556138166561
0.1,0.02,0.7912634357198569
0.1,0.04,0.7379703838003467
0.1,0.06,0.29087922106483044
0.1,0.08,0.6122761830828836
0.1,0.1,0.8650551815560771
0.1,0.12,1.2698335618347827
0.1,0.14,0.6834924680026999
0.1,0.16,0.9261719240652749
0.1,0.18,1.0344169398949126
0.1,0.2,1.0329640406725844
0.1,0.22,1.2858128202051502
0.1,0.24,0.766914986259106
0.1,0.26,0.9223525476041893
0.1,0.28,0.8841753524980098
0.1,0.3,0.9109932185119279
0.1,0.32,0.8594876372458937
0.1,0.34,0.9764577444913527
0.1,0.36,0.8974732544296928
0.1,0.38,0.8789208594924098
0.1,0.4,0.6120183223864251
0.1,0.42,0.9701290978473679
0.1,0.44,0.7354517932586264
0.1,0.46,0.7490388675537216
0.1,0.48,0.8192532448337146
0.1,0.5,0.6843288912578808
0.1,0.52,0.9565869318026444
0.1,0.54,0.6964504634207286
0.1,0.56,0.5934251366605414
0.1,0.58,0.4195800525329946
0.1,0.6,0.591506354330619
0.1,0.62,0.8286290796888953
0.1,0.64,0.7838983055707509
0.1,0.66,0.5402790521088685
0.1,0.68,0.08512547521572539
0.1,0.7000000000000001,0.3977836117957138
0.1,0.72,0.5756191712530527
0.1,0.74,0.03507640940122275
0.1,0.76,0.5809011103246762
0.1,0.78,0.7542815433555301
0.1,0.8,0.18162959371976928
0.1,0.8200000000000001,0.23650464602442522
0.1,0.84,0.7533036114902375
0.1,0.86,0.5006137658170793
0.1,0.88,-0.18497156642139412
0.1,0.9,-0.0711713995657523
0.1,0.92,0.47635878868287823
0.1,0.9400000000000001,0.1572812144361571
0.1,0.96,-0.019095563715766373
0.1,0.98,0.2897202915998692
0.1,1.0,0.39554631926844913
0.12,0.0,0.6232951335247855
0.12,0.02,0.5298901575850599
0.12,0.04,0.7078309999945316
0.12,0.06,0.9710697212951218
0.12,0.08,0.7876042631320608
0.12,0.1,0.5963164230780426
0.12,0.12,0.867048836992733
0.12,0.14,0.7777626541694413
0.12,0.16,0.7540614573922045
0.12,0.18,1.2301337927172256
0.12,0.2,0.36306792671246946
0.12,0.22,1.012575786979733
0.12,0.24,0.9419747965353326
0.12,0.26,0.7883323665811812
0.12,0.28,0.93285783555954
0.12,0.3,0.28046097483650034
0.12,0.32,0.94079216254642
0.12,0.34,0.7711140764235772
0.12,0.36,0.7717531958794418
0.12,0.38,0.6365257447030435
0.12,0.4,0.4842859130674118
0.12,0.42,0.7075233627183293
0.12,0.44,0.6119811395171778
0.12,0.46,0.5780488924973753
0.12,0.48,0.6160691483570123
0.12,0.5,0.9032056474908131
0.12,0.52,0.5114607106788286
0.12,0.54,0.7030899928757299
0.12,0.56,0.381516495581804
0.12,0.58,0.40335319996340213
0.12,0.6,0.2562244218095236
0.12,0.62,0.440685323758321
0.12,0.64,0.5138797138089977
0.12,0.66,0.39386641007271805
0.12,0.68,0.019721766834910726
0.12,0.7000000000000001,0.31483050740053947
0.12,0.72,0.6039046412161294
0.12,0.74,0.7835768844541913
0.12,0.76,0.25201958680014114
0.12,0.78,0.847834831535085
0.12,0.8,-0.0018778448833207118
0.12,0.8200000000000001,0.031658262710899054
0.12,0.84,0.3969885541079597
0.12,0.86,0.7014827883669161
0.12,0.88,0.4634058999430577
0.12,0.9,0.40706838784701804
0.12,0.92,-0.018638510473541425
0.12,0.9400000000000001,-0.18406599923677194
0.12,0.96,0.1439703908652331
0.12,0.98,0.2873432062083109
0.12,1.0,0.3480930645271416
0.14,0.0,1.1346523060393507
0.14,0.02,0.7382114124425951
0.14,0.04,0.7606098026144613
0.14,0.06,1.0628077264803988
0.14,0.08,0.9994201938699702
0.14,0.1,0.8525916965791888
0.14,0.12,1.2726751401520482
0.14,0.14,1.000534807901392
0.14,0.16,1.021552097029693
0.14,0.18,1.1852733697812265
0.14,0.2,1.2023207521544688
0.14,0.22,0.9343126827558049
0.14,0.24,0.721897589254936
0.14,0.26,1.1309683165672635
0.14,0.28,0.6862779748447333
0.14,0.3,0.8424408342811616
0.14,0.32,0.9812471218744839
0.14,0.34,1.032936368573016
0.14,0.36,0.7273474066564516
0.14,0.38,1.0691124223953303
0.14,0.4,0.6564500231483953
0.14,0.42,0.9148210479747918
0.14,0.44,0.808009149355035
0.14,0.46,0.6512175925349097
0.14,0.48,0.8269135628342974
0.14,0.5,0.7619253981280493
0.14,0.52,0.45541450446110904
0.14,0.54,0.5910112095817862
0.14,0.56,0.6339670278400688
0.14,0.58,0.624544307493502
0.14,0.6,0.049835242380446565
0.14,0.62,0.7415301576603097
0.14,0.64,0.5723535679786153
0.14,0.66,0.7246827331969348
0.14,0.68,0.25129473250762246
0.14,0.7000000000000001,0.48363809593278884
0.14,0.72,0.3848637170679596
0.14,0.74,0.5543175113074144
0.14,0.76,-0.11645782371153712
0.14,0.78,0.7564960141810392
0.14,0.8,0.1809685500160109
0.14,0.8200000000000001,0.2657818966972456
0.14,0.84,0.2633537842147618
0.14,0.86,0.2127462141223339
0.14,0.88,0.49231563456633143
0.14,0.9,0.08954550303414643
0.14,0.92,0.023975018319940034
0.14,0.9400000000000001,-0.1640014971758967
0.14,0.96,0.22517405350875144
0.14,0.98,0.4293928206582376
0.14,1.0,0.05611948382140583
0.16,0.0,0.7508116320268778
0.16,0.02,0.8082285964441751
0.16,0.04,0.8780745280904143
0.16,0.06,0.71330336861975
0.16,0.08,0.8410719149067862
0.16,0.1,1.1158717225164159
0.16,0.12,0.9714503145870851
0.16,0.14,1.1359096056079399
0.16,0.16,1.1298598565764943
0.16,0.18,0.8650703619329179
0.16,0.2,0.9615244614914604
0.16,0.22,0.6100070154000898
0.16,0.24,0.567898209926809
0.16,0.26,0.7873971538173419
0.16,0.28,0.8198989583844695
0.16,0.3,0.7102898068812343
0.16,0.32,0.7045335896390016
0.16,0.34,0.9651751371394859
0.16,0.36,0.8403780001907845
0.16,0.38,0.9054288329822562
0.16,0.4,0.35633475648744006
0.16,0.42,0.9074388620248718
0.16,0.44,0.8311186466762774
0.16,0.46,0.408919654292509
0.16,0.48,0.8343702749759473
0.16,0.5,0.3720441920617175
0.16,0.52,0.6186026351485728
0.16,0.54,0.718479176840213
0.16,0.56,0.8336094469221643
0.16,0.58,0.8768307875255424
0.16,0.6,0.3701919074720853
0.16,0.62,0.7049399450754275
0.16,0.64,0.4652723917788572
0.16,0.66,0.4280378985828874
0.16,0.68,0.29660979546917976
0.16,0.7000000000000001,0.3251084187701685
0.16,0.72,0.18905180702688587
0.16,0.74,-0.09928947678534605
0.16,0.76,0.10907380077956719
0.16,0.78,0.49096753956163675
0.16,0.8,0.6594203896115456
0.16,0.8200000000000001,0.2040675084400439
0.16,0.84,0.03874048064637675
0.16,0.86,0.22889442137624663
0.16,0.88,0.2863169149190177
0.16,0.9,0.18072290112619457
0.16,0.92,0.33742082483526364
0.16,0.9400000000000001,0.3530162898206301
0.16,0.96,0.18344661395194897
0.16,0.98,0.21437880962178346
0.16,1.0,0.02189996276340858
0.18,0.0,0.6903963347577782
0.18,0.02,0.6914543834717104
0.18,0.04,1.1020214095493905
0.18,0.06,0.842498321133394
0.18,0.08,0.7510944975662573
0.18,0.1,0.9388493934405
0.18,0.12,1.050067047473146
0.18,0.14,1.2784124447527017
0.18,0.16,1.210121956446788
0.18,0.18,0.8986493146677581
0.18,0.2,1.050133680289735
0.18,0.22,1.2232710991250169
0.18,0.24,1.059453440981723
0.18,0.26,1.0644199741596012
0.18,0.28,0.9605549957887966
0.18,0.3,0.8538534290130162
0.18,0.32,1.0284099008157237
0.18,0.34,1.0671571892049194
0.18,0.36,0.6753316302842789
0.18,0.38,0.8283010147822404
0.18,0.4,1.0594025161912741
0.18,0.42,0.6992336690553282
0.18,0.44,0.7673664852053341
0.18,0.46,0.31890467168271086
0.18,0.48,0.666713973930786
0.18,0.5,0.8372304557438675
0.18,0.52,0.7549600006949826
0.18,0.54,0.22869588055175682
0.18,0.56,0.6573641439535683
0.18,0.58,0.7166429629637938
0.18,0.6,0.36641730111940346
0.18,0.62,0.5024371386587032
0.18,0.64,0.7842693702745633
0.18,0.66,0.6402418674193426
0.18,0.68,0.39925700099103506
0.18,0.7000000000000001,0.3104536308220047
0.18,0.72,0.19028253190896888
0.18,0.74,0.41104551382701515
0.18,0.76,0.3205117986638104
0.18,0.78,0.38658154040820975
0.18,0.8,0.5464222230100271
0.18,0.8200000000000001,0.020251474172789274
0.18,0.84,0.2259125217907638
0.18,0.86,0.4361089975597906
0.18,0.88,0.37374175607463705
0.18,0.9,0.3669658714674649
0.18,0.92,0.0039511329135277495
0.18,0.9400000000000001,-0.05844709302789597
0.18,0.96,0.25292857011412595
0.18,0.98,0.012965602550139232
0.18,1.0,0.2564538010393368
0.2,0.0,0.7249451236360971
0.2,0.02,0.5746794658220133
0.2,0.04,1.0556574956642926
0.2,0.06,0.8490186250471078
0.2,0.08,0.8972505201403923
0.2,0.1,0.6863794492995321
0.2,0.12,1.1394852927555277
0.2,0.14,0.6366825601193671
0.2,0.16,0.5580680654981429
0.2,0.18,0.8606395985551696
0.2,0.2,0.5791342593901361
0.2,0.22,0.8085783175782209
0.2,0.24,1.2462839412864624
0.2,0.26,1.0132528218380779
0.2,0.28,0.7805717526886493
0.2,0.3,1.288377334906286
0.2,0.32,0.5689738252292564
0.2,0.34,0.8288275682752796
0.2,0.36,0.8927650772604224
0.2,0.38,0.6559406500861146
0.2,0.4,0.7083568565242744
0.2,0.42,1.0557691283343238
0.2,0.44,1.019143830460128
0.2,0.46,0.874870827153619
0.2,0.48,0.9250818041465725
0.2,0.5,0.6491540129420192
0.2,0.52,0.7834060226493855
0.2,0.54,0.659137557809173
0.2,0.56,0.646477651486321
0.2,0.58,0.4261375120800528
0.2,0.6,0.8311408587397525
0.2,0.62,0.4414981322931532
0.2,0.64,0.5725442958742655
0.2,0.66,0.6355363814453461
0.2,0.68,0.29744465515032403
0.2,0.7000000000000001,0.294829514104598
0.2,0.72,0.41969953956030015
0.2,0.74,0.12669073764836464
0.2,0.76,0.6410928607727386
0.2,0.78,0.16898568603621889
0.2,0.8,0.20310920068592458
0.2,0.8200000000000001,0.2177674928452185
0.2,0.84,0.22574848414950444
0.2,0.86,0.44116276426271267
0.2,0.88,0.17336097193065547
0.2,0.9,0.26903670252502615
0.2,0.92,-0.19274366340354282
0.2,0.9400000000000001,0.27503055416422933
0.2,0.96,0.31834201532319334
0.2,0.98,0.36176722889369883
0.2,1.0,0.3119000266572274
0.22,0.0,0.8937047905559923
0.22,0.02,0.860529231186485
0.22,0.04,1.1781255878147827
0.22,0.06,0.8272157049156323
0.22,0.08,0.8064036956426642
0.22,0.1,0.8576981223853056
0.22,0.12,0.8357827225272203
0.22,0.14,1.1474543935678425
0.22,0.16,0.4381658675314136
0.22,0.18,0.8768160732623422
0.22,0.2,1.0801664704248692
0.22,0.22,0.9865717881118796
0.22,0.24,0.6647735108619538
0.22,0.26,1.0938369321462451
0.22,0.28,0.8928060821821872
0.22,0.3,0.7323605818478506
0.22,0.32,1.1935592359081721
0.22,0.34,0.628413865465427
0.22,0.36,0.6565089184016228
0.22,0.38,0.720729804870306
0.22,0.4,0.8394846238528458
0.22,0.42,0.6814550325963602
0.22,0.44,0.6297360086347072
0.22,0.46,0.9213326428042968
0.22,0.48,0.9548041939288614
0.22,0.5,0.6890665148845588
0.22,0.52,0.7817281790062354
0.22,0.54,0.3165815883738614
0.22,0.56,0.935250873090796
0.22,0.58,0.6970655923592534
0.22,0.6,0.5255067514333064
0.22,0.62,0.3898614268288259
0.22,0.64,0.7329778249962002
0.22,0.66,0.20253676518152486
0.22,0.68,0.5318787910743477
0.22,0.7000000000000001,0.6006728893874568
0.22,0.72,0.44112237983826824
0.22,0.74,0.4175535521571393
0.22,0.76,0.37979731933136773
0.22,0.78,0.8965382569548739
0.22,0.8,0.30907540531551286
0.22,0.8200000000000001,0.261549267987439
0.22,0.84,0.3585812218231921
0.22,0.86,0.4121830718740579
0.22,0.88,0.44212641799630886
0.22,0.9,0.7128876284750594
0.22,0.92,0.34932949322466583
0.22,0.9400000000000001,0.2702389559973976
0.22,0.96,0.02629944930181638
0.22,0.98,0.4332509260830909
0.22,1.0,-0.23821898865970925
0.24,0.0,1.3670488580352387
0.24,0.02,1.2796462805335476
0.24,0.04,0.9853672712134436
0.24,0.06,0.9485107201568681
0.24,0.08,1.059421300861
0.24,0.1,1.0809239839614422
0.24,0.12,0.8437101266656893
0.24,0.14,0.9111274153357418
0.24,0.16,0.9311213365894478
0.24,0.18,1.174189635631877
0.24,0.2,0.9320053829757662
0.24,0.22,0.7201925499239572
0.24,0.24,0.9586398735248008
0.24,0.26,1.0117530267428856
0.24,0.28,0.8434906715919286
0.24,0.3,0.9994928344836164
0.24,0.32,1.09641377244659
0.24,0.34,0.8117987185508685
0.24,0.36,0.7562846661160587
0.24,0.38,0.985589471468884
0.24,0.4,1.0626968882934065
0.24,0.42,0.5090797514718636
0.24,0.44,0.5635057395264967
0.24,0.46,0.7433122058499722
0.24,0.48,0.8370071229411716
0.24,0.5,0.6560677241733183
0.24,0.52,0.46948064609516427
0.24,0.54,0.7188305556012927
0.24,0.56,0.5830480623809701
0.24,0.58,0.2338767693170078
0.24,0.6,0.6173254030093708
0.24,0.62,0.49276668142603935
0.24,0.64,0.2970574977190166
0.24,0.66,0.40452952874962156
0.24,0.68,0.41679631989224547
0.24,0.7000000000000001,0.8109376265229229
0.24,0.72,0.20042383067241337
0.24,0.74,0.6833526067961591
0.24,0.76,0.4435546785359566
0.24,0.78,0.805619911944579
0.24,0.8,-0.07618114991010672
0.24,0.8200000000000001,-0.10424818913136469
0.24,0.84,-0.10161408649163695
0.24,0.86,0.20683778585445983
0.24,0.88,0.29956165677367913
0.24,0.9,0.3570544279884449
0.24,0.92,0.6582928172435569
0.24,0.9400000000000001,0.5359088442508814
0.24,0.96,0.22097242871435502
0.24,0.98,0.006879586259679604
0.24,1.0,0.26249501517304685
0.26,0.0,0.938658137700456
0.26,0.02,1.0528678209361864
0.26,0.04,1.0520912351393774
0.26,0.06,0.8577071111904971
0.26,0.08,1.1909908129722633
0.26,0.1,0.9842721825200085
0.26,0.12,0.7127328183025261
0.26,0.14,0.7333609488458848
0.26,0.16,1.2536997337548335
0.26,0.18,1.089954795192657
0.26,0.2,0.8775379905621576
0.26,0.22,0.7006686480463198
0.26,0.24,1.062493155943297
0.26,0.26,1.0123881580821597
0.26,0.28,0.8594075196787098
0.26,0.3,1.0297295064405991
0.26,0.32,1.0852808574623356
0.26,0.34,0.8750031538052225
0.26,0.36,0.8071484614603838
0.26,0.38,0.5817769749981326
0.26,0.4,0.954586002854954
0.26,0.42,0.5614155015563996
0.26,0.44,1.0706283309446096
0.26,0.46,0.8345486041187882
0.26,0.48,0.7378740444140898
0.26,0.5,0.5996201517818202
0.26,0.52,0.35746409697582776
0.26,0.54,0.3472605036229897
0.26,0.56,0.5860712394561914
0.26,0.58,0.33474705748220995
0.26,0.6,0.46108551523876307
0.26,0.62,0.309800591527993
0.26,0.64,0.37481505745235083
0.26,0.66,0.35510481223053453
0.26,0.68,0.3658238010309482
0.26,0.7000000000000001,0.28975137968267456
0.26,0.72,0.1322988446231217
0.26,0.74,0.21554029958324264
0.26,0.76,0.6899522123844134
0.26,0.78,0.3163720146590875
0.26,0.8,0.3502048446363558
0.26,0.8200000000000001,-0.10528661471399325
0.26,0.84,0.11499750158144931
0.26,0.86,0.3369508730309513
0.26,0.88,0.22997208510087236
0.26,0.9,0.42351785365734007
0.26,0.92,0.06403249796524166
0.26,0.9400000000000001,-0.037827080507954775
0.26,0.96,0.1842164657779148
0.26,0.98,0.3227526757408844
0.26,1.0,0.26895273457307184
0.28,0.0,0.6936573434395632
0.28,0.02,1.0459500599015619
0.28,0.04,0.6954889680542198
0.28,0.06,0.9701883978942287
0.28,0.08,0.9595642964372367
0.28,0.1,1.0322852751567282
0.28,0.12,0.7916737999515462
0.28,0.14,0.9172814561208109
0.28,0.16,1.0597583447546566
0.28,0.18,1.0254754768165082
0.28,0.2,0.8253973354708961
0.28,0.22,0.9396179616095947
0.28,0.24,0.8345140461052443
0.28,0.26,0.9292804541093973
0.28,0.28,0.565399220561206
0.28,0.3,1.1266709677400317
0.28,0.32,0.8092175283541
0.28,0.34,0.6643362374032238
0.28,0.36,0.7177061746381778
0.28,0.38,1.028279026285962
0.28,0.4,0.8573028869413081
0.28,0.42,0.6196687532883508
0.28,0.44,1.017326660170295
0.28,0.46,0.7147946283653361
0.28,0.48,1.0255587024087442
0.28,0.5,0.5148498590733829
0.28,0.52,0.4759143039852479
0.28,0.54,0.6242606832985834
0.28,0.56,0.5626427033087606
0.28,0.58,0.7006930106225455
0.28,0.6,0.7074620851178373
0.28,0.62,0.43791051202034853
0.28,0.64,0.6704202858526773
0.28,0.66,0.32358647560002907
0.28,0.68,0.44366199568209086
0.28,0.7000000000000001,0.09537546499763122
0.28,0.72,0.39197086843439816
0.28,0.74,0.3179747627896704
0.28,0.76,0.437927508559325
0.28,0.78,0.1342225070527722
0.28,0.8,0.9220924467383649
0.28,0.8200000000000001,0.488886919830192
0.28,0.84,0.6856726572787013
0.28,0.86,0.4579923969602848
0.28,0.88,0.213689895651186
0.28,0.9,0.06938240771551857
0.28,0.92,0.4152974945184517
0.28,0.9400000000000001,0.07454361722628028
0.28,0.96,0.3790182247500752
0.28,0.98,0.10866458327817088
0.28,1.0,0.2056715606843405
0.3,0.0,1.1650732899109886
0.3,0.02,0.5963058177875589
0.3,0.04,0.6896206061628187
0.3,0.06,0.6940912071379861
0.3,0.08,0.9802456876329931
0.3,0.1,1.0390482822859306
0.3,0.12,1.271740096334282
0.3,0.14,0.7911579431506235
0.3,0.16,0.9955027446303703
0.3,0.18,0.8571723273491489
0.3,0.2,0.885097452064167
0.3,0.22,1.1238566263031229
0.3,0.24,0.5916177669915543
0.3,0.26,0.5485948671470253
0.3,0.28,0.8332964990128107
0.3,0.3,1.0653542208272957
0.3,0.32,0.7327828280168452
0.3,0.34,1.0017975833135695
0.3,0.36,0.7547046230001855
0.3,0.38,0.6178163622886046
0.3,0.4,0.6444140694648828
0.3,0.42,1.133783288109331
0.3,0.44,0.6990930090141072
0.3,0.46,0.760614677250628
0.3,0.48,0.6412795385571454
0.3,0.5,0.6744894826858121
0.3,0.52,0.7806127656881479
0.3,0.54,0.7981621669364598
0.3,0.56,0.7054774840425768
0.3,0.58,0.5522957360104276
0.3,0.6,0.4335237253209823
0.3,0.62,0.5133630257162062
0.3,0.64,0.21894035417444313
0.3,0.66,0.4957625914311332
0.3,0.68,0.5924071832618021
0.3,0.7000000000000001,-0.10088619205263127
0.3,0.72,0.9315987315661091
0.3,0.74,0.42785484589885797
0.3,0.76,0.003429616684230141
0.3,0.78,0.28927067144114277
0.3,0.8,0.5819547065709586
0.3,0.8200000000000001,-0.06214969322275404
0.3,0.84,0.538856519376125
0.3,0.86,0.0921936581871931
0.3,0.88,-0.1298891034449326
0.3,0.9,0.6376709607262161
