,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.0,0.0,0.5780770037840464
1,0,1,0,S,1.0,0.28,1.0,0.2895962733854919
2,0,1,0,S,2.0,0.12,0.96,0.129376062304432
3,0,1,0,S,3.0,0.66,0.66,0.17264593874222026
4,0,1,0,S,4.0,0.16,0.52,-0.18278864431560332
5,0,1,0,S,5.0,0.26,0.0,0.7197371519635065
6,0,1,0,S,6.0,0.18,0.54,-0.41039542130379725
7,0,1,0,S,7.0,0.0,0.48,0.13554214758640817
8,0,2,0,S,0.0,0.4,0.16,0.21070357781185667
9,0,2,0,S,1.0,0.78,1.0,-0.3885985138956842
10,0,2,0,S,2.0,0.4,0.76,-0.18072893671581503
11,0,2,0,S,3.0,1.0,1.0,0.12865608443587118
12,0,2,0,S,4.0,0.54,0.3,0.06793801516494313
13,0,2,0,S,5.0,1.0,0.0,0.5490102274175053
14,0,2,0,S,7.0,0.0,0.8200000000000001,-0.0706899436925047
15,0,3,0,S,0.0,0.0,0.22,0.11505818665115725
16,0,3,0,S,1.0,0.56,1.0,-0.18854209657097
17,0,3,0,S,2.0,0.4,1.0,0.41289385774233855
18,0,3,0,S,3.0,1.0,0.44,0.6827795083581624
19,0,3,0,S,4.0,0.62,0.4,1.5050974955216927
20,0,3,0,S,5.0,1.0,0.38,-0.498742902541862
21,0,3,0,S,6.0,0.76,0.46,-0.35861360913474266
22,0,3,0,S,7.0,0.0,1.0,0.10952302152523098
23,0,4,0,S,0.0,0.44,0.0,1.240015600673213
24,0,4,0,S,2.0,0.36,0.68,0.6351862439029483
25,0,4,0,S,3.0,1.0,0.74,-0.6189993067120101
26,0,4,0,S,4.0,0.5,0.0,0.4121195293332466
27,0,4,0,S,5.0,0.7000000000000001,0.0,0.007033095214230789
28,0,5,0,S,0.0,0.0,0.0,0.16303371062192104
29,0,5,0,S,2.0,0.02,1.0,-0.4377851316587823
30,0,5,0,S,4.0,0.26,0.32,0.730810582877541
31,0,5,0,S,5.0,1.0,0.0,0.35559077292340063
32,0,6,0,S,5.0,0.8200000000000001,0.18,0.4869266546421267
33,0,7,0,S,0.0,0.0,0.3,-0.3946742024957735
34,0,7,0,S,2.0,0.0,0.8200000000000001,0.28456679010009633
35,0,7,0,S,3.0,1.0,0.74,-1.1806943605215816
36,0,7,0,S,4.0,0.4,0.38,-0.04424838754152738
37,0,7,0,S,5.0,1.0,0.22,0.26949236974933694
38,0,7,0,S,6.0,0.68,0.66,1.0365549501026774
39,0,7,0,S,7.0,0.0,0.68,-0.06932776613678185
40,0,8,0,S,1.0,1.0,1.0,0.03339774036703901
41,0,8,0,S,3.0,1.0,0.88,0.5299092302592108
42,0,8,0,S,4.0,0.6,0.0,-0.6368213116445905
43,0,8,0,S,7.0,0.36,0.62,-0.3552193598420143
44,0,9,0,S,0.0,0.2,0.0,0.7304977880921849
45,0,9,0,S,2.0,0.42,1.0,0.42842414065613127
46,0,9,0,S,4.0,0.34,0.0,0.5881256043258994
47,0,9,0,S,5.0,1.0,0.0,-0.17706086963909462
48,0,9,0,S,6.0,0.72,0.64,0.14833625858286933
49,0,10,0,S,5.0,0.76,0.0,0.20438149946615733
50,0,10,0,S,6.0,0.62,0.34,0.6146891596541914
51,0,11,0,S,1.0,0.7000000000000001,1.0,-0.7357750128195094
52,0,11,0,S,4.0,0.32,0.26,0.885390332842784
53,0,11,0,S,5.0,1.0,0.3,0.25006812599143785
54,0,11,0,S,6.0,0.44,0.52,0.42079848646496887
55,0,11,0,S,7.0,0.0,0.36,0.3662009589896075
56,0,13,0,S,0.0,0.0,0.0,0.04274509319092912
57,0,13,0,S,1.0,0.72,1.0,0.1293952682109471
58,0,13,0,S,3.0,1.0,0.58,0.7076177981086194
59,0,13,0,S,4.0,0.64,0.2,0.6453064457502418
60,0,14,0,S,0.0,0.0,0.0,0.07006442098129845
61,0,14,0,S,2.0,0.0,0.62,0.41754496013988374
62,0,14,0,S,3.0,1.0,0.6,-0.6416304127923889
63,0,14,0,S,6.0,0.76,0.7000000000000001,0.3221580503754997
64,0,15,0,S,0.0,0.0,0.26,1.2560880943677413
65,0,15,0,S,1.0,1.0,1.0,0.33217869829573293
66,0,15,0,S,2.0,0.0,1.0,-0.48444420966391055
67,0,16,0,S,0.0,0.22,0.24,0.8682287502413649
68,0,16,0,S,1.0,0.52,0.8200000000000001,0.5937942232653642
69,0,16,0,S,5.0,1.0,0.0,0.15839280154402577
70,0,16,0,S,6.0,0.48,0.6,0.19283273404752707
71,0,16,0,S,7.0,0.0,0.6,1.4272733718169173
72,0,17,0,S,4.0,0.64,0.0,0.6639890492389724
73,0,18,0,S,0.0,0.24,0.0,1.6127514632125082
74,0,18,0,S,4.0,0.34,0.0,0.3546937113135721
75,0,18,0,S,5.0,0.8200000000000001,0.28,0.45986876438347335
76,0,18,0,S,7.0,0.22,0.6,0.3700529301429123
77,0,19,0,S,0.0,0.0,0.0,1.3691953434014363
78,0,19,0,S,1.0,0.4,1.0,-0.2600914871548543
79,0,19,0,S,5.0,1.0,0.24,-0.5049185093044259
80,0,20,0,S,0.0,0.0,0.26,0.09761679063466616
81,0,20,0,S,1.0,1.0,1.0,-0.8854101672759437
82,0,20,0,S,2.0,0.22,1.0,0.3407448684677571
83,0,20,0,S,3.0,1.0,0.56,-0.5803873867568611
84,0,20,0,S,4.0,0.64,0.0,1.2036058557199993
85,0,20,0,S,7.0,0.0,0.4,1.3157949866906349
86,0,21,0,S,2.0,0.22,0.8,0.06293332648194644
87,0,21,0,S,3.0,0.76,0.44,0.12233821258761762
88,0,21,0,S,5.0,1.0,0.0,0.17298577278009963
89,0,22,0,S,0.0,0.3,0.26,0.9780057413543459
90,0,22,0,S,1.0,0.7000000000000001,1.0,0.6735490336813463
91,0,22,0,S,2.0,0.0,1.0,-0.17536675754607237
92,0,22,0,S,3.0,0.8200000000000001,0.74,1.0422729785492284
93,0,22,0,S,4.0,0.44,0.3,0.6918663952641205
94,0,23,0,S,1.0,1.0,1.0,-0.33075401638528296
95,0,23,0,S,2.0,0.24,0.78,0.17694549814714874
96,0,23,0,S,3.0,1.0,0.78,0.31606772455874227
97,0,23,0,S,6.0,0.52,0.54,0.14298035904613002
98,0,23,0,S,7.0,0.0,0.6,0.7400532475182611
99,0,24,0,S,4.0,0.62,0.22,-0.30062813581492337
100,0,24,0,S,6.0,0.32,0.46,0.9417782134471184
101,0,25,0,S,2.0,0.0,1.0,-0.9425627805225384
102,0,25,0,S,3.0,1.0,0.34,0.08834003864039883
103,0,26,0,S,7.0,0.0,0.6,0.049131589420408794
104,0,27,0,S,2.0,0.28,1.0,-0.02899496549302416
105,0,27,0,S,6.0,0.56,0.6,-0.17685699445219746
106,0,27,0,S,7.0,0.0,0.28,0.3632617343579161
107,0,28,0,S,0.0,0.0,0.0,0.5423435272325972
108,0,28,0,S,1.0,0.6,1.0,-0.3053822427232477
109,0,29,0,S,3.0,1.0,0.54,1.387264845193588
110,0,30,0,S,1.0,0.6,0.8200000000000001,-0.2694476949609087
111,0,30,0,S,3.0,0.78,0.32,1.1908260110322777
112,0,31,0,S,1.0,0.8,1.0,0.05410687010203383
113,0,31,0,S,2.0,0.0,0.78,0.6815721904395903
114,0,32,0,S,1.0,0.48,1.0,-1.2914007102876979
115,0,32,0,S,2.0,0.26,1.0,0.5330824817139104
116,0,32,0,S,4.0,0.64,0.0,0.574774319569847
117,0,33,0,S,0.0,0.24,0.0,1.5515230336393873
118,0,33,0,S,2.0,0.0,1.0,0.22571016028895674
