,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,M,0,0.2779561822861598,0.8535743438877795,0.0,0.8535743438877795,0.04624379780596988,0.0672349787721567,0.18901647901986707,0.7766105651072788,0.6877937444240012,0.0,0.0
1,0,0,0,M,1,0.9313227177864922,0.03126620478930631,1.0,0.03126620478930631,0.04624379780596989,0.0672349787721567,0.8405271516256881,0.12841402565571872,0.6877937444240012,0.0,0.0
2,0,0,0,M,2,0.7973689546924915,0.8006153584502019,0.7000000000000001,0.8006153584502019,0.04591646282462558,0.0672349787721567,0.7715593322065307,0.7721886047634375,0.6877937444240012,0.0,0.0
3,0,0,0,M,3,0.45617153181798786,0.24702305998042073,0.02,0.24702305998042073,0.046179659493579016,0.0672349787721567,0.4659552913710184,0.16463489697010988,0.6877937444240012,0.0,0.0
4,0,0,0,M,4,0.38958923882741736,0.3403434599657058,0.0,0.3403434599657058,0.04624379780596989,0.0672349787721567,0.23112656794076084,0.35228182405741054,0.6877937444240012,0.0,0.0
5,0,0,0,M,5,0.9265257692949749,0.9484303051959804,1.0,0.9484303051959804,0.04624379780596989,0.0672349787721567,0.9108477178611766,0.9039969238413552,0.6877937444240012,0.0,0.0
6,0,0,0,M,6,0.9659341956558569,0.5326083335447178,1.0,0.5326083335447178,0.045921378056614656,0.0672349787721567,0.8641581641550811,0.46121589753397024,0.6877937444240012,0.0,0.0
7,0,0,0,M,7,0.5305185053480889,0.7190100658637314,0.58,0.7190100658637314,0.045910226453873174,0.0672349787721567,0.5297991895533005,0.6700648628546438,0.6877937444240012,0.0,0.0
8,0,1,0,M,0,0.0,1.0,0.0,1.0,0.045843252000368914,0.0672349787721567,0.18200956309446034,0.775572272869385,0.687793744424001,True,0.3141657397600686
9,0,1,0,M,1,0.8405271516256881,0.12841402565571872,1.0,0.12841402565571872,0.0462437939401069,0.0672349787721567,0.8211328818155742,0.14243713025871024,0.6877937444240012,False,0.13297192911871852
10,0,1,0,M,2,0.7000000000000001,1.0,0.76,1.0,0.045596642435059134,0.0672349787721567,0.7377822519748268,0.7881657202725033,0.6829252223046803,True,0.22188949642524747
11,0,1,0,M,3,0.02,0.0,0.62,0.0,0.04591059201414009,0.0672349787721567,0.46757376678042717,0.1698752319004009,0.6868398017952956,True,0.5012643986266535
12,0,1,0,M,4,0.23112656794076084,0.35228182405741054,0.0,0.35228182405741054,0.04587805735833774,0.0672349787721567,0.18994051188181688,0.3335271181565504,0.6877937444240012,False,0.15891174469408775
13,0,1,0,M,5,1.0,1.0,1.0,1.0,0.045271849347875426,0.0672349787721567,0.8914055923588848,0.8853746927136603,0.6877937444240012,True,0.08976578412666479
14,0,1,0,M,6,0.8641581641550811,0.46121589753397024,1.0,0.46121589753397024,0.045916435345608825,0.0672349787721567,0.8258227129214182,0.4455311181634826,0.6829983275852775,False,0.12431910757239052
15,0,1,0,M,7,0.5297991895533005,0.6700648628546438,0.6,0.6700648628546438,0.04574430032878363,0.0672349787721567,0.5072654452367799,0.6524311585836821,0.6828324674490042,False,0.048950488381766175
16,0,2,0,M,0,0.0,0.56,0.36,0.56,0.045323449372578886,0.0672349787721567,0.186979263706237,0.7870515751258035,0.6818363422961842,True,0.43999999999999995
