,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,0.0,0.0,1.0,0.342076328981164
1,0,1,0,M,2.0,0.7000000000000001,1.0,0.8950161699407512
2,0,1,0,M,3.0,0.02,0.0,-0.6982887197737824
3,0,1,0,M,5.0,1.0,1.0,0.12025479350718578
4,0,2,0,M,0.0,0.0,0.56,-0.5034869474126539
5,0,2,0,M,1.0,1.0,0.0,0.4314079150340665
6,0,2,0,M,2.0,0.76,0.6,-0.8779621097728068
7,0,2,0,M,3.0,0.62,0.0,-0.18852508908678994
8,0,2,0,M,5.0,1.0,0.68,0.35005643566066724
9,0,2,0,M,7.0,0.6,0.42,-0.06958144588418427
10,0,3,0,M,0.0,0.36,0.78,0.26005358253255717
11,0,3,0,M,1.0,1.0,0.28,-0.04227306218862753
12,0,3,0,M,2.0,0.46,1.0,-0.5077947801752973
13,0,3,0,M,3.0,0.3,0.2,1.274780591951592
14,0,3,0,M,4.0,0.26,0.28,-0.1612953943459735
15,0,3,0,M,6.0,1.0,0.32,0.30244514195285105
16,0,3,0,M,7.0,0.38,0.78,0.488894174359632
17,0,4,0,M,0.0,0.0,0.78,0.06963294815964757
18,0,4,0,M,4.0,0.0,0.28,1.2478308248459271
19,0,4,0,M,7.0,0.28,0.52,-0.18189808790473622
20,0,5,0,M,0.0,0.2,1.0,0.4721896870621915
21,0,5,0,M,3.0,0.36,0.0,0.13002155720175324
22,0,5,0,M,7.0,0.6,0.68,0.29291678972418567
23,0,6,0,M,1.0,0.72,0.2,0.9411872415716842
24,0,6,0,M,2.0,0.74,0.86,0.869266223608422
25,0,6,0,M,3.0,0.64,0.24,0.764152502308451
26,0,6,0,M,4.0,0.0,0.0,0.30558294065734587
27,0,6,0,M,6.0,0.72,0.28,-0.25137101109507487
28,0,6,0,M,7.0,0.52,0.38,0.5226441630790336
29,0,7,0,M,1.0,0.86,0.0,0.6404504783274216
30,0,7,0,M,4.0,0.0,0.42,0.13773779091799743
31,0,7,0,M,5.0,1.0,1.0,-0.27514636884462806
32,0,7,0,M,6.0,1.0,0.54,0.22131922774978385
33,0,8,0,M,0.0,0.0,1.0,0.2899767247183286
34,0,8,0,M,1.0,1.0,0.0,-0.744906518990001
35,0,8,0,M,3.0,0.24,0.0,0.3937524407613102
36,0,8,0,M,4.0,0.22,0.0,0.33059055438813045
37,0,8,0,M,6.0,0.84,0.5,0.059791605231249156
38,0,8,0,M,7.0,0.22,0.58,0.10165235275040643
39,0,9,0,M,0.0,0.32,1.0,0.31371917047739745
40,0,9,0,M,1.0,0.64,0.0,0.36332139601054725
41,0,9,0,M,2.0,0.52,1.0,0.34461687654548057
42,0,9,0,M,5.0,1.0,0.8,0.9901985910600467
43,0,9,0,M,6.0,1.0,0.58,0.03017590928139482
44,0,9,0,M,7.0,0.46,0.56,0.5121727685509228
45,0,10,0,M,3.0,0.48,0.0,0.7579641752648809
46,0,10,0,M,5.0,0.8,1.0,1.0609546708778905
47,0,10,0,M,7.0,0.38,0.32,0.8993534759935284
48,0,11,0,M,0.0,0.0,0.72,0.14169620425189358
49,0,11,0,M,1.0,1.0,0.18,1.266994765407097
50,0,11,0,M,3.0,0.46,0.18,0.38891211289234395
51,0,12,0,M,1.0,0.8,0.0,1.0338645570879583
52,0,12,0,M,2.0,0.66,0.76,0.4150361607058261
53,0,12,0,M,4.0,0.0,0.2,1.5295686717984802
54,0,12,0,M,5.0,0.68,0.74,0.572047032035164
55,0,12,0,M,7.0,0.18,0.46,0.09666071980253804
56,0,13,0,M,0.0,0.18,0.8,0.6240506550364208
57,0,14,0,M,1.0,1.0,0.0,0.9398463166175124
58,0,14,0,M,3.0,0.46,0.0,0.7016825445434578
59,0,14,0,M,6.0,1.0,0.4,-0.17316367418776346
60,0,15,0,M,0.0,0.0,1.0,0.3169580352077576
61,0,15,0,M,3.0,0.26,0.0,1.2279395933946395
62,0,15,0,M,4.0,0.0,0.0,-0.2036888443148011
63,0,15,0,M,5.0,1.0,1.0,-0.4974399793187153
64,0,15,0,M,7.0,0.46,0.58,-0.42367934079727165
65,0,16,0,M,5.0,1.0,0.78,-0.07326539762113624
66,0,17,0,M,0.0,0.0,0.54,-0.22687961404698928
67,0,17,0,M,3.0,0.32,0.28,0.7261907042234237
68,0,17,0,M,4.0,0.0,0.5,0.36435158635049353
69,0,17,0,M,5.0,0.7000000000000001,1.0,-0.7056176016883429
70,0,17,0,M,7.0,0.1,0.52,-0.15232156418695197
71,0,18,0,M,0.0,0.26,1.0,-0.13859339816713273
72,0,18,0,M,1.0,0.8200000000000001,0.28,-0.5338158906734599
73,0,18,0,M,5.0,1.0,1.0,0.4685886494281685
74,0,19,0,M,0.0,0.0,0.8,0.22421139370241255
75,0,19,0,M,1.0,0.74,0.0,0.23917762962053724
76,0,19,0,M,4.0,0.0,0.22,0.005119471867790049
77,0,19,0,M,5.0,0.8,0.64,-0.5765110312968796
78,0,19,0,M,6.0,0.72,0.5,0.5178490718226739
79,0,20,0,M,3.0,0.54,0.22,0.7417499467082256
80,0,21,0,M,1.0,1.0,0.2,-0.11396269911944285
81,0,22,0,M,1.0,1.0,0.0,0.3831056200531064
82,0,22,0,M,3.0,0.54,0.0,0.9926213722027397
83,0,23,0,M,7.0,0.32,0.66,-0.2534846266923897
84,0,24,0,M,0.0,0.0,1.0,0.7939532093352666
85,0,24,0,M,3.0,0.28,0.0,0.6980682281675705
86,0,24,0,M,4.0,0.0,0.0,0.11838538160978831
87,0,24,0,M,6.0,1.0,0.48,0.2936036052742433
88,0,24,0,M,7.0,0.52,0.5,0.017656364544902395
89,0,25,0,M,1.0,0.8,0.28,1.4945437786455822
90,0,25,0,M,2.0,0.5,1.0,-0.07494850504657505
91,0,25,0,M,3.0,0.32,0.24,0.9652262285929111
92,0,25,0,M,7.0,0.22,0.34,0.6026087131821561
93,0,26,0,M,1.0,0.76,0.0,0.5618144880842483
94,0,26,0,M,6.0,1.0,0.54,0.27385362110276135
95,0,26,0,M,7.0,0.28,0.64,0.7287392348579214
96,0,27,0,M,0.0,0.24,1.0,0.06086376923663041
97,0,27,0,M,2.0,0.5,0.8200000000000001,0.4241451826873605
98,0,27,0,M,4.0,0.0,0.26,0.4181681956832652
99,0,27,0,M,5.0,0.78,1.0,-0.45837910321176784
100,0,28,0,M,5.0,1.0,0.8,-0.318505445494262
101,0,28,0,M,6.0,0.72,0.46,0.5663005207843352
102,0,28,0,M,7.0,0.52,0.44,0.4041869139906076
103,0,29,0,M,2.0,0.54,1.0,-0.6614003114924482
104,0,29,0,M,5.0,0.8200000000000001,0.78,0.06034112610764107
105,0,29,0,M,7.0,0.0,0.46,0.6921365662486859
106,0,30,0,M,5.0,1.0,1.0,-0.38297373845660243
107,0,31,0,M,3.0,0.5,0.0,1.2632642149298006
108,0,31,0,M,5.0,0.76,1.0,-0.7352724455631497
109,0,32,0,M,1.0,1.0,0.0,0.3497369681654423
110,0,32,0,M,3.0,0.56,0.22,0.44722483596534557
111,0,32,0,M,4.0,0.0,0.0,0.826257620366577
112,0,33,0,M,0.0,0.0,0.76,-0.5609249313342456
113,0,33,0,M,2.0,0.32,0.8,-0.11878633030224492
114,0,34,0,M,0.0,0.0,1.0,1.1283239439714936
115,0,34,0,M,3.0,0.3,0.0,0.38315140978631484
116,0,34,0,M,6.0,1.0,0.38,0.32529468093436076
117,0,34,0,M,7.0,0.18,0.32,0.4642368627004766
118,0,35,0,M,4.0,0.0,0.2,0.3927525145135007
119,0,36,0,M,3.0,0.64,0.0,0.5622092259867708
120,0,36,0,M,5.0,1.0,0.74,0.46160129788873805
121,0,36,0,M,6.0,0.66,0.6,-0.6838373984570387
122,0,37,0,M,0.0,0.24,1.0,0.8969436297356752
123,0,38,0,M,4.0,0.0,0.0,0.7207398635425681
124,0,39,0,M,2.0,0.52,0.78,0.02340031888239481
125,0,40,0,M,7.0,0.0,0.6,0.19652495668085357
126,0,41,0,M,1.0,1.0,0.2,0.3128721445708226
127,0,42,0,M,5.0,1.0,1.0,-1.2378861042659521
128,0,42,0,M,7.0,0.34,0.48,-0.018256463255663546
129,0,43,0,M,1.0,1.0,0.0,-0.2926647140168089
130,0,43,0,M,2.0,0.44,1.0,-0.46831975452474206
131,0,43,0,M,5.0,0.8,0.78,-0.7234362669637261
132,0,43,0,M,7.0,0.22,0.64,0.40433759666206537
133,0,44,0,M,2.0,0.62,1.0,-0.3142236372169627
134,0,44,0,M,4.0,0.16,0.16,0.4521195632521605
135,0,44,0,M,6.0,0.8,0.4,0.13065024783064721
136,0,44,0,M,7.0,0.0,0.34,-0.07109061942630202
137,0,45,0,M,0.0,0.0,1.0,-0.0925924353661273
138,0,45,0,M,1.0,0.8,0.18,0.2981098455545756
