,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.006663042294430143
1,0,1,0,M,0.0038750583974770086
2,0,2,0,M,0.0032385819487511197
3,0,3,0,M,0.003001978904460503
4,0,4,0,M,0.0028947378670081346
5,0,5,0,M,0.0028142419334827146
6,0,6,0,M,0.002755979244266789
7,0,7,0,M,0.002700005689740996
8,0,8,1,M,0.0026591658601934935
9,0,9,1,M,0.0055116746543132505
10,0,10,1,M,0.0051457421472738485
11,0,11,1,M,0.004800289495220263
12,0,12,1,M,0.004642249352050412
13,0,13,1,M,0.00429886395226028
14,0,14,1,M,0.0050073136997833955
15,0,15,1,M,0.002231375215905994
16,0,16,1,M,0.00220650667482584
17,0,17,1,M,0.002168841151504496
18,0,18,1,M,0.0021660770831185778
19,0,19,1,M,0.0021662294311988895
20,0,20,1,M,0.002163889470972976
21,0,21,1,M,0.0021615969506874853
22,0,22,1,M,0.0021595553788760075
23,0,23,1,M,0.002161659604833683
24,0,24,2,M,0.0021614347915661497
25,0,25,2,M,0.0036060079364369883
26,0,26,2,M,0.0029776551663276934
27,0,27,2,M,0.0021562484797936054
28,0,28,2,M,0.0021590744460445862
29,0,29,2,M,0.0021577403481457856
30,0,30,2,M,0.0021531149245110743
31,0,31,2,M,0.002151581173619181
32,0,32,2,M,0.002151192363794012
33,0,33,2,M,0.002149982158219528
34,0,34,2,M,0.0021499821582195286
35,0,35,2,M,0.0021499821582195286
36,0,36,2,M,0.0021499821582195286
37,0,37,2,M,0.0021499821582195286
38,0,38,2,M,0.0021499821582195277
39,0,39,2,M,0.002149982158219529
40,0,40,2,M,0.0021499821582195286
41,0,41,2,M,0.002149982158219529
42,0,42,2,M,0.002149982158219528
43,0,43,2,M,0.002149982158219528
44,0,44,2,M,0.0021499821582195286
45,0,45,2,M,0.0021499821582195286
46,0,46,2,M,0.002149982158219529
47,0,47,2,M,0.0021499821582195277
48,0,48,2,M,0.0021499821582195286
49,0,49,2,M,0.0021499821582195286
50,0,50,2,M,0.0021499821582195286
51,0,51,2,M,0.002149982158219528
