,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.01708840643249202
1,0,1,0,M,0.012556090465843175
2,0,2,0,M,0.03276425943968003
3,0,3,0,M,0.03144757895532417
4,0,4,0,M,0.012052420188746516
5,0,5,0,M,0.007986242559473352
6,0,6,0,M,0.00686802233252888
7,0,7,0,M,0.011352441222979227
8,0,8,0,M,0.013796905879521997
9,0,9,0,M,0.012321914650619797
10,0,10,0,M,0.006710775672663285
11,0,11,0,M,0.006224704048556311
12,0,12,0,M,0.00551983043973512
13,0,13,0,M,0.005872388727200772
14,0,14,0,M,0.0055224418738210514
15,0,15,0,M,0.005488267161881841
16,0,16,0,M,0.005466674570112584
17,0,17,0,M,0.0054589532571397625
18,0,18,0,M,0.0054511027195634455
19,0,19,0,M,0.0054489572401656035
20,0,20,0,M,0.005449310455239848
21,0,21,0,M,0.005449494168233737
22,0,22,0,M,0.006321694988666747
23,0,23,0,M,0.005446573788746051
24,0,24,0,M,0.005444118762610084
25,0,25,0,M,0.005445344361123921
26,0,26,0,M,0.0054454348901081945
27,0,27,0,M,0.00544516866656584
28,0,28,0,M,0.0054454348901081945
29,0,29,0,M,0.005923785305424789
30,0,30,0,M,0.013375764801950449
31,0,31,0,M,0.005435600815434389
32,0,32,0,M,0.005422464455574278
33,0,33,0,M,0.00541960807168191
34,0,34,0,M,0.0054209194132554565
35,0,35,0,M,0.0054234972693990085
36,0,36,0,M,0.005422586893683181
37,0,37,0,M,0.005421149467328696
38,0,38,0,M,0.00541938004224427
39,0,39,0,M,0.005420057916632793
40,0,40,0,M,0.006003038342415571
41,0,41,0,M,0.005367489786893038
42,0,42,0,M,0.005355379193619602
43,0,43,0,M,0.005338160770805141
44,0,44,0,M,0.005335718593118996
45,0,45,0,M,0.00533552639518429
46,0,46,0,M,0.005333054227728147
47,0,47,0,M,0.005325180614104858
48,0,48,0,M,0.005326833911540681
49,0,49,0,M,0.005321552242274438
50,0,50,0,M,0.005325565088256534
51,0,51,0,M,0.006087039465671746
52,0,52,0,M,0.005352631274390509
53,0,53,0,M,0.005379447193880827
54,0,54,0,M,0.005397192146367797
55,0,55,0,M,0.0054225893849050195
56,0,56,0,M,0.005431512899689906
57,0,57,0,M,0.005436301261010539
58,0,58,0,M,0.005442593391548335
59,0,59,0,M,0.005453683837936967
60,0,60,0,M,0.005462674561086184
61,0,61,0,M,0.005447516279875508
62,0,62,0,M,0.005409362340571767
63,0,63,0,M,0.006871570092138126
64,0,64,0,M,0.005373300248684296
65,0,65,0,M,0.005369765513195505
66,0,66,0,M,0.005369695647674407
67,0,67,0,M,0.005377518855478759
68,0,68,0,M,0.005376831671187795
69,0,69,0,M,0.005386646844129674
70,0,70,0,M,0.005382655819236179
71,0,71,0,M,0.005384901951280029
72,0,72,0,M,0.005389410074031279
73,0,73,0,M,0.005393149839676858
74,0,74,0,M,0.005399558693440863
75,0,75,0,M,0.005395257854823681
76,0,76,0,M,0.005406105983954895
77,0,77,0,M,0.005407793395201984
78,0,78,0,M,0.005410945960851056
79,0,79,0,M,0.005409306028092037
80,0,80,0,M,0.005413356238064026
81,0,81,0,M,0.005424110680362696
82,0,82,0,M,0.005416172852491947
83,0,83,0,M,0.0054198981478490015
84,0,84,0,M,0.005419464579980843
85,0,85,0,M,0.005427878306433479
86,0,86,0,M,0.005430420117699586
87,0,87,0,M,0.0054284001789529955
88,0,88,0,M,0.005431190454000518
89,0,89,0,M,0.0054328161074387515
90,0,90,0,M,0.005434750385268923
91,0,91,0,M,0.005427702532656261
92,0,92,0,M,0.0054326740695222605
93,0,93,0,M,0.005438899656647649
94,0,94,0,M,0.005435301379298386
95,0,95,0,M,0.005433063274094948
96,0,96,0,M,0.0054328336843117615
97,0,97,0,M,0.005432221145067042
98,0,98,0,M,0.007342186339098118
99,0,99,0,M,0.005446512895597879
