,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,S,0,0.7927614666471678,0.07434558627972054,0.64,0.07434558627972054,0.09513867349412587,0.09513867349412587,0.7743820224719099,0.052359550561797766,1.0,0.0,0.0
1,0,0,0,S,1,0.8648950188021934,0.40186492811895647,0.64,0.40186492811895647,0.09513867349412587,0.09513867349412587,0.8604123711340205,0.49567010309278337,1.0,0.0,0.0
2,0,0,0,S,2,0.7412606280364992,0.7986862930152494,0.0,0.7986862930152494,0.09513867349412587,0.09513867349412587,0.5509245483528152,0.8114133900106283,1.0,0.0,0.0
3,0,0,0,S,3,0.5190960578558489,0.12316312159086151,0.36,0.12316312159086151,0.09513867349412587,0.09513867349412587,0.5040637450199199,0.17490039840637453,1.0,0.0,0.0
4,0,0,0,S,4,0.9859307441776812,0.302031317321373,0.88,0.302031317321373,0.09513867349412587,0.09513867349412587,0.9584375,0.2815625,1.0,0.0,0.0
5,0,0,0,S,5,0.773933770034288,0.3059423834335704,0.44,0.3059423834335704,0.09513867349412587,0.09513867349412587,0.661165048543689,0.36825242718446605,1.0,0.0,0.0
6,0,0,0,S,6,0.8231051005859408,0.13061211596683675,0.68,0.13061211596683675,0.09513867349412587,0.09513867349412587,0.8757142857142864,0.13428571428571429,1.0,0.0,0.0
7,0,0,0,S,7,0.23202305846772875,0.18208719564709575,0.0,0.18208719564709575,0.09513867349412587,0.09513867349412587,0.1798944591029026,0.3762532981530348,1.0,0.0,0.0
8,0,1,0,S,0,0.64,0.0,0.9,0.0,0.04806377408300633,0.09513867349412587,0.7363306219717564,0.07351633064898623,1.0,True,0.16989211839125776
9,0,1,0,S,1,0.64,0.54,1.0,0.54,0.09433139540302471,0.09513867349412587,0.883473126515724,0.584790640411739,1.0,True,0.2639300429386924
10,0,1,0,S,2,0.0,0.9,1.0,0.9,0.09480642942322068,0.09513867349412587,0.5404614384359104,0.8788525373407842,1.0,True,0.7481522478079292
11,0,1,0,S,3,0.36,0.0,0.32,0.0,0.0462582197701339,0.09513867349412587,0.42470784752335095,0.12388922260141541,1.0,True,0.20119818623754282
12,0,1,0,S,4,0.88,0.24,1.0,0.24,0.050217181345820185,0.09513867349412587,0.9292994437917953,0.2987276665438112,1.0,True,0.12275669794623109
13,0,1,0,S,5,0.44,0.52,0.5,0.52,0.025897174206072918,0.09513867349412587,0.6703522995590953,0.3617135290650859,1.0,True,0.3966515170516978
14,0,1,0,S,6,0.68,0.18,1.0,0.18,0.06502937681504535,0.09513867349412587,0.8905152820069907,0.1341518226112501,1.0,True,0.15138769072479238
15,0,1,0,S,7,0.0,0.0,0.0,0.0,0.08668158278973381,0.09513867349412587,0.14511282551163115,0.32740888380288913,1.0,True,0.294941428896218
16,0,2,0,S,0,0.9,0.0,0.6,0.0,0.011980416001851388,0.09513867349412587,0.7027872693089996,0.09859645304976448,0.5051970173409441,True,0.26
17,0,2,0,S,1,1.0,0.94,0.76,0.94,0.05024544769136249,0.09513867349412587,0.853358163236947,0.6593513300237703,0.9915147220215236,True,0.5381449618829484
18,0,2,0,S,2,1.0,1.0,0.48,1.0,0.09118602597359615,0.09513867349412587,0.42569301213178456,0.870282021949656,0.9965077916403186,True,1.004987562112089
19,0,2,0,S,3,0.42470784752335095,0.12388922260141541,0.3,0.12388922260141541,0.04445701050438363,0.09513867349412587,0.38275542303569565,0.11614021609743289,0.4862188852463873,False,0.13976997176750197
20,0,2,0,S,4,1.0,0.42,1.0,0.42,0.01516453637589496,0.09513867349412587,0.9084021801196752,0.3097278993990309,0.5278314222966408,True,0.21633307652783934
21,0,2,0,S,5,0.6703522995590953,0.3617135290650859,0.48,0.3617135290650859,0.028652968262954617,0.09513867349412587,0.6541719310197757,0.35941991271076656,0.27220449113863127,False,0.2794938081482174
22,0,2,0,S,6,1.0,0.0,1.0,0.0,0.015043957090043497,0.09513867349412587,0.9032614572584404,0.12054861640372042,0.6835220045301603,True,0.36715119501371635
23,0,2,0,S,7,0.0,0.44,0.2,0.44,0.049379363756936696,0.09513867349412587,0.132179040715358,0.34871178921751944,0.911107750467908,True,0.44
24,0,3,0,S,0,0.7027872693089996,0.09859645304976448,0.54,0.09859645304976448,0.009052269753586875,0.09513867349412587,0.6813376120852935,0.10846992893410491,0.12592582555390677,False,0.22048610319155143
25,0,3,0,S,1,0.76,0.78,1.0,0.78,0.03508503681264511,0.09513867349412587,0.829800993526279,0.6046217244873746,0.5281285290830209,True,0.28844410203711907
26,0,3,0,S,2,0.48,1.0,0.24,1.0,0.04718952052498665,0.09513867349412587,0.2888891379531739,0.8630948292792853,0.958453829811136,True,0.52
27,0,3,0,S,3,0.3,0.24,0.14,0.24,0.016562581090892994,0.09513867349412587,0.3324560946943713,0.1193386715457955,0.4672864238235204,True,0.1703929571960385
28,0,3,0,S,4,0.9084021801196752,0.3097278993990309,0.86,0.3097278993990309,0.0169716963346134,0.09513867349412587,0.8934417629928858,0.31964814063824615,0.159394027885319,False,0.1433530494191828
29,0,3,0,S,5,0.48,0.32,0.8,0.32,0.01650243739145621,0.09513867349412587,0.6414106188103275,0.35541418871582614,0.3011705672428125,True,0.19486922911147186
30,0,3,0,S,6,0.9032614572584404,0.12054861640372042,1.0,0.12054861640372042,0.015159502585559759,0.09513867349412587,0.9079702886094334,0.10937339762215613,0.1581266223033092,False,0.15456492023939933
31,0,3,0,S,7,0.132179040715358,0.34871178921751944,0.18,0.34871178921751944,0.043488354965745615,0.09513867349412587,0.14063156607716715,0.338665662017849,0.5190251444906421,False,0.16063883787023256
32,0,4,0,S,0,0.6813376120852935,0.10846992893410491,0.52,0.10846992893410491,0.009399293803553366,0.09513867349412587,0.6585569595583756,0.11259211215392531,0.09514816027097317,False,0.023612990514823354
33,0,4,0,S,1,0.829800993526279,0.6046217244873746,1.0,0.6046217244873746,0.03505403649198956,0.09513867349412587,0.8019240141041862,0.5996418339806924,0.3687778641859176,False,0.18875835933552185
34,0,4,0,S,2,0.24,0.76,0.2,0.76,0.03682476371438647,0.09513867349412587,0.26632003853593195,0.8405161134314392,0.49600776205798436,True,0.33941125496954283
35,0,4,0,S,3,0.14,0.1,0.2,0.1,0.010807479350820312,0.09513867349412587,0.2985075112924503,0.11535612793699501,0.17408883772082037,True,0.21260291625469296
36,0,4,0,S,4,0.8934417629928858,0.31964814063824615,0.8,0.31964814063824615,0.01598580109166918,0.09513867349412587,0.8867799388799837,0.3179853410714818,0.17838903687953228,False,0.017950634162941462
37,0,4,0,S,5,0.6414106188103275,0.35541418871582614,0.78,0.35541418871582614,0.015764729398558372,0.09513867349412587,0.6199863199164153,0.34861804365703164,0.17345666893784384,False,0.16524997012747988
38,0,4,0,S,6,0.9079702886094334,0.10937339762215613,1.0,0.10937339762215613,0.015151004765128456,0.09513867349412587,0.9033940226000874,0.10815563968247617,0.1593411178525182,False,0.012126772345019162
39,0,4,0,S,7,0.14063156607716715,0.338665662017849,0.0,0.338665662017849,0.02913940628390166,0.09513867349412587,0.13951965026789673,0.3318585327592931,0.45710491189926783,False,0.013128970131125505
