X,Y,f_H
0.3,0.98,0.19756825283441243
0.3,1.0,0.2082252251791087
0.32,0.0,0.7639676552447346
0.32,0.02,0.7736089822016805
0.32,0.04,0.7813292511286707
0.32,0.06,0.7869435727926359
0.32,0.08,0.7903116002825267
0.32,0.1,0.7913423853049862
0.32,0.12,0.7899972087710111
0.32,0.14,0.7862902080280777
0.32,0.16,0.7802867455455734
0.32,0.18,0.7720995918411635
0.32,0.2,0.7618831202126575
0.32,0.22,0.7498258239490683
0.32,0.24,0.73614156062382
0.32,0.26,0.7210599968464999
0.32,0.28,0.7048167664497321
0.32,0.3,0.6876438636830348
0.32,0.32,0.6697607709503981
0.32,0.34,0.6513667703697271
0.32,0.36,0.6326348140558234
0.32,0.38,0.6137072348939681
0.32,0.4,0.5946934737947253
0.32,0.42,0.5756698873825584
0.32,0.44,0.5566815879774986
0.32,0.46,0.5377461612662103
0.32,0.48,0.518859011155136
0.32,0.5,0.5
0.32,0.52,0.48114098884486395
0.32,0.54,0.4622538387337896
0.32,0.56,0.44331841202250144
0.32,0.58,0.4243301126174417
0.32,0.6,0.40530652620527474
0.32,0.62,0.386292765106032
0.32,0.64,0.36736518594417655
0.32,0.66,0.3486332296302728
0.32,0.68,0.33023922904960196
0.32,0.7000000000000001,0.31235613631696524
0.32,0.72,0.2951832335502678
0.32,0.74,0.27894000315350015
0.32,0.76,0.26385843937618014
0.32,0.78,0.25017417605093173
0.32,0.8,0.23811687978734256
0.32,0.8200000000000001,0.22790040815883664
0.32,0.84,0.21971325445442647
0.32,0.86,0.21370979197192233
0.32,0.88,0.2100027912289889
0.32,0.9,0.20865761469501382
0.32,0.92,0.20968839971747333
0.32,0.9400000000000001,0.21305642720736417
0.32,0.96,0.21867074887132928
0.32,0.98,0.2263910177983195
0.32,1.0,0.2360323447552653
0.34,0.0,0.7353661050946785
0.34,0.02,0.7439627703629924
0.34,0.04,0.7508465290035897
0.34,0.06,0.7558525249903745
0.34,0.08,0.7588556183482046
0.34,0.1,0.7597747152568818
0.34,0.12,0.7585752919367295
0.34,0.14,0.7552699539185606
0.34,0.16,0.7499169814860897
0.34,0.18,0.7426169261916943
0.34,0.2,0.733507434603483
0.34,0.22,0.722756576295095
0.34,0.24,0.7105550368414542
0.34,0.26,0.6971075979053705
0.34,0.28,0.682624361809273
0.34,0.3,0.6673121856503427
0.34,0.32,0.6513667703697271
0.34,0.34,0.6349658053735882
0.34,0.36,0.6182635029861249
0.34,0.38,0.6013867739714782
0.34,0.4,0.5844332010461122
0.34,0.42,0.5674708674048465
0.34,0.44,0.5505399973359475
0.34,0.46,0.5336562710733127
0.34,0.48,0.5168155905215209
0.34,0.5,0.5
0.34,0.52,0.48318440947847907
0.34,0.54,0.46634372892668724
0.34,0.56,0.4494600026640525
0.34,0.58,0.4325291325951535
0.34,0.6,0.4155667989538879
0.34,0.62,0.39861322602852184
0.34,0.64,0.381736497013875
0.34,0.66,0.3650341946264119
0.34,0.68,0.3486332296302729
0.34,0.7000000000000001,0.33268781434965733
0.34,0.72,0.3173756381907269
0.34,0.74,0.30289240209462964
0.34,0.76,0.28944496315854584
0.34,0.78,0.27724342370490507
0.34,0.8,0.2664925653965169
0.34,0.8200000000000001,0.2573830738083058
0.34,0.84,0.2500830185139103
0.34,0.86,0.24473004608143947
0.34,0.88,0.24142470806327054
0.34,0.9,0.24022528474311816
0.34,0.92,0.24114438165179547
0.34,0.9400000000000001,0.24414747500962544
0.34,0.96,0.24915347099641022
0.34,0.98,0.2560372296370076
0.34,1.0,0.26463389490532147
0.36,0.0,0.7062390543712065
0.36,0.02,0.7137718642249009
0.36,0.04,0.7198037432500703
0.36,0.06,0.7241902367007107
0.36,0.08,0.7268216909369023
0.36,0.1,0.7276270476693207
0.36,0.12,0.7265760555086632
0.36,0.14,0.7236797600247824
0.36,0.16,0.7189892291936594
0.36,0.18,0.7125925711015011
0.36,0.2,0.7046103982640002
0.36,0.22,0.6951899812914337
0.36,0.24,0.6844984080176202
0.36,0.26,0.6727151179437294
0.36,0.28,0.6600242127877279
0.36,0.3,0.646606950645786
0.36,0.32,0.6326348140558234
0.36,0.34,0.6182635029861249
0.36,0.36,0.6036281456613024
0.36,0.38,0.5888399473714095
0.36,0.4,0.5739844147664311
0.36,0.42,0.5591212056025786
0.36,0.44,0.5442855663278118
0.36,0.46,0.5294912367140919
0.36,0.48,0.5147346258139287
0.36,0.5,0.5
0.36,0.52,0.4852653741860713
0.36,0.54,0.470508763285908
0.36,0.56,0.45571443367218817
0.36,0.58,0.4408787943974215
0.36,0.6,0.4260155852335688
0.36,0.62,0.4111600526285904
0.36,0.64,0.39637185433869754
0.36,0.66,0.381736497013875
0.36,0.68,0.36736518594417655
0.36,0.7000000000000001,0.35339304935421395
0.36,0.72,0.33997578721227206
0.36,0.74,0.32728488205627065
0.36,0.76,0.3155015919823798
0.36,0.78,0.3048100187085663
0.36,0.8,0.29538960173599976
0.36,0.8200000000000001,0.28740742889849885
0.36,0.84,0.2810107708063407
0.36,0.86,0.27632023997521765
0.36,0.88,0.2734239444913367
0.36,0.9,0.2723729523306792
0.36,0.92,0.2731783090630977
0.36,0.9400000000000001,0.2758097632992893
0.36,0.96,0.2801962567499297
0.36,0.98,0.2862281357750991
0.36,1.0,0.2937609456287935
0.38,0.0,0.6768078220385381
0.38,0.02,0.6832656663499505
0.38,0.04,0.6884367693522003
0.38,0.06,0.6921972906354201
0.38,0.08,0.6944532246228681
0.38,0.1,0.6951436533598361
0.38,0.12,0.694242642465115
0.38,0.14,0.6917596612565058
0.38,0.16,0.6877384900821908
0.38,0.18,0.682254663611749
0.38,0.2,0.6754115824172751
0.38,0.22,0.6673355009365266
0.38,0.24,0.6581696628246724
0.38,0.26,0.6480679007662451
0.38,0.28,0.6371880443434572
0.38,0.3,0.6256854853142295
0.38,0.32,0.6137072348939681
0.38,0.34,0.6013867739714782
0.38,0.36,0.5888399473714095
0.38,0.38,0.5761620908932477
0.38,0.4,0.5634265090068936
0.38,0.42,0.5506843460408336
0.38,0.44,0.537965818617799
0.38,0.46,0.5252827057830496
0.38,0.48,0.5126319290333077
0.38,0.5,0.5
0.38,0.52,0.4873680709666924
0.38,0.54,0.4747172942169504
0.38,0.56,0.462034181382201
0.38,0.58,0.44931565395916645
0.38,0.6,0.43657349099310633
0.38,0.62,0.42383790910675234
0.38,0.64,0.4111600526285904
0.38,0.66,0.39861322602852184
0.38,0.68,0.38629276510603194
0.38,0.7000000000000001,0.3743145146857705
0.38,0.72,0.36281195565654284
0.38,0.74,0.351932099233755
0.38,0.76,0.3418303371753278
0.38,0.78,0.3326644990634734
0.38,0.8,0.32458841758272494
0.38,0.8200000000000001,0.31774533638825087
0.38,0.84,0.3122615099178092
0.38,0.86,0.30824033874349427
0.38,0.88,0.30575735753488503
0.38,0.9,0.304856346640164
0.38,0.92,0.305546775377132
0.38,0.9400000000000001,0.3078027093645798
0.38,0.96,0.3115632306477996
0.38,0.98,0.3167343336500496
0.38,1.0,0.3231921779614619
0.4,0.0,0.6472425820443278
0.4,0.02,0.6526205662301484
0.4,0.04,0.6569269738838918
0.4,0.06,0.6600586727939844
0.4,0.08,0.6619373766963548
0.4,0.1,0.6625123541423559
0.4,0.12,0.6617620074152758
0.4,0.14,0.6596942224037988
0.4,0.16,0.6563454586459413
0.4,0.18,0.6517786201447869
0.4,0.2,0.6460798171586061
0.4,0.22,0.6393541922608198
0.4,0.24,0.6317210363595182
0.4,0.26,0.6233084587284445
0.4,0.28,0.6142478971905411
0.4,0.3,0.6046687593896602
0.4,0.32,0.5946934737947253
0.4,0.34,0.5844332010461122
0.4,0.36,0.5739844147664311
0.4,0.38,0.5634265090068936
0.4,0.4,0.5528205304977811
0.4,0.42,0.5422090713761176
0.4,0.44,0.5316172955373709
0.4,0.46,0.521055012372427
0.4,0.48,0.5105196581555058
0.4,0.5,0.5
0.4,0.52,0.4894803418444942
0.4,0.54,0.47894498762757304
0.4,0.56,0.46838270446262903
0.4,0.58,0.4577909286238824
0.4,0.6,0.447179469502219
0.4,0.62,0.43657349099310633
0.4,0.64,0.4260155852335688
0.4,0.66,0.4155667989538879
0.4,0.68,0.40530652620527474
0.4,0.7000000000000001,0.3953312406103397
0.4,0.72,0.3857521028094588
0.4,0.74,0.3766915412715555
0.4,0.76,0.3682789636404819
0.4,0.78,0.3606458077391802
0.4,0.8,0.3539201828413939
0.4,0.8200000000000001,0.34822137985521306
0.4,0.84,0.34365454135405865
0.4,0.86,0.3403057775962012
0.4,0.88,0.33823799258472426
0.4,0.9,0.33748764585764407
0.4,0.92,0.3380626233036453
0.4,0.9400000000000001,0.33994132720601555
0.4,0.96,0.3430730261161081
0.4,0.98,0.34737943376985153
0.4,1.0,0.352757417955672
0.42,0.0,0.6176620642871805
0.42,0.02,0.6219596303324225
0.42,0.04,0.6254008958085265
0.42,0.06,0.6279034474031222
0.42,0.08,0.629404726287723
0.42,0.1,0.6298641927835953
0.42,0.12,0.6292645880794832
0.42,0.14,0.6276122138167225
0.42,0.16,0.6249362049401533
0.42,0.18,0.6212868282594982
0.42,0.2,0.6167328947844787
0.42,0.22,0.6113584243146755
0.42,0.24,0.6052587426335798
0.42,0.26,0.5985362223116373
0.42,0.28,0.5912958957746455
0.42,0.3,0.583641173125163
0.42,0.32,0.5756698873825584
0.42,0.34,0.5674708674048465
0.42,0.36,0.5591212056025786
0.42,0.38,0.5506843460408336
0.42,0.4,0.5422090713761176
0.42,0.42,0.5337294171346696
0.42,0.44,0.5252654918737092
0.42,0.46,0.5168251343119347
0.42,0.48,0.5084062957670741
0.42,0.5,0.5
0.42,0.52,0.4915937042329259
0.42,0.54,0.48317486568806534
0.42,0.56,0.47473450812629076
0.42,0.58,0.4662705828653304
0.42,0.6,0.4577909286238824
0.42,0.62,0.44931565395916634
0.42,0.64,0.4408787943974214
0.42,0.66,0.43252913259515346
0.42,0.68,0.4243301126174416
0.42,0.7000000000000001,0.416358826874837
0.42,0.72,0.40870410422535447
0.42,0.74,0.40146377768836267
0.42,0.76,0.3947412573664202
0.42,0.78,0.3886415756853245
0.42,0.8,0.3832671052155214
0.42,0.8200000000000001,0.3787131717405018
0.42,0.84,0.3750637950598467
0.42,0.86,0.3723877861832775
0.42,0.88,0.37073541192051684
0.42,0.9,0.37013580721640477
0.42,0.92,0.37059527371227696
0.42,0.9400000000000001,0.37209655259687785
0.42,0.96,0.3745991041914734
0.42,0.98,0.37804036966757754
0.42,1.0,0.3823379357128194
0.44,0.0,0.5881364156760349
0.44,0.02,0.5913555676572051
0.44,0.04,0.5939332957150201
0.44,0.06,0.5958078670046556
0.44,0.08,0.596932420960261
0.44,0.1,0.5972765907682168
0.44,0.12,0.596827448474453
0.44,0.14,0.5955897144115897
0.44,0.16,0.5935852125177388
0.44,0.18,0.5908515958500964
0.44,0.2,0.5874404082583531
0.44,0.22,0.5834145859490572
0.44,0.24,0.5788455340342071
0.44,0.26,0.5738099361201744
0.44,0.28,0.5683864682152001
0.44,0.3,0.5626525911036028
0.44,0.32,0.5566815879774986
0.44,0.34,0.5505399973359475
0.44,0.36,0.5442855663278118
0.44,0.38,0.537965818617799
0.44,0.4,0.5316172955373709
0.44,0.42,0.5252654918737092
0.44,0.44,0.5189254702229742
0.44,0.46,0.5126031022870926
0.44,0.48,0.5062968534719414
0.44,0.5,0.5
0.44,0.52,0.4937031465280586
0.44,0.54,0.4873968977129075
0.44,0.56,0.48107452977702575
0.44,0.58,0.4747345081262908
0.44,0.6,0.46838270446262903
0.44,0.62,0.462034181382201
0.44,0.64,0.4557144336721882
0.44,0.66,0.4494600026640525
0.44,0.68,0.44331841202250144
0.44,0.7000000000000001,0.4373474088963971
0.44,0.72,0.4316135317847999
0.44,0.74,0.4261900638798256
0.44,0.76,0.42115446596579287
0.44,0.78,0.41658541405094285
0.44,0.8,0.4125595917416469
0.44,0.8200000000000001,0.4091484041499036
0.44,0.84,0.4064147874822613
0.44,0.86,0.40441028558841036
0.44,0.88,0.40317255152554704
0.44,0.9,0.4027234092317831
0.44,0.92,0.40306757903973905
0.44,0.9400000000000001,0.4041921329953444
0.44,0.96,0.40606670428497993
0.44,0.98,0.40864443234279485
0.44,1.0,0.4118635843239651
0.46,0.0,0.5586929808821525
0.46,0.02,0.5608367216303815
0.46,0.04,0.5625533167795742
0.46,0.06,0.5638016563679373
0.46,0.08,0.5645505343806295
0.46,0.1,0.5647797285429247
0.46,0.12,0.5644806296987177
0.46,0.14,0.5636563812750485
0.46,0.16,0.5623215165607122
0.46,0.18,0.5605011099832219
0.46,0.2,0.5582294863124392
0.46,0.22,0.5555485568688936
0.46,0.24,0.5525058726999165
0.46,0.26,0.5491524999784195
0.46,0.28,0.545540831684219
0.46,0.3,0.5417224515389609
0.46,0.32,0.5377461612662103
0.46,0.34,0.5336562710733127
0.46,0.36,0.5294912367140919
0.46,0.38,0.5252827057830496
0.46,0.4,0.521055012372427
0.46,0.42,0.5168251343119347
0.46,0.44,0.5126031022870925
0.46,0.46,0.50839282646019
0.46,0.48,0.5041932848937816
0.46,0.5,0.5
0.46,0.52,0.4958067151062184
0.46,0.54,0.49160717353981
0.46,0.56,0.4873968977129075
0.46,0.58,0.48317486568806534
0.46,0.6,0.4789449876275731
0.46,0.62,0.4747172942169504
0.46,0.64,0.470508763285908
0.46,0.66,0.4663437289266873
0.46,0.68,0.4622538387337896
0.46,0.7000000000000001,0.4582775484610392
0.46,0.72,0.454459168315781
0.46,0.74,0.4508475000215804
0.46,0.76,0.4474941273000835
0.46,0.78,0.4444514431311064
0.46,0.8,0.4417705136875608
0.46,0.8200000000000001,0.4394988900167781
0.46,0.84,0.43767848343928795
0.46,0.86,0.4363436187249514
0.46,0.88,0.4355193703012823
0.46,0.9,0.4352202714570753
0.46,0.92,0.4354494656193705
0.46,0.9400000000000001,0.4361983436320628
0.46,0.96,0.43744668322042574
0.46,0.98,0.4391632783696185
0.46,1.0,0.44130701911784753
0.48,0.0,0.5293246132600925
0.48,0.02,0.5303956845777673
0.48,0.04,0.5312533423098784
0.48,0.06,0.5318770467988276
0.48,0.08,0.5322512066689028
0.48,0.1,0.5323657183203773
0.48,0.12,0.5322162803841696
0.48,0.14,0.5318044634021207
0.48,0.16,0.5311375286015002
0.48,0.18,0.5302280038498401
0.48,0.2,0.5290930387378802
0.48,0.22,0.5277535733038886
0.48,0.24,0.5262333653473868
0.48,0.26,0.5245579289204607
0.48,0.28,0.5227534409840953
0.48,0.3,0.520845674171833
0.48,0.32,0.518859011155136
0.48,0.34,0.5168155905215209
0.48,0.36,0.5147346258139287
0.48,0.38,0.5126319290333077
0.48,0.4,0.5105196581555058
0.48,0.42,0.5084062957670741
0.48,0.44,0.5062968534719414
0.48,0.46,0.5041932848937816
0.48,0.48,0.502095079444788
0.48,0.5,0.5
0.48,0.52,0.49790492055521196
0.48,0.54,0.4958067151062184
0.48,0.56,0.4937031465280586
0.48,0.58,0.491593704232926
0.48,0.6,0.4894803418444942
0.48,0.62,0.4873680709666924
0.48,0.64,0.4852653741860713
0.48,0.66,0.48318440947847907
0.48,0.68,0.48114098884486395
0.48,0.7000000000000001,0.4791543258281669
0.48,0.72,0.4772465590159048
0.48,0.74,0.47544207107953934
0.48,0.76,0.4737666346526131
0.48,0.78,0.47224642669611133
0.48,0.8,0.4709069612621198
0.48,0.8200000000000001,0.46977199615015985
0.48,0.84,0.4688624713984998
0.48,0.86,0.46819553659787927
0.48,0.88,0.46778371961583043
0.48,0.9,0.4676342816796227
0.48,0.92,0.46774879333109715
0.48,0.9400000000000001,0.46812295320117225
0.48,0.96,0.46874665769012147
0.48,0.98,0.46960431542223263
0.48,1.0,0.4706753867399076
0.5,0.0,0.5
0.5,0.02,0.5
0.5,0.04,0.5
0.5,0.06,0.5
0.5,0.08,0.5
0.5,0.1,0.5
0.5,0.12,0.5
0.5,0.14,0.5
0.5,0.16,0.5
0.5,0.18,0.5
0.5,0.2,0.5
0.5,0.22,0.5
0.5,0.24,0.5
0.5,0.26,0.5
0.5,0.28,0.5
0.5,0.3,0.5
0.5,0.32,0.5
0.5,0.34,0.5
0.5,0.36,0.5
0.5,0.38,0.5
0.5,0.4,0.5
0.5,0.42,0.5
0.5,0.44,0.5
0.5,0.46,0.5
0.5,0.48,0.5
0.5,0.5,0.5
0.5,0.52,0.5
0.5,0.54,0.5
0.5,0.56,0.5
0.5,0.58,0.5
0.5,0.6,0.5
0.5,0.62,0.5
0.5,0.64,0.5
0.5,0.66,0.5
0.5,0.68,0.5
0.5,0.7000000000000001,0.5
0.5,0.72,0.5
0.5,0.74,0.5
0.5,0.76,0.5
0.5,0.78,0.5
0.5,0.8,0.5
0.5,0.8200000000000001,0.5
0.5,0.84,0.5
0.5,0.86,0.5
0.5,0.88,0.5
0.5,0.9,0.5
0.5,0.92,0.5
0.5,0.9400000000000001,0.5
0.5,0.96,0.5
0.5,0.98,0.5
0.5,1.0,0.5
0.52,0.0,0.4706753867399076
0.52,0.02,0.46960431542223263
0.52,0.04,0.4687466576901215
0.52,0.06,0.46812295320117225
0.52,0.08,0.46774879333109715
0.52,0.1,0.4676342816796227
0.52,0.12,0.46778371961583043
0.52,0.14,0.46819553659787927
0.52,0.16,0.4688624713984998
0.52,0.18,0.46977199615015985
0.52,0.2,0.4709069612621198
0.52,0.22,0.47224642669611133
0.52,0.24,0.4737666346526131
0.52,0.26,0.47544207107953934
0.52,0.28,0.4772465590159048
0.52,0.3,0.47915432582816697
0.52,0.32,0.48114098884486395
0.52,0.34,0.48318440947847907
0.52,0.36,0.4852653741860713
0.52,0.38,0.4873680709666924
0.52,0.4,0.4894803418444942
0.52,0.42,0.4915937042329259
0.52,0.44,0.4937031465280586
0.52,0.46,0.4958067151062184
0.52,0.48,0.49790492055521196
0.52,0.5,0.5
0.52,0.52,0.502095079444788
0.52,0.54,0.5041932848937816
0.52,0.56,0.5062968534719414
0.52,0.58,0.5084062957670741
0.52,0.6,0.5105196581555058
0.52,0.62,0.5126319290333077
0.52,0.64,0.5147346258139287
0.52,0.66,0.5168155905215209
0.52,0.68,0.518859011155136
0.52,0.7000000000000001,0.520845674171833
0.52,0.72,0.5227534409840953
0.52,0.74,0.5245579289204607
0.52,0.76,0.5262333653473868
0.52,0.78,0.5277535733038886
0.52,0.8,0.5290930387378802
0.52,0.8200000000000001,0.5302280038498401
0.52,0.84,0.5311375286015002
0.52,0.86,0.5318044634021207
0.52,0.88,0.5322162803841696
0.52,0.9,0.5323657183203773
0.52,0.92,0.5322512066689028
0.52,0.9400000000000001,0.5318770467988276
0.52,0.96,0.5312533423098784
0.52,0.98,0.5303956845777673
0.52,1.0,0.5293246132600925
0.54,0.0,0.44130701911784753
0.54,0.02,0.43916327836961844
0.54,0.04,0.4374466832204257
0.54,0.06,0.4361983436320627
0.54,0.08,0.4354494656193704
0.54,0.1,0.4352202714570753
0.54,0.12,0.43551937030128224
0.54,0.14,0.4363436187249514
0.54,0.16,0.4376784834392879
0.54,0.18,0.43949889001677805
0.54,0.2,0.4417705136875608
0.54,0.22,0.4444514431311063
0.54,0.24,0.4474941273000834
0.54,0.26,0.45084750002158036
0.54,0.28,0.4544591683157809
0.54,0.3,0.45827754846103913
0.54,0.32,0.4622538387337896
0.54,0.34,0.46634372892668724
0.54,0.36,0.470508763285908
0.54,0.38,0.4747172942169504
0.54,0.4,0.47894498762757304
0.54,0.42,0.48317486568806534
0.54,0.44,0.4873968977129075
0.54,0.46,0.49160717353981
0.54,0.48,0.4958067151062184
0.54,0.5,0.5
0.54,0.52,0.5041932848937816
0.54,0.54,0.50839282646019
0.54,0.56,0.5126031022870926
0.54,0.58,0.5168251343119347
0.54,0.6,0.521055012372427
0.54,0.62,0.5252827057830496
0.54,0.64,0.5294912367140919
0.54,0.66,0.5336562710733127
0.54,0.68,0.5377461612662103
0.54,0.7000000000000001,0.5417224515389609
0.54,0.72,0.545540831684219
0.54,0.74,0.5491524999784196
0.54,0.76,0.5525058726999166
0.54,0.78,0.5555485568688937
0.54,0.8,0.5582294863124392
0.54,0.8200000000000001,0.5605011099832219
0.54,0.84,0.5623215165607122
0.54,0.86,0.5636563812750486
0.54,0.88,0.5644806296987177
0.54,0.9,0.5647797285429247
0.54,0.92,0.5645505343806296
0.54,0.9400000000000001,0.5638016563679373
0.54,0.96,0.5625533167795743
0.54,0.98,0.5608367216303816
0.54,1.0,0.5586929808821525
0.56,0.0,0.4118635843239651
0.56,0.02,0.40864443234279485
0.56,0.04,0.4060667042849799
0.56,0.06,0.4041921329953443
0.56,0.08,0.403067579039739
0.56,0.1,0.4027234092317831
0.56,0.12,0.40317255152554704
0.56,0.14,0.40441028558841025
0.56,0.16,0.40641478748226123
0.56,0.18,0.4091484041499036
0.56,0.2,0.41255959174164686
0.56,0.22,0.4165854140509428
0.56,0.24,0.42115446596579287
0.56,0.26,0.4261900638798256
0.56,0.28,0.43161353178479983
0.56,0.3,0.43734740889639706
0.56,0.32,0.44331841202250144
0.56,0.34,0.4494600026640525
0.56,0.36,0.45571443367218817
0.56,0.38,0.462034181382201
0.56,0.4,0.46838270446262903
0.56,0.42,0.47473450812629076
0.56,0.44,0.48107452977702575
0.56,0.46,0.4873968977129075
0.56,0.48,0.4937031465280586
0.56,0.5,0.5
0.56,0.52,0.5062968534719414
0.56,0.54,0.5126031022870926
0.56,0.56,0.5189254702229742
0.56,0.58,0.5252654918737092
0.56,0.6,0.5316172955373709
0.56,0.62,0.537965818617799
0.56,0.64,0.5442855663278118
0.56,0.66,0.5505399973359475
0.56,0.68,0.5566815879774986
0.56,0.7000000000000001,0.5626525911036029
0.56,0.72,0.5683864682152001
0.56,0.74,0.5738099361201744
0.56,0.76,0.5788455340342071
0.56,0.78,0.5834145859490572
0.56,0.8,0.5874404082583531
0.56,0.8200000000000001,0.5908515958500964
0.56,0.84,0.5935852125177388
0.56,0.86,0.5955897144115898
0.56,0.88,0.596827448474453
0.56,0.9,0.5972765907682168
0.56,0.92,0.596932420960261
0.56,0.9400000000000001,0.5958078670046557
0.56,0.96,0.5939332957150202
0.56,0.98,0.5913555676572051
0.56,1.0,0.5881364156760349
0.58,0.0,0.38233793571281954
0.58,0.02,0.3780403696675777
0.58,0.04,0.37459910419147363
0.58,0.06,0.37209655259687807
0.58,0.08,0.37059527371227713
0.58,0.1,0.37013580721640493
0.58,0.12,0.370735411920517
0.58,0.14,0.3723877861832776
0.58,0.16,0.3750637950598469
0.58,0.18,0.37871317174050195
0.58,0.2,0.38326710521552154
0.58,0.22,0.3886415756853246
0.58,0.24,0.3947412573664203
0.58,0.26,0.40146377768836283
0.58,0.28,0.4087041042253547
0.58,0.3,0.4163588268748371
0.58,0.32,0.4243301126174417
0.58,0.34,0.4325291325951535
0.58,0.36,0.4408787943974215
0.58,0.38,0.44931565395916645
0.58,0.4,0.4577909286238824
0.58,0.42,0.4662705828653304
0.58,0.44,0.4747345081262908
0.58,0.46,0.48317486568806534
0.58,0.48,0.491593704232926
0.58,0.5,0.5
0.58,0.52,0.5084062957670741
0.58,0.54,0.5168251343119347
0.58,0.56,0.5252654918737092
0.58,0.58,0.5337294171346695
0.58,0.6,0.5422090713761176
0.58,0.62,0.5506843460408335
0.58,0.64,0.5591212056025785
0.58,0.66,0.5674708674048465
0.58,0.68,0.5756698873825583
0.58,0.7000000000000001,0.5836411731251628
0.58,0.72,0.5912958957746453
0.58,0.74,0.5985362223116372
0.58,0.76,0.6052587426335796
0.58,0.78,0.6113584243146754
0.58,0.8,0.6167328947844785
0.58,0.8200000000000001,0.621286828259498
0.58,0.84,0.6249362049401531
0.58,0.86,0.6276122138167224
0.58,0.88,0.6292645880794829
0.58,0.9,0.6298641927835951
0.58,0.92,0.6294047262877229
0.58,0.9400000000000001,0.627903447403122
0.58,0.96,0.6254008958085264
0.58,0.98,0.6219596303324224
0.58,1.0,0.6176620642871804
0.6,0.0,0.352757417955672
0.6,0.02,0.34737943376985153
0.6,0.04,0.3430730261161082
0.6,0.06,0.33994132720601555
0.6,0.08,0.3380626233036453
0.6,0.1,0.33748764585764407
0.6,0.12,0.33823799258472426
0.6,0.14,0.34030577759620123
0.6,0.16,0.3436545413540586
0.6,0.18,0.34822137985521306
0.6,0.2,0.3539201828413939
0.6,0.22,0.3606458077391802
0.6,0.24,0.3682789636404818
0.6,0.26,0.37669154127155546
0.6,0.28,0.3857521028094589
0.6,0.3,0.3953312406103397
0.6,0.32,0.40530652620527474
0.6,0.34,0.4155667989538879
0.6,0.36,0.4260155852335688
0.6,0.38,0.43657349099310633
0.6,0.4,0.447179469502219
0.6,0.42,0.4577909286238824
0.6,0.44,0.46838270446262903
0.6,0.46,0.4789449876275731
0.6,0.48,0.4894803418444942
0.6,0.5,0.5
0.6,0.52,0.5105196581555058
0.6,0.54,0.521055012372427
0.6,0.56,0.5316172955373709
0.6,0.58,0.5422090713761176
0.6,0.6,0.5528205304977811
0.6,0.62,0.5634265090068936
0.6,0.64,0.5739844147664311
0.6,0.66,0.5844332010461122
0.6,0.68,0.5946934737947253
0.6,0.7000000000000001,0.6046687593896602
0.6,0.72,0.6142478971905411
0.6,0.74,0.6233084587284445
0.6,0.76,0.6317210363595182
0.6,0.78,0.6393541922608198
0.6,0.8,0.6460798171586061
0.6,0.8200000000000001,0.6517786201447869
0.6,0.84,0.6563454586459413
0.6,0.86,0.6596942224037988
0.6,0.88,0.6617620074152758
0.6,0.9,0.6625123541423559
0.6,0.92,0.6619373766963548
0.6,0.9400000000000001,0.6600586727939844
0.6,0.96,0.6569269738838918
0.6,0.98,0.6526205662301484
0.6,1.0,0.6472425820443278
0.62,0.0,0.3231921779614619
0.62,0.02,0.3167343336500496
0.62,0.04,0.3115632306477996
0.62,0.06,0.3078027093645798
0.62,0.08,0.305546775377132
0.62,0.1,0.304856346640164
0.62,0.12,0.30575735753488503
0.62,0.14,0.30824033874349427
0.62,0.16,0.3122615099178092
0.62,0.18,0.3177453363882509
0.62,0.2,0.32458841758272494
0.62,0.22,0.3326644990634734
0.62,0.24,0.3418303371753277
0.62,0.26,0.35193209923375496
0.62,0.28,0.3628119556565428
0.62,0.3,0.3743145146857704
0.62,0.32,0.386292765106032
0.62,0.34,0.39861322602852184
0.62,0.36,0.4111600526285904
0.62,0.38,0.42383790910675234
0.62,0.4,0.43657349099310633
0.62,0.42,0.44931565395916634
0.62,0.44,0.462034181382201
0.62,0.46,0.4747172942169504
0.62,0.48,0.4873680709666924
0.62,0.5,0.5
0.62,0.52,0.5126319290333077
0.62,0.54,0.5252827057830496
0.62,0.56,0.537965818617799
0.62,0.58,0.5506843460408335
0.62,0.6,0.5634265090068936
0.62,0.62,0.5761620908932477
0.62,0.64,0.5888399473714095
0.62,0.66,0.6013867739714781
0.62,0.68,0.6137072348939681
0.62,0.7000000000000001,0.6256854853142295
0.62,0.72,0.6371880443434572
0.62,0.74,0.648067900766245
0.62,0.76,0.6581696628246724
0.62,0.78,0.6673355009365266
0.62,0.8,0.6754115824172751
0.62,0.8200000000000001,0.6822546636117491
0.62,0.84,0.6877384900821908
0.62,0.86,0.6917596612565058
0.62,0.88,0.694242642465115
0.62,0.9,0.6951436533598361
0.62,0.92,0.6944532246228681
0.62,0.9400000000000001,0.6921972906354201
0.62,0.96,0.6884367693522003
0.62,0.98,0.6832656663499505
0.62,1.0,0.6768078220385381
0.64,0.0,0.2937609456287935
0.64,0.02,0.28622813577509915
0.64,0.04,0.2801962567499297
0.64,0.06,0.2758097632992893
0.64,0.08,0.2731783090630977
0.64,0.1,0.2723729523306792
0.64,0.12,0.2734239444913368
0.64,0.14,0.27632023997521765
0.64,0.16,0.2810107708063407
0.64,0.18,0.2874074288984989
0.64,0.2,0.29538960173599976
0.64,0.22,0.30481001870856633
0.64,0.24,0.3155015919823798
0.64,0.26,0.32728488205627065
