,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,1.0,0.68,0.32,0.0028546518873338337
1,0,1,0,M,2.0,0.0,1.0,0.0013027717361911227
2,0,2,0,M,0.0,0.0,0.0,0.07204029276901497
3,0,2,0,M,2.0,0.0,0.66,0.00952206997264454
4,0,2,0,M,3.0,1.0,1.0,0.0040697400210465435
5,0,3,0,M,1.0,0.68,0.66,0.06507829841200838
6,0,3,0,M,3.0,1.0,0.32,0.0395615029928602
7,0,4,0,M,2.0,0.66,1.0,0.19121301448773656
8,0,4,0,M,3.0,0.68,1.0,0.20922177104786133
9,0,5,0,M,1.0,0.32,0.66,0.13900199909276653
10,0,5,0,M,2.0,0.32,1.0,0.2759387230469749
11,0,6,0,M,0.0,1.0,0.0,0.0457531169539631
12,0,6,0,M,1.0,0.0,0.38,0.005853782926445667
13,0,6,0,M,3.0,1.0,0.68,0.010053127127496822
14,0,7,0,M,2.0,0.5,0.8,0.6140628698007645
15,0,8,0,M,0.0,0.34,0.0,0.005081917535936857
16,0,9,0,M,0.0,0.68,0.0,0.0037704016401581314
17,0,9,0,M,3.0,1.0,0.5,0.01896842385022308
18,0,10,0,M,0.0,0.32,0.32,0.010303914811549896
19,0,10,0,M,1.0,0.32,0.38,0.01911316487735488
20,0,11,0,M,3.0,0.84,0.8200000000000001,0.2513305113602225
21,0,12,0,M,0.0,0.0,0.18,0.04462849547441615
22,0,12,0,M,2.0,0.16,0.8200000000000001,0.05190650985928276
23,0,13,0,M,1.0,0.52,0.5,0.007268777467927736
24,0,14,0,M,1.0,0.16,0.54,0.03928097276334142
25,0,14,0,M,2.0,0.0,0.84,0.0020325176543838737
26,0,14,0,M,3.0,0.8,0.5,0.01888981299104763
27,0,15,0,M,0.0,0.52,0.16,0.0014688080214151685
28,0,15,0,M,1.0,0.16,0.32,0.006866607073778132
29,0,16,0,M,2.0,0.16,1.0,0.012724218284578254
30,0,16,0,M,3.0,1.0,0.84,0.010422117079579364
31,0,18,0,M,0.0,0.84,0.16,0.09365999337311534
32,0,18,0,M,3.0,0.66,0.84,0.2937210236671996
33,0,19,0,M,3.0,0.86,0.64,0.06413737348640891
34,0,20,0,M,0.0,0.16,0.0,0.07047362161189405
35,0,21,0,M,1.0,0.2,0.18,0.021966958729812573
36,0,23,0,M,0.0,0.52,0.0,0.0012639749702907312
