,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,25,2,M,0.0,0.74,0.74,0.5327146675325622
1,0,25,2,M,1.0,0.0,0.38,-0.8604529902426024
2,0,25,2,M,2.0,1.0,0.0,0.7934003338014088
3,0,25,2,M,3.0,0.5,0.5,0.6604166246025328
4,0,25,2,M,4.0,0.78,1.0,0.03238481268943955
5,0,25,2,M,5.0,0.0,0.0,0.29462102939225854
6,0,25,2,M,6.0,0.0,1.0,0.03223487933826574
7,0,25,2,M,7.0,0.7000000000000001,0.0,-0.4553639153216907
8,0,26,2,M,0.0,1.0,0.5,-0.1738797262594494
9,0,26,2,M,1.0,0.0,0.5,0.45231150008772736
10,0,26,2,M,2.0,1.0,0.3,0.19703768802546612
11,0,26,2,M,3.0,0.5,0.5,-0.4509883637230596
12,0,26,2,M,4.0,0.6,1.0,0.5578834727371641
13,0,26,2,M,5.0,0.22,0.0,1.3088191419636337
14,0,26,2,M,6.0,0.3,1.0,0.08604495955150103
15,0,26,2,M,7.0,0.4,0.0,1.4870449029931403
16,0,27,2,M,0.0,1.0,0.62,0.5165872146401614
17,0,27,2,M,2.0,0.76,0.24,1.724345121934173
18,0,27,2,M,4.0,0.5,1.0,0.37407412731564027
19,0,27,2,M,5.0,0.26,0.26,0.34274979305104214
20,0,27,2,M,6.0,0.24,0.76,0.49528903166483085
21,0,27,2,M,7.0,0.5,0.0,0.12015126485694683
22,0,28,2,M,0.0,1.0,1.0,0.005903022738078778
23,0,28,2,M,2.0,1.0,0.0,0.717448434855487
24,0,28,2,M,5.0,0.0,0.0,0.5008913628664493
25,0,28,2,M,6.0,0.0,0.7000000000000001,-0.47155093634140655
26,0,29,2,M,0.0,1.0,1.0,-0.16139453565522993
27,0,29,2,M,6.0,0.0,1.0,-0.13559884841702333
28,0,57,3,M,0.0,1.0,1.0,0.8164930814528405
29,0,57,3,M,1.0,0.0,0.34,1.3019972440924452
30,0,57,3,M,2.0,1.0,0.34,0.524596914199699
31,0,57,3,M,3.0,0.72,0.38,0.9942865416778233
32,0,57,3,M,4.0,0.4,0.74,0.12324109877033099
33,0,57,3,M,5.0,0.0,0.0,-0.061191488887431644
34,0,57,3,M,6.0,0.36,1.0,0.08663646689138306
35,0,57,3,M,7.0,0.68,0.0,0.46702960711087765
36,0,58,3,M,0.0,0.7000000000000001,0.64,-1.1272309473794462
37,0,58,3,M,1.0,0.0,0.42,0.43547845729834767
38,0,58,3,M,2.0,1.0,0.32,-0.3590003860690125
39,0,58,3,M,3.0,0.66,0.32,0.7080218362623181
40,0,58,3,M,4.0,0.62,1.0,0.03667500228328558
41,0,58,3,M,5.0,0.0,0.0,0.7946107663521198
42,0,58,3,M,6.0,0.0,0.64,-0.791170342108544
43,0,58,3,M,7.0,0.68,0.0,0.8116020927626928
44,0,59,3,M,0.0,1.0,0.62,-1.072161723506182
45,0,59,3,M,1.0,0.28,0.56,1.1743697645728561
46,0,59,3,M,2.0,1.0,0.0,0.5995717481663798
47,0,59,3,M,3.0,0.7000000000000001,0.42,0.3826209457067062
48,0,59,3,M,4.0,0.66,1.0,0.28152401305322877
49,0,59,3,M,5.0,0.0,0.0,0.4555889017609037
50,0,59,3,M,6.0,0.0,0.68,-0.41028414026349963
51,0,59,3,M,7.0,0.64,0.0,0.5963757635690929
52,0,60,3,M,0.0,1.0,0.66,0.17205078066008547
53,0,60,3,M,1.0,0.34,0.32,0.19776161154467842
54,0,60,3,M,2.0,1.0,0.0,0.8739112852185915
55,0,60,3,M,4.0,0.66,1.0,0.2566735455596776
56,0,60,3,M,5.0,0.0,0.0,0.6602410455762229
57,0,60,3,M,6.0,0.0,0.7000000000000001,-0.7825239351970055
58,0,60,3,M,7.0,0.4,0.0,0.29436231108852995
59,0,61,3,M,0.0,1.0,0.68,0.6379056655218842
60,0,61,3,M,1.0,0.32,0.32,0.4591921759556628
61,0,61,3,M,2.0,1.0,0.0,-0.5070933628637975
62,0,61,3,M,4.0,0.66,0.68,0.21892628743045153
63,0,61,3,M,5.0,0.32,0.0,0.5122456207962331
64,0,61,3,M,6.0,0.34,0.66,-0.3287908072135658
65,0,61,3,M,7.0,0.34,0.0,1.6916812366342124
66,0,62,3,M,0.0,1.0,0.72,0.6325165966122632
67,0,62,3,M,1.0,0.0,0.32,1.4405470648567853
68,0,62,3,M,2.0,1.0,0.0,0.19079632200277497
69,0,62,3,M,4.0,0.62,0.72,-0.17295507804304494
70,0,62,3,M,5.0,0.0,0.28,0.30657154456649843
71,0,62,3,M,6.0,0.3,0.64,0.023538901051018177
72,0,62,3,M,7.0,0.36,0.3,0.4819415727600651
73,0,63,3,M,0.0,1.0,1.0,0.4946416112618976
74,0,63,3,M,2.0,1.0,0.32,0.6738950360514597
75,0,63,3,M,6.0,0.0,1.0,-0.20699723254064414
76,0,63,3,M,7.0,0.62,0.28,-0.7853877346743995
77,0,64,3,M,0.0,1.0,1.0,-0.5611475894847487
78,0,64,3,M,6.0,0.0,1.0,0.17377723357949124
79,0,65,3,M,0.0,1.0,1.0,-0.39422076294076613
80,0,65,3,M,6.0,0.0,1.0,-0.5934400998593888
81,0,66,3,M,6.0,0.0,1.0,0.19973653065663405
82,0,67,3,M,6.0,0.3,1.0,0.3807969267393877
83,0,68,3,M,6.0,0.32,1.0,-0.7722195783065903
84,1,25,2,M,0.0,0.0,1.0,0.29807683126153395
85,1,25,2,M,1.0,0.0,0.38,-1.0751045506424346
86,1,25,2,M,2.0,0.5,0.5,0.6964387159054812
87,1,25,2,M,3.0,0.0,0.0,1.3323441674686258
88,1,25,2,M,4.0,0.4,0.0,1.2610205091250555
89,1,25,2,M,5.0,1.0,0.0,0.6180399920713989
90,1,25,2,M,6.0,0.74,0.74,-0.2881501333174715
91,1,25,2,M,7.0,1.0,0.62,-0.059438648710653255
92,1,26,2,M,0.0,0.3,1.0,0.15895543128039866
93,1,26,2,M,1.0,0.0,0.5,0.29423248888813436
94,1,26,2,M,2.0,0.5,0.5,-1.254763359959517
95,1,26,2,M,3.0,0.22,0.0,0.8732722575123557
96,1,26,2,M,4.0,0.5,0.0,-0.6678304602475243
97,1,26,2,M,5.0,0.7000000000000001,0.0,0.3213756176392104
98,1,26,2,M,6.0,1.0,1.0,0.87556950719246
99,1,26,2,M,7.0,1.0,0.5,-0.2687360352281597
100,1,27,2,M,0.0,0.24,0.76,0.5458186088584535
101,1,27,2,M,3.0,0.26,0.26,1.194123796737172
102,1,27,2,M,5.0,0.76,0.24,0.7211152037454471
103,1,27,2,M,6.0,1.0,1.0,-0.05775934595455934
104,1,28,2,M,0.0,0.0,0.7000000000000001,0.6541542221336201
105,1,28,2,M,3.0,0.0,0.0,0.4533588622567033
106,1,28,2,M,5.0,1.0,0.3,0.6422869284981533
107,1,28,2,M,6.0,0.78,1.0,-0.1602842803878541
108,1,29,2,M,0.0,0.0,1.0,-0.484708754961674
109,1,29,2,M,5.0,1.0,0.0,-0.2656801663157738
110,1,29,2,M,6.0,0.6,1.0,0.012191607736934219
111,1,30,2,M,6.0,0.5,1.0,-0.12904649054311315
112,1,57,3,M,0.0,0.3,1.0,0.1727573868541904
113,1,57,3,M,1.0,0.0,0.34,0.5587327129721433
114,1,57,3,M,2.0,0.34,0.66,-0.15845293675549385
115,1,57,3,M,3.0,0.0,0.0,-0.3147072211098944
116,1,57,3,M,4.0,0.4,0.0,1.1272698218937482
117,1,57,3,M,5.0,1.0,0.0,0.23875277734987016
118,1,57,3,M,6.0,0.62,0.72,0.08427319172221398
119,1,57,3,M,7.0,0.7000000000000001,0.42,0.5752344086729679
120,1,58,3,M,0.0,0.32,1.0,-0.4291707811170339
121,1,58,3,M,1.0,0.0,0.32,0.8920367949836386
122,1,58,3,M,3.0,0.0,0.0,0.30677846148449117
123,1,58,3,M,4.0,0.64,0.0,-0.19795999947592324
124,1,58,3,M,5.0,0.68,0.0,-0.1643031245981581
125,1,58,3,M,6.0,0.62,1.0,0.5292222201773723
126,1,58,3,M,7.0,1.0,0.72,-0.028653951702164625
127,1,59,3,M,0.0,0.0,0.7000000000000001,-0.12154154080161664
128,1,59,3,M,1.0,0.32,0.32,-0.5150907692486126
129,1,59,3,M,3.0,0.0,0.0,0.17459476355617473
130,1,59,3,M,4.0,0.62,0.28,0.2851176771444116
131,1,59,3,M,5.0,0.68,0.0,1.0628448669309618
132,1,59,3,M,6.0,0.66,1.0,-0.14795272024594866
133,1,59,3,M,7.0,1.0,0.68,-0.6054881971877925
134,1,60,3,M,0.0,0.0,0.68,-0.31945837674613764
135,1,60,3,M,1.0,0.28,0.56,0.07837986424851784
136,1,60,3,M,3.0,0.0,0.0,-0.3929335563927077
137,1,60,3,M,4.0,0.36,0.3,1.0989735056414007
138,1,60,3,M,5.0,1.0,0.0,0.8469065615404607
139,1,60,3,M,6.0,0.66,1.0,-0.6503412993560308
140,1,60,3,M,7.0,1.0,0.66,0.6322174570531413
141,1,61,3,M,0.0,0.0,1.0,-0.0313827362639037
142,1,61,3,M,1.0,0.0,0.64,0.4374449572985276
143,1,61,3,M,3.0,0.32,0.0,1.1397731060841898
144,1,61,3,M,4.0,0.34,0.32,0.43519502956205214
145,1,61,3,M,5.0,1.0,0.0,0.1445533921779547
146,1,61,3,M,6.0,1.0,1.0,0.44089702021630395
147,1,61,3,M,7.0,1.0,0.62,1.60271726530155
148,1,62,3,M,0.0,0.0,1.0,0.34587256816365014
149,1,62,3,M,1.0,0.0,0.42,0.3939439441886695
150,1,62,3,M,3.0,0.0,0.28,0.28714103567739657
151,1,62,3,M,4.0,0.34,0.0,0.646117477410851
152,1,62,3,M,5.0,1.0,0.0,0.23996957928376222
153,1,62,3,M,6.0,1.0,1.0,-0.10577714397777584
154,1,62,3,M,7.0,1.0,0.34,0.3849597565622398
155,1,63,3,M,0.0,0.0,1.0,-0.9376632158843842
156,1,63,3,M,6.0,1.0,1.0,-1.4003173306039294
157,1,63,3,M,7.0,1.0,0.32,-0.00812605549645562
158,1,64,3,M,0.0,0.0,1.0,-0.36747938977462624
159,1,64,3,M,6.0,1.0,1.0,-0.722289394542467
160,1,64,3,M,7.0,1.0,0.32,1.1442636933914363
161,1,65,3,M,0.0,0.3,0.64,-0.4692890334959789
162,1,65,3,M,6.0,0.7000000000000001,0.64,0.038181323465433306
163,1,65,3,M,7.0,0.66,0.32,1.2323644912797493
164,1,66,3,M,0.0,0.4,0.74,0.42707173651955616
165,1,66,3,M,6.0,0.66,0.68,-0.7316081786095764
166,1,66,3,M,7.0,0.72,0.38,-0.15913014507818551
167,1,67,3,M,0.0,0.36,1.0,-0.09782090745434158
168,2,25,2,M,0.0,0.0,1.0,-0.41836516505122257
169,2,25,2,M,1.0,0.5,0.5,0.5579594542057583
170,2,25,2,M,2.0,0.78,1.0,-0.3454316980941062
171,2,25,2,M,3.0,0.74,0.74,0.40784644040567797
172,2,25,2,M,4.0,0.4,0.0,0.11592201412603242
173,2,25,2,M,5.0,0.0,0.38,0.3542944220638197
174,2,25,2,M,6.0,0.0,0.0,0.16818079013233656
175,2,25,2,M,7.0,1.0,0.0,0.9209840919993171
