X,Y,f_L
0.3,0.9,0.5623442628411442
0.3,0.92,0.5858548102138879
0.3,0.9400000000000001,0.6092774239203375
0.3,0.96,0.6325718081530513
0.3,0.98,0.6556995596190415
0.3,1.0,0.6786242359333318
0.32,0.0,0.13861149907950368
0.32,0.02,0.1245836296334868
0.32,0.04,0.11163423008074873
0.32,0.06,0.09979882133891699
0.32,0.08,0.08910973036361365
0.32,0.1,0.07959593879795525
0.32,0.12,0.07128294851807489
0.32,0.14,0.06419266497508803
0.32,0.16,0.05834329910304376
0.32,0.18,0.053749288424752455
0.32,0.2,0.050421237844338024
0.32,0.22,0.04836588046830106
0.32,0.24,0.04758605864721209
0.32,0.26,0.04808072527939544
0.32,0.28,0.049844965267523134
0.32,0.3,0.052870036870386466
0.32,0.32,0.057143432546726054
0.32,0.34,0.06264895874715301
0.32,0.36,0.06936683397536576
0.32,0.38,0.0772738043121082
0.32,0.4,0.08634327547600358
0.32,0.42,0.09654546038535623
0.32,0.44,0.10784754108539982
0.32,0.46,0.12021384381690803
0.32,0.48,0.13360602592539056
0.32,0.5,0.14798327324574825
0.32,0.52,0.16330250654566403
0.32,0.54,0.17951859557244576
0.32,0.56,0.19658457922257444
0.32,0.58,0.21445189034086612
0.32,0.6,0.23307058365670807
0.32,0.62,0.2523895653779928
0.32,0.64,0.2723568229887118
0.32,0.66,0.29291965383309954
0.32,0.68,0.31402489111710435
0.32,0.7000000000000001,0.3356191260160093
0.32,0.72,0.3576489246443815
0.32,0.74,0.38006103872028063
0.32,0.76,0.40280260883877916
0.32,0.78,0.4258213593593425
0.32,0.8,0.4490657840063506
0.32,0.8200000000000001,0.4724853213810095
0.32,0.84,0.4960305196848837
0.32,0.86,0.5196531900593152
0.32,0.88,0.5433065480498936
0.32,0.9,0.5669453428099558
0.32,0.92,0.5905259737607516
0.32,0.9400000000000001,0.6140065945275395
0.32,0.96,0.6373472040695268
0.32,0.98,0.6605097250164983
0.32,1.0,0.6834580693153859
0.34,0.0,0.13217587881447032
0.34,0.02,0.1183874791768386
0.34,0.04,0.1056902199862346
0.34,0.06,0.0941189620276769
0.34,0.08,0.0837053217948635
0.34,0.1,0.07447752350261333
0.34,0.12,0.06646026828511718
0.34,0.14,0.059674621454609944
0.34,0.16,0.0541379185620006
0.34,0.18,0.049863690861497334
0.34,0.2,0.046861610636603365
0.34,0.22,0.045137456696499004
0.34,0.24,0.044693100201172696
0.34,0.26,0.04552651082224781
0.34,0.28,0.04763178309563585
0.34,0.3,0.05099918267353301
0.34,0.32,0.05561521203813404
0.34,0.34,0.06146269509927147
0.34,0.36,0.06852087996424157
0.34,0.38,0.07676555904158627
0.34,0.4,0.0861692055227376
0.34,0.42,0.09670112517718751
0.34,0.44,0.10832762229919386
0.34,0.46,0.12101217855766183
0.34,0.48,0.13471564342654851
0.34,0.5,0.14939643481128012
0.34,0.52,0.16501074843777686
0.34,0.54,0.1815127745348083
0.34,0.56,0.19885492031780416
0.34,0.58,0.21698803677270428
0.34,0.6,0.23586164824184422
0.34,0.62,0.2554241833298463
0.34,0.64,0.27562320567558557
0.34,0.66,0.2964056431759107
0.34,0.68,0.3177180142972487
0.34,0.7000000000000001,0.3395066501717081
0.34,0.72,0.3617179112439498
0.34,0.74,0.3842983973129506
0.34,0.76,0.40719514989785
0.34,0.78,0.4303558459482903
0.34,0.8,0.4537289820159327
0.34,0.8200000000000001,0.4772640481040982
0.34,0.84,0.5009116905155533
0.34,0.86,0.5246238631233718
0.34,0.88,0.5483539665953431
0.34,0.9,0.5720569752076226
0.34,0.92,0.5956895509872246
0.34,0.9400000000000001,0.6192101450245574
0.34,0.96,0.6425790858956927
0.34,0.98,0.6657586552286007
0.34,1.0,0.688713150537463
0.36,0.0,0.12655535029076082
0.36,0.02,0.1130185099414317
0.36,0.04,0.10058464702995798
0.36,0.06,0.08928792706630485
0.36,0.08,0.07915922367289543
0.36,0.1,0.07022597412659086
0.36,0.12,0.06251205236035205
0.36,0.14,0.056037660272269495
0.36,0.16,0.050819238054590904
0.36,0.18,0.04686939411410851
0.36,0.2,0.04419685500918244
0.36,0.22,0.042806435679139
0.36,0.24,0.0426990300903544
0.36,0.26,0.04387162227134929
0.36,0.28,0.046317317558288065
0.36,0.3,0.050025393723756986
0.36,0.32,0.05498137151705448
0.36,0.34,0.06116710400481782
0.36,0.36,0.06856088396795232
0.36,0.38,0.07713756848569168
0.36,0.4,0.08686871972139212
0.36,0.42,0.09772276081829885
0.36,0.44,0.10966514571794184
0.36,0.46,0.12265854162977914
0.36,0.48,0.13666302280883888
0.36,0.5,0.15163627423888854
0.36,0.52,0.16753380377243682
0.36,0.54,0.18430916124583616
0.36,0.56,0.2019141630679617
0.36,0.58,0.2202991207742726
0.36,0.6,0.23941307204431594
0.36,0.62,0.2592040126995142
0.36,0.64,0.2796191282289036
0.36,0.66,0.30060502343275103
0.36,0.68,0.322107948826931
0.36,0.7000000000000001,0.34407402251383207
0.36,0.72,0.36644944629740767
0.36,0.74,0.38918071489989814
0.36,0.76,0.41221481722465636
0.36,0.78,0.4354994287023666
0.36,0.8,0.4589830938556587
0.36,0.8200000000000001,0.4826153983185603
0.36,0.84,0.5063471296513358
0.36,0.86,0.530130426396875
0.36,0.88,0.5539189149309012
0.36,0.9,0.5776678337638211
0.36,0.92,0.6013341450560109
0.36,0.9400000000000001,0.6248766332098771
0.36,0.96,0.648255990500216
0.36,0.98,0.6714348897984641
0.36,1.0,0.6943780445356945
0.38,0.0,0.12176021227997981
0.38,0.02,0.10848649304156706
0.38,0.04,0.09632673036550306
0.38,0.06,0.08531436085049812
0.38,0.08,0.07547948444670027
0.38,0.1,0.06684872368593427
0.38,0.12,0.05944510062895583
0.38,0.14,0.0532879323494818
0.38,0.16,0.04839274563783206
0.38,0.18,0.04477121146416299
0.38,0.2,0.042431099593869884
0.38,0.22,0.041376253597253124
0.38,0.24,0.041606586343404216
0.38,0.26,0.04311809591598063
0.38,0.28,0.045902901737561445
0.38,0.3,0.04994930054108832
0.38,0.32,0.05524184168285107
0.38,0.34,0.0617614211530331
0.38,0.36,0.06948539350815605
0.38,0.38,0.07838770082616607
0.38,0.4,0.08843901767040567
0.38,0.42,0.09960691094435772
0.38,0.44,0.11185601342566591
0.38,0.46,0.12514820968628232
0.38,0.48,0.13944283303627195
0.38,0.5,0.1546968720722394
0.38,0.52,0.17086518536789427
0.38,0.54,0.18790072281406184
0.38,0.56,0.20575475209849992
0.38,0.58,0.22437708881210425
0.38,0.6,0.24371632867715598
0.38,0.62,0.2637200804148467
0.38,0.64,0.28433519780283484
0.38,0.66,0.3055080095184479
0.38,0.68,0.32718454541857034
0.38,0.7000000000000001,0.34931075797243827
0.38,0.72,0.37183273763757696
0.38,0.74,0.3946969210509539
0.38,0.76,0.4178502909961058
0.38,0.78,0.44124056720138655
0.38,0.8,0.4648163871235126
0.38,0.8200000000000001,0.4885274759731496
0.38,0.84,0.5123248053442284
0.38,0.86,0.5361607399149717
0.38,0.88,0.5599891717951404
0.38,0.9,0.583765642199749
0.38,0.92,0.6074474502335027
0.38,0.9400000000000001,0.630993748671533
0.38,0.96,0.6543656267198106
0.38,0.98,0.6775261798321234
0.38,1.0,0.7004405667490419
0.4,0.0,0.11779905828623818
0.4,0.02,0.10479946767495557
0.4,0.04,0.09292393258681268
0.4,0.06,0.08220512866360047
0.4,0.08,0.07267235306762934
0.4,0.1,0.06435138755064394
0.4,0.12,0.05726437948000148
0.4,0.14,0.051429741612996245
0.4,0.16,0.04686207127158201
0.4,0.18,0.04357208942541011
0.4,0.2,0.041566600042598316
0.4,0.22,0.04084846991632032
0.4,0.24,0.041416629022655076
0.4,0.26,0.04326609131270798
0.4,0.28,0.04638799569113742
0.4,0.3,0.050769666785535385
0.4,0.32,0.0563946949678404
0.4,0.34,0.06324303495157098
0.4,0.36,0.07129112215839542
0.4,0.38,0.08051200592556408
0.4,0.4,0.09087549851311462
0.4,0.42,0.10234833876752834
0.4,0.44,0.1148943692074066
0.4,0.46,0.12847472521758682
0.4,0.48,0.1430480349713836
0.4,0.5,0.15857062864683366
0.4,0.52,0.17499675546215232
0.4,0.54,0.1922788070282899
0.4,0.56,0.2103675455023834
0.4,0.58,0.22921233502500793
0.4,0.6,0.2487613749360195
0.4,0.62,0.2689619332881366
0.4,0.64,0.28976057921357107
0.4,0.66,0.31110341274645015
0.4,0.68,0.33293629076158304
0.4,0.7000000000000001,0.3552050477575617
0.4,0.72,0.3778557102882398
0.4,0.74,0.40083470393038123
0.4,0.76,0.4240890517655582
0.4,0.78,0.4475665634502581
0.4,0.8,0.47121601404838903
0.4,0.8200000000000001,0.49498731190392226
0.4,0.84,0.5188316549371446
0.4,0.86,0.5427016748548079
0.4,0.88,0.5665515688713055
0.4,0.9,0.5903372186438576
0.4,0.92,0.6140162962285768
0.4,0.9400000000000001,0.6375483569653052
0.4,0.96,0.660894919296435
0.4,0.98,0.6840195316177726
0.4,1.0,0.7068878263472307
0.42,0.0,0.11467875309711754
0.42,0.02,0.10196371964420681
0.42,0.04,0.09038194029067542
0.42,0.06,0.07996529934467334
0.42,0.08,0.07074226382143216
0.42,0.1,0.0627377504925969
0.42,0.12,0.05597301111546394
0.42,0.14,0.05046553660328235
0.42,0.16,0.04622898075750491
0.42,0.18,0.043273104037316545
0.42,0.2,0.0416037376922374
0.42,0.22,0.04122276843163212
0.42,0.24,0.042128143651984286
0.42,0.26,0.0443138970903023
0.42,0.28,0.04777019462152152
0.42,0.3,0.05248339977066355
0.42,0.32,0.058436158368171044
0.42,0.34,0.06560750164071505
0.42,0.36,0.0739729669009607
0.42,0.38,0.08350473487956563
0.42,0.4,0.09417178263209351
0.42,0.42,0.10594005085345375
0.42,0.44,0.11877262434382627
0.42,0.46,0.13262992429338516
0.42,0.48,0.1474699109891222
0.42,0.5,0.16324829549602302
0.42,0.52,0.17991875882704325
0.42,0.54,0.19743317709187563
0.42,0.56,0.2157418511033261
0.42,0.58,0.23479373892205535
0.42,0.6,0.2545366898351782
0.42,0.62,0.27491767829125935
0.42,0.64,0.2958830363530688
0.42,0.66,0.3173786832793532
0.42,0.68,0.3393503509070426
0.42,0.7000000000000001,0.36174380357491337
0.42,0.72,0.3845050514077662
0.42,0.74,0.4075805558656832
0.42,0.76,0.4309174265547996
0.42,0.78,0.4544636083932364
0.42,0.8,0.4781680583271737
0.42,0.8200000000000001,0.5019809108964941
0.42,0.84,0.525853632055806
0.42,0.86,0.5497391607638863
0.42,0.88,0.5735920379616533
0.42,0.9,0.597368522664603
0.42,0.92,0.6210266949993312
0.42,0.9400000000000001,0.6445265461143744
0.42,0.96,0.6678300549923358
0.42,0.98,0.6909012522823726
0.42,1.0,0.7137062713589313
0.44,0.0,0.11240441532847895
0.44,0.02,0.0999837659542933
0.44,0.04,0.08870465078911398
0.44,0.06,0.0785981341719062
0.44,0.08,0.06969182743235539
0.44,0.1,0.06200976005331629
0.44,0.12,0.055572269217773126
0.44,0.14,0.05039590847090223
0.44,0.16,0.046493376086129815
0.44,0.18,0.0438734635773853
0.44,0.2,0.04254102464940817
0.44,0.22,0.04249696472549363
0.44,0.24,0.04373825103892739
0.44,0.26,0.04625794312200712
0.44,0.28,0.05004524337652944
0.44,0.3,0.05508556726326967
0.44,0.32,0.061360632506774086
0.44,0.34,0.06884856657697336
0.44,0.36,0.07752403158200599
0.44,0.38,0.0873583655882844
0.44,0.4,0.09831973927536962
0.44,0.42,0.1103733267354729
0.44,0.44,0.12348148914121959
0.44,0.46,0.13760396993130908
0.44,0.48,0.15269810010244153
0.44,0.5,0.16871901214764484
0.44,0.52,0.18561986114623666
0.44,0.54,0.20335205148907773
0.44,0.56,0.2218654677145174
0.44,0.58,0.24110870793520084
0.44,0.6,0.2610293183534577
0.44,0.62,0.28157402739270737
0.44,0.64,0.3026889780137325
0.44,0.66,0.32431995683698195
0.44,0.68,0.34641261875451496
0.44,0.7000000000000001,0.3689127057868653
0.44,0.72,0.39176625902004114
0.44,0.74,0.4149198225450729
0.44,0.76,0.4383206384158369
0.44,0.78,0.46191683173933124
0.44,0.8,0.48565758511492846
0.44,0.8200000000000001,0.5094933017443422
0.44,0.84,0.5333757566409618
0.44,0.86,0.5572582354747692
0.44,0.88,0.5810956606962021
0.44,0.9,0.6048447046880429
0.44,0.92,0.628463889797781
0.44,0.9400000000000001,0.6519136752029991
0.44,0.96,0.6751565306583909
0.44,0.98,0.6981569972642818
0.44,1.0,0.7208817354823618
0.46,0.0,0.11097940600800998
0.46,0.02,0.09886234552057716
0.46,0.04,0.08789416499571835
0.46,0.06,0.07810508197468463
0.46,0.08,0.06952182844171718
0.46,0.1,0.06216752622298077
0.46,0.12,0.05606158095614712
0.46,0.14,0.05121959532992329
0.46,0.16,0.04765330214983168
0.46,0.18,0.04537051763888336
0.46,0.2,0.04437511523080291
0.46,0.22,0.04466701996063852
0.46,0.24,0.046242223404453504
0.46,0.26,0.049092818967763005
0.46,0.28,0.05320705717297554
0.46,0.3,0.05856942045068911
0.46,0.32,0.06516071679972718
0.46,0.34,0.07295819154747703
0.46,0.36,0.08193565631676086
0.46,0.38,0.092063634189121
0.46,0.4,0.10330951994814666
0.46,0.42,0.11563775419114987
0.46,0.44,0.12901001001386078
0.46,0.46,0.1433853909015547
0.46,0.48,0.15872063840150247
0.46,0.5,0.17497034810633608
0.46,0.52,0.1920871924458642
0.46,0.54,0.2100221487662712
0.46,0.56,0.22872473117021208
0.46,0.58,0.24814322459897772
0.46,0.6,0.26822491965815726
0.46,0.62,0.2889163467206515
0.46,0.64,0.3101635078847668
0.46,0.66,0.3319121054198489
0.46,0.68,0.35410776539651395
0.46,0.7000000000000001,0.3766962552722415
0.46,0.72,0.39962369428480854
0.46,0.74,0.4228367555948163
0.46,0.76,0.4462828592132651
0.46,0.78,0.46991035484966537
0.46,0.8,0.4936686939194553
0.46,0.8200000000000001,0.517508590055333
0.46,0.84,0.5413821675744834
0.46,0.86,0.5652430974614259
0.46,0.88,0.5890467205333457
0.46,0.9,0.6127501575602715
0.46,0.92,0.6363124062153949
0.46,0.9400000000000001,0.6596944248303349
0.46,0.96,0.6828592030254247
0.46,0.98,0.7057718193754438
0.46,1.0,0.7283994863559774
0.48,0.0,0.11040532321309877
0.48,0.02,0.09860041599243731
0.48,0.04,0.08795078648023182
0.48,0.06,0.07848578045771976
0.48,0.08,0.07023122883335696
0.48,0.1,0.06320932739197077
0.48,0.12,0.05743853528189684
0.48,0.14,0.05293349290740393
0.48,0.16,0.049704959749635895
0.48,0.18,0.047759772490795493
0.48,0.2,0.04710082366482219
0.48,0.22,0.047727060904852285
0.48,0.24,0.04963350670470818
0.48,0.26,0.05281129846016653
0.48,0.28,0.057247748407091265
0.48,0.3,0.06292642292922164
0.48,0.32,0.06982724056979454
0.48,0.34,0.07792658794953505
0.48,0.36,0.08719745267007983
0.48,0.38,0.09760957216769775
0.48,0.4,0.10912959737823527
0.48,0.42,0.12172126998139414
0.48,0.44,0.13534561191147756
0.48,0.46,0.14996112575321255
0.48,0.48,0.16552400458563282
0.48,0.5,0.18198834979456424
0.48,0.52,0.19930639534517047
0.48,0.54,0.21742873699029408
0.48,0.56,0.23630456488782783
0.48,0.58,0.2558818981107999
0.48,0.6,0.2761078195568562
0.48,0.62,0.29692870979882396
0.48,0.64,0.3182904784644179
0.48,0.66,0.340138791790134
0.48,0.68,0.36241929506111875
0.48,0.7000000000000001,0.3850778287244035
0.48,0.72,0.40806063704632856
0.48,0.74,0.43131456827522235
0.48,0.76,0.454787265366353
0.48,0.78,0.4784273464267407
0.48,0.8,0.5021845741414489
0.48,0.8200000000000001,0.5260100135493908
0.48,0.84,0.5498561776443461
0.48,0.86,0.5736771603847378
0.48,0.88,0.5974287568027236
0.48,0.9,0.6210685700083165
0.48,0.92,0.6445561049866748
0.48,0.9400000000000001,0.6678528491854833
0.48,0.96,0.6909223399837795
0.48,0.98,0.7137302192228833
0.48,1.0,0.7362442750637275
0.5,0.0,0.11068200274957045
0.5,0.02,0.09919715666829132
0.5,0.04,0.08887302665629988
0.5,0.06,0.07973806369118708
0.5,0.08,0.07181717784885529
0.5,0.1,0.06513162250677444
0.5,0.12,0.059698897433416075
0.5,0.14,0.05553267139861274
0.5,0.16,0.05264272479453654
0.5,0.18,0.051034912607827936
0.5,0.2,0.050711147931639056
0.5,0.22,0.05166940605332731
0.5,0.24,0.05390374900087945
0.5,0.26,0.05740437028021876
0.5,0.28,0.06215765938786103
0.5,0.3,0.06814628554031554
0.5,0.32,0.07534929992453653
0.5,0.34,0.08374225564384945
0.5,0.36,0.09329734441234855
0.5,0.38,0.10398354893877465
0.5,0.4,0.11576680983939182
0.5,0.42,0.12861020582912552
0.5,0.44,0.1424741458619881
0.5,0.46,0.15731657182611727
0.5,0.48,0.17309317034600163
0.5,0.5,0.1897575922049756
0.5,0.52,0.2072616778749255
0.5,0.54,0.2255556876273228
0.5,0.56,0.2445885347001021
0.5,0.58,0.26430802000811204
0.5,0.6,0.28466106691055515
0.5,0.62,0.30559395458639804
0.5,0.64,0.3270525486174845
0.5,0.66,0.3489825274383022
0.5,0.68,0.3713296033801318
0.5,0.7000000000000001,0.3940397371147192
0.5,0.72,0.41705934438765807
0.5,0.74,0.4403354940232881
0.5,0.76,0.46381609628000464
0.5,0.78,0.48745008073636065
0.5,0.8,0.5111875629930259
0.5,0.8200000000000001,0.5349799995825255
0.5,0.84,0.5587803305865462
0.5,0.86,0.582543109568421
0.5,0.88,0.606224620535174
0.5,0.9,0.6297829817482364
0.5,0.92,0.6531782363037377
0.5,0.9400000000000001,0.6763724295012625
0.5,0.96,0.6993296731134253
0.5,0.98,0.7220161967568447
0.5,1.0,0.7444003866474969
0.52,0.0,0.11180752482914043
0.52,0.02,0.10064997744901646
0.52,0.04,0.09065761603845361
0.52,0.06,0.08185797569192962
0.52,0.08,0.07427502790656305
0.52,0.1,0.06792906933326998
0.52,0.12,0.06283662954292657
0.52,0.14,0.05901039840918837
0.52,0.16,0.0564591735637611
0.52,0.18,0.05518782823029243
0.52,0.2,0.05519729959107578
0.52,0.22,0.0564845976879318
0.52,0.24,0.05904283470641869
0.52,0.26,0.06286127434240513
0.52,0.28,0.06792540080343519
0.52,0.3,0.07421700685563118
0.52,0.32,0.0817143001914356
0.52,0.34,0.09039202726553217
0.52,0.36,0.1002216136269697
0.52,0.38,0.11117131966589727
0.52,0.4,0.12320641059431127
0.52,0.42,0.1362893393926463
0.52,0.44,0.1503799413785977
0.52,0.46,0.1654356389917002
0.52,0.48,0.1814116553374101
0.52,0.5,0.19826123499787154
0.52,0.52,0.21593587059335534
0.52,0.54,0.23438553356847633
0.52,0.56,0.2535589076804997
0.52,0.58,0.27340362368304955
0.52,0.6,0.2938664937268365
0.52,0.62,0.31489374403907855
0.52,0.64,0.3364312444943827
0.52,0.66,0.3584247337511926
0.52,0.68,0.3808200386986516
0.52,0.7000000000000001,0.4035632870378499
0.52,0.72,0.42660111190799643
0.52,0.74,0.44988084756091457
0.52,0.76,0.47335071518542354
0.52,0.78,0.49695999808539654
0.52,0.8,0.5206592055205697
0.52,0.8200000000000001,0.5444002246263216
0.52,0.84,0.5681364599366074
0.52,0.86,0.5918229601419162
0.52,0.88,0.615416531820554
0.52,0.9,0.6388758399857433
0.52,0.92,0.6621614953920761
0.52,0.9400000000000001,0.6852361286419809
0.52,0.96,0.7080644512252635
0.52,0.98,0.7306133037118245
0.52,1.0,0.7528516913987798
0.54,0.0,0.1137782266753507
0.54,0.02,0.10295453374863286
0.54,0.04,0.09329952147623481
0.54,0.06,0.08483978999269609
0.54,0.08,0.07759835651047244
0.54,0.1,0.07159454870256424
0.54,0.12,0.06684391720938085
0.54,0.14,0.06335816783797406
0.54,0.16,0.06114511387524939
0.54,0.18,0.06020864878682349
0.54,0.2,0.060548739421209315
0.54,0.22,0.06216143968650823
0.54,0.24,0.06503892451520518
0.54,0.26,0.06916954378348972
0.54,0.28,0.07453789570616103
0.54,0.3,0.08112491908801724
0.54,0.32,0.08890800367896894
0.54,0.34,0.09786111775417745
0.54,0.36,0.10795495192346266
0.54,0.38,0.11915707806702984
0.54,0.4,0.13143212219817907
0.54,0.42,0.14474194996881576
0.54,0.44,0.15904586346099428
0.54,0.46,0.17430080784776666
0.54,0.48,0.1904615864597985
0.54,0.5,0.2074810827606179
0.54,0.52,0.2253104877131156
0.54,0.54,0.2438995310129383
0.54,0.56,0.26319671467043
0.54,0.58,0.28314954744151477
0.54,0.6,0.3037047786387747
0.54,0.62,0.32480862989648485
0.54,0.64,0.3464070235166984
0.54,0.66,0.368445806086887
0.54,0.68,0.3908709661322182
0.54,0.7000000000000001,0.4136288446463243
0.54,0.72,0.43666633743236
0.54,0.74,0.4599310882801993
0.54,0.76,0.48337167210467064
0.54,0.78,0.506937767272663
0.54,0.8,0.5305803164526482
0.54,0.8200000000000001,0.5542516754275063
0.54,0.84,0.5779057494194901
0.54,0.86,0.6014981165836046
0.54,0.88,0.6249861384316531
0.54,0.9,0.6483290570527451
0.54,0.92,0.6714880790963011
0.54,0.9400000000000001,0.6944264465796997
0.54,0.96,0.7171094946740024
0.54,0.98,0.7395046967069694
0.54,1.0,0.7615816967023383
0.56,0.0,0.1165887209603728
0.56,0.02,0.10610474725375675
0.56,0.04,0.09679196924610073
0.56,0.06,0.08867603506918945
0.56,0.08,0.08177899400794929
0.56,0.1,0.07611919458772802
0.56,0.12,0.07171120187532981
0.56,0.14,0.06856573452800628
0.56,0.16,0.06668962197766232
0.56,0.18,0.06608578198736505
0.56,0.2,0.06675321866546938
0.56,0.22,0.06868704087061206
0.56,0.24,0.07187850079005287
0.56,0.26,0.07631505232576155
0.56,0.28,0.08198042877866314
0.56,0.3,0.08885473918296524
0.56,0.32,0.09691458251072874
0.56,0.34,0.10613317884307324
0.56,0.36,0.1164805164896743
0.56,0.38,0.12792351393357626
0.56,0.4,0.14042619538461854
0.56,0.42,0.1539498786427518
0.56,0.44,0.16845337390280754
0.56,0.46,0.18389319207530694
0.56,0.48,0.200223761154047
0.56,0.5,0.21739764913058413
0.56,0.52,0.2353657919384491
0.56,0.54,0.25407772490580544
0.56,0.56,0.2734818162040962
0.56,0.58,0.29352550080159234
0.56,0.6,0.3141555134641824
0.56,0.62,0.33531811939057826
0.56,0.64,0.35695934112464356
0.56,0.66,0.3790251804529131
0.56,0.68,0.40146183406972896
0.56,0.7000000000000001,0.4242159018746998
0.56,0.72,0.44723458685643774
0.56,0.74,0.47046588561162317
0.56,0.76,0.4938587686483142
0.56,0.78,0.5173633497259035
0.56,0.8,0.5409310435901653
0.56,0.8200000000000001,0.5645147115692696
0.56,0.84,0.5880687946044474
0.56,0.86,0.6115494333960734
0.56,0.88,0.634914575451365
0.56,0.9,0.658124068922682
0.56,0.92,0.6811397432247304
0.56,0.9400000000000001,0.703925476514026
0.56,0.96,0.7264472502040299
0.56,0.98,0.7486731907738282
0.56,1.0,0.7705735992065458
0.58,0.0,0.12023191994862337
0.58,0.02,0.11009283239695015
0.58,0.04,0.10112647385547227
0.58,0.06,0.09335752546863957
0.58,0.08,0.08680705702946317
0.58,0.1,0.08149242983417193
0.58,0.12,0.07742721882028977
0.58,0.14,0.07462115448816864
0.58,0.16,0.0730800849586803
0.58,0.18,0.07280595836968318
0.58,0.2,0.07379682566233481
0.58,0.22,0.07604686365696312
0.58,0.24,0.07954641816834533
0.58,0.26,0.08428206676341903
0.58,0.28,0.09023670062198771
0.58,0.3,0.09738962482428483
0.58,0.32,0.10571667625953751
0.58,0.34,0.11519035822815084
0.58,0.36,0.12577999069786666
0.58,0.38,0.1374518750722106
0.58,0.4,0.15016947223860144
0.58,0.42,0.16389359258432182
0.58,0.44,0.17858259660178338
0.58,0.46,0.19419260465052535
0.58,0.48,0.21067771440253885
0.58,0.5,0.2279902244698756
0.58,0.52,0.24608086269913282
0.58,0.54,0.2648990176161582
0.58,0.56,0.2843929715158768
0.58,0.58,0.30451013371615404
0.58,0.6,0.3251972725304754
0.58,0.62,0.3464007445613706
0.58,0.64,0.36806671997409884
0.58,0.66,0.3901414024774057
0.58,0.68,0.4125712428141299
0.58,0.7000000000000001,0.43530314464816905
0.58,0.72,0.45828466182474853
0.58,0.74,0.4814641860769608
0.58,0.76,0.5047911243520976
0.58,0.78,0.528216065035259
0.58,0.8,0.551690932453933
0.58,0.8200000000000001,0.5751691291546852
0.58,0.84,0.5986056655506226
0.58,0.86,0.6219572766449483
0.58,0.88,0.6451825256406674
0.58,0.9,0.6682418943484647
0.58,0.92,0.6910978604030753
0.58,0.9400000000000001,0.7137149613923566
0.58,0.96,0.7360598460920401
0.58,0.98,0.7581013130821934
0.58,1.0,0.7798103370982462
0.6,0.0,0.12469906519765853
0.6,0.02,0.11490932838380238
0.6,0.04,0.10629287238820401
0.6,0.06,0.09887339845872138
0.6,0.08,0.09267098741888982
0.6,0.1,0.08770200734213665
0.6,0.12,0.0839790405592213
0.6,0.14,0.08151083046451789
0.6,0.16,0.08030224843928399
0.6,0.18,0.08035428106010263
0.6,0.2,0.08166403760964853
0.6,0.22,0.08422477775633244
0.6,0.24,0.0880259591206294
0.6,0.26,0.09305330430044827
0.6,0.28,0.09928888678711197
0.6,0.3,0.10671123506872654
0.6,0.32,0.11529545409015696
0.6,0.34,0.12501336311966546
0.6,0.36,0.1358336489625502
0.6,0.38,0.1477220333627781
0.6,0.4,0.16064145334549607
0.6,0.42,0.17455225317704365
0.6,0.44,0.1894123865553043
0.6,0.46,0.20517762759225333
0.6,0.48,0.22180178911271817
0.6,0.5,0.23923694676870808
0.6,0.52,0.25743366745722623
0.6,0.54,0.2763412405310339
0.6,0.56,0.2959079103061345
0.6,0.58,0.3160811083962671
0.6,0.6,0.3368076844430237
0.6,0.62,0.3580341338595012
0.6,0.64,0.37970682126504707
0.6,0.66,0.4017721983577042
0.6,0.68,0.4241770150484985
0.6,0.7000000000000001,0.4468685227667721
0.6,0.72,0.4697946689372543
0.6,0.74,0.49290428172642853
0.6,0.76,0.5161472442568767
0.6,0.78,0.5394746575925793
0.6,0.8,0.5628389919044591
0.6,0.8200000000000001,0.5861942253327457
0.6,0.84,0.6094959701699313
0.6,0.86,0.6327015860941416
0.6,0.88,0.6557702802867529
0.6,0.9,0.6786631943690895
0.6,0.92,0.7013434781902392
0.6,0.9400000000000001,0.7237763505906725
0.6,0.96,0.7459291473537374
0.6,0.98,0.7677713566387007
0.6,1.0,0.7892746422642516
0.62,0.0,0.12997976264261618
0.62,0.02,0.12054313658952913
0.62,0.04,0.11227936419694254
0.62,0.06,0.10521115599215622
0.62,0.08,0.09935759643974533
0.62,0.1,0.09473405647696692
0.62,0.12,0.09135212541232333
0.62,0.14,0.08921956261835248
0.62,0.16,0.0883402693022413
0.62,0.18,0.08871428048820577
0.62,0.2,0.09033777719519451
0.62,0.22,0.09320311864380645
0.62,0.24,0.09729889417882112
0.62,0.26,0.10260999444980136
0.62,0.28,0.10911770125325596
0.62,0.3,0.1167997953070846
0.62,0.32,0.12563068110274217
0.62,0.34,0.1355815278638556
0.62,0.36,0.14662042553294055
0.62,0.38,0.15871255461130956
0.62,0.4,0.17182036859201266
0.62,0.42,0.1859037876523902
0.62,0.44,0.20092040221200738
0.62,0.46,0.21682568491382534
0.62,0.48,0.23357320955159422
0.62,0.5,0.2511148754448025
0.62,0.52,0.26940113575392766
0.62,0.54,0.28838122823310397
0.62,0.56,0.30800340693424183
0.62,0.58,0.32821517340570805
0.62,0.6,0.3489635059692679
0.62,0.62,0.3701950857104614
0.62,0.64,0.39185651787912257
0.62,0.66,0.4138945474675063
0.62,0.68,0.4362562678124712
0.62,0.7000000000000001,0.45888932115443376
0.62,0.72,0.4817420901782747
0.62,0.74,0.5047638796589379
0.62,0.76,0.5279050874360649
