,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.21437017800414593,0.9545692955517299,0.0,0.9545692955517299,0.06096360934141172,0.06096360934141172,0.2599120879120876,0.8489670329670324,0.0,0.0
1,0,0,0,S,1,0.15429715519664633,0.3490180387242182,0.0,0.3490180387242182,0.06096360934141172,0.06096360934141172,0.12005698005697991,0.23014245014245022,0.0,0.0
2,0,0,0,S,2,0.20382606793617486,0.37550534206976716,0.02,0.37550534206976716,0.06096360934141172,0.06096360934141172,0.3891454272863567,0.33700149925037476,0.0,0.0
3,0,0,0,S,3,0.803363591920146,0.6525653155556383,0.44,0.6525653155556383,0.06096360934141172,0.06096360934141172,0.7806205673758831,0.5395921985815606,0.0,0.0
4,0,1,0,S,0,0.24,0.74,0.7000000000000001,0.74,0.060739334658144725,0.06096360934141172,0.17293458863111055,0.479822600753366,1.0,1.0
5,0,1,0,S,1,0.24,0.24,0.0,0.24,0.05489646767173447,0.06096360934141172,0.14352648872372717,0.22821379386379076,1.0,1.0
6,0,1,0,S,2,0.5,0.0,0.52,0.0,0.05025133931140318,0.06096360934141172,0.3823687431431967,0.31933993258483195,1.0,1.0
7,0,1,0,S,3,0.76,0.26,1.0,0.26,0.06096313238387444,0.06096360934141172,0.6164522065549985,0.5544306058122452,1.0,1.0
8,0,2,0,S,0,0.46,1.0,0.0,1.0,0.05558637464471654,0.06096360934141172,0.17886168427823756,0.4609109363342222,1.0,1.0
9,0,2,0,S,1,0.0,0.5,0.0,0.5,0.054362026384146535,0.06096360934141172,0.15591882784934885,0.16931331567959945,1.0,1.0
10,0,2,0,S,2,0.48,0.48,0.92,0.48,0.05060788099392215,0.06096360934141172,0.377741126218295,0.24181197567712442,1.0,1.0
11,0,2,0,S,3,0.72,0.74,1.0,0.74,0.05745266247654758,0.06096360934141172,0.7599184190968616,0.7289224972688548,1.0,1.0
12,0,3,0,S,0,0.0,1.0,0.0,1.0,0.02223326294584132,0.06096360934141172,0.1752442744194486,0.43079706096080683,1.0,1.0
13,0,3,0,S,1,0.0,0.0,0.24,0.0,0.02235357549528201,0.06096360934141172,0.13081320962830875,0.13597074544228585,1.0,1.0
14,0,3,0,S,2,0.377741126218295,0.24181197567712442,1.0,0.24181197567712442,0.0556565460596585,0.06096360934141172,0.38232466836829937,0.21409651792050405,0.0,0.0
15,0,3,0,S,3,0.94,1.0,1.0,1.0,0.05118318516724403,0.06096360934141172,0.8175040255791021,0.8087344187660571,1.0,1.0
16,0,4,0,S,0,0.1752442744194486,0.43079706096080683,0.0,0.43079706096080683,0.022232030714558253,0.06096360934141172,0.17563834627360966,0.4102511324898251,0.0,0.0
