,SimNum,Iteration,Loss
184,3,34,0.005465503620087138
185,3,35,0.0054400553304357994
186,3,36,0.005425308475369872
187,3,37,0.005422772860865802
188,3,38,0.010030116678293313
189,3,39,0.005362590296841611
190,3,40,0.005325741114967632
191,3,41,0.005293530345108459
192,3,42,0.0052739199491789925
193,3,43,0.005267509943231963
194,3,44,0.005273972286282222
195,3,45,0.005273390249460405
196,3,46,0.008009175993595942
197,3,47,0.005277819098514334
198,3,48,0.005274806627962519
199,3,49,0.005275740277851479
200,4,0,0.018651427637987578
201,4,1,0.07821967193848452
202,4,2,0.01826650234719482
203,4,3,0.010316891398095338
204,4,4,0.07782839646544801
205,4,5,0.009344248113422977
206,4,6,0.005588548415870429
207,4,7,0.005532497601415661
208,4,8,0.0054967049112841886
209,4,9,0.005896118977373453
